step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
105.0,26,450.0,9.782608695652174,2.940390831774519,26,916.0,0.10569447758162562,26,916.0,False,,
110.0,25,385.0,7.403846153846154,3.4821206415277306,25,1043.0,0.16279160873577722,25,1043.0,False,,
115.0,22,326.0,6.9361702127659575,2.385117612932036,22,1158.0,0.16772687107262663,22,1158.0,False,,
120.0,28,413.0,8.604166666666666,1.4624726813817972,28,1278.0,0.10898331930826101,28,1278.0,False,,
125.0,29,477.0,9.173076923076923,1.2858156238734042,29,1299.0,0.0824144009284664,29,1299.0,False,,
130.0,28,511.0,9.462962962962964,2.0329763111178916,28,1214.0,0.061961669713293706,28,1214.0,False,,
135.0,31,588.0,10.5,2.909396453837111,31,1310.0,0.10499316669716081,31,1310.0,False,,
140.0,28,668.0,13.098039215686274,1.6504505502350242,28,1459.0,0.08189435094643094,28,1459.0,False,,
145.0,28,431.0,7.56140350877193,2.40933401641737,28,1453.0,0.1652623924896637,28,1453.0,False,,
150.0,24,276.0,4.380952380952381,3.5475437474853293,24,1334.0,0.19935741169798063,24,1334.0,False,,
155.0,29,300.0,4.6875,2.6477274336257812,29,1412.0,0.10589082073621377,29,1412.0,False,,
160.0,44,492.0,7.935483870967742,2.292407835898877,44,1551.0,0.05151539952900409,44,1551.0,False,,
165.0,45,670.0,11.166666666666666,1.8581778968076388,45,1668.0,0.02214692998641535,45,1668.0,False,,
170.0,39,828.0,14.275862068965518,2.831519351665978,39,1699.0,0.0879194826804898,39,1699.0,False,,
175.0,35,788.0,14.327272727272728,2.6216798921700066,35,1687.0,0.07514762033877176,35,1687.0,False,,
180.0,30,600.0,11.764705882352942,2.734440103825334,30,1530.0,0.06183107375241608,30,1530.0,False,,
185.0,26,461.0,8.537037037037036,3.5892003851195415,26,1647.0,0.1668395438081039,26,1647.0,False,,
190.0,24,340.0,6.666666666666667,2.7436502764298587,24,1768.0,0.14233860980760715,24,1768.0,False,,
195.0,27,344.0,6.615384615384615,2.421091826181574,27,1892.0,0.09186995304675652,27,1892.0,False,,
200.0,28,355.0,6.69811320754717,1.88853628781657,28,1954.0,0.05803383062818772,28,1954.0,False,,
205.0,30,413.0,7.509090909090909,2.8707786594236473,30,1979.0,0.09873218714706693,30,1979.0,False,,
210.0,39,584.0,11.018867924528301,2.2917036938133832,39,2130.0,0.05533195536248542,39,2130.0,False,,
215.0,44,799.0,15.98,0.9999164757081468,44,2345.0,0.005698372107238135,44,2345.0,False,,
220.0,40,814.0,15.074074074074074,2.360171712668893,40,2350.0,0.1522631516552871,40,2350.0,False,,
225.0,30,679.0,12.574074074074074,3.5875441739582254,30,2018.0,0.16858634887424137,30,2018.0,False,,
230.0,26,589.0,10.517857142857142,4.490962216602534,26,1687.0,0.14637963204141216,26,1687.0,False,,
235.0,15,293.0,5.634615384615385,4.6455830961957725,15,1631.0,0.1898401953020783,15,1631.0,False,,
240.0,15,252.0,5.361702127659575,4.1076977604479845,15,1582.0,0.1851116924303105,15,1582.0,False,,
245.0,21,300.0,6.0,3.615785217642919,21,1650.0,0.16383691581138918,21,1650.0,False,,
250.0,29,429.0,8.25,2.557700060864837,29,1759.0,0.06349017071214519,29,1759.0,False,,
255.0,33,488.0,8.413793103448276,2.6474781097645295,33,1726.0,0.11814484472354256,33,1726.0,False,,
260.0,30,512.0,9.481481481481481,3.2497197127457613,30,1520.0,0.15231430035041096,30,1520.0,False,,
265.0,23,424.0,7.571428571428571,3.1979910628623736,23,1583.0,0.13220014468073607,23,1583.0,False,,
270.0,22,405.0,7.6415094339622645,3.651663488730417,22,1587.0,0.1398896905553397,22,1587.0,False,,
275.0,23,469.0,9.01923076923077,3.7683523911223515,23,1653.0,0.08221928406427234,23,1653.0,False,,
280.0,29,602.0,11.803921568627452,2.6434562920970266,29,1786.0,0.07085682593854517,29,1786.0,False,,
285.0,36,767.0,15.34,1.655717831529556,36,1951.0,0.048789338426767075,36,1951.0,False,,
290.0,37,570.0,10.363636363636363,2.662747287190013,37,1874.0,0.14967493622999517,37,1874.0,False,,
295.0,41,774.0,14.333333333333334,3.2758195241485177,41,1958.0,0.14985503047122245,41,1958.0,False,,
300.0,41,979.0,18.471698113207548,2.1181876905764683,41,2163.0,0.03931570755990795,41,2163.0,False,,
305.0,46,1199.0,23.50980392156863,1.109832244141988,46,2383.0,0.03985520215308887,46,2383.0,False,,
310.0,41,1157.0,23.612244897959183,0.9047627348232491,41,2356.0,0.048473307580394025,41,2356.0,False,,
315.0,33,929.0,18.215686274509803,2.633813565964664,33,2059.0,0.09760112190834326,33,2059.0,False,,
320.0,26,728.0,14.27450980392157,3.546517527527129,26,1972.0,0.12083744569350414,26,1972.0,False,,
325.0,23,560.0,11.2,2.944548973306234,23,2093.0,0.16415765966945162,23,2093.0,False,,
330.0,22,526.0,10.313725490196079,2.871412644465238,22,1970.0,0.19025382655990636,22,1970.0,False,,
335.0,18,581.0,10.75925925925926,2.8059203847878758,18,1609.0,0.10725210173836071,18,1609.0,False,,
340.0,17,482.0,8.169491525423728,3.5556022345859044,17,1544.0,0.14361697545965113,17,1544.0,False,,
345.0,19,537.0,9.944444444444445,3.6987525167516946,19,1522.0,0.14547512591189238,19,1522.0,False,,
350.0,21,227.0,4.127272727272727,3.3865247021114397,21,1460.0,0.12934335216709889,21,1460.0,False,,
355.0,24,181.0,3.3518518518518516,3.5234429085256354,24,1316.0,0.1306009926712243,24,1316.0,False,,
360.0,26,213.0,3.9444444444444446,2.337277329737877,26,1230.0,0.0426786517446592,26,1230.0,False,,
365.0,29,225.0,3.9473684210526314,3.7387827285597606,29,1093.0,0.19350529480321296,29,1093.0,False,,
370.0,23,243.0,4.418181818181818,4.871446017817264,23,965.0,0.23234835399766723,23,965.0,False,,
375.0,15,134.0,2.4814814814814814,4.41123269244326,15,868.0,0.17830547498391305,15,868.0,False,,
380.0,18,161.0,3.156862745098039,4.217181974093648,18,881.0,0.18970227365548767,18,881.0,False,,
385.0,24,251.0,4.826923076923077,3.017582449728048,24,971.0,0.13331901026622162,24,971.0,False,,
390.0,33,398.0,7.236363636363636,2.2865800915091095,33,1118.0,0.08677015331165856,33,1118.0,False,,
395.0,33,472.0,8.90566037735849,1.2451726459009569,33,1133.0,0.043419176168662775,33,1133.0,False,,
400.0,30,491.0,8.614035087719298,3.2209480570166957,30,965.0,0.15112472302036506,30,965.0,False,,
405.0,30,543.0,9.526315789473685,3.429711868297311,30,1117.0,0.15349175290134184,30,1117.0,False,,
410.0,33,611.0,11.314814814814815,1.6025174957558606,33,1266.0,0.09895672468262474,33,1266.0,False,,
415.0,35,740.0,13.703703703703704,1.1439442127451738,35,1433.0,0.08842930361221733,35,1433.0,False,,
420.0,36,848.0,14.87719298245614,0.7607814669906597,36,1502.0,0.04074599975721521,36,1502.0,False,,
425.0,35,922.0,15.114754098360656,2.326761821548963,35,1525.0,0.08873129971442958,35,1525.0,False,,
430.0,28,614.0,10.065573770491802,2.887983112739015,28,1413.0,0.08617806457197456,28,1413.0,False,,
435.0,22,411.0,6.2272727272727275,4.831377786882272,22,1227.0,0.23909487874961782,22,1227.0,False,,
440.0,25,508.0,8.063492063492063,4.833307505561488,25,1101.0,0.20076722630348615,25,1101.0,False,,
445.0,30,333.0,5.203125,2.841804237435378,30,1107.0,0.10255739400951565,30,1107.0,False,,
450.0,32,300.0,4.918032786885246,2.622642962594865,32,1058.0,0.08553241381423793,32,1058.0,False,,
455.0,40,484.0,8.203389830508474,3.010522083390621,40,1082.0,0.05547887421505768,40,1082.0,False,,
460.0,39,529.0,9.120689655172415,2.6116476513216007,39,1163.0,0.05523081064020207,39,1163.0,False,,
465.0,31,465.0,8.773584905660377,3.269978406057703,31,1099.0,0.09036648466518178,31,1099.0,False,,
470.0,25,423.0,7.6909090909090905,5.01245279407199,25,939.0,0.20741007044218054,25,939.0,False,,
475.0,15,317.0,6.215686274509804,6.4208897778190455,15,833.0,0.3118781926334527,15,833.0,False,,
480.0,15,345.0,7.040816326530612,6.517011193689355,15,714.0,0.27914920706498336,15,714.0,False,,
485.0,19,432.0,9.0,6.992334999882211,19,640.0,0.33226647289783173,19,640.0,False,,
490.0,19,527.0,10.979166666666666,6.444298578289515,19,637.0,0.2746004583550821,19,637.0,False,,
495.0,21,629.0,13.104166666666666,6.497048185536703,21,679.0,0.26352780833957956,21,679.0,False,,
500.0,21,628.0,14.272727272727273,4.742526752892339,21,678.0,0.24445606863270125,21,678.0,False,,
505.0,26,748.0,14.666666666666666,4.770876365889917,26,798.0,0.28460870831450924,26,798.0,False,,
510.0,26,549.0,9.981818181818182,4.1438771113147395,26,784.0,0.26207462321687813,26,784.0,False,,
515.0,28,592.0,10.206896551724139,3.086888441521197,28,701.0,0.14471766693733473,28,701.0,False,,
520.0,38,764.0,12.32258064516129,3.6225242787719503,38,789.0,0.09270341321296029,38,789.0,False,,
525.0,42,965.0,15.819672131147541,1.979958633980531,42,991.0,0.01852533221447732,42,991.0,False,,
530.0,45,809.0,13.711864406779661,1.5587720398966343,45,1062.0,0.048840238706373273,45,1062.0,False,,
535.0,39,725.0,12.946428571428571,2.0499094370067144,39,1018.0,0.06317415012056174,39,1018.0,False,,
540.0,38,906.0,16.178571428571427,3.405946230105084,38,972.0,0.06837785367082895,38,972.0,False,,
545.0,39,1097.0,18.913793103448278,3.059963087804336,39,1163.0,0.12276711841336191,39,1163.0,False,,
550.0,44,1306.0,24.185185185185187,2.1473101335331943,44,1373.0,0.10274094238445311,44,1373.0,False,,
555.0,40,1203.0,23.134615384615383,1.2131662522354836,40,1478.0,0.05356230710086058,40,1478.0,False,,
560.0,33,918.0,17.653846153846153,2.8224555118932435,33,1452.0,0.09438414905684395,33,1452.0,False,,
565.0,26,581.0,10.962264150943396,3.6774419188399157,26,1402.0,0.12425380970179117,26,1402.0,False,,
570.0,23,375.0,7.9787234042553195,2.5860308305808855,23,1520.0,0.11261478346173809,23,1520.0,False,,
575.0,22,210.0,4.375,2.1336266995356037,22,1542.0,0.0888555447178053,22,1542.0,False,,
580.0,22,235.0,4.2727272727272725,4.29497907421504,22,1520.0,0.23735680530304407,22,1520.0,False,,
585.0,25,256.0,4.338983050847458,4.0917845886895305,25,1477.0,0.18251802082535967,25,1477.0,False,,
590.0,29,243.0,4.2631578947368425,3.190417506777919,29,1355.0,0.0926269744275235,29,1355.0,False,,
595.0,23,159.0,3.0,3.3842549757657006,23,1359.0,0.12507241954306875,23,1359.0,False,,
600.0,21,160.0,3.1372549019607843,3.634837596649084,21,1404.0,0.07927081765874047,21,1404.0,False,,
605.0,21,204.0,4.08,3.3852522592441785,21,1477.0,0.11409550235182321,21,1477.0,False,,
610.0,27,329.0,7.0,1.4834872462584994,27,1602.0,0.04492559171492717,27,1602.0,False,,
615.0,31,331.0,6.12962962962963,2.4410151539791167,31,1672.0,0.12845138923064725,31,1672.0,False,,
620.0,33,434.0,8.346153846153847,3.132203264957142,33,1713.0,0.1480153177597386,33,1713.0,False,,
625.0,39,620.0,11.481481481481481,2.3446822443551305,39,1899.0,0.07703823506790224,39,1899.0,False,,
630.0,46,840.0,16.8,1.1083659764717948,46,2120.0,0.04057218136283449,46,2120.0,False,,
635.0,42,1037.0,21.604166666666668,0.5504560577791155,42,2328.0,0.025857071442009254,42,2328.0,False,,
640.0,44,1253.0,25.06,1.5149981730961104,44,2532.0,0.041493300503308295,44,2532.0,False,,
645.0,38,1175.0,23.5,1.7880492690598724,38,2523.0,0.04449574654106321,38,2523.0,False,,
650.0,30,892.0,16.51851851851852,3.7405996502281416,30,2263.0,0.1985867064514638,30,2263.0,False,,
655.0,25,651.0,12.055555555555555,3.9317949461752573,25,2395.0,0.20294313137792064,25,2395.0,False,,
660.0,24,447.0,9.122448979591837,2.2870770928439867,24,2511.0,0.1605614075703665,24,2511.0,False,,
665.0,25,220.0,4.230769230769231,1.9258682402965517,25,2522.0,0.0978294724565924,25,2522.0,False,,
670.0,25,222.0,4.111111111111111,2.6960205873174954,25,2476.0,0.08430160766435262,25,2476.0,False,,
675.0,30,322.0,5.75,2.664418394911602,30,2556.0,0.07695647056545862,30,2556.0,False,,
680.0,41,499.0,9.415094339622641,2.2087920136341253,41,2719.0,0.030182165556965748,41,2719.0,False,,
685.0,44,712.0,13.433962264150944,1.9463978531519217,44,2933.0,0.08194119250311635,44,2933.0,False,,
690.0,39,722.0,13.884615384615385,2.10016529209507,39,2872.0,0.1266413251885755,39,2872.0,False,,
695.0,31,613.0,12.019607843137255,2.979110882676727,31,2509.0,0.13215108071338524,31,2509.0,False,,
700.0,28,493.0,9.30188679245283,3.0838863835610617,28,2519.0,0.10751889764501273,28,2519.0,False,,
705.0,26,392.0,8.166666666666666,1.70159339401029,26,2655.0,0.08130973772842567,26,2655.0,False,,
710.0,25,393.0,7.86,1.796767971180152,25,2508.0,0.11572667724653747,25,2508.0,False,,
715.0,24,466.0,8.79245283018868,2.9369317368993513,24,2099.0,0.12740913180470897,24,2099.0,False,,
720.0,22,545.0,9.909090909090908,3.8295705491243397,22,1612.0,0.09824376374607735,22,1612.0,False,,
725.0,21,639.0,11.017241379310345,6.032323441009019,21,1322.0,0.2978156663406386,21,1322.0,False,,
730.0,21,732.0,13.071428571428571,6.373951107006051,21,1066.0,0.31103826159424075,21,1066.0,False,,
735.0,25,843.0,15.327272727272728,5.072659955461054,25,1077.0,0.2552781015928126,25,1077.0,False,,
740.0,33,990.0,18.333333333333332,3.0646724796665987,33,1224.0,0.14601332253919438,33,1224.0,False,,
745.0,34,756.0,13.5,1.9273395812079877,34,1213.0,0.09432377676863281,34,1213.0,False,,
750.0,30,461.0,7.683333333333334,2.665697712312499,30,1068.0,0.132032417380779,30,1068.0,False,,
755.0,29,471.0,7.476190476190476,2.471350346587845,29,1064.0,0.08454933557961226,29,1064.0,False,,
760.0,31,482.0,7.088235294117647,3.5878852575757323,31,1050.0,0.14861342870192043,31,1050.0,False,,
765.0,29,231.0,3.609375,3.216325929745327,29,1061.0,0.1254615393168772,29,1061.0,False,,
770.0,25,208.0,3.3015873015873014,3.666978731484597,25,1002.0,0.13918377350807384,25,1002.0,False,,
775.0,32,328.0,5.466666666666667,2.2885355525425073,32,1141.0,0.07808666206720583,32,1141.0,False,,
780.0,43,527.0,8.783333333333333,0.9201790241671677,43,1340.0,0.03910444271466415,43,1340.0,False,,
785.0,43,648.0,10.451612903225806,0.8285955475282973,43,1492.0,0.051331431675588166,43,1492.0,False,,
790.0,41,717.0,11.564516129032258,1.8413427044783057,41,1548.0,0.03750379317585982,41,1548.0,False,,
795.0,38,825.0,11.785714285714286,4.467050366790013,38,1620.0,0.19147668906343043,38,1620.0,False,,
800.0,25,746.0,11.65625,3.837870186560571,25,1665.0,0.19617204972541571,25,1665.0,False,,
805.0,29,853.0,13.328125,3.662022421534439,29,1706.0,0.17408879768101967,29,1706.0,False,,
810.0,37,1024.0,15.753846153846155,2.880162914418471,37,1877.0,0.07012682310734955,37,1877.0,False,,
815.0,46,1238.0,19.046153846153846,1.7853306371519353,46,2092.0,0.04049709191028024,46,2092.0,False,,
820.0,46,1370.0,21.40625,0.6659342644403721,46,2242.0,0.041022389725831325,46,2242.0,False,,
825.0,45,1466.0,22.90625,1.6286626259822417,45,2308.0,0.04014403934514019,45,2308.0,False,,
830.0,43,1572.0,22.457142857142856,2.6279594940143514,43,2532.0,0.11720691860436044,43,2532.0,False,,
835.0,42,1692.0,26.03076923076923,1.427584537974897,42,2746.0,0.0905994592679212,42,2746.0,False,,
840.0,46,1872.0,28.363636363636363,1.2712011093732736,46,2965.0,0.07567217088403339,46,2965.0,False,,
845.0,48,1580.0,22.253521126760564,1.135566891001701,48,2911.0,0.028252022928757205,48,2911.0,False,,
850.0,46,982.0,13.830985915492958,1.8413723411524399,46,2608.0,0.04453273900881697,46,2608.0,False,,
855.0,41,596.0,8.394366197183098,2.2374040087349645,41,2572.0,0.07610298473896569,41,2572.0,False,,
860.0,33,421.0,6.1911764705882355,2.8083495014307345,33,2523.0,0.09277948215879858,33,2523.0,False,,
865.0,29,413.0,5.9,4.454681944874167,29,2366.0,0.19036358225190256,29,2366.0,False,,
870.0,27,393.0,5.779411764705882,4.951257275190507,27,2289.0,0.21537636038596944,27,2289.0,False,,
875.0,29,478.0,7.587301587301587,5.310270386367095,29,2260.0,0.2633093059701564,29,2260.0,False,,
880.0,29,488.0,7.625,4.309767644159049,29,2074.0,0.20490842492714587,29,2074.0,False,,
885.0,27,420.0,6.666666666666667,3.804767410834803,27,1742.0,0.17264066049789836,27,1742.0,False,,
890.0,22,350.0,5.223880597014926,3.4254150731902526,22,1686.0,0.17917582433829474,22,1686.0,False,,
895.0,21,372.0,5.391304347826087,3.3953231592595925,21,1655.0,0.14228712996134515,21,1655.0,False,,
900.0,18,408.0,5.913043478260869,3.0787080031062155,18,1483.0,0.10540407990860742,18,1483.0,False,,
905.0,21,449.0,6.323943661971831,3.730039146567504,21,1192.0,0.1772847384095757,21,1192.0,False,,
910.0,19,349.0,5.057971014492754,3.405924325220271,19,1119.0,0.15803924381023438,19,1119.0,False,,
915.0,31,481.0,6.774647887323944,2.910912056843669,31,1166.0,0.12046726604974618,31,1166.0,False,,
920.0,44,370.0,5.285714285714286,1.706360179372991,44,1138.0,0.025514915617691526,44,1138.0,False,,
925.0,54,618.0,9.088235294117647,1.5718888300927598,54,1305.0,0.03438329444908112,54,1305.0,False,,
930.0,59,909.0,13.984615384615385,0.963788894362542,59,1596.0,0.01906993515826937,59,1596.0,False,,
935.0,55,1009.0,16.015873015873016,0.6949610796549507,55,1778.0,0.009453581390375011,55,1778.0,False,,
940.0,46,999.0,14.478260869565217,3.0671185933562053,46,1855.0,0.15273272747732355,46,1855.0,False,,
945.0,41,915.0,13.26086956521739,2.9341083034891398,41,2041.0,0.12717808335396694,41,2041.0,False,,
950.0,38,883.0,13.378787878787879,2.313785763558191,38,2210.0,0.07723759880249186,38,2210.0,False,,
955.0,37,738.0,11.014925373134329,2.0719616386063553,37,2166.0,0.055990358851452635,37,2166.0,False,,
960.0,35,513.0,7.892307692307693,2.32518747222966,35,1867.0,0.05597875835291196,35,1867.0,False,,
965.0,34,377.0,5.626865671641791,2.382738695900445,34,1933.0,0.07195329110851846,34,1933.0,False,,
970.0,42,528.0,8.25,1.9256194788739922,42,2130.0,0.05477735574444778,42,2130.0,False,,
975.0,43,705.0,10.681818181818182,2.2755307740729642,43,2197.0,0.11500842192618763,43,2197.0,False,,
980.0,40,866.0,13.746031746031745,2.5961220671153638,40,2087.0,0.1060688896050718,40,2087.0,False,,
985.0,33,796.0,12.246153846153845,3.080167848663358,33,2124.0,0.12562534460161495,33,2124.0,False,,
990.0,32,598.0,9.80327868852459,3.0424319184151503,32,1942.0,0.0931475624368006,32,1942.0,False,,
995.0,30,479.0,8.258620689655173,3.5733455582286306,30,1776.0,0.09690575169290457,30,1776.0,False,,
1000.0,23,304.0,5.527272727272727,3.6042942022529347,23,1886.0,0.16601890197956534,23,1886.0,False,,
1005.0,27,294.0,5.547169811320755,3.0144530581537166,27,1986.0,0.11012611152864733,27,1986.0,False,,
1010.0,28,301.0,4.854838709677419,3.5620367138114992,28,1991.0,0.2049141851149872,28,1991.0,False,,
1015.0,25,233.0,3.7580645161290325,3.6211560299681396,25,1857.0,0.20289314549386156,25,1857.0,False,,
1020.0,29,305.0,4.765625,3.060603114270203,29,1937.0,0.10499684171937808,29,1937.0,False,,
1025.0,43,495.0,7.983870967741935,2.045534886696666,43,2127.0,0.052473876495140466,43,2127.0,False,,
1030.0,45,563.0,9.383333333333333,1.4211150725745005,45,2177.0,0.014148875957210786,45,2177.0,False,,
1035.0,39,527.0,9.24561403508772,2.2236096113842327,39,2035.0,0.083853433397264,39,2035.0,False,,
1040.0,31,513.0,9.0,3.6779507909252405,31,1693.0,0.09917299721455339,31,1693.0,False,,
1045.0,25,432.0,7.578947368421052,4.097678972123369,25,1783.0,0.18682155616143786,25,1783.0,False,,
1050.0,26,468.0,8.357142857142858,3.723081556660817,26,1903.0,0.20493233207214306,26,1903.0,False,,
1055.0,29,411.0,7.2105263157894735,2.4840333475112257,29,1874.0,0.14457534531299437,29,1874.0,False,,
1060.0,29,256.0,4.266666666666667,2.69214226863667,29,1752.0,0.12090250677134844,29,1752.0,False,,
1065.0,31,214.0,3.3968253968253967,2.2301801346259427,31,1703.0,0.07147473916116395,31,1703.0,False,,
1070.0,32,228.0,3.737704918032787,2.7700852468937707,32,1470.0,0.09354803132900565,32,1470.0,False,,
1075.0,33,293.0,4.966101694915254,3.6058590913748274,33,1214.0,0.08969802643899377,33,1214.0,False,,
1080.0,23,241.0,4.303571428571429,3.7508291504582894,23,1307.0,0.13194439821528717,23,1307.0,False,,
1085.0,27,346.0,5.864406779661017,4.099297736371386,27,1395.0,0.23187947596958963,27,1395.0,False,,
1090.0,34,500.0,8.333333333333334,2.585237237930644,34,1549.0,0.15335442533755494,34,1549.0,False,,
1095.0,38,608.0,9.65079365079365,1.377285058037717,38,1633.0,0.09036170566447084,38,1633.0,False,,
1100.0,38,700.0,10.76923076923077,1.7526039233593074,38,1637.0,0.05329535723425575,38,1637.0,False,,
1105.0,40,833.0,12.432835820895523,3.4248759713560673,40,1573.0,0.10970630123696236,40,1573.0,False,,
1110.0,32,929.0,14.515625,3.088161202553397,32,1718.0,0.10388981322106172,32,1718.0,False,,
1115.0,36,1076.0,17.933333333333334,2.2303014932075063,36,1886.0,0.08915989670634712,36,1886.0,False,,
1120.0,36,931.0,13.895522388059701,2.5191693077760386,36,1857.0,0.1552020565332823,36,1857.0,False,,
1125.0,35,583.0,8.44927536231884,2.5190371100666606,35,1626.0,0.1257194396991004,35,1626.0,False,,
1130.0,34,457.0,6.260273972602739,3.316635077396462,34,1295.0,0.11798355649427698,34,1295.0,False,,
1135.0,37,469.0,6.7,2.8621227477857025,37,1383.0,0.09770480660904665,37,1383.0,False,,
1140.0,36,459.0,7.061538461538461,2.7355708845245608,36,1403.0,0.07955905654999224,36,1403.0,False,,
1145.0,34,496.0,8.0,2.5333374271155242,34,1503.0,0.09437018074858355,34,1503.0,False,,
1150.0,34,533.0,9.033898305084746,1.6644990241143243,34,1678.0,0.06497134342060497,34,1678.0,False,,
1155.0,39,673.0,10.196969696969697,2.4481202140355407,39,1861.0,0.1675628493583662,39,1861.0,False,,
1160.0,39,737.0,10.681159420289855,1.6894391403564892,39,1884.0,0.11432256905041371,39,1884.0,False,,
1165.0,41,738.0,10.10958904109589,2.03827838912085,41,1728.0,0.07996661758641171,41,1728.0,False,,
1170.0,45,888.0,12.164383561643836,2.7863399356958545,45,1678.0,0.0792172123587696,45,1678.0,False,,
1175.0,45,963.0,13.56338028169014,2.347189581246226,45,1781.0,0.057558742833590956,45,1781.0,False,,
1180.0,42,946.0,14.119402985074627,2.6817032874615783,42,1770.0,0.07954003292354556,42,1770.0,False,,
1185.0,33,921.0,14.619047619047619,2.4951772073917873,33,1829.0,0.07229545914677209,33,1829.0,False,,
1190.0,25,850.0,12.878787878787879,3.9680014085608626,25,1855.0,0.19089108318161704,25,1855.0,False,,
1195.0,26,877.0,13.703125,3.3032704668065476,26,1868.0,0.15548926824887613,26,1868.0,False,,
1200.0,27,962.0,15.26984126984127,2.4285364708532877,27,1789.0,0.07068888885116421,27,1789.0,False,,
1205.0,26,1022.0,15.723076923076922,3.157161572550724,26,1772.0,0.12071589254977882,26,1772.0,False,,
1210.0,26,1115.0,18.89830508474576,3.099538410763835,26,1830.0,0.1174130078165833,26,1830.0,False,,
1215.0,26,608.0,9.967213114754099,2.872832724316483,26,1730.0,0.11122075011611503,26,1730.0,False,,
1220.0,26,295.0,4.836065573770492,3.1759093045478526,26,1458.0,0.12000439420913116,26,1458.0,False,,
1225.0,33,325.0,4.924242424242424,3.2330884345673643,33,1406.0,0.15024903139857027,33,1406.0,False,,
1230.0,46,531.0,8.296875,2.518755621638559,46,1613.0,0.12468491201514677,46,1613.0,False,,
1235.0,45,609.0,9.82258064516129,1.451080282157671,45,1701.0,0.05054455810092318,45,1701.0,False,,
1240.0,43,591.0,9.688524590163935,2.069375330907875,43,1652.0,0.0714489749891963,43,1652.0,False,,
1245.0,35,606.0,9.934426229508198,3.477504455992394,35,1526.0,0.10314746724909081,35,1526.0,False,,
1250.0,29,592.0,10.206896551724139,4.4245084789041895,29,1420.0,0.16762277846490625,29,1420.0,False,,
1255.0,25,636.0,11.357142857142858,5.489604779846554,25,1312.0,0.22048539081622337,25,1312.0,False,,
1260.0,26,722.0,13.37037037037037,4.701204693288872,26,1377.0,0.19628165031694456,26,1377.0,False,,
1265.0,32,870.0,15.0,3.8015224502918135,32,1525.0,0.21230371817503074,32,1525.0,False,,
1270.0,33,780.0,13.0,2.0621419928867115,33,1469.0,0.12502496959145654,33,1469.0,False,,
1275.0,35,684.0,10.857142857142858,2.707594304935233,35,1304.0,0.13557129152224145,35,1304.0,False,,
1280.0,34,746.0,10.970588235294118,2.517024826536618,34,1333.0,0.08735173407157393,34,1333.0,False,,
1285.0,38,801.0,11.955223880597014,2.6790639911664873,38,1364.0,0.08564505543360963,38,1364.0,False,,
1290.0,40,890.0,13.90625,2.4138289326295768,40,1524.0,0.07118183672374687,40,1524.0,False,,
1295.0,39,1004.0,17.016949152542374,1.1560095930415326,39,1718.0,0.05938228587135077,39,1718.0,False,,
