step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
6860.0,108,552400.0,4932.142857142857,0.4495757263666361,108,108000.0,0.0,108,108000.0,False,,
6865.0,108,552940.0,5026.727272727273,0.218887909877538,108,108000.0,0.0,108,108000.0,False,,
6870.0,108,553480.0,5124.814814814815,0.0,108,108000.0,0.0,108,108000.0,False,,
6875.0,108,554020.0,5129.814814814815,0.0,108,108000.0,0.0,108,108000.0,False,,
6880.0,108,554560.0,4951.428571428572,0.4059661301631425,108,108000.0,0.03173871719759749,108,108000.0,False,,
6885.0,108,555100.0,4956.25,0.43340480854699165,108,108000.0,0.03382651281391743,108,108000.0,False,,
6890.0,108,555640.0,4961.071428571428,0.44137182031144623,108,108000.0,0.008931499317741943,108,108000.0,False,,
6895.0,108,556180.0,4965.892857142857,0.42088082668493904,108,108000.0,0.0,108,108000.0,False,,
6900.0,108,556720.0,5015.495495495496,0.3136757933277972,108,108000.0,0.0,108,108000.0,False,,
6905.0,108,557260.0,5112.477064220184,0.10571613150162777,108,108000.0,0.0,108,108000.0,False,,
6910.0,108,557800.0,5164.814814814815,0.0,108,108000.0,0.0,108,108000.0,False,,
6915.0,108,558340.0,4985.178571428572,0.37242000341794695,108,108000.0,0.027708488149171446,108,108000.0,False,,
6920.0,108,558880.0,4990.0,0.418515432120005,108,108000.0,0.030958783831722896,108,108000.0,False,,
6925.0,108,559420.0,4994.821428571428,0.4310907091335327,108,108000.0,0.014976850547230589,108,108000.0,False,,
6930.0,108,559960.0,4999.642857142857,0.46927140344418994,108,108000.0,0.0,108,108000.0,False,,
6935.0,108,560500.0,5004.464285714285,0.4654539698674001,108,108000.0,0.0,108,108000.0,False,,
6940.0,108,561040.0,5194.814814814815,0.0,108,108000.0,0.0,108,108000.0,False,,
6945.0,108,561580.0,5199.814814814815,0.0,108,108000.0,0.0,108,108000.0,False,,
6950.0,108,562120.0,5018.928571428572,0.38875319325239843,108,108000.0,0.029028917950218613,108,108000.0,False,,
6955.0,108,562660.0,5023.75,0.4275225968665123,108,108000.0,0.031923121377087006,108,108000.0,False,,
6960.0,108,563200.0,5028.571428571428,0.43493409584699766,108,108000.0,0.02440176724824746,108,108000.0,False,,
6965.0,108,563740.0,5033.392857142857,0.4627866452495405,108,108000.0,0.0,108,108000.0,False,,
6970.0,108,564280.0,5038.214285714285,0.4579183339370002,108,108000.0,0.0,108,108000.0,False,,
6975.0,108,564820.0,5229.814814814815,0.0,108,108000.0,0.0,108,108000.0,False,,
6980.0,108,565360.0,5234.814814814815,0.0,108,108000.0,0.0,108,108000.0,False,,
6985.0,108,565900.0,5144.545454545455,0.2400150909090909,108,108000.0,0.01818181818181818,108,108000.0,False,,
6990.0,108,566440.0,5057.5,0.4159795480819623,108,108000.0,0.0311774336326135,108,108000.0,False,,
6995.0,108,566980.0,5062.321428571428,0.4411069568745546,108,108000.0,0.033047174773312975,108,108000.0,False,,
7000.0,108,567520.0,5067.142857142857,0.45985687070742687,108,108000.0,0.0,108,108000.0,False,,
7005.0,108,568060.0,5071.964285714285,0.46137497257375065,108,108000.0,0.0,108,108000.0,False,,
7010.0,108,568600.0,5216.51376146789,0.1073678929599812,108,108000.0,0.0,108,108000.0,False,,
7015.0,108,569140.0,5269.814814814815,0.0,108,108000.0,0.0,108,108000.0,False,,
7020.0,108,569680.0,5274.814814814815,0.0,108,108000.0,0.0,108,108000.0,False,,
7025.0,108,570220.0,5091.25,0.4098204545559869,108,108000.0,0.032441446868739184,108,108000.0,False,,
7030.0,108,570760.0,5096.071428571428,0.42710737462681025,108,108000.0,0.03377170585306264,108,108000.0,False,,
7035.0,108,571300.0,5100.892857142857,0.4316271430379925,108,108000.0,0.008265752993467537,108,108000.0,False,,
7040.0,108,571840.0,5105.714285714285,0.4355461638767964,108,108000.0,0.0,108,108000.0,False,,
7045.0,108,572380.0,5156.576576576576,0.3193753403489577,108,108000.0,0.0,108,108000.0,False,,
7050.0,108,572920.0,5304.814814814815,0.0,108,108000.0,0.0,108,108000.0,False,,
7055.0,108,573460.0,5309.814814814815,0.0,108,108000.0,0.0,108,108000.0,False,,
7060.0,108,574000.0,5125.0,0.4369250115610627,108,108000.0,0.030087380148546457,108,108000.0,False,,
7065.0,108,574540.0,5129.821428571428,0.48640561976554303,108,108000.0,0.033647833000750825,108,108000.0,False,,
7070.0,108,575080.0,5134.642857142857,0.4757268863400409,108,108000.0,0.007599602981411174,108,108000.0,False,,
7075.0,108,575620.0,5139.464285714285,0.4974544894424135,108,108000.0,0.0,108,108000.0,False,,
7080.0,108,576160.0,5237.818181818182,0.21563392140114646,108,108000.0,0.0,108,108000.0,False,,
7085.0,108,576700.0,5339.814814814815,0.0,108,108000.0,0.0,108,108000.0,False,,
7090.0,108,577240.0,5344.814814814815,0.0,108,108000.0,0.0,108,108000.0,False,,
7095.0,108,577780.0,5158.75,0.39588178549972175,108,108000.0,0.029946123680736868,108,108000.0,False,,
7100.0,108,578320.0,5163.571428571428,0.44096981122379386,108,108000.0,0.03340436509321191,108,108000.0,False,,
7105.0,108,578860.0,5168.392857142857,0.44650324401485136,108,108000.0,0.017071971938308027,108,108000.0,False,,
7110.0,108,579400.0,5173.214285714285,0.44284318476359397,108,108000.0,0.0,108,108000.0,False,,
7115.0,108,579940.0,5224.684684684685,0.3248270755766775,108,108000.0,0.0,108,108000.0,False,,
7120.0,108,580480.0,5374.814814814815,0.0,108,108000.0,0.0,108,108000.0,False,,
7125.0,108,581020.0,5379.814814814815,0.0,108,108000.0,0.0,108,108000.0,False,,
7130.0,108,581560.0,5192.5,0.49206552851865065,108,108000.0,0.03227425975242715,108,108000.0,False,,
7135.0,108,582100.0,5197.321428571428,0.5041458023460382,108,108000.0,0.03309398654732724,108,108000.0,False,,
7140.0,108,582640.0,5202.142857142857,0.5184007548348031,108,108000.0,0.008723634654734167,108,108000.0,False,,
7145.0,108,583180.0,5206.964285714285,0.5101345521240888,108,108000.0,0.0,108,108000.0,False,,
7150.0,108,583720.0,5355.229357798165,0.12988270237272384,108,108000.0,0.0,108,108000.0,False,,
7155.0,108,584260.0,5409.814814814815,0.0,108,108000.0,0.0,108,108000.0,False,,
7160.0,108,584800.0,5414.814814814815,0.0,108,108000.0,0.0,108,108000.0,False,,
7165.0,108,585340.0,5321.272727272727,0.2552924545454545,108,108000.0,0.01818181818181818,108,108000.0,False,,
7170.0,108,585880.0,5231.071428571428,0.46099439709108964,108,108000.0,0.03256398765224587,108,108000.0,False,,
7175.0,108,586420.0,5235.892857142857,0.46439731437121895,108,108000.0,0.024488942349228462,108,108000.0,False,,
7180.0,108,586960.0,5240.714285714285,0.47310963182370613,108,108000.0,0.0,108,108000.0,False,,
7185.0,108,587500.0,5245.535714285715,0.47338361045031113,108,108000.0,0.0,108,108000.0,False,,
7190.0,108,588040.0,5394.862385321101,0.11556999785334385,108,108000.0,0.0,108,108000.0,False,,
7195.0,108,588580.0,5449.814814814815,0.0,108,108000.0,0.0,108,108000.0,False,,
7200.0,108,589120.0,5454.814814814815,0.0,108,108000.0,0.0,108,108000.0,False,,
7205.0,108,589660.0,5264.821428571428,0.4789844269186854,108,108000.0,0.03351736925940891,108,108000.0,False,,
7210.0,108,590200.0,5269.642857142857,0.4891364206334247,108,108000.0,0.034247594357841284,108,108000.0,False,,
7215.0,108,590740.0,5274.464285714285,0.4850086092608868,108,108000.0,0.0,108,108000.0,False,,
7220.0,108,591280.0,5279.285714285715,0.4756999231100419,108,108000.0,0.0,108,108000.0,False,,
7225.0,108,591820.0,5479.814814814815,0.0,108,108000.0,0.0,108,108000.0,False,,
7230.0,108,592360.0,5484.814814814815,0.0,108,108000.0,0.0,108,108000.0,False,,
7235.0,108,592900.0,5489.814814814815,0.0,108,108000.0,0.0,108,108000.0,False,,
7240.0,108,593440.0,5298.571428571428,0.45870243355997886,108,108000.0,0.031889551702254264,108,108000.0,False,,
7245.0,108,593980.0,5303.392857142857,0.46444521962918817,108,108000.0,0.032227548873632515,108,108000.0,False,,
7250.0,108,594520.0,5308.214285714285,0.49839728166511055,108,108000.0,0.0,108,108000.0,False,,
7255.0,108,595060.0,5313.035714285715,0.5023843074976184,108,108000.0,0.0,108,108000.0,False,,
7260.0,108,595600.0,5414.545454545455,0.22325658657551087,108,108000.0,0.0,108,108000.0,False,,
7265.0,108,596140.0,5519.814814814815,0.0,108,108000.0,0.0,108,108000.0,False,,
7270.0,108,596680.0,5524.814814814815,0.0,108,108000.0,0.0,108,108000.0,False,,
7275.0,108,597220.0,5332.321428571428,0.411000731223862,108,108000.0,0.030117418037897702,108,108000.0,False,,
7280.0,108,597760.0,5337.142857142857,0.47608794777657565,108,108000.0,0.03493838312591939,108,108000.0,False,,
7285.0,108,598300.0,5341.964285714285,0.461093086317903,108,108000.0,0.008792318863727009,108,108000.0,False,,
7290.0,108,598840.0,5346.785714285715,0.4622393437292756,108,108000.0,0.0,108,108000.0,False,,
7295.0,108,599380.0,5448.909090909091,0.23471834756380966,108,108000.0,0.0,108,108000.0,False,,
7300.0,108,599920.0,5554.814814814815,0.0,108,108000.0,0.0,108,108000.0,False,,
7305.0,108,600460.0,5559.814814814815,0.0,108,108000.0,0.0,108,108000.0,False,,
7310.0,108,601000.0,5366.071428571428,0.45690292249436365,108,108000.0,0.03330905958571425,108,108000.0,False,,
7315.0,108,601540.0,5370.892857142857,0.4589617819409365,108,108000.0,0.0333455596559012,108,108000.0,False,,
7320.0,108,602080.0,5375.714285714285,0.46081482459411927,108,108000.0,0.01687991110850451,108,108000.0,False,,
7325.0,108,602620.0,5380.535714285715,0.46005133521554525,108,108000.0,0.0,108,108000.0,False,,
7330.0,108,603160.0,5433.873873873874,0.3425371695683587,108,108000.0,0.0,108,108000.0,False,,
7335.0,108,603700.0,5538.532110091744,0.09925041419250326,108,108000.0,0.0,108,108000.0,False,,
7340.0,108,604240.0,5594.814814814815,0.0,108,108000.0,0.0,108,108000.0,False,,
7345.0,108,604780.0,5498.0,0.2430099090909091,108,108000.0,0.01818181818181818,108,108000.0,False,,
7350.0,108,605320.0,5404.642857142857,0.4376667039343501,108,108000.0,0.03145845779535612,108,108000.0,False,,
7355.0,108,605860.0,5409.464285714285,0.45099270176193723,108,108000.0,0.03225993234500702,108,108000.0,False,,
7360.0,108,606400.0,5414.285714285715,0.473822598111257,108,108000.0,0.0,108,108000.0,False,,
7365.0,108,606940.0,5419.107142857143,0.48378514000980316,108,108000.0,0.0,108,108000.0,False,,
7370.0,108,607480.0,5624.814814814815,0.0,108,108000.0,0.0,108,108000.0,False,,
7375.0,108,608020.0,5629.814814814815,0.0,108,108000.0,0.0,108,108000.0,False,,
7380.0,108,608560.0,5634.814814814815,0.0,108,108000.0,0.0,108,108000.0,False,,
7385.0,108,609100.0,5438.392857142857,0.47478123098031944,108,108000.0,0.033321496412494836,108,108000.0,False,,
7390.0,108,609640.0,5443.214285714285,0.4928669647731896,108,108000.0,0.03458621316845325,108,108000.0,False,,
7395.0,108,610180.0,5448.035714285715,0.4919111433362608,108,108000.0,0.0,108,108000.0,False,,
7400.0,108,610720.0,5452.857142857143,0.48852045001866934,108,108000.0,0.0,108,108000.0,False,,
7405.0,108,611260.0,5607.8899082568805,0.10913936044562916,108,108000.0,0.0,108,108000.0,False,,
7410.0,108,611800.0,5664.814814814815,0.0,108,108000.0,0.0,108,108000.0,False,,
7415.0,108,612340.0,5669.814814814815,0.0,108,108000.0,0.0,108,108000.0,False,,
7420.0,108,612880.0,5472.142857142857,0.42817989201803947,108,108000.0,0.03036006082467421,108,108000.0,False,,
7425.0,108,613420.0,5476.964285714285,0.468939494422875,108,108000.0,0.033205787804264045,108,108000.0,False,,
7430.0,108,613960.0,5481.785714285715,0.4845682746191685,108,108000.0,0.0,108,108000.0,False,,
7435.0,108,614500.0,5486.607142857143,0.4834479332391582,108,108000.0,0.0,108,108000.0,False,,
7440.0,108,615040.0,5642.568807339449,0.11238166055366533,108,108000.0,0.0,108,108000.0,False,,
7445.0,108,615580.0,5699.814814814815,0.0,108,108000.0,0.0,108,108000.0,False,,
7450.0,108,616120.0,5704.814814814815,0.0,108,108000.0,0.0,108,108000.0,False,,
7455.0,108,616660.0,5505.892857142857,0.45584515041552237,108,108000.0,0.03218474904993631,108,108000.0,False,,
7460.0,108,617200.0,5510.714285714285,0.4739429897026607,108,108000.0,0.03353305648811423,108,108000.0,False,,
7465.0,108,617740.0,5515.535714285715,0.47465324168941486,108,108000.0,0.016923762278481646,108,108000.0,False,,
7470.0,108,618280.0,5520.357142857143,0.4841610872851971,108,108000.0,0.0,108,108000.0,False,,
7475.0,108,618820.0,5574.954954954955,0.34168393755334187,108,108000.0,0.0,108,108000.0,False,,
7480.0,108,619360.0,5734.814814814815,0.0,108,108000.0,0.0,108,108000.0,False,,
7485.0,108,619900.0,5739.814814814815,0.0,108,108000.0,0.0,108,108000.0,False,,
7490.0,108,620440.0,5539.642857142857,0.44038863679076934,108,108000.0,0.03153223240756843,108,108000.0,False,,
7495.0,108,620980.0,5544.464285714285,0.4535749134493322,108,108000.0,0.03227893409089577,108,108000.0,False,,
7500.0,108,621520.0,5549.285714285715,0.45677725132875174,108,108000.0,0.015627404154826177,108,108000.0,False,,
7505.0,108,622060.0,5554.107142857143,0.4802756991964751,108,108000.0,0.0,108,108000.0,False,,
7510.0,108,622600.0,5609.009009009009,0.36516252956392026,108,108000.0,0.0,108,108000.0,False,,
7515.0,108,623140.0,5769.814814814815,0.0,108,108000.0,0.0,108,108000.0,False,,
7520.0,108,623680.0,5774.814814814815,0.0,108,108000.0,0.0,108,108000.0,False,,
7525.0,108,624220.0,5674.727272727273,0.24704090909090912,108,108000.0,0.01818181818181818,108,108000.0,False,,
7530.0,108,624760.0,5578.214285714285,0.4410821415147622,108,108000.0,0.03257646687159148,108,108000.0,False,,
7535.0,108,625300.0,5583.035714285715,0.4503882987723364,108,108000.0,0.025013178360958812,108,108000.0,False,,
7540.0,108,625840.0,5587.857142857143,0.450294828449633,108,108000.0,0.0,108,108000.0,False,,
7545.0,108,626380.0,5643.063063063063,0.32300782458975036,108,108000.0,0.0,108,108000.0,False,,
7550.0,108,626920.0,5699.272727272727,0.211433285007466,108,108000.0,0.0,108,108000.0,False,,
7555.0,108,627460.0,5809.814814814815,0.0,108,108000.0,0.0,108,108000.0,False,,
7560.0,108,628000.0,5814.814814814815,0.0,108,108000.0,0.0,108,108000.0,False,,
7565.0,108,628540.0,5611.964285714285,0.4151929819631287,108,108000.0,0.030063144760770433,108,108000.0,False,,
7570.0,108,629080.0,5616.785714285715,0.4244860786050184,108,108000.0,0.03068783024865402,108,108000.0,False,,
7575.0,108,629620.0,5621.607142857143,0.4586801650545031,108,108000.0,0.0,108,108000.0,False,,
7580.0,108,630160.0,5626.428571428572,0.46766941565204206,108,108000.0,0.0,108,108000.0,False,,
7585.0,108,630700.0,5733.636363636364,0.22473260568785092,108,108000.0,0.0,108,108000.0,False,,
7590.0,108,631240.0,5844.814814814815,0.0,108,108000.0,0.0,108,108000.0,False,,
7595.0,108,631780.0,5849.814814814815,0.0,108,108000.0,0.0,108,108000.0,False,,
7600.0,108,632320.0,5645.714285714285,0.4500676841258047,108,108000.0,0.032597448786217405,108,108000.0,False,,
7605.0,108,632860.0,5650.535714285715,0.46664333971779964,108,108000.0,0.033836808259984315,108,108000.0,False,,
7610.0,108,633400.0,5655.357142857143,0.46164499875267573,108,108000.0,0.0,108,108000.0,False,,
7615.0,108,633940.0,5660.178571428572,0.47796609693994047,108,108000.0,0.0,108,108000.0,False,,
7620.0,108,634480.0,5768.0,0.21451377453881368,108,108000.0,0.0,108,108000.0,False,,
7625.0,108,635020.0,5879.814814814815,0.0,108,108000.0,0.0,108,108000.0,False,,
7630.0,108,635560.0,5884.814814814815,0.0,108,108000.0,0.0,108,108000.0,False,,
7635.0,108,636100.0,5679.464285714285,0.40443646336759886,108,108000.0,0.027784735106907925,108,108000.0,False,,
7640.0,108,636640.0,5684.285714285715,0.4673805623713169,108,108000.0,0.03188288796662965,108,108000.0,False,,
7645.0,108,637180.0,5689.107142857143,0.4697848948280236,108,108000.0,0.0,108,108000.0,False,,
7650.0,108,637720.0,5693.928571428572,0.5078151951076003,108,108000.0,0.0,108,108000.0,False,,
7655.0,108,638260.0,5750.09009009009,0.38791353487321084,108,108000.0,0.0,108,108000.0,False,,
7660.0,108,638800.0,5914.814814814815,0.0,108,108000.0,0.0,108,108000.0,False,,
7665.0,108,639340.0,5919.814814814815,0.0,108,108000.0,0.0,108,108000.0,False,,
7670.0,108,639880.0,5713.214285714285,0.45328931518860077,108,108000.0,0.03373218788870055,108,108000.0,False,,
7675.0,108,640420.0,5718.035714285715,0.46965988131506803,108,108000.0,0.034983110053019024,108,108000.0,False,,
7680.0,108,640960.0,5722.857142857143,0.4591869234867115,108,108000.0,0.017446602792830185,108,108000.0,False,,
7685.0,108,641500.0,5727.678571428572,0.4582792662962277,108,108000.0,0.0,108,108000.0,False,,
7690.0,108,642040.0,5784.144144144144,0.34418388330121363,108,108000.0,0.0,108,108000.0,False,,
7695.0,108,642580.0,5895.229357798165,0.10748758880565576,108,108000.0,0.0,108,108000.0,False,,
7700.0,108,643120.0,5954.814814814815,0.0,108,108000.0,0.0,108,108000.0,False,,
7705.0,108,643660.0,5851.454545454545,0.2370708181818182,108,108000.0,0.01818181818181818,108,108000.0,False,,
7710.0,108,644200.0,5751.785714285715,0.4179888986117968,108,108000.0,0.03171102634509797,108,108000.0,False,,
7715.0,108,644740.0,5756.607142857143,0.44958345044275794,108,108000.0,0.034095369816247854,108,108000.0,False,,
7720.0,108,645280.0,5761.428571428572,0.4486612038632246,108,108000.0,0.0,108,108000.0,False,,
7725.0,108,645820.0,5766.25,0.4455460871082787,108,108000.0,0.0,108,108000.0,False,,
7730.0,108,646360.0,5984.814814814815,0.0,108,108000.0,0.0,108,108000.0,False,,
7735.0,108,646900.0,5989.814814814815,0.0,108,108000.0,0.0,108,108000.0,False,,
7740.0,108,647440.0,5994.814814814815,0.0,108,108000.0,0.0,108,108000.0,False,,
7745.0,108,647980.0,5785.535714285715,0.4310447342080069,108,108000.0,0.03150629979296703,108,108000.0,False,,
7750.0,108,648520.0,5790.357142857143,0.45073049574166074,108,108000.0,0.03292608491961123,108,108000.0,False,,
7755.0,108,649060.0,5795.178571428572,0.46294461450132707,108,108000.0,0.0,108,108000.0,False,,
7760.0,108,649600.0,5800.0,0.47795958063603244,108,108000.0,0.0,108,108000.0,False,,
7765.0,108,650140.0,5964.587155963302,0.10918049338604434,108,108000.0,0.0,108,108000.0,False,,
7770.0,108,650680.0,6024.814814814815,0.0,108,108000.0,0.0,108,108000.0,False,,
7775.0,108,651220.0,6029.814814814815,0.0,108,108000.0,0.0,108,108000.0,False,,
7780.0,108,651760.0,5819.285714285715,0.3695788611332194,108,108000.0,0.02793236721760816,108,108000.0,False,,
7785.0,108,652300.0,5824.107142857143,0.4084823599684498,108,108000.0,0.030544197095772822,108,108000.0,False,,
7790.0,108,652840.0,5828.928571428572,0.4291098485505548,108,108000.0,0.015046521156183233,108,108000.0,False,,
7795.0,108,653380.0,5833.75,0.46910973727416583,108,108000.0,0.0,108,108000.0,False,,
7800.0,108,653920.0,5891.171171171171,0.3426342244359522,108,108000.0,0.0,108,108000.0,False,,
7805.0,108,654460.0,6059.814814814815,0.0,108,108000.0,0.0,108,108000.0,False,,
7810.0,108,655000.0,6064.814814814815,0.0,108,108000.0,0.0,108,108000.0,False,,
7815.0,108,655540.0,5853.035714285715,0.3198096958041848,108,108000.0,0.02735412497714584,108,108000.0,False,,
7820.0,108,656080.0,5857.857142857143,0.36322493600269345,108,108000.0,0.03127347083829567,108,108000.0,False,,
7825.0,108,656620.0,5862.678571428572,0.380016330852677,108,108000.0,0.03245788356087737,108,108000.0,False,,
7830.0,108,657160.0,5867.5,0.39452908465088576,108,108000.0,0.0,108,108000.0,False,,
7835.0,108,657700.0,5872.321428571428,0.4084433382713665,108,108000.0,0.0,108,108000.0,False,,
7840.0,108,658240.0,5984.0,0.17937374681140042,108,108000.0,0.0,108,108000.0,False,,
7845.0,108,658780.0,6099.814814814815,0.0,108,108000.0,0.0,108,108000.0,False,,
7850.0,108,659320.0,5886.785714285715,0.3909952568114626,108,108000.0,0.029069249181849305,108,108000.0,False,,
7855.0,108,659860.0,5891.607142857143,0.4083778196754459,108,108000.0,0.03020725816557467,108,108000.0,False,,
7860.0,108,660400.0,5896.428571428572,0.4240338379076824,108,108000.0,0.022817191970432353,108,108000.0,False,,
7865.0,108,660940.0,5901.25,0.47028549961860794,108,108000.0,0.0,108,108000.0,False,,
7870.0,108,661480.0,5906.071428571428,0.4640664505881088,108,108000.0,0.0,108,108000.0,False,,
7875.0,108,662020.0,6129.814814814815,0.0,108,108000.0,0.0,108,108000.0,False,,
7880.0,108,662560.0,6134.814814814815,0.0,108,108000.0,0.0,108,108000.0,False,,
7885.0,108,663100.0,6028.181818181818,0.2731729090909091,108,108000.0,0.01818181818181818,108,108000.0,False,,
7890.0,108,663640.0,5925.357142857143,0.4829627108037339,108,108000.0,0.03201517498432915,108,108000.0,False,,
7895.0,108,664180.0,5930.178571428572,0.4974036928591251,108,108000.0,0.016399093917069785,108,108000.0,False,,
7900.0,108,664720.0,5935.0,0.5244142002821378,108,108000.0,0.0,108,108000.0,False,,
7905.0,108,665260.0,5993.333333333333,0.38704883904246157,108,108000.0,0.0,108,108000.0,False,,
7910.0,108,665800.0,6164.814814814815,0.0,108,108000.0,0.0,108,108000.0,False,,
7915.0,108,666340.0,6169.814814814815,0.0,108,108000.0,0.0,108,108000.0,False,,
7920.0,108,666880.0,6174.814814814815,0.0,108,108000.0,0.0,108,108000.0,False,,
7925.0,108,667420.0,5959.107142857143,0.4682314400285419,108,108000.0,0.03267914843654532,108,108000.0,False,,
7930.0,108,667960.0,5963.928571428572,0.4779900004049039,108,108000.0,0.03333788725343849,108,108000.0,False,,
7935.0,108,668500.0,5968.75,0.5042053324145856,108,108000.0,0.0,108,108000.0,False,,
7940.0,108,669040.0,5973.571428571428,0.4972812400709183,108,108000.0,0.0,108,108000.0,False,,
7945.0,108,669580.0,6199.814814814815,0.0,108,108000.0,0.0,108,108000.0,False,,
7950.0,108,670120.0,6204.814814814815,0.0,108,108000.0,0.0,108,108000.0,False,,
7955.0,108,670660.0,6209.814814814815,0.0,108,108000.0,0.0,108,108000.0,False,,
7960.0,108,671200.0,5992.857142857143,0.43361530255447933,108,108000.0,0.03004702859129498,108,108000.0,False,,
7965.0,108,671740.0,5997.678571428572,0.4590713943148563,108,108000.0,0.03175598678986138,108,108000.0,False,,
7970.0,108,672280.0,6002.5,0.49261167643646414,108,108000.0,0.0,108,108000.0,False,,
7975.0,108,672820.0,6007.321428571428,0.5001246517713358,108,108000.0,0.0,108,108000.0,False,,
7980.0,108,673360.0,6177.614678899083,0.12529739600173856,108,108000.0,0.0,108,108000.0,False,,
7985.0,108,673900.0,6239.814814814815,0.0,108,108000.0,0.0,108,108000.0,False,,
7990.0,108,674440.0,6244.814814814815,0.0,108,108000.0,0.0,108,108000.0,False,,
7995.0,108,674980.0,6026.607142857143,0.44757886656977525,108,108000.0,0.03157018685692283,108,108000.0,False,,
8000.0,108,675520.0,6031.428571428572,0.46212451903516577,108,108000.0,0.032546862103125226,108,108000.0,False,,
8005.0,108,676060.0,6036.25,0.4917041673118385,108,108000.0,0.008507634611065329,108,108000.0,False,,
8010.0,108,676600.0,6041.071428571428,0.4915690216619591,108,108000.0,0.0,108,108000.0,False,,
8015.0,108,677140.0,6155.818181818182,0.23186727756512943,108,108000.0,0.0,108,108000.0,False,,
8020.0,108,677680.0,6274.814814814815,0.0,108,108000.0,0.0,108,108000.0,False,,
8025.0,108,678220.0,6279.814814814815,0.0,108,108000.0,0.0,108,108000.0,False,,
8030.0,108,678760.0,6060.357142857143,0.4929949399322154,108,108000.0,0.03374358278005331,108,108000.0,False,,
8035.0,108,679300.0,6065.178571428572,0.5008736253482692,108,108000.0,0.03433285813122316,108,108000.0,False,,
8040.0,108,679840.0,6070.0,0.4904958413570308,108,108000.0,0.008265207898635295,108,108000.0,False,,
8045.0,108,680380.0,6074.821428571428,0.49389240174220544,108,108000.0,0.0,108,108000.0,False,,
8050.0,108,680920.0,6134.414414414415,0.36413621818580305,108,108000.0,0.0,108,108000.0,False,,
8055.0,108,681460.0,6309.814814814815,0.0,108,108000.0,0.0,108,108000.0,False,,
8060.0,108,682000.0,6314.814814814815,0.0,108,108000.0,0.0,108,108000.0,False,,
8065.0,108,682540.0,6204.909090909091,0.2524619090909091,108,108000.0,0.01818181818181818,108,108000.0,False,,
8070.0,108,683080.0,6098.928571428572,0.44271626146699194,108,108000.0,0.030881724496548104,108,108000.0,False,,
8075.0,108,683620.0,6103.75,0.4633946395371441,108,108000.0,0.024130992898729206,108,108000.0,False,,
8080.0,108,684160.0,6108.571428571428,0.48133096093139577,108,108000.0,0.0,108,108000.0,False,,
8085.0,108,684700.0,6168.468468468468,0.36046210092693,108,108000.0,0.0,108,108000.0,False,,
8090.0,108,685240.0,6286.605504587156,0.10323138284615524,108,108000.0,0.0,108,108000.0,False,,
8095.0,108,685780.0,6349.814814814815,0.0,108,108000.0,0.0,108,108000.0,False,,
8100.0,108,686320.0,6354.814814814815,0.0,108,108000.0,0.0,108,108000.0,False,,
8105.0,108,686860.0,6132.678571428572,0.45518378070494575,108,108000.0,0.0327790806374016,108,108000.0,False,,
8110.0,108,687400.0,6137.5,0.4662463396066823,108,108000.0,0.03331159845450068,108,108000.0,False,,
8115.0,108,687940.0,6142.321428571428,0.4771827097238481,108,108000.0,0.0,108,108000.0,False,,
8120.0,108,688480.0,6147.142857142857,0.47512958967818314,108,108000.0,0.0,108,108000.0,False,,
8125.0,108,689020.0,6321.284403669725,0.10331545120706391,108,108000.0,0.0,108,108000.0,False,,
8130.0,108,689560.0,6384.814814814815,0.0,108,108000.0,0.0,108,108000.0,False,,
8135.0,108,690100.0,6389.814814814815,0.0,108,108000.0,0.0,108,108000.0,False,,
8140.0,108,690640.0,6166.428571428572,0.4294764223977286,108,108000.0,0.029496274533297086,108,108000.0,False,,
8145.0,108,691180.0,6171.25,0.46655995762882263,108,108000.0,0.031905311233108004,108,108000.0,False,,
8150.0,108,691720.0,6176.071428571428,0.4943000402611673,108,108000.0,0.0,108,108000.0,False,,
8155.0,108,692260.0,6180.892857142857,0.49961200750335316,108,108000.0,0.0,108,108000.0,False,,
8160.0,108,692800.0,6414.814814814815,0.0,108,108000.0,0.0,108,108000.0,False,,
8165.0,108,693340.0,6419.814814814815,0.0,108,108000.0,0.0,108,108000.0,False,,
8170.0,108,693880.0,6424.814814814815,0.0,108,108000.0,0.0,108,108000.0,False,,
8175.0,108,694420.0,6200.178571428572,0.3604643779092336,108,108000.0,0.02777676660612708,108,108000.0,False,,
8180.0,108,694960.0,6205.0,0.4289929715381218,108,108000.0,0.032802716614868166,108,108000.0,False,,
8185.0,108,695500.0,6209.821428571428,0.4138475750099401,108,108000.0,0.023271477819440226,108,108000.0,False,,
8190.0,108,696040.0,6214.642857142857,0.4593355974971952,108,108000.0,0.0,108,108000.0,False,,
8195.0,108,696580.0,6219.464285714285,0.4447162484782918,108,108000.0,0.0,108,108000.0,False,,
8200.0,108,697120.0,6454.814814814815,0.0,108,108000.0,0.0,108,108000.0,False,,
8205.0,108,697660.0,6459.814814814815,0.0,108,108000.0,0.0,108,108000.0,False,,
8210.0,108,698200.0,6233.928571428572,0.4087635872530715,108,108000.0,0.029454185430915648,108,108000.0,False,,
