step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
60520.0,108,5851065.0,53191.5,0.21006654463407837,108,108000.0,0.01655958785881059,108,108000.0,False,,
60525.0,108,5851605.0,53196.40909090909,0.22770713987756014,108,108000.0,0.0,108,108000.0,False,,
60530.0,108,5852145.0,53201.318181818184,0.2187302031839605,108,108000.0,0.0,108,108000.0,False,,
60535.0,108,5852685.0,53206.22727272727,0.21176050587574188,108,108000.0,0.0,108,108000.0,False,,
60540.0,108,5853225.0,54196.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
60545.0,108,5853765.0,54201.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
60550.0,108,5854305.0,54206.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
60555.0,108,5854845.0,54211.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
60560.0,108,5855385.0,54216.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
60565.0,108,5855925.0,54221.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
60570.0,108,5856465.0,54226.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
60575.0,108,5857005.0,54231.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
60580.0,108,5857545.0,54236.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
60585.0,108,5858085.0,53255.318181818184,0.2515647272727273,108,108000.0,0.01818181818181818,108,108000.0,False,,
60590.0,108,5858625.0,53260.22727272727,0.249379755731815,108,108000.0,0.018022738623685045,108,108000.0,False,,
60595.0,108,5859165.0,53265.13636363636,0.23798617690883644,108,108000.0,0.017201931130930038,108,108000.0,False,,
60600.0,108,5859705.0,53270.045454545456,0.23941041280936182,108,108000.0,0.0,108,108000.0,False,,
60605.0,108,5860245.0,53274.954545454544,0.24034982428946855,108,108000.0,0.0,108,108000.0,False,,
60610.0,108,5860785.0,54266.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
60615.0,108,5861325.0,54271.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
60620.0,108,5861865.0,54276.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
60625.0,108,5862405.0,54281.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
60630.0,108,5862945.0,54286.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
60635.0,108,5863485.0,54291.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
60640.0,108,5864025.0,54296.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
60645.0,108,5864565.0,54301.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
60650.0,108,5865105.0,54306.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
60655.0,108,5865645.0,54311.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
60660.0,108,5866185.0,53328.954545454544,0.2269941341449039,108,108000.0,0.017371092295942504,108,108000.0,False,,
60665.0,108,5866725.0,53333.86363636364,0.23025008140635997,108,108000.0,0.017636754840501923,108,108000.0,False,,
60670.0,108,5867265.0,53338.77272727273,0.22903055254069815,108,108000.0,0.0,108,108000.0,False,,
60675.0,108,5867805.0,53343.681818181816,0.2292411977797364,108,108000.0,0.0,108,108000.0,False,,
60680.0,108,5868345.0,53838.02752293578,0.1102284946934971,108,108000.0,0.0,108,108000.0,False,,
60685.0,108,5868885.0,54341.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
60690.0,108,5869425.0,54346.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
60695.0,108,5869965.0,54351.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
60700.0,108,5870505.0,54356.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
60705.0,108,5871045.0,54361.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
60710.0,108,5871585.0,54366.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
60715.0,108,5872125.0,54371.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
60720.0,108,5872665.0,54376.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
60725.0,108,5873205.0,54381.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
60730.0,108,5873745.0,53397.681818181816,0.25486355354423484,108,108000.0,0.017343817968297964,108,108000.0,False,,
60735.0,108,5874285.0,53402.59090909091,0.26549683036797356,108,108000.0,0.01805994115625286,108,108000.0,False,,
60740.0,108,5874825.0,53407.5,0.24809947370706395,108,108000.0,0.0,108,108000.0,False,,
60745.0,108,5875365.0,53412.40909090909,0.2540116174559949,108,108000.0,0.0,108,108000.0,False,,
60750.0,108,5875905.0,53907.38532110092,0.12359605823197906,108,108000.0,0.0,108,108000.0,False,,
60755.0,108,5876445.0,54411.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
60760.0,108,5876985.0,54416.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
60765.0,108,5877525.0,54421.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
60770.0,108,5878065.0,54426.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
60775.0,108,5878605.0,54431.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
60780.0,108,5879145.0,54436.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
60785.0,108,5879685.0,54441.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
60790.0,108,5880225.0,54446.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
60795.0,108,5880765.0,54451.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
60800.0,108,5881305.0,54456.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
60805.0,108,5881845.0,53471.318181818184,0.2386759393891909,108,108000.0,0.01691177788917911,108,108000.0,False,,
60810.0,108,5882385.0,53476.22727272727,0.24344579646903988,108,108000.0,0.017237705027132184,108,108000.0,False,,
60815.0,108,5882925.0,53481.13636363636,0.23781502393762635,108,108000.0,0.0,108,108000.0,False,,
60820.0,108,5883465.0,53486.045454545456,0.24693364950119567,108,108000.0,0.0,108,108000.0,False,,
60825.0,108,5884005.0,54481.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
60830.0,108,5884545.0,54486.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
60835.0,108,5885085.0,54491.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
60840.0,108,5885625.0,54496.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
60845.0,108,5886165.0,54501.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
60850.0,108,5886705.0,54506.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
60855.0,108,5887245.0,54511.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
60860.0,108,5887785.0,54516.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
60865.0,108,5888325.0,54521.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
60870.0,108,5888865.0,54526.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
60875.0,108,5889405.0,53540.045454545456,0.24111376016675581,108,108000.0,0.017447787658682188,108,108000.0,False,,
60880.0,108,5889945.0,53544.954545454544,0.2414770820656419,108,108000.0,0.017524483982271223,108,108000.0,False,,
60885.0,108,5890485.0,53549.86363636364,0.23205725199013444,108,108000.0,0.0,108,108000.0,False,,
60890.0,108,5891025.0,53554.77272727273,0.23503643670330673,108,108000.0,0.0,108,108000.0,False,,
60895.0,108,5891565.0,54051.05504587156,0.11083003561061423,108,108000.0,0.0,108,108000.0,False,,
60900.0,108,5892105.0,54556.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
60905.0,108,5892645.0,54561.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
60910.0,108,5893185.0,54566.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
60915.0,108,5893725.0,54571.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
60920.0,108,5894265.0,54576.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
60925.0,108,5894805.0,54581.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
60930.0,108,5895345.0,54586.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
60935.0,108,5895885.0,54591.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
60940.0,108,5896425.0,54596.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
60945.0,108,5896965.0,53608.77272727273,0.27140381818181814,108,108000.0,0.01818181818181818,108,108000.0,False,,
60950.0,108,5897505.0,53613.681818181816,0.25357563156771795,108,108000.0,0.01698600232569575,108,108000.0,False,,
60955.0,108,5898045.0,53618.59090909091,0.26435533858422594,108,108000.0,0.0,108,108000.0,False,,
60960.0,108,5898585.0,53623.5,0.2609510678483603,108,108000.0,0.0,108,108000.0,False,,
60965.0,108,5899125.0,54120.4128440367,0.13154369570836358,108,108000.0,0.0,108,108000.0,False,,
60970.0,108,5899665.0,54626.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
60975.0,108,5900205.0,54631.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
60980.0,108,5900745.0,54636.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
60985.0,108,5901285.0,54641.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
60990.0,108,5901825.0,54646.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
60995.0,108,5902365.0,54651.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61000.0,108,5902905.0,54656.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61005.0,108,5903445.0,54661.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61010.0,108,5903985.0,54666.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61015.0,108,5904525.0,54671.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61020.0,108,5905065.0,53682.40909090909,0.24102488273306696,108,108000.0,0.0176173982050553,108,108000.0,False,,
61025.0,108,5905605.0,53687.318181818184,0.22811648373806034,108,108000.0,0.016682909048988635,108,108000.0,False,,
61030.0,108,5906145.0,53692.22727272727,0.2355685490051948,108,108000.0,0.0,108,108000.0,False,,
61035.0,108,5906685.0,53697.13636363636,0.2379188049961037,108,108000.0,0.0,108,108000.0,False,,
61040.0,108,5907225.0,54194.7247706422,0.11813717035550521,108,108000.0,0.0,108,108000.0,False,,
61045.0,108,5907765.0,54701.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61050.0,108,5908305.0,54706.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61055.0,108,5908845.0,54711.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61060.0,108,5909385.0,54716.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61065.0,108,5909925.0,54721.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61070.0,108,5910465.0,54726.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61075.0,108,5911005.0,54731.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61080.0,108,5911545.0,54736.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61085.0,108,5912085.0,54741.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61090.0,108,5912625.0,53751.13636363636,0.19249516193584115,108,108000.0,0.017042982030541026,108,108000.0,False,,
61095.0,108,5913165.0,53756.045454545456,0.1930261183955385,108,108000.0,0.017119145634877004,108,108000.0,False,,
61100.0,108,5913705.0,53760.954545454544,0.18693493503525344,108,108000.0,0.01653348817781435,108,108000.0,False,,
61105.0,108,5914245.0,53765.86363636364,0.18656074033180758,108,108000.0,0.0,108,108000.0,False,,
61110.0,108,5914785.0,53770.77272727273,0.1897484220634062,108,108000.0,0.0,108,108000.0,False,,
61115.0,108,5915325.0,53775.681818181816,0.1846733116472665,108,108000.0,0.0,108,108000.0,False,,
61120.0,108,5915865.0,54776.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61125.0,108,5916405.0,54781.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61130.0,108,5916945.0,54786.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61135.0,108,5917485.0,54791.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61140.0,108,5918025.0,54796.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61145.0,108,5918565.0,54801.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61150.0,108,5919105.0,54806.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61155.0,108,5919645.0,54811.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61160.0,108,5920185.0,54816.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61165.0,108,5920725.0,53824.77272727273,0.26450413003944373,108,108000.0,0.01757680078074694,108,108000.0,False,,
61170.0,108,5921265.0,53829.681818181816,0.2629821265732226,108,108000.0,0.008800698108136969,108,108000.0,False,,
61175.0,108,5921805.0,53834.59090909091,0.2713706567982923,108,108000.0,0.0,108,108000.0,False,,
61180.0,108,5922345.0,53839.5,0.25245322221572086,108,108000.0,0.0,108,108000.0,False,,
61185.0,108,5922885.0,54841.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61190.0,108,5923425.0,54846.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61195.0,108,5923965.0,54851.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61200.0,108,5924505.0,54856.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61205.0,108,5925045.0,54861.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61210.0,108,5925585.0,54866.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61215.0,108,5926125.0,54871.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61220.0,108,5926665.0,54876.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61225.0,108,5927205.0,54881.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61230.0,108,5927745.0,54886.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61235.0,108,5928285.0,53893.5,0.2474125822272934,108,108000.0,0.01785873967236219,108,108000.0,False,,
61240.0,108,5928825.0,53898.40909090909,0.2453457654258341,108,108000.0,0.01771337593578119,108,108000.0,False,,
61245.0,108,5929365.0,53903.318181818184,0.24502213921983168,108,108000.0,0.0,108,108000.0,False,,
61250.0,108,5929905.0,53908.22727272727,0.2429862890559015,108,108000.0,0.0,108,108000.0,False,,
61255.0,108,5930445.0,53913.13636363636,0.2377798350969519,108,108000.0,0.0,108,108000.0,False,,
61260.0,108,5930985.0,54916.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61265.0,108,5931525.0,54921.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61270.0,108,5932065.0,54926.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61275.0,108,5932605.0,54931.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61280.0,108,5933145.0,54936.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61285.0,108,5933685.0,54941.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61290.0,108,5934225.0,54946.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61295.0,108,5934765.0,54951.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61300.0,108,5935305.0,54956.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61305.0,108,5935845.0,53962.22727272727,0.24883527272727274,108,108000.0,0.01818181818181818,108,108000.0,False,,
61310.0,108,5936385.0,53967.13636363636,0.2343635751798844,108,108000.0,0.01712345533521373,108,108000.0,False,,
61315.0,108,5936925.0,53972.045454545456,0.2291702615845112,108,108000.0,0.0167452978132871,108,108000.0,False,,
61320.0,108,5937465.0,53976.954545454544,0.24417273322699526,108,108000.0,0.0,108,108000.0,False,,
61325.0,108,5938005.0,53981.86363636364,0.24177164661515269,108,108000.0,0.0,108,108000.0,False,,
61330.0,108,5938545.0,54986.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61335.0,108,5939085.0,54991.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61340.0,108,5939625.0,54996.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61345.0,108,5940165.0,55001.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61350.0,108,5940705.0,55006.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61355.0,108,5941245.0,55011.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61360.0,108,5941785.0,55016.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61365.0,108,5942325.0,55021.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61370.0,108,5942865.0,55026.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61375.0,108,5943405.0,55031.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61380.0,108,5943945.0,54035.86363636364,0.25554178205427397,108,108000.0,0.01768853305835829,108,108000.0,False,,
61385.0,108,5944485.0,54040.77272727273,0.24390256672825258,108,108000.0,0.016879340024493567,108,108000.0,False,,
61390.0,108,5945025.0,54045.681818181816,0.25888496731580085,108,108000.0,0.0,108,108000.0,False,,
61395.0,108,5945565.0,54050.59090909091,0.2609661156690791,108,108000.0,0.0,108,108000.0,False,,
61400.0,108,5946105.0,55056.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61405.0,108,5946645.0,55061.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61410.0,108,5947185.0,55066.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61415.0,108,5947725.0,55071.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61420.0,108,5948265.0,55076.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61425.0,108,5948805.0,55081.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61430.0,108,5949345.0,55086.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61435.0,108,5949885.0,55091.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61440.0,108,5950425.0,55096.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61445.0,108,5950965.0,55101.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61450.0,108,5951505.0,54104.59090909091,0.22632458155567536,108,108000.0,0.017118547951450732,108,108000.0,False,,
61455.0,108,5952045.0,54109.5,0.2251891269070777,108,108000.0,0.016943021582789715,108,108000.0,False,,
61460.0,108,5952585.0,54114.40909090909,0.22536620510080865,108,108000.0,0.008513276018162472,108,108000.0,False,,
61465.0,108,5953125.0,54119.318181818184,0.23859747187419914,108,108000.0,0.0,108,108000.0,False,,
61470.0,108,5953665.0,54620.779816513765,0.10285745491449541,108,108000.0,0.0,108,108000.0,False,,
61475.0,108,5954205.0,54625.733944954125,0.10334328053622345,108,108000.0,0.0,108,108000.0,False,,
61480.0,108,5954745.0,55136.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61485.0,108,5955285.0,55141.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61490.0,108,5955825.0,55146.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61495.0,108,5956365.0,55151.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61500.0,108,5956905.0,55156.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61505.0,108,5957445.0,55161.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61510.0,108,5957985.0,55166.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61515.0,108,5958525.0,55171.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61520.0,108,5959065.0,55176.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61525.0,108,5959605.0,54178.22727272727,0.24092427663529933,108,108000.0,0.018100502776546866,108,108000.0,False,,
61530.0,108,5960145.0,54183.13636363636,0.23054468255726587,108,108000.0,0.017338297798730574,108,108000.0,False,,
61535.0,108,5960685.0,54188.045454545456,0.23320038057507575,108,108000.0,0.0,108,108000.0,False,,
61540.0,108,5961225.0,54192.954545454544,0.23629872895315257,108,108000.0,0.0,108,108000.0,False,,
61545.0,108,5961765.0,55201.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61550.0,108,5962305.0,55206.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61555.0,108,5962845.0,55211.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61560.0,108,5963385.0,55216.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61565.0,108,5963925.0,55221.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61570.0,108,5964465.0,55226.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61575.0,108,5965005.0,55231.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61580.0,108,5965545.0,55236.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61585.0,108,5966085.0,55241.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61590.0,108,5966625.0,55246.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61595.0,108,5967165.0,54246.954545454544,0.2186307350068743,108,108000.0,0.01765628323695642,108,108000.0,False,,
61600.0,108,5967705.0,54251.86363636364,0.21389266362444753,108,108000.0,0.017283109196531966,108,108000.0,False,,
61605.0,108,5968245.0,54256.77272727273,0.21256086598922247,108,108000.0,0.0,108,108000.0,False,,
61610.0,108,5968785.0,54261.681818181816,0.21006620764763353,108,108000.0,0.0,108,108000.0,False,,
61615.0,108,5969325.0,54266.59090909091,0.21163474682622505,108,108000.0,0.0,108,108000.0,False,,
61620.0,108,5969865.0,55276.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61625.0,108,5970405.0,55281.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61630.0,108,5970945.0,55286.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61635.0,108,5971485.0,55291.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61640.0,108,5972025.0,55296.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61645.0,108,5972565.0,55301.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61650.0,108,5973105.0,55306.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61655.0,108,5973645.0,55311.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61660.0,108,5974185.0,55316.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61665.0,108,5974725.0,54315.681818181816,0.21551318181818183,108,108000.0,0.01818181818181818,108,108000.0,False,,
61670.0,108,5975265.0,54320.59090909091,0.19463113068001683,108,108000.0,0.01642500932023979,108,108000.0,False,,
61675.0,108,5975805.0,54325.5,0.20353205906514923,108,108000.0,0.017146673659047987,108,108000.0,False,,
61680.0,108,5976345.0,54330.40909090909,0.20492200546211986,108,108000.0,0.0,108,108000.0,False,,
61685.0,108,5976885.0,54335.318181818184,0.19538137732488356,108,108000.0,0.0,108,108000.0,False,,
61690.0,108,5977425.0,54340.22727272727,0.20349903658764606,108,108000.0,0.0,108,108000.0,False,,
61695.0,108,5977965.0,55351.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61700.0,108,5978505.0,55356.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61705.0,108,5979045.0,55361.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61710.0,108,5979585.0,55366.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61715.0,108,5980125.0,55371.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61720.0,108,5980665.0,55376.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61725.0,108,5981205.0,55381.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61730.0,108,5981745.0,55386.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61735.0,108,5982285.0,55391.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61740.0,108,5982825.0,54389.318181818184,0.2507953422920897,108,108000.0,0.01787953502529224,108,108000.0,False,,
61745.0,108,5983365.0,54394.22727272727,0.2398256280685978,108,108000.0,0.01718936019983804,108,108000.0,False,,
61750.0,108,5983905.0,54399.13636363636,0.24192503351104702,108,108000.0,0.0,108,108000.0,False,,
61755.0,108,5984445.0,54404.045454545456,0.24026933411284776,108,108000.0,0.0,108,108000.0,False,,
61760.0,108,5984985.0,54908.119266055044,0.10171438240380462,108,108000.0,0.0,108,108000.0,False,,
61765.0,108,5985525.0,55421.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61770.0,108,5986065.0,55426.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61775.0,108,5986605.0,55431.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61780.0,108,5987145.0,55436.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61785.0,108,5987685.0,55441.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61790.0,108,5988225.0,55446.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61795.0,108,5988765.0,55451.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61800.0,108,5989305.0,55456.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61805.0,108,5989845.0,55461.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61810.0,108,5990385.0,54458.045454545456,0.25919331453207173,108,108000.0,0.01735798705032994,108,108000.0,False,,
61815.0,108,5990925.0,54462.954545454544,0.26140713072673977,108,108000.0,0.017510572201566654,108,108000.0,False,,
61820.0,108,5991465.0,54467.86363636364,0.25997747357168455,108,108000.0,0.0,108,108000.0,False,,
61825.0,108,5992005.0,54472.77272727273,0.25786819241259384,108,108000.0,0.0,108,108000.0,False,,
61830.0,108,5992545.0,55486.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61835.0,108,5993085.0,55491.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61840.0,108,5993625.0,55496.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61845.0,108,5994165.0,55501.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61850.0,108,5994705.0,55506.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61855.0,108,5995245.0,55511.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61860.0,108,5995785.0,55516.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61865.0,108,5996325.0,55521.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61870.0,108,5996865.0,55526.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61875.0,108,5997405.0,55531.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61880.0,108,5997945.0,55536.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61885.0,108,5998485.0,54531.681818181816,0.21748000679488888,108,108000.0,0.01681027894279718,108,108000.0,False,,
61890.0,108,5999025.0,54536.59090909091,0.215639775769763,108,108000.0,0.01669472827550667,108,108000.0,False,,
61895.0,108,5999565.0,54541.5,0.21901284050338138,108,108000.0,0.0,108,108000.0,False,,
61900.0,108,6000105.0,54546.40909090909,0.22176205728746948,108,108000.0,0.0,108,108000.0,False,,
61905.0,108,6000645.0,55051.78899082569,0.10140787971540466,108,108000.0,0.0,108,108000.0,False,,
61910.0,108,6001185.0,55566.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61915.0,108,6001725.0,55571.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
61920.0,108,6002265.0,55576.52777777778,0.0,108,108000.0,0.0,108,108000.0,False,,
