sim_time,reward
385.0,-10.487597919699319
385.0,-24.142395357368514
385.0,-11.013460360382672
385.0,0.0
385.0,-5.518629492872336
385.0,73.5
385.0,-13.91395638687057
385.0,-17.746443515978523
385.0,-11.105941404926138
385.0,-14.240459688380358
385.0,-20.0563854200067
385.0,-2.820322484988724
385.0,42.0
385.0,0.0
390.0,-14.666604073276904
390.0,0.0
390.0,-13.831750305218275
390.0,-24.19200499940198
390.0,-11.712181787197157
390.0,0.0
390.0,-5.935272429293651
390.0,-2.4899154429556805
390.0,-54.711829544256716
390.0,-17.624311922935505
390.0,-3.3791451063472753
390.0,-15.44982489582617
390.0,-10.20308795599059
390.0,-7.087689059972762
390.0,0.0
390.0,-4.4297003425228105
395.0,-12.506050873596443
395.0,0.0
395.0,-8.82128619169816
395.0,-30.421524096313625
395.0,-10.385600333381444
395.0,0.0
395.0,-3.9498594860779104
395.0,-10.487231421819887
395.0,-25.982786460170267
395.0,-16.34095747078038
395.0,-3.9640022241510486
395.0,-15.19451936148107
395.0,-13.524947833040471
395.0,-4.405856511765158
395.0,0.0
395.0,-2.5936427324544624
400.0,-10.618026116047984
400.0,0.0
400.0,-16.02656070964674
400.0,343.5794767621591
400.0,-2.809103419988636
400.0,0.0
400.0,-3.605636866553686
400.0,-3.154814844326973
400.0,-13.15524021615844
400.0,17.507497166911673
400.0,-2.377307800063864
400.0,10.73630021893075
400.0,-12.499271838341654
400.0,-6.578182600539822
400.0,0.0
400.0,-3.5401625417638556
405.0,-18.257021839636618
405.0,0.0
405.0,-42.74656059680496
405.0,-30.402467961036017
405.0,-6.424726565182215
405.0,-7.026515587704683
405.0,-10.946641043435962
405.0,-11.398298808971967
405.0,-13.125248998348642
405.0,-10.039015907879714
405.0,-13.090049450135368
405.0,-12.462822080731474
405.0,-14.381855131341933
405.0,-24.512937422299984
405.0,0.0
405.0,-1.1084656766848653
410.0,-15.706242334997878
410.0,0.0
410.0,-35.2929664964677
410.0,-23.28459004795354
410.0,-8.250055815349333
410.0,-6.110344506087619
410.0,-10.807018817218767
410.0,-6.272787053626963
410.0,-13.125
410.0,-13.222444252104951
410.0,-4.190695240082702
410.0,-13.125413501824042
410.0,-13.39554968692828
410.0,-21.633175240127457
410.0,0.0
410.0,-12.472610218323355
415.0,-24.22694333730939
415.0,0.0
415.0,-27.083672975604042
415.0,-22.957756504083825
415.0,-26.823753935969155
415.0,-6.702674364508125
415.0,-4.3753295707534505
415.0,-4.506660341122185
415.0,45.952429317768576
415.0,-20.57233166784079
415.0,-4.375296241085098
415.0,-13.354910341301
415.0,-5.702650496172767
415.0,-18.81291253016243
415.0,0.0
415.0,-4.413657462952726
420.0,-16.304807207757662
420.0,0.0
420.0,-23.977229085619307
420.0,58.506954367778086
420.0,96.94824979865511
420.0,-7.353317227121444
420.0,-4.375
420.0,-4.579497286654078
420.0,-4.0223057279363275
420.0,-14.050267451224745
420.0,-4.375
420.0,-17.021540870173688
420.0,-18.44172036840055
420.0,-1.511061713448722
420.0,0.0
420.0,-4.375144271576311
425.0,-13.69322333072778
425.0,0.0
425.0,-47.62155282478434
425.0,-36.34160963304846
425.0,-6.3078152034493895
425.0,-25.59934851584289
425.0,13.125
425.0,-12.946285619186025
425.0,-3.573943513990365
425.0,-8.75
425.0,-4.375
425.0,-15.305159142916091
425.0,-13.483659774155903
425.0,-14.808067609160211
425.0,0.0
425.0,7.875
430.0,-17.74637585214805
430.0,-6.921233923477121
430.0,29.463906880484906
430.0,-30.147095056980564
430.0,-7.149844219023361
430.0,-12.168626423771698
430.0,0.0
430.0,-17.906754253126206
430.0,-2.5980167351663113
430.0,-8.75
430.0,-6.793339405867213
430.0,-15.225755914277398
430.0,-15.946978778109607
430.0,-37.6200508621976
430.0,0.0
430.0,0.0
435.0,77.18869072383217
435.0,-13.92671910476417
435.0,-19.254946350410368
435.0,-21.898263728399144
435.0,-25.736440264481885
435.0,-13.407091354898027
435.0,-7.424968299250677
435.0,-8.757232726622686
435.0,-1.4559806159231812
435.0,-8.75
435.0,-7.223941938974894
435.0,-25.35820683789431
435.0,-16.24132673153653
435.0,-19.44487239771006
435.0,0.0
435.0,0.0
440.0,-10.695813044368961
440.0,-23.63054020551605
440.0,-9.543070995489037
440.0,-1.2675352561312918
440.0,8.819460808684536
440.0,-14.82604681089997
440.0,-1.6736578840018463
440.0,-8.75
440.0,-8.456687855068596
440.0,-14.498887429154387
440.0,-6.458421220583844
440.0,-20.325694436756898
440.0,-15.853622075312543
440.0,-13.624880137343121
440.0,0.0
440.0,0.0
445.0,18.17859887657429
445.0,-21.47324927503741
445.0,-15.685228100200977
445.0,-20.58206552343995
445.0,-2.3746374722803
445.0,-8.7543957791492
445.0,-3.7367368324426966
445.0,-13.58873027106747
445.0,-6.667220630145794
445.0,52.058730625798944
445.0,-5.595105535304176
445.0,91.08917328660534
445.0,-14.762199861574924
445.0,-34.85112785638223
445.0,0.0
445.0,0.0
450.0,-3.468954815756712
450.0,-22.456748029261494
450.0,26.868986642826343
450.0,-20.218493147966605
450.0,-1.8947636333294238
450.0,-8.75
450.0,-1.3185170038137546
450.0,-24.797340784993807
450.0,-12.624853527837558
450.0,-1.2856150469277026
450.0,-13.209087478959479
450.0,-10.31964086026522
450.0,-19.51326314849091
450.0,2.315740125758896
450.0,0.0
450.0,0.0
455.0,-3.687336706602947
455.0,-21.906933746802622
455.0,-20.00842915598881
455.0,-16.75574021682601
455.0,-5.861645682677889
455.0,17.5
455.0,-14.709948701302654
455.0,-16.702903208208262
455.0,-4.5212570380096295
455.0,-2.439876951497917
455.0,-11.097016553226979
455.0,109.375
455.0,-46.94937352783775
455.0,-4.375
455.0,-6.688435659748487
455.0,-3.5351025951094925
460.0,-11.665795558597894
460.0,-52.4487039859144
460.0,-17.127321513771914
460.0,-32.90642520311903
460.0,-15.155167804781904
460.0,-4.375
460.0,-4.449384008594917
460.0,39.92553704900001
460.0,-15.957710230747134
460.0,-14.78994978894887
460.0,-8.750542353399371
460.0,0.0
460.0,-19.446915292223267
460.0,-8.986118360835345
460.0,-7.369511789585532
460.0,-22.10283872811965
465.0,-18.516715162801148
465.0,-22.381077299339548
465.0,-25.15977109794067
465.0,-6.2680230061274855
465.0,-0.3141973707030239
465.0,-6.822940802341326
465.0,-4.375
465.0,-8.066176412953064
465.0,-11.616728684863423
465.0,-4.381581023429966
465.0,-8.75
465.0,-5.585834989452115
465.0,-9.78001971393824
465.0,-14.971570306736407
465.0,-4.574261702312272
465.0,-9.249313651716625
470.0,-12.72566209361461
470.0,-13.247826280258558
470.0,-25.931128827921505
470.0,-6.967115748533982
470.0,-3.2130305228056404
470.0,-18.37396196467245
470.0,-4.375
470.0,-25.071835390945523
470.0,-15.826265944989633
470.0,-4.375
470.0,47.25
470.0,-2.6904960339190467
470.0,-17.26036285490263
470.0,-13.230232327096784
470.0,-3.5396577484351415
470.0,-7.786502132215535
475.0,-28.200721543376073
475.0,-8.101450578426013
475.0,-21.686372986225724
475.0,-12.929807836289235
475.0,-2.0315336403669804
475.0,21.425345934927456
475.0,-10.880522621334423
475.0,-11.107860539232604
475.0,-19.283498119416144
475.0,-4.375
475.0,-4.375
475.0,-5.279193965418322
475.0,-30.754531442109567
475.0,-8.364452928979885
475.0,-22.228957172535157
475.0,-14.11360638588667
480.0,-14.21750619082183
480.0,-0.4787347678512278
480.0,-15.909237132474033
480.0,-23.653720553226623
480.0,-12.511996008825824
480.0,-7.07514703604393
480.0,-7.049834753223696
480.0,-17.693873282922077
480.0,-12.466551355944029
480.0,-4.375
480.0,-4.375
480.0,-3.859373046201652
480.0,-13.737347835665057
480.0,-9.579500712663867
480.0,-20.14050879756349
480.0,-42.75997517961756
485.0,-11.090815446209737
485.0,-8.648733285918519
485.0,-18.52322898444254
485.0,-11.135952210143515
485.0,-9.35619945885976
485.0,-16.86831381623833
485.0,-5.747224914794787
485.0,-7.636918868684112
485.0,8.969742665964823
485.0,-4.375
485.0,-4.375
485.0,-3.822096340497959
485.0,-13.2100087877499
485.0,-15.564463477049637
485.0,-4.401447322495708
485.0,-43.33436019723169
490.0,-18.571826996258427
490.0,-16.1436287207375
490.0,-23.569223065271753
490.0,-4.967493732040747
490.0,-6.76183344913677
490.0,-34.365788459754064
490.0,-7.237046471587384
490.0,-1.75
490.0,-15.501913571062609
490.0,-4.375
490.0,-4.375
490.0,-3.1547614364419125
490.0,-15.998617770527881
490.0,-4.375
490.0,-7.398777774607408
490.0,-12.61308257295248
495.0,-21.05447017034387
495.0,0.6650171537620722
495.0,-50.79950984355928
495.0,-6.243817984755145
495.0,4.9839833647478375
495.0,-7.0209295348174035
495.0,-18.174785618101346
495.0,-13.818452522717417
495.0,-4.3762616458078565
495.0,-4.375
495.0,-4.375
495.0,-3.474036344095861
495.0,-35.14937129525808
495.0,-4.375
495.0,-7.791582203496311
495.0,-15.447321237821471
500.0,-10.389117796143012
500.0,-8.177051104673767
500.0,-25.9625873462861
500.0,-18.363141884143932
500.0,-6.681886388690847
500.0,-11.096134135107192
500.0,-15.022812217908625
500.0,-9.251137952416428
500.0,-4.375
500.0,32.375
500.0,-4.375
500.0,0.0
500.0,3.865085152173094
500.0,-4.375
500.0,-12.082441485579078
500.0,-22.161327167573027
505.0,-7.111295550642534
505.0,-3.7136410136707116
505.0,-29.94518132025799
505.0,-10.516938356601946
505.0,-8.405958970620164
505.0,-16.155317306837794
505.0,-11.206153407692907
505.0,-8.013939844863494
505.0,-4.375
505.0,0.0
505.0,-4.375
505.0,-3.810734878713264
505.0,-14.699385641376981
505.0,-4.375
505.0,-15.30782794315886
505.0,-35.43183898731433
510.0,-6.321184661937879
510.0,-10.147908525325999
510.0,79.86950933619903
510.0,-6.828080945974217
510.0,-4.377340736943424
510.0,6.201996364840307
510.0,2.4770709655480463
510.0,-7.348261605319568
510.0,-4.375
510.0,0.0
510.0,45.5
510.0,-6.867021454869668
510.0,80.9894315111471
510.0,-4.375
510.0,-16.08736330590492
510.0,-44.458968097749725
515.0,-12.972258961450947
515.0,-18.246904211619714
515.0,-29.342728771880687
515.0,-9.945866148180372
515.0,7.0
515.0,-8.205556310038082
515.0,-11.538057856769358
515.0,28.35230407171036
515.0,-11.325979857782661
515.0,0.0
515.0,-6.945678491441642
515.0,-1.546198200131764
515.0,-12.723530195198324
515.0,-4.375
515.0,-11.181427678398755
515.0,-22.023633255287574
520.0,-22.5081534049069
520.0,-29.371048445208725
520.0,4.0405722331042275
520.0,-17.54486324757407
520.0,0.0
520.0,-15.057047769263693
520.0,-30.956041440786997
520.0,0.0
520.0,-9.993138414969213
520.0,0.0
520.0,-1.3280680000782006
520.0,-1.8764848760794859
520.0,-2.621231817360968
520.0,66.86268269023857
520.0,-10.602988097147612
520.0,-1.8381172257709517
525.0,-5.439705467333656
525.0,-23.500608101104955
525.0,0.875
525.0,-12.001179805598943
525.0,0.0
525.0,-26.955250967005455
525.0,-14.859650439275688
525.0,0.0
525.0,-10.95858131032437
525.0,-5.762888881750511
525.0,-1.3458882252220086
525.0,-8.822939459543019
525.0,-3.896384357469408
525.0,-1.0420422508381293
525.0,-2.8147554945296656
525.0,-17.377996006495366
530.0,-7.128700645547358
530.0,-23.371618229609883
530.0,-10.129955314984546
530.0,-9.351661413234886
530.0,0.0
530.0,-10.549558063140337
530.0,-14.410031001606185
530.0,0.0
530.0,-11.540938392560927
530.0,-9.560034099576956
530.0,-10.469142625147356
530.0,-9.715289956850738
530.0,-8.161844829234923
530.0,-2.395601365622131
530.0,-10.209084306447766
530.0,-34.65443587983404
535.0,-6.10412179029081
535.0,-10.114303969794287
535.0,-11.933017507955842
535.0,-19.828999472070937
535.0,0.0
535.0,-0.7992883404251181
535.0,-31.088711286217187
535.0,0.0
535.0,-37.99014475973372
535.0,-3.7939382153796046
535.0,-3.507302649808116
535.0,-4.378070890452559
535.0,0.0
535.0,-2.187107085622845
535.0,-19.9124957837354
535.0,43.17987107106355
540.0,61.97831632711459
540.0,-35.35637065697924
540.0,-12.497414038899047
540.0,-20.47632593378167
540.0,0.0
540.0,-7.300916467024946
540.0,-33.69901348506408
540.0,0.0
540.0,-28.19080760111869
540.0,-4.6493974480777975
540.0,-1.117184290080333
540.0,-7.132127892091962
540.0,-10.182365466025658
540.0,-11.628087455452807
540.0,-10.975237378078074
540.0,-20.372709600358125
545.0,-1.4610541032627253
545.0,-10.67234661945976
545.0,-8.763112005311992
545.0,-17.853200279286067
545.0,0.0
545.0,-17.235602151602986
545.0,-16.925378543544433
545.0,0.0
545.0,39.48128735223324
545.0,-16.540177988912017
545.0,-10.398807643103474
545.0,-5.727260203007608
545.0,-5.68453118049568
545.0,-3.964811752326317
545.0,-7.03997696507077
545.0,-22.1009931653804
550.0,-8.473443418717943
550.0,-6.574950285618199
550.0,37.21160472338088
550.0,-11.35185227328341
550.0,-7.110299336327962
550.0,-15.392664937993915
550.0,-19.035808982585742
550.0,-6.1583755672276475
550.0,-9.584477837993376
550.0,-0.17130754971876705
550.0,-10.023172135790812
550.0,-5.6552322734613
550.0,-1.6317775279050704
550.0,1.015536801284179
550.0,-16.8118441085564
550.0,-20.20359856444274
555.0,-9.295048866238064
555.0,2.6076172085906197
555.0,-28.40772317603777
555.0,-2.3003134063212176
555.0,-13.083314964815427
555.0,-10.712219422310593
555.0,-20.7744346201187
555.0,-0.5359150549164067
555.0,0.0
555.0,0.0
555.0,-6.067892796242649
555.0,-6.368603978888132
555.0,-16.405135589713307
555.0,-10.85411274939259
555.0,-19.441720281823414
555.0,-21.144881909162578
560.0,-24.36743685987845
560.0,-12.469283626567387
560.0,-19.63248392442548
560.0,-15.646374513723385
560.0,-10.703224828140806
560.0,-16.85295790051194
560.0,-20.386111429729503
560.0,-2.165127696283161
560.0,0.0
560.0,0.0
560.0,-3.3316212894860673
560.0,-11.933297800790863
560.0,-18.95033363622137
560.0,-4.0914747426053495
560.0,-2.6288616467888435
560.0,-15.696906890356837
565.0,-12.553741899869125
565.0,-4.4291884887660276
565.0,-9.865322953249292
565.0,28.74530601124401
565.0,-12.281619145548834
565.0,71.77900954665448
565.0,155.68854111699358
565.0,-2.594183297455311
565.0,0.0
565.0,0.0
565.0,-17.360953338477888
565.0,-20.023696189965474
565.0,-10.380945187407871
565.0,-3.2484567880630433
565.0,-7.613716243091041
565.0,-13.566849003226046
570.0,-17.14483454050145
570.0,-4.375239186298497
570.0,-24.913114042589367
570.0,-1.5991167938336739
570.0,-24.88051175404744
570.0,-17.68630454986756
570.0,-10.529192931207575
570.0,-29.812918477899643
570.0,0.0
570.0,-8.020720317725422
570.0,-13.562588372346948
570.0,-14.705337504291123
570.0,-0.85220682972641
570.0,-5.627776123862715
570.0,9.41792982821353
570.0,-11.527991635305808
575.0,-32.55315177925058
575.0,-4.375
575.0,-13.269401226254587
575.0,-7.704540894832462
575.0,-23.74690194706372
575.0,-7.97973786059487
575.0,-7.929905800350898
575.0,-9.32225242051582
575.0,-10.521629380825619
575.0,-8.120183209737867
575.0,-4.4242567251021025
575.0,-13.1893276583869
575.0,-24.877245673377423
575.0,-12.848821794010394
575.0,-2.523525988776237
575.0,-9.79151789858006
580.0,-20.425097677587427
580.0,-4.375
580.0,5.25
580.0,-8.209714348607198
580.0,-8.751264273737863
580.0,-24.15272045167783
580.0,-4.3751381413409085
580.0,-7.577355233626438
580.0,-10.461030987813137
580.0,-8.229490580967482
580.0,-2.2441302730701853
580.0,-5.49960516586064
580.0,-8.65683871815299
580.0,-11.38166173248619
580.0,-11.134875340894855
580.0,-12.015486559364943
585.0,-23.450272421583335
585.0,-4.375
585.0,-8.75
585.0,-7.4009061711241255
585.0,-8.75035569222084
585.0,-9.962097982480987
585.0,-4.375
585.0,-16.503105202272074
585.0,-6.975585727860562
585.0,-5.387564797764016
585.0,-12.159473521023902
585.0,-7.550488882429116
585.0,-7.864372003125027
585.0,-15.009674316055424
585.0,-8.992869538957674
585.0,-20.925399610212214
590.0,-31.655335297633222
590.0,-4.375
590.0,-8.75
590.0,-3.3877638801932317
590.0,-9.49380088767568
590.0,-7.385448199925505
590.0,-4.375
590.0,-37.895761076623494
590.0,-5.4294447243679365
590.0,-16.56411264386666
590.0,-12.008398065772367
590.0,47.55967179916333
590.0,-1.1454991677616775
590.0,-15.268808982285636
590.0,-17.562721596207247
590.0,38.05149056489227
595.0,-31.672054831324985
595.0,-11.791843469371088
595.0,-8.75
595.0,-1.9045624350896109
595.0,-20.42954419373551
595.0,-11.315233073789946
595.0,-10.280655543133616
595.0,-12.975439546865367
595.0,-15.407417776139397
595.0,-24.673566359711547
595.0,-25.148399037461715
595.0,-12.841971693158566
595.0,-1.7545593370217833
595.0,-8.691725132288418
595.0,-4.2347578222397715
595.0,-8.75
600.0,4.099949424399515
600.0,-12.535923094026712
600.0,-11.481178255844862
600.0,-1.1479044202249504
600.0,-18.355070565450678
600.0,-6.449031566964802
600.0,-9.881775370653427
600.0,-8.22652480118086
600.0,-0.6843995971638779
600.0,-17.758028062561458
600.0,-20.39339168398466
600.0,-5.093818117468619
600.0,-3.250804502121172
600.0,-9.34619340917561
600.0,-11.570441521325384
600.0,-9.30969569196459
605.0,-29.354972914925916
605.0,-6.148854111181572
605.0,-10.775855761626733
605.0,-14.234954356115185
605.0,-25.2338766137803
605.0,-4.375
605.0,-7.526473983516915
605.0,-11.186500482708965
605.0,0.0
605.0,-18.66692727460386
605.0,-13.646493510700484
605.0,-4.162968306941908
605.0,-2.2887593677267457
605.0,-18.82304728030364
605.0,-1.9602074800757645
605.0,-13.825814091507345
610.0,-27.049708891230075
610.0,-7.548300980520434
610.0,-9.954418040718883
610.0,-0.18961631969518633
610.0,-29.079454212468768
610.0,-4.375
610.0,-13.887843841758581
610.0,-12.1477264461653
610.0,0.0
610.0,-14.213018424904648
610.0,-33.05959157133083
610.0,-13.554347971333891
610.0,-13.69099786886011
610.0,-3.8626848134467835
610.0,-12.34782307080616
610.0,-21.709243132383563
615.0,-20.219351102939363
615.0,-19.14338541892738
615.0,-9.553286139434206
615.0,0.0
615.0,-53.6128018146552
615.0,-4.375
615.0,5.745940004898335
615.0,-17.056643509360136
615.0,0.0
615.0,-15.098996208654716
615.0,-8.774076512239432
615.0,-23.330913160998108
615.0,-5.393553569517536
615.0,-4.057130539816702
615.0,-5.952293682798019
615.0,-15.820114044771938
620.0,-21.271917995274997
620.0,-5.056599719889611
620.0,-33.325254682119464
620.0,0.0
620.0,-28.58915332752133
620.0,-4.375
620.0,-12.377228715805561
620.0,-6.130874510835395
620.0,0.0
620.0,43.42301186400864
620.0,-8.75
620.0,-12.88133630067399
620.0,-4.409931909116908
620.0,-12.084358304729108
620.0,-2.62277496666693
620.0,-19.345833101986408
625.0,-32.10514238852419
625.0,-4.375
625.0,-22.835896750492154
625.0,0.0
625.0,-37.04994245595857
625.0,-10.108342858288673
625.0,-18.19572837039931
625.0,-11.387056688778102
625.0,0.0
625.0,-12.562502229327535
625.0,14.861929492690546
625.0,-11.988052604339067
625.0,-16.281392692234398
625.0,-22.807430841258142
625.0,-12.634730095267034
625.0,-24.13617670586493
630.0,-2.143257290968563
630.0,-4.375
630.0,-9.734159767697562
630.0,0.0
630.0,-35.42374974949191
630.0,-5.1523312032921265
630.0,-21.43236023993024
630.0,-23.586307980773697
630.0,0.0
630.0,-6.815139427573346
630.0,-3.052857719711029
630.0,-23.748590759584097
630.0,-8.163098646302082
630.0,-30.35182799099944
630.0,-4.379977485877683
630.0,-22.126993881318846
635.0,-18.80421620876835
635.0,-16.89310103923786
635.0,-11.610392964025959
635.0,0.0
635.0,-23.755173801335342
635.0,-6.535115788853728
635.0,-19.544249652565387
635.0,-12.29718661107394
635.0,0.0
635.0,-7.528608373612414
635.0,-2.0908779693068933
635.0,-13.127453840685186
635.0,-12.365490334683324
635.0,-21.701850895135934
635.0,-10.59147500206242
635.0,-13.125
640.0,4.454890166601597
640.0,-7.362307269126175
640.0,115.58489664339574
640.0,0.0
640.0,-23.395945901271464
640.0,-12.553424864620794
640.0,-8.758313578234539
640.0,-15.028838416125197
640.0,0.0
640.0,-9.585771215779888
640.0,-2.042004226101561
640.0,-13.125
640.0,-22.265403521165158
640.0,-29.16574641443782
640.0,-6.493104398669676
640.0,-13.125205132226824
645.0,-29.32944387532786
645.0,-7.916326255234889
645.0,-8.94036821723141
645.0,-8.537598899217832
645.0,-24.08699517237189
645.0,-18.784316276678172
645.0,4.504335776703964
645.0,-3.004019643835755
645.0,0.0
645.0,-4.566747065307572
645.0,-10.034910266845142
645.0,-13.125
645.0,-8.334158574871406
645.0,-8.567540224588459
645.0,13.922230687458072
645.0,-22.814227176597342
650.0,-15.471536825916527
650.0,-10.605234394987535
650.0,-13.948087732588894
650.0,-1.6152555770939223
650.0,-21.875
650.0,40.33807521664466
650.0,-7.038779911449167
650.0,-20.179276381915848
650.0,-5.287485592149397
650.0,-25.215203314479837
650.0,-3.1264561797261674
650.0,-18.118216215642796
650.0,-12.798086588454883
650.0,-46.26001917004085
650.0,-10.86498783633579
650.0,1.2303668548467996
655.0,-18.20640274118979
655.0,-32.26794707757257
655.0,-7.050716311543884
655.0,-2.3028254261007515
655.0,-27.357031514076514
655.0,-6.790905265277251
655.0,-8.377360699289412
655.0,-11.368663471413411
655.0,-6.434924606629649
655.0,-16.986023988602316
655.0,0.0
655.0,20.045781366783196
655.0,-4.37616134535775
655.0,-7.796374167420314
655.0,-6.271574061359001
655.0,-15.43329110798112
660.0,-14.673298011925228
660.0,-13.328072162538637
660.0,-6.4663146740989745
660.0,-14.518551000508943
660.0,-29.49534610522624
660.0,3.9048367575812746
660.0,-6.417511044710794
660.0,-12.190555519075131
660.0,-10.52358547065804
