sim_time,arrived,tyre_pm
15798,2,24.58605323
15799,1,23.16834191
15800,1,14.21004051
15801,2,8.242930707
15802,0,7.361713343
15803,0,3.650432979
15804,0,5.192135512
15805,0,9.744398811
15806,0,19.03482963
15807,0,15.15572057
15808,0,15.67100181
15809,0,4.035172994
15810,0,3.646711697
15811,0,3.782250478
15812,0,3.595133877
15813,0,4.573996761
15814,0,3.132085102
15815,0,10.67304043
15816,0,19.93290551
15817,0,18.43418674
15818,0,11.48037299
15819,0,6.518222334
15820,0,3.565246291
15821,0,1.049892522
15822,1,2.945401806
15823,0,3.770979695
15824,1,5.548201501
15825,0,16.45086676
15826,0,18.61393652
15827,0,11.12356922
15828,0,12.09672915
15829,1,11.34155334
15830,1,8.474066824
15831,0,13.41898484
15832,0,13.46043084
15833,0,21.35242524
15834,0,27.93059214
15835,0,31.20305384
15836,0,26.05879999
15837,1,22.29158424
15838,1,19.01670718
15839,0,18.20461779
15840,1,19.39533346
15841,0,23.67618215
15842,2,24.97538009
15843,1,30.54829285
15844,1,26.81473968
15845,2,17.52013647
15846,0,15.13377254
15847,1,16.28182432
15848,3,19.61157329
15849,0,26.49749206
15850,1,28.49283398
15851,2,27.10784108
15852,1,18.43051015
15853,2,15.87238631
15854,0,6.132234721
15855,1,6.06637886
15856,1,1.584723739
15857,1,6.714491795
15858,1,7.037129095
15859,0,7.419557847
15860,0,7.864095797
15861,0,14.29092332
15862,1,17.037366
15863,3,18.45834772
15864,1,22.86351229
15865,2,20.13081694
15866,1,19.44105134
15867,1,20.3968874
15868,0,22.49136258
15869,2,22.10773645
15870,0,28.66137109
15871,0,29.48889561
15872,0,33.98815431
15873,0,27.08054568
15874,1,25.21180384
15875,1,25.80647131
15876,1,22.94312078
15877,1,20.60508015
15878,1,21.54297446
15879,0,19.59298345
15880,0,23.26202087
15881,1,25.99971236
15882,1,28.55307992
15883,1,24.22841458
15884,1,15.60860776
15885,1,12.23648891
15886,1,14.44725259
15887,0,9.147288777
15888,0,13.78164603
15889,0,17.92091609
15890,0,14.81065887
15891,0,13.51367674
15892,0,3.59278316
15893,0,2.86201565
15894,0,2.589789287
15895,1,3.251877308
15896,0,5.858958327
15897,0,9.070901039
15898,1,10.95129805
15899,1,15.01991657
15900,1,9.165059987
15901,0,4.007479929
15902,0,0.290228168
15903,0,0.14470752
15904,0,1.998225778
15905,0,1.598521551
15906,0,4.802484993
15907,0,11.50999614
15908,0,15.71215039
15909,0,15.33402269
15910,0,5.945658905
15911,0,3.685904829
15912,0,6.272155785
15913,0,7.981421516
15914,0,12.35288122
15915,1,13.79125471
15916,0,19.78185446
15917,0,26.91019676
15918,1,26.87632071
15919,0,27.69734512
15920,0,17.49102235
15921,0,27.77648177
15922,0,32.06058201
15923,0,38.41987923
15924,1,37.76373954
15925,1,39.73917937
15926,2,38.72030209
15927,0,30.82762416
15928,0,23.24085679
15929,2,17.75616197
15930,2,18.61388985
15931,1,18.36708509
15932,0,14.45879834
15933,2,12.01375864
15934,1,10.72711212
15935,0,10.32643994
15936,2,7.742104443
15937,1,8.916561423
15938,1,9.351594378
15939,1,5.399948137
15940,2,6.172527563
15941,1,4.162404621
15942,2,2.813502831
15943,0,2.705010771
15944,2,1.781032932
15945,0,7.43547352
15946,0,15.65781253
15947,0,23.30290653
15948,2,19.77368359
15949,1,16.09589592
15950,1,13.7052318
15951,1,16.93759437
15952,2,16.44743503
15953,0,23.77956997
15954,2,30.19365544
15955,0,37.01747865
15956,0,33.7753251
15957,0,34.22040017
15958,0,30.18962675
15959,1,21.14276453
15960,1,19.87689077
15961,0,16.3131459
15962,1,21.6172889
15963,1,26.82601177
15964,0,29.97646258
15965,1,18.10436665
15966,0,15.31234857
15967,2,13.97341394
15968,1,14.25793478
15969,0,17.22173128
15970,2,19.57196167
15971,2,18.44120559
15972,0,25.1156568
15973,0,16.31894997
15974,1,12.55610289
15975,0,4.367278154
15976,0,3.261607116
15977,0,4.315003658
15978,0,3.448121201
15979,0,7.962107474
15980,0,13.08934551
15981,0,15.38036856
15982,0,15.44764441
15983,0,6.084410044
15984,0,3.647448453
15985,0,3.244425623
15986,0,3.569456302
15987,0,5.116834784
15988,0,6.219406545
15989,0,15.33576529
15990,0,18.06440428
15991,0,18.4168012
15992,0,13.59758554
15993,0,8.292506007
15994,0,10.43371186
15995,0,14.9060019
15996,0,20.57049771
15997,0,14.46129027
15998,0,18.96751772
15999,0,19.27786496
16000,0,22.28058187
16001,0,21.98740673
16002,2,12.99277387
16003,0,13.11185119
16004,0,13.42597193
16005,1,16.54699689
16006,0,14.52212736
16007,0,16.18244222
16008,0,19.90202278
16009,0,29.94454885
16010,0,31.53017007
16011,1,25.30021552
16012,3,21.78965825
16013,0,18.19206122
16014,2,19.90331442
16015,1,18.0787444
16016,0,18.87490104
16017,1,13.84800964
16018,2,21.02215522
16019,2,14.9365505
16020,1,13.4059107
16021,1,13.48079956
16022,0,13.25019347
16023,2,10.22650085
16024,0,7.926170015
16025,3,6.090315835
16026,1,6.401353431
16027,0,8.165162437
16028,1,14.52699329
16029,2,20.70667452
16030,0,25.29570589
16031,1,24.15019387
16032,0,15.23926484
16033,1,15.23246914
16034,0,7.381306008
16035,2,16.3100886
16036,1,24.56368502
16037,2,31.20372022
16038,0,26.63178736
16039,2,24.68640814
16040,0,22.62202222
16041,0,25.9900696
16042,1,21.22962026
16043,0,26.12383628
16044,0,28.2299711
16045,1,29.33890222
16046,1,28.27843865
16047,1,25.78844916
16048,0,23.02167494
16049,1,15.63057646
16050,0,20.41993564
16051,1,17.92620569
16052,0,17.76053705
16053,1,20.34564112
16054,1,20.45920294
16055,0,23.32791163
16056,2,19.42629763
16057,2,20.79530547
16058,0,14.44604762
16059,1,10.51971957
16060,1,10.45862216
16061,0,9.240109145
16062,0,11.95712736
16063,0,17.85776961
16064,0,20.18209919
16065,0,16.17785427
16066,0,13.28022181
16067,0,11.13877266
16068,0,8.357098716
16069,0,4.334199023
16070,0,3.408003079
16071,0,6.056202794
16072,0,12.80021898
16073,0,16.03625814
16074,0,11.82015506
16075,0,5.197522143
16076,0,4.05952322
16077,2,0.626600225
16078,0,0.133648391
16079,0,1.20578744
16080,1,2.494235328
16081,0,4.346591298
16082,0,9.685538842
16083,0,18.72801314
16084,1,16.58724188
16085,0,8.364988696
16086,0,9.357947451
16087,0,11.95054017
16088,0,9.537472643
16089,2,15.15631325
16090,0,15.25670552
16091,1,27.19463104
16092,0,24.70494383
16093,0,22.73182355
16094,1,23.69593857
16095,0,19.92385699
16096,0,19.75149417
16097,0,23.50742628
16098,3,20.14871222
16099,0,21.28627453
16100,2,34.70063609
16101,1,30.26820233
16102,0,29.20723283
16103,1,31.5044445
16104,3,30.9747969
16105,0,27.19436581
16106,0,19.9923543
16107,1,13.30668916
16108,3,10.22184867
16109,1,7.190087626
16110,0,9.797810395
16111,2,9.461868844
16112,2,5.24690003
16113,0,5.848147065
16114,0,3.476788164
16115,1,2.17787699
16116,0,5.744162319
16117,1,11.46558151
16118,2,17.28191133
16119,0,20.27865249
16120,2,16.15337862
16121,1,16.96202201
16122,2,15.02210225
16123,2,9.693398776
16124,2,14.46902356
16125,0,18.08768826
16126,0,23.91349951
16127,1,24.46685398
16128,0,20.43186997
16129,0,19.56950797
16130,0,32.79718445
16131,1,34.5149462
16132,0,26.70930457
16133,1,23.91530573
16134,1,21.68613544
16135,1,26.10810253
16136,0,26.53241154
16137,1,35.13390297
16138,0,38.27222509
16139,0,36.02324127
16140,2,24.19233816
16141,1,18.25038034
16142,1,11.86909123
16143,0,11.94499568
16144,0,6.590554874
16145,0,10.80002465
16146,0,13.02132216
16147,0,16.61659605
16148,0,15.31767553
16149,0,11.22023456
16150,0,4.835998678
16151,0,2.750800618
16152,1,2.865399653
16153,2,4.211952376
16154,1,3.868073297
16155,0,6.971393999
16156,0,10.45529446
16157,0,11.57106556
16158,0,11.89445365
16159,0,5.12818552
16160,0,1.270732325
16161,0,1.913391043
16162,0,3.485888821
16163,0,4.062689864
16164,0,8.422432483
16165,0,11.71027863
16166,0,15.72946715
16167,0,15.97475668
16168,0,8.535982856
16169,0,6.484339838
16170,0,9.379012115
16171,0,8.782200508
16172,0,12.06653118
16173,0,19.72271931
16174,1,25.73830074
16175,1,39.18551897
16176,0,33.33057709
16177,0,25.3716783
16178,0,20.93018414
16179,0,19.43708995
16180,0,14.90935129
16181,1,20.36106796
16182,1,27.56546238
16183,1,30.21380218
16184,0,31.24766526
16185,2,25.43390889
16186,0,19.25853222
16187,0,15.86368049
16188,1,19.82938041
16189,2,13.04946125
16190,2,11.41139818
16191,0,14.8378755
16192,2,12.65518585
16193,0,14.13722984
16194,0,10.16382257
16195,1,8.673320386
16196,1,10.23917998
16197,2,5.872572953
16198,1,6.302377855
16199,2,4.654921306
16200,1,6.033832663
16201,1,8.426273549
16202,1,9.626917214
16203,0,20.30572856
16204,1,19.40798162
16205,0,18.83274287
16206,1,16.19653655
16207,1,15.6846616
16208,0,23.28070695
16209,3,30.49144532
16210,0,42.09227287
16211,3,42.98043915
16212,0,48.58932697
16213,2,38.50677784
16214,0,27.16986355
16215,0,27.88783882
16216,0,24.74016152
16217,1,20.71480915
16218,1,22.80090507
16219,0,22.2636562
16220,2,28.36722905
16221,0,29.03845449
16222,1,26.33500638
16223,0,17.9618906
16224,0,20.57182483
16225,2,23.88178923
16226,0,21.41695229
16227,2,18.3419789
16228,1,12.84700794
16229,1,18.58724755
16230,0,25.6774379
16231,1,20.93396083
16232,0,9.108536014
16233,1,6.10275505
16234,0,4.477582455
16235,0,4.95442521
16236,0,4.363946595
16237,0,3.227955179
16238,0,10.93506601
16239,0,17.07645449
16240,0,18.4980054
16241,0,8.273927224
16242,0,3.837818101
16243,0,5.041059637
16244,0,4.638829756
16245,0,9.787410847
16246,0,15.113428
16247,0,29.8464669
16248,0,28.11734519
16249,0,15.76291437
16250,0,7.887741494
16251,0,1.458855341
16252,0,0.518976146
16253,0,0.746339813
16254,0,4.008173698
16255,0,13.11524897
16256,0,20.83968713
16257,0,21.62878337
16258,0,14.68306262
16259,0,8.863349018
16260,1,9.712184243
16261,0,12.67911195
16262,1,10.38658214
16263,0,14.47142935
16264,0,16.11543172
16265,0,20.12265876
16266,0,29.08083075
16267,0,31.59845139
16268,1,25.25567433
16269,1,19.95636534
16270,1,15.57627938
16271,1,18.88389215
16272,3,18.03755685
16273,1,20.63036117
16274,0,24.22631149
16275,0,23.90488632
16276,2,20.87116405
16277,1,16.30058977
16278,0,17.60896248
16279,0,20.68996079
16280,2,18.98625913
16281,2,21.69311519
16282,1,30.05646206
16283,0,22.6376341
16284,1,18.82703209
16285,3,7.576934999
16286,0,7.152795578
16287,0,3.400992792
16288,1,10.43086915
16289,1,9.481035134
16290,3,9.14115173
16291,2,9.061826816
16292,1,12.54791931
16293,0,16.69596873
16294,0,20.89031152
16295,2,26.15321061
16296,1,29.32514229
16297,0,26.84199022
16298,2,30.01395847
16299,0,27.88385257
16300,1,26.80370389
16301,0,26.95754682
16302,0,25.75325918
16303,2,28.52072109
16304,0,32.50584687
16305,0,27.51373046
16306,2,21.34177963
16307,0,15.59800132
16308,1,14.5251677
16309,0,16.62821817
16310,1,20.95422921
16311,1,32.04795335
16312,2,35.41762903
16313,0,29.70166942
16314,0,22.74834939
16315,2,17.02090891
16316,2,9.291976893
16317,0,9.074532411
16318,0,10.19788281
16319,0,10.53519911
16320,0,6.982162318
16321,0,11.97424602
16322,0,15.91286481
16323,0,12.5453442
16324,0,5.610901575
16325,0,2.987941283
16326,0,2.715375406
16327,0,4.836315261
16328,1,2.005708659
16329,0,3.331711136
16330,1,10.06640111
16331,0,16.18050183
16332,0,10.49677435
16333,1,4.592315481
16334,0,0.639794159
16335,0,0.887357218
16336,1,1.444927962
16337,0,3.077591918
16338,0,3.705942078
16339,0,9.541379837
16340,0,13.78199339
16341,0,17.38968139
16342,0,13.90495919
16343,0,6.519597502
16344,0,7.827658614
16345,0,9.322062013
16346,1,11.57347151
16347,1,23.24858232
16348,0,27.75468885
16349,0,35.89238413
16350,0,30.42408716
16351,0,21.18385937
16352,0,23.62436633
16353,0,23.38773139
16354,1,29.90004576
16355,1,43.71360661
16356,1,41.9832089
16357,2,37.34677283
16358,1,29.67101617
16359,0,22.58772312
16360,0,17.09584149
16361,2,14.36386999
16362,2,16.40789167
16363,1,13.09234012
16364,2,10.14639141
16365,1,9.144782521
16366,1,8.459217672
16367,0,6.332103392
16368,0,7.143725482
16369,1,5.827991727
16370,2,6.317040359
16371,0,2.147258422
16372,1,4.101815884
16373,2,2.731954463
16374,1,3.674067473
16375,0,2.890381575
16376,1,4.810887731
16377,2,17.14592862
16378,1,21.25873159
16379,1,23.87448981
16380,1,18.8731995
16381,1,19.58124732
16382,3,19.44491991
16383,0,20.3696642
16384,2,21.06949698
16385,0,27.67445842
16386,0,30.27413648
16387,0,32.43483073
16388,1,35.24209383
16389,0,30.29206685
16390,1,20.51925759
16391,0,21.15865525
16392,2,17.27975671
16393,1,14.64094337
16394,0,18.58220678
16395,0,24.23259597
16396,0,27.84318913
16397,2,27.46974503
16398,1,18.24721154
16399,2,13.8141425
16400,0,11.54796626
16401,0,12.26139839
16402,0,10.11604675
16403,3,12.93907147
16404,0,18.41814008
16405,0,17.5307152
16406,0,8.410101191
16407,0,5.914346354
16408,0,1.112218213
16409,0,1.930978887
16410,0,1.802848446
16411,0,4.068317796
16412,0,2.26122918
16413,0,8.54279241
16414,0,16.80480097
16415,0,10.76496848
16416,0,6.454799066
16417,0,3.815179273
16418,0,3.643647571
16419,0,2.847908512
16420,0,5.681127242
16421,0,4.809678066
16422,0,12.51281638
16423,0,16.91798657
16424,0,16.60424774
16425,0,10.62338994
16426,0,14.7076243
16427,0,20.71083087
16428,0,23.43675233
16429,0,20.08700242
16430,0,23.33353585
16431,0,28.4910577
16432,0,23.88497369
16433,0,23.77093831
16434,2,13.22062226
16435,0,15.82296671
16436,0,12.67300942
16437,0,14.60670977
16438,0,13.25900253
16439,0,20.16165254
16440,0,27.41844099
16441,0,34.01554532
16442,3,32.2209303
16443,1,20.08922404
16444,0,19.47415992
16445,1,20.08024659
16446,2,17.32173193
16447,1,15.89748769
16448,0,13.85169996
16449,1,12.18180463
16450,3,8.168824572
16451,0,9.404299141
16452,1,5.780770711
16453,1,6.9845941
16454,2,5.386755926
16455,0,7.07621631
16456,2,4.07776069
16457,1,6.016038333
16458,0,5.050547024
16459,1,4.909654741
16460,0,12.62001958
16461,3,18.46126073
16462,1,28.63909037
16463,1,23.39778684
16464,0,18.45668289
16465,2,9.897798957
16466,2,12.31823704
16467,1,13.42912422
16468,1,17.99848342
16469,0,26.90752315
16470,1,33.72368461
16471,2,39.15236349
16472,0,27.67543043
16473,0,30.41763358
16474,1,25.30402052
16475,0,21.30539708
16476,0,28.56010978
16477,1,28.21650604
16478,2,31.61066724
16479,0,22.21042871
16480,1,22.5341085
16481,0,14.39375101
16482,1,14.83450788
16483,0,16.11564173
16484,1,14.3928477
16485,1,17.62526096
16486,0,25.88800299
16487,2,25.63242176
16488,1,16.64684544
16489,1,14.21248976
16490,0,10.04176403
16491,1,7.669316438
16492,0,6.760306152
16493,0,3.929228129
16494,0,10.25517793
16495,0,15.78226577
16496,0,25.09000924
16497,0,25.61974014
16498,0,17.07346254
16499,0,6.220295772
16500,0,1.619809103
16501,0,2.545304886
16502,0,2.604317875
16503,0,1.824829456
16504,0,9.336280103
16505,0,14.46286223
16506,0,20.18079928
16507,0,7.772769141
16508,0,3.20575634
16509,1,0.143923649
16510,0,0.172311928
16511,0,0.79874554
16512,2,1.040873791
16513,1,4.975101739
16514,0,13.49884665
16515,0,19.6763678
16516,0,23.3362339
16517,0,17.43730974
16518,1,11.16548757
16519,1,13.91437199
16520,1,11.34165247
16521,1,16.05512216
16522,0,20.96184196
16523,0,28.47336359
16524,0,32.12738482
16525,2,29.98403533
16526,0,21.43846702
16527,0,23.2324089
16528,0,23.67803286
16529,1,20.14021695
16530,3,16.3449827
16531,0,19.72714757
16532,3,22.62033566
16533,0,25.49545028
16534,2,27.2651253
16535,2,33.08147243
16536,0,25.2679264
16537,1,13.57684663
16538,1,10.82735479
16539,1,8.221558871
16540,0,7.744140489
16541,1,6.306922445
16542,1,4.658619862
16543,0,3.979846797
16544,2,3.509295867
16545,0,3.150931044
16546,0,2.954507236
16547,1,1.576941007
16548,2,5.512874645
16549,2,7.276839474
16550,2,13.20604592
16551,2,21.53735604
16552,1,24.49638707
16553,1,23.36189928
16554,1,23.13941487
16555,0,18.15304932
16556,1,21.58968868
16557,1,24.13621692
16558,0,17.53375759
16559,0,19.82953821
16560,0,22.85243636
16561,1,35.90067365
16562,0,32.84228718
16563,2,37.08759209
16564,0,26.70533805
16565,1,22.93443234
16566,0,18.95772527
16567,1,20.69371436
16568,1,19.111889
16569,1,30.42848362
16570,1,36.8346543
16571,0,33.86400392
16572,1,19.14363245
16573,0,13.26660317
16574,0,16.25840008
16575,0,10.32332552
16576,0,7.000266624
16577,0,8.749827756
16578,0,12.33568956
16579,0,12.02505133
16580,0,8.87023139
16581,0,9.186869108
16582,1,6.055248492
16583,0,2.422049527
16584,0,2.596996893
16585,1,2.803345497
16586,0,3.311796807
16587,2,2.148707519
16588,0,7.596692665
16589,0,15.35107167
16590,0,14.34677497
16591,0,8.451238767
16592,0,1.555023549
16593,0,2.151706362
16594,0,2.042157254
16595,0,3.614730119
16596,0,2.251501787
16597,0,10.07639194
16598,0,17.08229238
16599,0,21.75834224
16600,0,12.79285368
16601,0,9.231274688
16602,0,10.64091252
16603,1,12.13222451
16604,1,13.29385062
16605,0,28.28682434
16606,0,40.66099299
16607,0,45.71665948
16608,0,32.80844474
16609,0,24.60200646
16610,0,13.37765105
16611,0,19.53460862
16612,2,17.8124897
16613,1,18.85419553
16614,0,24.91770734
16615,0,27.09573848
16616,2,23.88021776
16617,1,14.54242967
16618,2,17.19173124
16619,0,12.44728014
16620,0,9.992793026
16621,2,9.27406178
16622,2,8.809534837
16623,1,7.481469442
16624,0,5.720505329
16625,1,6.945095622
16626,1,4.528198851
16627,0,5.851513608
16628,2,2.914242626
16629,2,1.53566377
16630,1,2.552648721
16631,0,1.084324146
16632,0,3.615495176
16633,1,9.053371415
16634,2,16.55308779
16635,2,22.4334212
16636,1,24.64097333
16637,1,21.60414569
16638,2,17.25399277
16639,1,19.1702729
16640,1,20.90246579
16641,0,29.79444618
16642,0,37.31832046
16643,1,44.30874741
16644,0,42.60286564
16645,0,38.24641177
16646,0,25.26317162
16647,0,22.1899596
16648,1,23.79625105
16649,1,21.10231378
16650,2,18.91927661
16651,1,22.7398063
16652,0,24.13688186
16653,0,24.51609423
16654,2,19.42810137
16655,0,20.6910194
16656,1,15.55512468
16657,1,13.17461952
16658,0,14.56995298
16659,1,10.65885902
16660,2,11.41065414
16661,0,17.5325532
16662,1,23.2276036
16663,0,14.96385706
16664,0,9.337377586
16665,0,2.098097009
16666,0,4.496410796
16667,0,1.182290912
16668,0,3.313330578
16669,0,12.18791368
16670,0,15.71018591
16671,0,18.92770254
16672,0,10.53213763
16673,0,6.157347147
16674,0,2.980438208
16675,0,4.19959791
16676,0,5.827684
16677,0,13.32227428
16678,0,22.98550202
16679,0,28.36834386
16680,0,27.22648127
16681,0,12.71305054
16682,0,3.935602082
16683,0,0.510226906
16684,0,0.505152085
16685,0,3.983093716
16686,0,8.149835123
16687,0,16.04872895
16688,0,22.74504377
16689,0,20.59151061
16690,0,20.40533128
16691,1,18.6694958
16692,1,12.90065767
16693,0,14.85998261
16694,0,15.46665368
16695,0,16.48267789
16696,0,18.18697861
16697,0,22.3781886
16698,1,30.45996904
16699,0,31.64501312
16700,1,22.85617464
16701,2,19.51171766
16702,2,17.01120292
16703,2,16.94943082
16704,0,16.67814399
16705,0,18.39982433
16706,1,17.63753722
16707,0,13.17365607
16708,2,10.86309692
16709,2,10.71516219
16710,2,9.097584544
16711,1,10.02459891
16712,1,11.62893176
16713,1,15.19123389
16714,0,19.70199618
16715,2,15.58781602
16716,2,21.55664369
16717,0,16.79093396
16718,1,19.35206914
16719,0,14.24565067
16720,1,15.45126224
16721,2,9.484958728
16722,2,6.511110095
16723,0,9.832116792
16724,2,11.89311775
16725,0,20.6969259
16726,0,28.43761747
16727,0,30.66360513
16728,1,30.07900201
16729,1,28.25105885
16730,1,25.00609946
16731,0,26.32018972
16732,0,27.59242025
16733,1,27.74268229
16734,1,23.81177905
16735,0,23.59215407
16736,1,28.14330806
16737,1,29.50686539
16738,1,24.82687469
16739,1,19.83574272
16740,1,21.11347206
16741,1,17.32124406
16742,1,21.19971906
16743,1,20.50168799
16744,1,23.67464222
16745,0,30.42660964
16746,1,18.10647434
16747,0,12.40497672
16748,1,12.3272139
16749,1,10.33002872
16750,0,7.625510352
16751,0,6.960103455
16752,0,9.174697709
16753,0,16.27200692
16754,0,15.85381285
16755,0,8.015228484
16756,0,2.541373006
16757,0,2.815540696
16758,0,2.147545298
16759,0,2.127084006
16760,0,3.804331354
16761,3,9.905004658
16762,0,15.88926498
16763,0,12.76540819
16764,0,9.446182343
16765,0,0.813068136
16766,0,0.614460846
16767,0,0.191342403
16768,0,1.938146471
16769,1,1.549595353
16770,0,5.287641696
16771,0,15.26422793
16772,0,22.36208906
16773,0,15.76639345
16774,0,11.44197103
16775,0,9.723476487
16776,0,10.95421039
16777,1,13.57792824
16778,0,14.80623336
16779,1,26.99630207
16780,0,34.02868226
16781,0,32.02772102
16782,0,28.2503884
16783,0,26.86388346
16784,2,25.44843869
16785,1,32.49750962
16786,1,40.52713045
16787,1,44.22597386
16788,0,32.59707474
