sim_time,arrived_num,tyre_pm,stopped,total_wait,avg_wait,avg_speed
1.0,0,0,0,0,0.0,0.0
2.0,0,0,0,0,0.0,0.0
3.0,0,0,0,0,0.0,0.0
4.0,0,0.0,0,0.0,0.0,13.688595000000001
5.0,0,0.3943664990365505,0,0.0,0.0,12.917060250481725
6.0,0,1.2625187123892836,0,0.0,0.0,12.382169385587467
7.0,0,1.2604212624952211,0,0.0,0.0,13.257077258417539
8.0,0,2.066895795310849,0,0.0,0.0,12.740353309589826
9.0,0,1.3858379465062178,0,0.0,0.0,12.91720894705116
10.0,0,2.6854205534327775,0,0.0,0.0,11.914939241226657
11.0,0,2.0847243544126766,0,0.0,0.0,11.949684347157836
12.0,0,3.2470956377520643,0,0.0,0.0,11.93075441742342
13.0,0,1.7050876397468997,0,0.0,0.0,12.180597160277133
14.0,0,7.1000366406058895,0,0.0,0.0,12.06590417241929
15.0,0,5.901188978920742,0,0.0,0.0,11.840568865943576
16.0,0,9.663616091882151,0,0.0,0.0,11.18649633092889
17.0,0,4.578327231926946,0,0.0,0.0,11.34867116256041
18.0,0,4.678233629899914,1,1.0,0.1111111111111111,11.006956532256831
19.0,0,4.619266888265761,1,2.0,0.18181818181818182,11.365765169483502
20.0,0,9.851656937390482,1,3.0,0.25,10.671671224292238
21.0,0,13.544474721311373,1,4.0,0.3333333333333333,9.695218332155727
22.0,0,16.285478837253475,2,6.0,0.5,8.369837216613009
23.0,0,12.373198103488292,2,8.0,0.6666666666666666,7.572716388970672
24.0,0,13.048504968456754,2,10.0,0.7692307692307693,6.959960346218391
25.0,0,6.199522671939095,3,13.0,1.0,6.521309043757541
26.0,0,8.520367919833864,5,18.0,1.2857142857142858,6.976399791751027
27.0,0,6.420308047802953,6,24.0,1.6,6.958491467358784
28.0,0,7.271862918842464,6,30.0,2.0,6.708951931418727
29.0,0,4.829177587419785,6,36.0,2.0,7.83110632555589
30.0,0,5.584744611896465,7,43.0,2.263157894736842,8.11963958404315
31.0,0,5.45482312112437,7,50.0,2.380952380952381,8.373453600754234
32.0,0,4.9998151468830905,7,57.0,2.590909090909091,8.679892729480521
33.0,0,5.868324690619897,7,64.0,2.909090909090909,8.767897180515815
34.0,0,11.816303246974101,7,71.0,3.227272727272727,8.523615261545746
35.0,0,13.193320464034375,7,78.0,3.5454545454545454,8.273915839013233
