sim_time,arrived_num,tyre_pm,stopped,total_wait,avg_wait,avg_speed
1.0,0,0,0,0,0.0,0.0
2.0,0,0.0,0,0.0,0.0,13.723320000000001
3.0,0,1.7658451109891757,0,0.0,0.0,13.548163963003608
4.0,0,1.2919755685841654,0,0.0,0.0,13.855050094327794
5.0,0,2.407814765512013,0,0.0,0.0,13.052445172490456
6.0,0,1.7744039642158906,0,0.0,0.0,13.64391316056242
7.0,0,1.3629083528416235,0,0.0,0.0,13.604349507466596
8.0,0,1.9833790120901558,0,0.0,0.0,12.367991492160494
9.0,0,2.440099939890205,0,0.0,0.0,12.865652199122934
10.0,0,3.7852344499408357,0,0.0,0.0,12.700552743419124
11.0,0,3.2818224226106647,0,0.0,0.0,12.704892754882325
12.0,0,9.732554291835148,0,0.0,0.0,12.300916783625135
13.0,0,10.071012355363433,0,0.0,0.0,11.369133726104575
14.0,0,12.321349630361489,0,0.0,0.0,10.35043971857842
15.0,0,6.319725510647361,0,0.0,0.0,10.014696384811351
16.0,0,2.5447309485050296,1,1.0,0.1111111111111111,10.459877867551981
17.0,0,3.0219607409694507,2,3.0,0.3,10.365336712274024
18.0,0,6.3541007676128425,2,5.0,0.5,10.13366249283611
19.0,0,7.713488708008663,2,7.0,0.7,9.517801911890663
20.0,0,7.304502689234896,2,9.0,0.9,9.22269159238196
21.0,0,8.954397030883726,2,11.0,1.1,8.677792486404652
22.0,0,6.618375863598865,3,14.0,1.4,8.397337482385453
23.0,0,10.205199738107755,3,17.0,1.7,7.529108262967421
24.0,0,10.372839475533665,4,21.0,1.75,8.128754414749185
25.0,0,8.693649733437491,4,25.0,2.0833333333333335,7.603067552511102
26.0,0,2.139434520120251,4,29.0,2.230769230769231,7.911951475305945
27.0,0,4.206362744766669,4,33.0,2.5384615384615383,7.971109594985489
28.0,0,3.795007317235447,5,38.0,2.7142857142857144,8.119462556712183
29.0,0,4.938395840146637,5,43.0,2.6875,8.71058516026616
30.0,0,8.747534121183728,5,48.0,3.0,8.300660736904376
31.0,0,11.298510436148858,5,53.0,3.1176470588235294,8.215837521430657
32.0,0,8.627329948752333,6,59.0,3.4705882352941178,7.864016069230949
33.0,0,6.412536063294095,6,65.0,3.25,8.47775014350683
34.0,0,9.257759278377607,6,71.0,3.55,8.090969932500162
35.0,0,11.295653840401723,6,77.0,3.5,8.290302249357536
36.0,0,14.51069215843864,7,84.0,3.652173913043478,7.9652320297580435
37.0,1,13.43944991131606,6,77.0,3.5,7.401175581678046
38.0,0,15.43401671962742,7,84.0,3.8181818181818183,7.1806611405050695
39.0,0,20.123247422855222,7,91.0,3.9565217391304346,6.840365118754467
40.0,0,24.143152755980275,8,99.0,4.125,6.496438167429903
41.0,0,18.764189344853623,9,108.0,4.153846153846154,6.456064125042042
42.0,0,23.58646798920855,9,117.0,4.5,5.825521390475966
43.0,0,18.790883643137562,10,127.0,4.535714285714286,6.0700608423372975
44.0,1,23.10898482095042,13,140.0,5.185185185185185,5.246939648908034
45.0,0,25.766189436810933,15,155.0,5.7407407407407405,4.395531877132618
46.0,0,21.10296537321007,12,66.0,2.357142857142857,4.661521115851364
47.0,0,23.895505800787507,10,45.0,1.5517241379310345,5.037217167764518
48.0,0,25.874346886589713,9,42.0,1.4482758620689655,5.309562578510802
49.0,0,26.591445094251657,8,47.0,1.5666666666666667,6.139596654531918
50.0,0,30.242971444109845,7,52.0,1.7333333333333334,6.393698840866397
51.0,0,34.60963880592133,8,60.0,1.875,7.288660068909602
52.0,0,38.258104734734474,8,68.0,2.0606060606060606,7.746006318745508
53.0,0,33.634034336476596,8,76.0,2.235294117647059,8.13629359419525
54.0,0,29.32541782593786,9,85.0,2.4285714285714284,8.245544293816023
55.0,0,25.771488828773116,9,94.0,2.6857142857142855,8.416729950476112
56.0,0,25.096975021026427,10,104.0,2.888888888888889,8.459353023075478
57.0,0,26.04465173152385,11,115.0,3.1944444444444446,8.110461154686952
58.0,0,26.281473672095856,12,127.0,3.5277777777777777,7.561056525521568
59.0,0,28.531796065198122,12,139.0,3.6578947368421053,7.668343039822881
60.0,0,25.169836505109025,15,154.0,3.948717948717949,7.454999063605228
61.0,0,24.810531131165202,15,169.0,4.333333333333333,7.195914026895591
62.0,0,28.903811480942437,15,184.0,4.487804878048781,6.938223028799586
63.0,0,26.58622654125434,17,201.0,4.785714285714286,6.816357614097874
64.0,0,25.47039966001026,17,218.0,4.954545454545454,6.86673934690086
65.0,0,22.5536885374782,18,236.0,5.363636363636363,6.579226842307936
66.0,0,27.353334319909205,19,255.0,5.795454545454546,6.156105244375609
67.0,0,26.658426127452437,21,276.0,6.133333333333334,5.929586692732358
68.0,0,21.14159248759136,21,297.0,6.456521739130435,5.849189546140708
69.0,0,22.655276196482593,22,319.0,6.787234042553192,5.706204307588627
70.0,1,17.815027079158774,23,342.0,7.434782608695652,5.381592465420136
71.0,0,13.844560296829165,24,366.0,7.956521739130435,5.381314449558572
72.0,1,14.406928950125007,26,392.0,8.521739130434783,5.216343589563974
73.0,0,22.289116802247715,26,418.0,9.08695652173913,4.925104408684221
74.0,0,23.179013858439536,26,444.0,9.446808510638299,4.795961183547561
75.0,0,23.403835510566424,26,470.0,10.0,4.508623794606721
76.0,2,12.852640359905955,27,497.0,11.044444444444444,4.07607183020808
77.0,1,9.03692397618014,28,525.0,11.666666666666666,4.030141814418334
78.0,1,9.138355378764114,29,554.0,12.043478260869565,4.33037731936176
79.0,0,12.689786594389073,30,584.0,12.166666666666666,4.607714819481065
80.0,2,18.03694674830066,30,614.0,13.063829787234043,4.2777794672689184
81.0,0,16.322799426190002,30,644.0,13.416666666666666,4.344811766847994
82.0,1,20.431315908255485,28,587.0,12.48936170212766,4.095984227023586
83.0,0,31.396820510180536,27,589.0,12.270833333333334,4.007258576040218
84.0,0,36.849499474251765,26,607.0,12.387755102040817,4.0439393836562205
85.0,1,37.564212875102214,26,626.0,13.041666666666666,3.7115119453679326
86.0,0,36.12730613088101,25,644.0,13.416666666666666,3.7180735085937013
87.0,1,32.169635545767505,28,667.0,14.191489361702128,3.5649527832422416
88.0,0,26.200138281449583,29,696.0,14.5,3.671661868268904
89.0,1,27.596095081092614,29,725.0,15.104166666666666,3.4493063151233336
90.0,0,29.45165462091189,30,755.0,15.408163265306122,3.4211982990239886
91.0,0,35.250367248206516,26,516.0,10.32,3.3587929693047647
92.0,0,37.00773746146633,24,438.0,8.76,3.354284935902637
93.0,0,37.00240240646399,22,376.0,7.372549019607843,3.7575836496958064
94.0,0,39.9799744688477,21,366.0,7.176470588235294,4.120431049344125
95.0,0,42.37653338414156,22,359.0,7.03921568627451,4.6283740107257
96.0,0,42.242192279075695,21,355.0,6.96078431372549,5.178479514969921
97.0,0,44.18349898957655,20,365.0,7.1568627450980395,5.824977885961505
98.0,0,36.870610586096426,21,386.0,7.423076923076923,6.464739168038056
99.0,0,32.40375332112248,20,395.0,7.596153846153846,6.832130256794226
100.0,0,32.74628874107313,20,415.0,7.980769230769231,6.935409230764815
101.0,0,25.136445187439204,20,435.0,8.365384615384615,7.103630465593667
102.0,0,32.28274868256474,20,455.0,8.584905660377359,7.243689839347687
103.0,0,36.45476260639576,20,475.0,8.482142857142858,7.355812007530361
104.0,1,39.143100468662226,21,496.0,9.018181818181818,6.981796714394532
105.0,1,34.24061335788772,22,518.0,9.592592592592593,6.696387494342779
106.0,0,29.86491592602158,22,540.0,9.818181818181818,6.695670223009103
107.0,0,24.352811879336222,23,563.0,10.236363636363636,6.5947737073312025
108.0,1,30.38669343135765,24,587.0,10.87037037037037,6.201369780123698
109.0,0,32.033519749191775,25,612.0,10.928571428571429,6.1171604745077035
110.0,0,27.699842542202976,27,639.0,11.410714285714286,5.883041749800731
111.0,0,22.305394169285243,27,666.0,11.892857142857142,5.703189543565868
112.0,0,22.29821927434657,28,694.0,11.96551724137931,5.888579895790691
113.0,0,23.771574204887706,31,725.0,12.5,5.640394121903237
114.0,0,33.0562801068932,31,756.0,13.03448275862069,5.305616419236708
115.0,0,23.600369215904507,32,788.0,13.586206896551724,5.065337630751265
116.0,0,24.497433585554674,34,822.0,13.932203389830509,4.946457686266091
117.0,0,18.408741627767164,34,856.0,14.508474576271187,4.8471374589810035
118.0,2,18.1619703617432,35,891.0,15.362068965517242,4.589592195336978
119.0,1,16.99934760589555,36,927.0,15.982758620689655,4.395203348319739
120.0,1,15.549340411988835,36,963.0,16.322033898305083,4.458331437072995
121.0,2,13.810529952200863,38,1001.0,17.25862068965517,4.150765107445682
122.0,0,15.436108242618607,38,1039.0,17.610169491525422,4.112696384837448
123.0,2,13.096219403244072,39,1078.0,18.912280701754387,3.7969739116267376
124.0,2,15.277847618270833,40,1118.0,20.327272727272728,3.345961597683081
125.0,1,16.096020224203393,40,1158.0,21.444444444444443,3.0599756671727127
126.0,1,18.80192528185146,40,1198.0,22.60377358490566,2.6741874135624304
127.0,1,27.38063910152195,35,895.0,16.88679245283019,2.645347591375036
128.0,1,29.42994620246629,33,814.0,15.653846153846153,2.470208079921199
129.0,1,28.01232767504619,33,788.0,14.867924528301886,2.888912160680021
130.0,0,38.08052944592977,33,763.0,14.39622641509434,2.866900391519817
131.0,0,39.08021177841543,34,797.0,14.75925925925926,3.136419294613355
132.0,0,38.35934898390132,36,833.0,15.145454545454545,3.3561365334136464
133.0,0,19.759748548440328,37,870.0,15.818181818181818,3.5132116726770035
134.0,0,18.602472816713075,37,907.0,16.490909090909092,3.569555915873577
135.0,0,14.714169665010079,38,945.0,17.181818181818183,3.4172656114124815
136.0,0,27.02181935278864,33,747.0,13.339285714285714,3.6037666955491807
137.0,0,35.7831134156854,29,631.0,11.070175438596491,3.9447418384352533
138.0,0,41.875029431487306,26,581.0,9.847457627118644,4.364034017287689
139.0,0,44.61068556980342,24,575.0,9.426229508196721,4.876598719137521
140.0,0,50.71833809623509,23,587.0,9.62295081967213,5.294874028203478
141.0,1,54.94577845092795,22,608.0,9.967213114754099,5.824399385527026
142.0,0,49.49652454576203,23,631.0,10.344262295081966,6.286817617780368
143.0,0,39.87199155770891,23,654.0,10.548387096774194,6.78993818729917
144.0,0,33.22109718532671,24,678.0,10.935483870967742,7.195720248342558
145.0,0,30.311077675916515,24,702.0,11.32258064516129,7.465659978863109
146.0,0,25.197600509203905,24,726.0,11.34375,7.71071294627617
147.0,0,30.169979258255523,24,750.0,11.363636363636363,7.82270708399935
148.0,0,27.498364667837166,24,774.0,11.552238805970148,7.760506492045633
149.0,0,36.18437485379061,25,799.0,11.579710144927537,7.725759943362218
150.0,2,38.77732079595941,25,824.0,12.298507462686567,7.229062475723782
151.0,1,36.23781479031905,26,850.0,12.686567164179104,6.969211157207551
152.0,2,35.07107508431186,26,876.0,13.272727272727273,6.633691207962811
153.0,1,28.994218402135616,29,905.0,13.115942028985508,6.724585514975019
154.0,0,25.36939100846866,30,935.0,13.357142857142858,6.778790152324895
155.0,0,26.68216892167318,31,966.0,13.8,6.555943723297562
156.0,0,29.619276145737885,32,998.0,14.056338028169014,6.530576270081781
157.0,1,33.126288659141395,33,1031.0,14.728571428571428,6.270542813012625
158.0,0,35.09642201752438,33,1064.0,15.2,5.967478762127858
159.0,0,27.012325037108198,34,1098.0,15.464788732394366,5.865655709248065
160.0,1,28.397188265419206,36,1134.0,15.534246575342467,5.961095644818638
161.0,0,27.19124365773887,37,1171.0,15.824324324324325,5.914444448538758
162.0,1,33.31657247918631,38,1209.0,16.33783783783784,5.675385752669621
163.0,1,37.35041427150963,38,1247.0,17.08219178082192,5.218949651255409
164.0,1,32.85428985827474,39,1286.0,17.616438356164384,5.0022906749266145
165.0,1,30.3523005831484,41,1327.0,18.430555555555557,4.686605988853031
166.0,2,19.907152150003135,43,1370.0,19.295774647887324,4.513749197930131
167.0,1,23.712885816661494,44,1414.0,19.91549295774648,4.281650630549215
168.0,2,25.169009872518053,44,1458.0,21.130434782608695,3.855459967728663
169.0,2,32.492821296124646,46,1504.0,21.797101449275363,3.5848796193765153
170.0,0,34.86633322568471,47,1551.0,22.47826086956522,3.2223981823100214
171.0,2,29.23829040848969,47,1598.0,23.850746268656717,2.5487501952804092
172.0,1,39.05806016422587,42,1294.0,19.606060606060606,2.1913480449342564
173.0,0,39.64396124009291,40,1007.0,14.594202898550725,2.810245688634809
174.0,0,49.78844222569779,38,846.0,12.26086956521739,2.951882354731228
175.0,0,49.46853850381996,36,723.0,10.478260869565217,3.1529335850795364
176.0,0,53.652236375718985,37,657.0,9.521739130434783,3.4639681435405736
177.0,1,56.30249466575392,37,666.0,9.794117647058824,3.815474407387013
178.0,0,57.71042995627868,38,696.0,10.235294117647058,4.230893503572669
179.0,1,44.910354915317,39,735.0,10.808823529411764,4.297915343356699
180.0,0,43.216574635439926,39,774.0,11.382352941176471,4.13571230323209
181.0,0,42.300888657676296,33,543.0,7.869565217391305,4.270455257628179
182.0,0,51.147027103816704,30,408.0,5.828571428571428,4.519274861281299
183.0,0,54.47048544112051,27,354.0,5.057142857142857,4.67538965620084
184.0,0,59.6411526579023,25,341.0,4.802816901408451,4.977087619813188
185.0,1,61.66359163598151,24,333.0,4.757142857142857,5.23933218453287
186.0,0,61.5024745633796,24,350.0,4.929577464788732,5.753990458228648
187.0,0,57.63532261882677,26,376.0,5.295774647887324,6.262771756834967
188.0,2,52.78507496548423,26,402.0,5.826086956521739,6.646019203860878
189.0,0,51.660572813381265,26,428.0,6.202898550724638,7.146953715297865
190.0,1,42.60214473547367,27,455.0,6.594202898550725,7.469957491045717
191.0,0,36.40620867185891,27,482.0,6.9855072463768115,7.6348862927681145
192.0,0,36.498647087007384,27,509.0,7.3768115942028984,7.757080521993595
193.0,0,30.67496253944126,27,536.0,7.6571428571428575,7.880818120075999
194.0,0,26.157693077694212,28,564.0,8.057142857142857,7.7951795438092635
195.0,3,22.236418665463006,28,592.0,8.705882352941176,7.654180542393543
196.0,2,23.76009704703735,28,620.0,9.253731343283581,7.498861309076282
197.0,2,30.15857285833149,29,649.0,9.833333333333334,7.046473782868123
198.0,2,30.663010059381072,29,678.0,10.430769230769231,6.682317464092684
199.0,1,27.657806386903705,29,707.0,10.876923076923077,6.374181997244542
200.0,1,27.183943268061665,31,738.0,11.53125,5.992478587509293
201.0,1,23.598543663794267,32,770.0,12.222222222222221,5.6762276731451395
202.0,0,21.65621812302883,33,803.0,12.546875,5.67057120204545
203.0,0,19.779620660697105,34,837.0,12.876923076923077,5.570303793470343
204.0,0,19.500844951361408,36,873.0,13.430769230769231,5.4301835468384665
205.0,2,17.135973885187703,37,910.0,14.444444444444445,5.073669646299327
206.0,0,16.200171153213176,38,948.0,14.8125,5.163124020780243
207.0,1,22.957124596190553,38,986.0,15.65079365079365,4.8375333570062855
208.0,1,22.377449877314735,38,1024.0,16.253968253968253,4.703259385850859
209.0,0,20.125876574271068,40,1064.0,16.88888888888889,4.468345086290948
210.0,1,12.856443660989678,40,1104.0,17.806451612903224,4.297274039605748
211.0,2,11.604499690454684,40,1144.0,18.451612903225808,4.224941093484998
212.0,1,18.50624247608559,41,1185.0,19.42622950819672,4.064397820055346
213.0,3,13.369825781334855,41,1226.0,21.137931034482758,3.3698976240214895
214.0,1,16.00857146052958,41,1267.0,21.47457627118644,3.4650698676112017
215.0,1,11.659900014033921,42,1309.0,22.1864406779661,3.386323569234602
216.0,1,11.2346879108501,43,1352.0,22.915254237288135,3.287912433404074
217.0,1,25.038210857893006,39,1129.0,19.135593220338983,3.317459941737176
218.0,1,31.621584979030885,36,1027.0,17.116666666666667,3.3998074548246615
219.0,1,36.00263466357619,34,988.0,16.74576271186441,3.227604259593892
220.0,0,39.9392317929781,34,1002.0,16.7,3.4385088862330675
221.0,0,46.965748481547344,34,1030.0,17.166666666666668,3.2878847167492453
222.0,0,43.195958632874294,36,1066.0,17.475409836065573,3.527333019946472
223.0,0,36.167250510942885,37,1103.0,17.79032258064516,3.675684618988757
224.0,0,27.05135622284437,41,1144.0,18.451612903225808,3.817135067078046
225.0,0,26.131286218016307,41,1185.0,18.80952380952381,3.8684917204943075
226.0,0,43.476588519964025,35,930.0,14.761904761904763,3.713477564417832
227.0,0,56.43619309869892,29,730.0,11.587301587301587,3.5509956232738857
228.0,0,59.69815038450681,27,636.0,10.095238095238095,3.5242451373666492
229.0,0,59.189621305901575,28,597.0,9.476190476190476,3.7289061462522306
230.0,0,51.30620717371327,27,617.0,9.793650793650794,4.123969553469276
231.0,2,47.238488219315535,27,642.0,10.19047619047619,4.639883731716906
232.0,0,44.56777405131146,27,669.0,10.619047619047619,5.234478851846653
233.0,0,42.32051321511403,27,696.0,10.875,5.807996688557182
234.0,1,49.828098894232184,27,723.0,11.296875,6.378758106566497
235.0,0,42.741929995020655,27,750.0,11.538461538461538,6.662181395293877
236.0,0,39.39712134404161,28,778.0,11.787878787878787,6.904366326922725
237.0,0,30.542985819002574,29,807.0,12.227272727272727,7.081152747035668
238.0,0,23.74177316509479,29,836.0,12.666666666666666,7.150661428030874
239.0,0,27.095185988359503,29,865.0,13.106060606060606,7.173837453936717
240.0,0,31.09375064542186,29,894.0,13.343283582089553,7.189803071272281
241.0,1,35.195265888078794,29,923.0,13.984848484848484,6.916884629667959
242.0,4,29.39548029826442,29,952.0,15.35483870967742,6.3843837281221925
243.0,0,22.865459128677255,30,982.0,15.838709677419354,6.25671794509011
244.0,3,18.10537160820624,31,1013.0,17.16949152542373,5.843242327073238
245.0,3,21.175911473972047,32,1045.0,18.333333333333332,5.491817983286047
246.0,0,24.508652018566217,33,1078.0,18.912280701754387,5.151453208020503
247.0,1,24.92231697705923,33,1111.0,19.49122807017544,4.912090975660263
248.0,0,26.41731402908531,33,1144.0,20.07017543859649,4.647463539165519
249.0,0,23.91472207166502,35,1179.0,20.32758620689655,4.54189501067866
250.0,1,17.464282426358807,36,1215.0,21.31578947368421,4.205459911640707
251.0,0,14.692955577607766,37,1252.0,21.964912280701753,4.123927388268306
252.0,2,11.70587546113059,38,1290.0,23.454545454545453,3.73853841438262
253.0,1,8.504219710211117,39,1329.0,23.732142857142858,3.821614569618739
254.0,1,6.178972592405687,39,1368.0,24.87272727272727,3.6938930621219166
255.0,0,6.776045167800779,39,1407.0,25.581818181818182,3.6538272638435205
256.0,1,8.085769729841305,39,1446.0,26.77777777777778,3.503558653632641
