sim_time,arrived_num,tyre_pm,stopped,total_wait,avg_wait,avg_speed
1.0,0,0,0,0,0.0,0.0
2.0,0,0,0,0,0.0,0.0
3.0,0,0,0,0,0.0,0.0
4.0,0,0.0,0,0.0,0.0,12.332931
5.0,0,1.0854261412285275,0,0.0,0.0,11.247504858771473
6.0,0,0.6664008713094525,0,0.0,0.0,11.913905730080925
7.0,0,0.2697469002800066,0,0.0,0.0,12.183652630360932
8.0,0,0.48045744320843475,0,0.0,0.0,11.703195187152497
9.0,0,0.23996094604954088,0,0.0,0.0,11.463234241102956
10.0,0,0.2894015477504581,0,0.0,0.0,12.68470634667625
11.0,0,1.2735063222004115,0,0.0,0.0,12.601316652514072
12.0,0,0.2985465631820272,0,0.0,0.0,12.750589934105085
13.0,0,0.8997388223418987,0,0.0,0.0,12.786717735705462
14.0,0,1.061193889216522,0,0.0,0.0,13.45895118376113
15.0,0,2.64918411270215,0,0.0,0.0,12.592748953045431
16.0,0,4.714039824239443,0,0.0,0.0,12.408197272185722
17.0,0,6.2026218091836185,0,0.0,0.0,11.518821829172278
18.0,0,3.1288493739075034,0,0.0,0.0,11.261004343558401
19.0,0,2.06685028248381,1,1.0,0.125,12.096609847055412
20.0,0,3.2170810258865736,1,2.0,0.2222222222222222,11.95901794312482
21.0,0,4.276369900843665,1,3.0,0.3333333333333333,11.660289454865328
22.0,0,5.220783090581099,1,4.0,0.4444444444444444,11.57811986026909
23.0,0,2.8388397757352055,1,5.0,0.5555555555555556,11.694034066942478
24.0,0,4.592660190465029,1,6.0,0.6,12.017450931675027
25.0,0,8.517357254338627,1,7.0,0.7,11.591439533839495
26.0,0,9.485283493594016,1,8.0,0.7272727272727273,11.73787576215841
27.0,0,10.34001501226373,1,9.0,0.8181818181818182,10.960823068137568
28.0,0,13.990233270931851,1,10.0,0.9090909090909091,9.980630529250071
29.0,0,19.568848064790735,2,12.0,1.0909090909090908,8.38648058375008
30.0,0,13.770492447662772,3,15.0,1.25,7.909731495564902
31.0,0,12.81729612860158,3,18.0,1.5,7.025947258866274
32.0,0,3.4011873631640475,3,21.0,1.75,6.959053238695872
33.0,0,3.9006933432921507,4,25.0,1.7857142857142858,7.791685753753973
34.0,0,13.926113988107657,5,30.0,1.875,7.846247613804094
35.0,0,12.817474115802067,6,36.0,1.894736842105263,8.27134637430768
