sim_time,arrived_num,tyre_pm,stopped,total_wait,avg_wait,avg_speed
1.0,0,0.0,0,0.0,0.0,13.469596000000001
2.0,0,2.9202873103553415,0,0.0,0.0,11.78231271736365
3.0,0,1.6009081414900717,0,0.0,0.0,12.066037458617185
4.0,0,1.7591115351196134,0,0.0,0.0,12.228784614990126
5.0,0,1.7862473647738994,0,0.0,0.0,12.632902784256279
6.0,0,1.7715034459826384,0,0.0,0.0,12.458067413696494
7.0,0,1.002086845033073,0,0.0,0.0,12.407296502228714
8.0,0,1.0933611328994797,0,0.0,0.0,12.64450615833693
9.0,0,1.3135487151532814,0,0.0,0.0,12.502584905237
10.0,0,2.8378445249903823,0,0.0,0.0,11.941227625721245
11.0,0,6.262555345441612,0,0.0,0.0,11.615296944175837
12.0,0,5.410955846809243,0,0.0,0.0,11.56475375565733
13.0,0,6.392411824925577,0,0.0,0.0,10.848088842014079
14.0,0,3.599104184218094,1,1.0,0.14285714285714285,10.773994684563862
15.0,0,3.3439101265257376,1,2.0,0.2222222222222222,11.575272234320229
16.0,0,4.584744790726526,1,3.0,0.3,11.108329055911614
17.0,0,5.247051618524145,1,4.0,0.3333333333333333,11.7259638496769
18.0,0,6.762292115696718,1,5.0,0.4166666666666667,11.718120227361164
19.0,0,5.441957523714402,1,6.0,0.5,11.444321511683315
20.0,0,8.241637893267429,1,7.0,0.5833333333333334,11.674241476467413
21.0,0,10.448615002859619,1,8.0,0.6153846153846154,11.242198780169069
22.0,0,9.430238780530317,1,9.0,0.6428571428571429,11.333506023079803
23.0,0,10.63891798733496,1,10.0,0.7142857142857143,10.785248125114347
24.0,0,7.643751472332159,1,11.0,0.7333333333333333,10.493293218944403
25.0,0,11.8793565188748,1,12.0,0.8,10.047384250131023
26.0,0,12.834449250012439,2,14.0,0.9333333333333333,9.62793568302609
27.0,0,15.772002362448026,2,16.0,1.0,9.39796667820816
28.0,0,10.924481561704287,3,19.0,1.1875,8.970851694844413
29.0,0,11.254060228388393,4,23.0,1.3529411764705883,8.920183374287038
30.0,0,11.202146999095879,4,27.0,1.5,8.882148801255015
31.0,0,10.352948212114411,4,31.0,1.55,9.05379750511499
32.0,0,10.333777581542932,6,37.0,1.85,8.80224782708231
33.0,0,7.667801078146635,6,43.0,2.0476190476190474,8.81706341677075
34.0,0,11.094283241402668,6,49.0,2.227272727272727,8.858293655547962
35.0,0,14.958700035907759,7,56.0,2.4347826086956523,8.61666785331708
36.0,0,22.96587645771801,7,63.0,2.739130434782609,7.76934486615458
37.0,1,23.152806842189932,7,70.0,2.9166666666666665,7.251807229450802
38.0,1,28.151228670885633,8,78.0,3.25,6.1616322244459605
39.0,1,14.417328891755282,8,86.0,3.5833333333333335,5.596988946632197
40.0,0,16.389131539842666,12,98.0,4.083333333333333,5.142372823280927
41.0,0,14.341791008514626,13,111.0,4.625,4.732560530902357
42.0,0,15.351768660872834,13,124.0,4.96,4.76870271397744
43.0,0,11.613533427033582,15,139.0,5.346153846153846,4.888083023869523
44.0,0,9.210430074841453,15,154.0,5.923076923076923,4.779823042902572
45.0,0,14.388832217047652,16,170.0,6.296296296296297,4.653290520213869
46.0,0,24.427521776908783,13,135.0,4.821428571428571,4.720215040509474
47.0,0,29.845780903669386,10,108.0,3.6,4.975614698180844
48.0,0,28.41966710709923,10,113.0,3.7666666666666666,5.040083003371802
49.0,0,28.68243617829879,10,123.0,3.967741935483871,5.636935641848503
50.0,0,25.324662578919067,11,134.0,4.0606060606060606,6.4669694686937405
51.0,0,28.04410700247056,12,146.0,4.424242424242424,6.773800589680734
52.0,0,25.39980744137925,12,158.0,4.787878787878788,7.142737391460031
53.0,0,20.017474458732778,12,170.0,5.151515151515151,7.317041190274968
54.0,0,18.677922493546966,12,182.0,5.515151515151516,7.519618711055474
55.0,0,12.746799090749638,12,194.0,5.878787878787879,7.5280983868082325
56.0,0,16.132968943736657,13,207.0,6.088235294117647,7.6912784033779
57.0,0,12.322313321225325,13,220.0,6.285714285714286,7.753156113272459
58.0,0,15.712400794052447,13,233.0,6.472222222222222,7.6651184797292995
59.0,0,18.091754853477877,13,246.0,6.833333333333333,7.32801562396965
60.0,0,19.76127230414814,14,260.0,7.222222222222222,7.0707659007411445
61.0,0,17.373578173931175,16,276.0,7.666666666666667,6.7561379429279755
62.0,0,11.832982367211835,16,292.0,8.11111111111111,6.580667105050226
63.0,0,12.597482310168854,16,308.0,8.324324324324325,6.76040498158991
64.0,0,20.045108871045308,17,325.0,8.783783783783784,6.499735188486661
65.0,0,16.399554400906837,17,342.0,9.243243243243244,6.309106844069563
66.0,0,14.594561455517228,17,359.0,9.447368421052632,6.3091333725425205
67.0,0,12.316629490548033,19,378.0,9.21951219512195,6.750158081508066
68.0,0,9.443697959687118,19,397.0,9.452380952380953,6.955661387578381
69.0,2,8.59129563934999,19,416.0,10.146341463414634,6.641516849601524
70.0,0,12.766651084507396,19,435.0,10.609756097560975,6.711996138446266
71.0,1,14.593845840850049,19,454.0,11.35,6.338576122944094
72.0,0,16.413498886013162,19,473.0,11.825,6.272876939497789
73.0,1,14.598430708081937,19,492.0,12.615384615384615,5.951708547121905
74.0,0,14.815063517426948,20,512.0,13.128205128205128,5.693491457268778
75.0,0,11.73119259833849,20,532.0,13.64102564102564,5.663694811402573
76.0,0,12.073061224327677,20,552.0,14.153846153846153,5.603109974100969
77.0,1,11.98293648604175,20,572.0,15.052631578947368,5.238704422375925
78.0,2,13.675926559270252,20,592.0,16.444444444444443,4.721040211292325
79.0,1,17.38814780969575,21,613.0,17.514285714285716,4.08108659268331
80.0,1,11.854305889451204,23,636.0,18.705882352941178,3.689349688226876
81.0,1,10.155593997129257,23,659.0,19.96969696969697,3.335524798089919
82.0,1,6.44130876694216,21,594.0,18.5625,3.1164501901209487
83.0,1,11.933579760660054,20,559.0,17.46875,3.1522820719292413
84.0,0,14.177047474496936,21,580.0,17.575757575757574,3.561622707262893
85.0,1,8.33677789747787,21,601.0,18.78125,3.340672600227136
86.0,0,11.086153668521314,22,623.0,19.46875,3.4314178224309075
87.0,0,17.849413479981212,22,645.0,20.15625,3.404601756833814
88.0,1,16.689608868575714,22,667.0,20.21212121212121,3.850505391655342
89.0,1,14.569101924207647,22,689.0,21.53125,3.4605967422695088
90.0,0,5.912622345162982,22,711.0,21.545454545454547,3.852115756814523
91.0,0,24.575611988038492,14,339.0,9.970588235294118,4.399993342271844
92.0,0,34.002074802537315,12,217.0,6.027777777777778,5.200318074144578
