sim_time,arrived_num,tyre_pm,stopped,total_wait,avg_wait,avg_speed
1.0,0,0.0,0,0.0,0.0,13.54275
2.0,0,0.09311436372809112,0,0.0,0.0,13.449635636271909
3.0,0,0.38921087710186875,0,0.0,0.0,14.27041487958502
4.0,0,1.841063837800176,0,0.0,0.0,13.799816980342467
5.0,0,1.7169159828219573,0,0.0,0.0,13.56438925371188
6.0,0,1.2386970310471952,0,0.0,0.0,13.254714995950081
7.0,0,2.2444864600431185,0,0.0,0.0,13.992653240640573
8.0,0,2.081151479273103,0,0.0,0.0,13.755918138568052
9.0,0,3.9521482147974876,0,0.0,0.0,13.547851096563335
10.0,0,1.8874652830185354,0,0.0,0.0,13.772079666390654
11.0,0,2.935460817853441,0,0.0,0.0,13.69950845045344
12.0,0,7.707347534022604,0,0.0,0.0,13.000857427720408
13.0,0,7.894367925031102,0,0.0,0.0,12.684293784451306
14.0,0,9.70085697243266,0,0.0,0.0,12.13289210352812
15.0,0,12.01739613733027,0,0.0,0.0,11.391478791885094
16.0,0,13.138229922115,0,0.0,0.0,10.842325349986313
17.0,0,12.675935047545442,1,1.0,0.07142857142857142,10.36023636486685
18.0,0,15.544634607643406,2,3.0,0.21428571428571427,9.68287055930396
19.0,0,18.272918368614853,2,5.0,0.3333333333333333,8.980911735557575
20.0,0,15.650703252902847,3,8.0,0.5333333333333333,8.193941306593164
21.0,0,13.802712131688253,5,13.0,0.8666666666666667,7.513289378364783
22.0,0,11.294569692948441,6,19.0,1.2666666666666666,7.135519170955248
23.0,0,7.603239702408567,7,26.0,1.625,6.971237767794634
24.0,0,13.86778156210595,7,33.0,1.9411764705882353,6.616849224504215
25.0,0,14.699887647789993,7,40.0,2.3529411764705883,6.197121706344917
26.0,0,11.783029327794793,7,47.0,2.611111111111111,5.924528758400222
27.0,0,9.773166407947762,9,56.0,2.9473684210526314,5.927272102878683
28.0,0,8.204740707028009,9,65.0,3.4210526315789473,5.5548189770496466
29.0,0,6.290063149288757,10,75.0,3.9473684210526314,5.430975298188549
30.0,0,3.885475188890654,11,86.0,4.3,5.942543422672989
31.0,0,5.14262491959206,11,97.0,4.409090909090909,6.470221522440526
32.0,0,4.906738631306048,11,108.0,4.909090909090909,6.455653877534981
33.0,0,7.842884635632763,11,119.0,5.409090909090909,6.405005651668389
34.0,0,13.096242340925757,11,130.0,5.909090909090909,5.956490750353373
35.0,0,11.191906072968056,11,141.0,6.130434782608695,6.00725201763814
36.0,2,8.696180543069012,11,152.0,7.238095238095238,4.917216542392737
37.0,0,9.868698196739667,13,165.0,7.857142857142857,4.730346820863289
38.0,0,15.608356788261844,13,178.0,8.476190476190476,3.9956617778695893
39.0,0,18.863798093077452,13,191.0,8.304347826086957,4.187019293133551
40.0,0,13.12843720862888,13,204.0,8.869565217391305,3.673121443248427
41.0,0,11.113202706096432,15,219.0,9.521739130434783,3.240331281557884
42.0,0,13.544354183304126,16,235.0,10.217391304347826,2.7135386649265745
43.0,0,13.552201469730921,17,252.0,10.956521739130435,2.262703237623855
44.0,0,9.31347441627139,17,269.0,10.76,2.9527721726159455
45.0,0,5.362357519791085,19,288.0,11.076923076923077,3.2537019982727102
46.0,0,7.931050698039939,17,223.0,8.576923076923077,3.41733691881384
47.0,0,11.455309130343107,14,160.0,6.153846153846154,3.813962148862928
48.0,0,17.43292014162196,11,126.0,4.666666666666667,4.6698109142451445
