sim_time,arrived_num,tyre_pm,stopped,total_wait,avg_wait,avg_speed
55.0,0,15.427025066103736,13,166.0,5.1875,6.745613119289182
56.0,0,13.781965918760793,14,180.0,5.625,7.016273278288229
57.0,0,11.27418548497289,14,194.0,6.0625,7.117403095360606
58.0,0,9.850055787138933,14,208.0,6.5,7.273376855640387
59.0,0,10.117323017854039,14,222.0,6.9375,7.098238935899052
60.0,0,18.72309669190659,14,236.0,7.375,6.804591096627311
61.0,0,23.208720323499186,14,250.0,7.575757575757576,6.514590655472773
62.0,0,19.859204579833424,15,265.0,8.030303030303031,5.978521039151879
63.0,0,17.23326543523904,15,280.0,8.235294117647058,5.940975202470293
64.0,0,18.465698600605307,15,295.0,8.676470588235293,5.502662129583205
65.0,0,15.844194700734791,17,312.0,9.176470588235293,5.219855628055832
66.0,0,12.667966254353667,18,330.0,9.428571428571429,5.263624308883239
67.0,0,9.782480523111774,19,349.0,9.694444444444445,5.281658950639181
68.0,0,8.257550753514476,21,370.0,10.0,5.388018822167506
69.0,1,9.38140906275548,21,391.0,10.86111111111111,5.023570479640877
70.0,0,9.567233175101755,21,412.0,11.444444444444445,4.990857764456258
71.0,0,14.870012407307382,21,433.0,11.702702702702704,5.090098313428703
72.0,1,11.631716076552573,21,454.0,12.61111111111111,4.684042858909046
73.0,0,13.012820131785965,22,476.0,13.222222222222221,4.626911230741011
74.0,1,15.292491447679913,22,498.0,14.228571428571428,4.0278590935434595
75.0,0,18.044969613526863,22,520.0,14.444444444444445,3.8691496861506454
76.0,0,15.127416244827737,23,543.0,14.675675675675675,3.8810932597712147
77.0,1,8.408233995001714,23,566.0,15.722222222222221,3.5522047084848545
78.0,0,4.7937133807891135,25,591.0,15.972972972972974,3.7672200351579423
79.0,2,6.566203218203721,26,617.0,17.62857142857143,3.2130069873745253
80.0,1,10.018307010642268,26,643.0,18.91176470588235,2.687253210155537
81.0,0,17.471547340905435,27,670.0,19.705882352941178,2.2317833410990433
82.0,2,16.835570592624887,25,607.0,18.393939393939394,1.679825874209137
83.0,0,14.589615554428507,25,632.0,18.58823529411765,1.8335644612271087
84.0,0,14.266395295184887,27,659.0,19.38235294117647,1.670001839059094
85.0,0,7.890982149574416,27,686.0,19.6,2.0494281726328887
86.0,0,8.331370987928016,28,714.0,19.833333333333332,2.4377828217665742
87.0,0,9.986295258205512,28,742.0,19.526315789473685,3.04749724184102
88.0,0,9.707170706746927,29,771.0,20.289473684210527,2.952102022760839
89.0,0,7.6963354331424565,29,800.0,21.05263157894737,2.7724749221657077
90.0,0,7.293870206559404,30,830.0,21.28205128205128,2.9375155530388875
91.0,0,19.471976702389295,25,630.0,15.365853658536585,3.4349862464916128
92.0,0,33.506082830698034,20,453.0,11.048780487804878,3.542981499739555
93.0,0,36.08896992101056,15,328.0,8.0,3.8895386712628763
94.0,0,40.74012861187914,14,299.0,7.2926829268292686,4.337937657562209
95.0,0,47.02615576696521,14,274.0,6.682926829268292,4.728718024897034
96.0,0,49.162841518762946,14,278.0,6.780487804878049,5.403705259977406
97.0,0,39.78559763330221,13,282.0,6.878048780487805,6.088166999808783
98.0,0,31.53221571578904,12,291.0,7.097560975609756,6.75612356350206
99.0,0,30.619291567286368,12,303.0,7.214285714285714,7.500307222870008
100.0,0,33.38707339484691,13,316.0,7.523809523809524,7.7998502915719214
101.0,0,28.2573864616133,13,329.0,7.833333333333333,7.981582866510544
102.0,0,26.59498953520008,13,342.0,7.953488372093023,8.103190481861553
103.0,0,20.82803606841772,13,355.0,8.068181818181818,8.181304817604776
104.0,0,22.810041071037997,14,369.0,8.2,8.181313388110839
105.0,0,22.151274539332807,15,384.0,8.533333333333333,8.061879245891332
106.0,1,17.33487421926811,16,400.0,8.88888888888889,8.012212001013006
107.0,0,18.38221117557982,16,416.0,9.043478260869565,8.111895168302656
108.0,1,16.54201708689599,16,432.0,9.6,7.916608281064426
109.0,0,16.9870388971699,16,448.0,9.955555555555556,7.859144851023174
110.0,1,21.107722375625904,16,464.0,10.545454545454545,7.612523223609657
111.0,0,15.119380363712978,16,480.0,10.666666666666666,7.580240839842836
112.0,0,18.892665703785923,18,498.0,11.066666666666666,7.361155777217143
113.0,0,16.50149378331632,18,516.0,11.217391304347826,7.308108517930379
114.0,0,19.141918251643908,19,535.0,11.382978723404255,7.1965729039606146
115.0,1,20.123375914271676,19,554.0,12.043478260869565,6.8184651625900425
116.0,0,18.28029068052696,20,574.0,12.478260869565217,6.709094353005317
117.0,0,24.31471182707054,21,595.0,12.934782608695652,6.469091769113858
118.0,4,18.48209890120294,21,616.0,14.666666666666666,5.671642591891353
119.0,0,18.68489151527416,22,638.0,14.837209302325581,5.709479444678187
120.0,1,9.934457574170974,23,661.0,15.372093023255815,5.608159562151011
121.0,2,6.958033578147438,23,684.0,16.285714285714285,5.428898714185975
122.0,2,5.807686156873965,24,708.0,17.26829268292683,5.218300670509336
123.0,1,9.749360383616846,24,732.0,17.853658536585368,5.190131720160144
124.0,1,13.001894924574264,24,756.0,18.9,4.845633497805831
125.0,1,16.665214124285626,24,780.0,20.0,4.381450916038921
126.0,0,20.06226365560267,24,804.0,20.1,4.232687358614557
127.0,1,23.817146151653656,22,592.0,14.8,4.2877444961016575
128.0,0,28.307005148375268,20,436.0,10.9,4.298543384050559
129.0,1,29.539827104072316,17,324.0,8.307692307692308,4.234406986948371
130.0,1,35.049549741577756,17,317.0,8.128205128205128,4.542313166426565
131.0,1,39.44888157401843,18,335.0,8.81578947368421,4.522732551741452
132.0,0,37.698253368145316,19,354.0,9.31578947368421,4.900811743931675
133.0,1,29.917150689692875,19,373.0,9.325,5.180484776744379
134.0,0,29.69171979392455,22,395.0,9.634146341463415,5.1305076011884205
135.0,0,17.856423295535905,22,417.0,9.928571428571429,4.962244940766704
136.0,0,23.607011276056877,19,346.0,8.046511627906977,5.110893605485135
137.0,0,23.079834304044134,18,301.0,7.0,5.21929030382843
138.0,0,24.753246904099814,17,272.0,6.181818181818182,5.5449494842989875
139.0,0,35.67070027752414,16,285.0,6.4772727272727275,5.885619358374649
140.0,0,30.60147898326122,17,302.0,6.863636363636363,6.078590972257521
141.0,0,35.49915447564957,17,319.0,7.088888888888889,6.592073695986321
142.0,0,30.276426130249718,17,336.0,7.304347826086956,6.879673712880848
143.0,0,26.619918067631282,18,354.0,7.375,7.40203166758532
144.0,0,24.295508042505773,18,372.0,7.75,7.618987752498913
145.0,0,17.611799941702795,19,391.0,7.979591836734694,7.691056368408034
146.0,0,22.207904635525704,19,410.0,8.36734693877551,7.577245216295106
147.0,0,22.048123325279047,19,429.0,8.411764705882353,7.811636083584581
148.0,0,25.82181887808356,20,449.0,8.634615384615385,7.799114458308552
149.0,0,25.13266215322316,20,469.0,8.849056603773585,7.638462118685593
150.0,1,25.14217716845885,20,489.0,9.055555555555555,7.641519258518365
151.0,2,20.89133016389396,20,509.0,9.60377358490566,7.425253869553867
152.0,1,23.52347263789172,22,531.0,10.018867924528301,7.207046372450423
153.0,0,25.71890180263949,22,553.0,10.054545454545455,7.339110795724265
154.0,1,28.432034386509756,22,575.0,10.648148148148149,6.867644388182659
155.0,0,30.32311796098179,22,597.0,10.854545454545455,6.812340790080332
156.0,0,22.70201344191142,23,620.0,11.071428571428571,6.762330646756566
157.0,0,22.478966899240845,25,645.0,11.517857142857142,6.592128928028795
158.0,1,18.782847936319545,27,672.0,12.0,6.5325312089568195
159.0,1,18.182273552536458,27,699.0,12.709090909090909,6.260942425721413
160.0,0,22.004988848831484,27,726.0,12.964285714285714,6.145113868283099
161.0,2,31.09714515073096,27,753.0,13.944444444444445,5.4931970028132
162.0,1,37.181874147932554,28,781.0,14.462962962962964,5.002617031382497
163.0,0,33.09321830054841,29,810.0,14.727272727272727,4.753358473505332
164.0,0,25.283642614664945,29,839.0,15.254545454545454,4.432809135442272
165.0,0,18.039051272706935,32,871.0,15.553571428571429,4.449130456367066
166.0,1,14.96813635417071,33,904.0,16.142857142857142,4.416165200489491
167.0,1,18.668691945450977,35,939.0,17.072727272727274,4.191436079452031
168.0,0,13.56819011456094,36,975.0,17.410714285714285,4.2876005676562645
169.0,1,19.310274902899902,36,1011.0,18.381818181818183,3.998282815039047
170.0,0,17.13032105658592,37,1048.0,18.385964912280702,4.140806175250308
171.0,2,20.040806992526594,37,1085.0,19.375,3.76683979499921
172.0,0,32.96537256178944,33,830.0,14.821428571428571,3.572178198012953
173.0,0,39.29698364972381,31,737.0,12.929824561403509,3.697284997719019
174.0,0,42.59341852321219,30,655.0,11.491228070175438,3.655350334248545
175.0,1,34.906419684103795,29,671.0,11.568965517241379,3.904613521145355
176.0,0,36.17455869362044,31,702.0,12.10344827586207,4.088183801406025
177.0,0,40.37606363779292,32,734.0,12.440677966101696,4.37504972817911
178.0,0,44.46545330117217,32,766.0,12.983050847457626,4.158795020835284
179.0,1,39.55557337128043,35,801.0,13.810344827586206,3.879773591536147
180.0,0,29.430868303361567,35,836.0,14.169491525423728,3.86853152647547
181.0,2,30.091964836371623,30,633.0,10.913793103448276,3.742156812131935
182.0,1,35.89430476653426,26,496.0,8.701754385964913,3.887812156560202
183.0,0,51.36194111334589,24,426.0,7.344827586206897,4.372504522285082
184.0,1,56.89240000292925,22,396.0,6.947368421052632,4.436761522880603
185.0,0,51.72706408191875,20,387.0,6.7894736842105265,4.8915144086767715
186.0,0,55.61256194748681,19,385.0,6.637931034482759,5.535272695819848
187.0,1,45.39343049084771,20,405.0,6.982758620689655,6.257926067259051
188.0,1,41.36387485990476,20,425.0,7.327586206896552,6.885110035821414
189.0,0,40.206829013482974,20,445.0,7.5423728813559325,7.39310966026143
190.0,0,46.052642636941286,20,465.0,7.75,7.813441684800675
191.0,0,42.70054694399991,20,485.0,8.083333333333334,8.047702182045672
192.0,0,30.866909158947685,20,505.0,8.416666666666666,8.167191141836224
193.0,0,28.707779458075997,21,526.0,8.62295081967213,8.26890235225975
194.0,0,22.612903810949312,21,547.0,8.82258064516129,8.309208978465097
195.0,1,25.231893964978944,21,568.0,9.311475409836065,8.170643276912438
196.0,3,35.72533340523352,22,590.0,10.172413793103448,7.634384159476979
197.0,1,36.54227832555431,22,612.0,10.551724137931034,7.382671816559426
198.0,2,34.08794585395183,24,636.0,11.357142857142858,6.801711734058366
199.0,1,29.031886378048053,24,660.0,11.578947368421053,6.721694858082396
200.0,0,29.333569377281293,25,685.0,11.810344827586206,6.664881182530511
201.0,0,23.097578511309614,27,712.0,12.067796610169491,6.77834739678793
202.0,0,22.95147573365325,27,739.0,12.316666666666666,6.734059844245847
203.0,0,27.332216376360204,27,766.0,12.557377049180328,6.706756524763973
204.0,0,29.256253778592942,28,794.0,12.806451612903226,6.534364527821952
205.0,1,29.036415411875126,29,823.0,13.491803278688524,6.119973634883411
206.0,0,23.216925629328628,29,852.0,13.967213114754099,6.039110153050676
207.0,0,23.301886392910326,30,882.0,14.459016393442623,6.065014374601559
208.0,0,25.530156698686525,31,913.0,14.967213114754099,5.923421510603789
209.0,0,29.850903717857648,31,944.0,15.225806451612904,5.856770822074721
210.0,3,27.339165275250473,31,975.0,16.25,5.568713356145548
211.0,2,27.47914439360473,33,1008.0,16.8,5.389497919296604
212.0,1,24.555991667963152,34,1042.0,17.661016949152543,5.145027582278997
213.0,1,16.488804227378445,34,1076.0,18.551724137931036,4.97523602303812
214.0,2,18.888374229651866,35,1111.0,19.839285714285715,4.781905248260083
215.0,2,18.17930803402894,35,1146.0,21.22222222222222,4.438079445128801
216.0,0,21.37969554074885,35,1181.0,21.87037037037037,4.338475684592818
217.0,3,35.05112898074574,30,949.0,18.25,3.883818273765636
218.0,1,31.886499459896374,29,838.0,16.431372549019606,3.5830115029217975
219.0,1,38.57447337113649,29,788.0,15.153846153846153,3.649583185777883
220.0,0,35.83961824334113,29,749.0,14.403846153846153,3.651928649940229
221.0,1,34.26137168804085,30,739.0,14.490196078431373,3.655137503040552
222.0,1,33.794971440509556,30,769.0,15.38,3.5553699604582416
223.0,0,31.63017323617035,33,802.0,15.72549019607843,3.7471618274596983
224.0,0,26.765794199627724,33,835.0,16.372549019607842,3.619292789246
225.0,0,16.32032003500698,33,868.0,16.37735849056604,3.9388556464824305
226.0,0,30.666390347879055,26,574.0,10.830188679245284,4.126405003196114
227.0,0,45.53092962022452,26,539.0,10.169811320754716,4.176846303577548
228.0,0,43.81921912515498,24,514.0,9.69811320754717,4.266546883878548
229.0,0,44.50524205920883,23,506.0,9.547169811320755,4.372491877311531
230.0,0,41.320991018717265,23,510.0,9.622641509433961,4.71575740780558
231.0,0,39.12890957771185,23,525.0,9.722222222222221,5.291449690116317
232.0,2,37.54867802508825,25,550.0,10.377358490566039,5.490780098807728
233.0,0,31.881344604060548,25,575.0,10.849056603773585,5.788197865064542
234.0,1,22.616464056345034,25,600.0,11.320754716981131,6.08723636461813
235.0,0,29.57402996376993,25,625.0,11.363636363636363,6.457424664736198
236.0,0,27.390614191049757,25,650.0,11.607142857142858,6.620081504035641
237.0,0,21.48062106490672,25,675.0,12.053571428571429,6.730982976790905
238.0,0,16.66856260170364,26,701.0,12.517857142857142,6.751032477581715
239.0,0,11.293247148122068,26,727.0,12.75438596491228,6.9501439355225605
240.0,2,13.174195442035403,26,753.0,12.982758620689655,7.058283160671056
241.0,2,15.242562056194702,26,779.0,13.666666666666666,6.843068928373892
242.0,2,19.70425132848286,26,805.0,14.375,6.611264987443988
243.0,1,27.730271287914128,26,831.0,15.10909090909091,6.149521343095886
244.0,0,33.92188105451469,26,857.0,15.581818181818182,5.764604987498515
245.0,0,36.45371093410941,26,883.0,16.054545454545455,5.246706914344575
246.0,1,27.337326977904475,27,910.0,16.85185185185185,4.762635516163111
247.0,1,21.016819047568916,29,939.0,17.072727272727274,4.715221702003141
248.0,0,18.801018039619485,32,971.0,17.654545454545456,4.531224234076913
249.0,1,22.61118619441835,33,1004.0,18.254545454545454,4.185970819763818
250.0,2,21.859378812742694,35,1039.0,19.60377358490566,3.5253183778684813
251.0,0,19.36070873128855,36,1075.0,20.28301886792453,3.2532636365971306
252.0,0,16.243117086825244,37,1112.0,20.9811320754717,3.061763023627312
253.0,0,10.653016227018917,39,1151.0,21.71698113207547,2.9415922204990643
254.0,1,9.0790529424334,39,1190.0,22.884615384615383,2.623997375397656
255.0,0,10.997581854478558,40,1230.0,23.20754716981132,2.7105525341970584
256.0,0,11.900215798371395,41,1271.0,23.10909090909091,2.9178598327623635
257.0,1,12.268710934221987,42,1313.0,23.87272727272727,2.820262330170466
258.0,0,12.292505491011191,42,1355.0,24.636363636363637,2.7717546481633657
259.0,1,5.9106599348310915,43,1398.0,25.88888888888889,2.504023396388641
260.0,0,8.4112667899354,43,1441.0,26.685185185185187,2.45232621824409
261.0,0,13.600812515923387,43,1484.0,27.48148148148148,2.2579649086044786
262.0,0,23.029923614500664,38,1153.0,21.35185185185185,2.296880974207945
263.0,1,27.043102052724453,34,927.0,17.49056603773585,2.2169337668445017
264.0,0,26.5679695771992,34,838.0,15.81132075471698,2.392767813818362
265.0,1,31.90855597692604,34,808.0,15.538461538461538,2.4513414888939966
266.0,1,34.4638317081081,33,823.0,16.137254901960784,2.471325037247359
267.0,0,32.523965655097875,33,846.0,16.26923076923077,2.926305078969037
268.0,0,32.40444332819477,32,875.0,16.203703703703702,3.4842487003938265
269.0,1,24.99988164107548,33,908.0,17.132075471698112,3.4939751062226363
270.0,0,21.12664124068933,34,942.0,17.444444444444443,3.866337483371291
271.0,0,27.33445547173236,29,688.0,12.74074074074074,4.0602449936896114
272.0,0,37.48682423800182,24,514.0,9.345454545454546,4.431893876441849
273.0,0,46.19850870783699,20,378.0,6.872727272727273,4.78171574991216
274.0,0,51.17055344274768,16,323.0,5.767857142857143,5.203412825997676
275.0,0,60.555933393986386,16,309.0,5.517857142857143,5.635537861742711
276.0,2,57.83640959153417,16,304.0,5.527272727272727,5.956995534747615
277.0,0,54.74285823931442,16,320.0,5.818181818181818,6.486859664456787
278.0,1,49.302074353486304,17,337.0,6.2407407407407405,6.928938247636825
279.0,1,40.76515000535426,17,354.0,6.4363636363636365,7.404603727404216
280.0,0,36.71945419446521,17,371.0,6.625,7.609890982322026
281.0,0,36.51404094669202,18,389.0,6.706896551724138,7.750674194483091
282.0,0,39.1168690424502,18,407.0,7.017241379310345,7.654295918496898
283.0,0,43.38214331949908,19,426.0,7.220338983050848,7.616481605219683
284.0,0,42.33990372220475,19,445.0,7.5423728813559325,7.49114188903179
285.0,0,43.387688498860626,21,466.0,7.898305084745763,7.260948494276319
286.0,0,35.38737816523994,22,488.0,8.271186440677965,7.120398146769842
287.0,0,29.809509843096286,23,511.0,8.661016949152541,6.8622620821195905
288.0,2,31.624006883595577,24,535.0,9.385964912280702,6.395911874656924
289.0,0,33.06137183808689,24,559.0,9.637931034482758,6.249713753515737
290.0,0,23.77819682711028,27,586.0,10.10344827586207,6.019408542851159
291.0,0,23.9179069567015,28,614.0,10.586206896551724,5.830121727941699
292.0,1,23.77806369043432,29,643.0,11.280701754385966,5.509081332396888
293.0,0,34.530312946436894,29,672.0,11.389830508474576,5.566579193111797
294.0,0,27.174495199165726,30,702.0,11.898305084745763,5.4002616083099335
295.0,1,22.778868505284475,30,732.0,12.620689655172415,5.07986794436348
296.0,2,19.567178588780173,32,764.0,13.642857142857142,4.638475621077595
297.0,0,18.310597667768423,33,797.0,13.982456140350877,4.756060288371866
298.0,1,11.355200931195462,34,831.0,14.578947368421053,4.757092431681681
299.0,0,13.075252354317557,34,865.0,14.913793103448276,4.864045180647497
300.0,2,18.336984705564394,35,900.0,15.517241379310345,4.670736338590767
301.0,0,22.9476111852779,35,935.0,16.120689655172413,4.427368465646139
302.0,2,19.245981697944828,35,970.0,17.321428571428573,3.986492698377606
303.0,0,14.529513722875107,35,1005.0,17.946428571428573,3.8789858190220037
304.0,0,12.991248115053873,37,1042.0,18.607142857142858,3.7249793354737064
305.0,0,20.57000009686988,38,1080.0,18.94736842105263,3.685228294504693
306.0,1,22.768108942402463,38,1118.0,19.964285714285715,3.2022851077437067
307.0,1,29.2422849281309,35,897.0,15.736842105263158,3.274540078360584
308.0,0,41.59574405033313,34,745.0,13.070175438596491,3.0476570727805274
309.0,2,45.45047274458766,31,672.0,12.218181818181819,2.5304423684215487
310.0,0,40.784072689651225,35,707.0,12.854545454545455,2.587305025114236
311.0,1,33.53679315465878,35,742.0,13.74074074074074,2.531986436752668
312.0,0,24.507669584082027,38,780.0,14.181818181818182,2.95100407668517
313.0,0,29.074633727475863,40,820.0,14.909090909090908,2.9520750783789826
314.0,0,16.724814867294178,41,861.0,15.375,3.089301607438021
315.0,1,11.948482474686543,41,902.0,15.824561403508772,3.180327110376663
316.0,0,29.771666824131117,35,660.0,11.186440677966102,3.533428805172492
317.0,0,39.30410030656732,30,543.0,9.05,3.9113805130010286
318.0,0,51.34473566110763,26,498.0,8.3,4.125800301597717
319.0,0,53.19985547885463,22,487.0,8.116666666666667,4.580877099696498
320.0,1,50.11295203815554,20,486.0,8.1,5.1372136062503895
321.0,0,53.769012164402206,21,507.0,8.45,5.690690992106557
322.0,1,49.15615830679052,22,529.0,8.966101694915254,6.167349410740709
323.0,0,45.45097578904929,22,551.0,9.338983050847459,6.648801213173327
324.0,1,39.50099296475386,22,573.0,9.711864406779661,7.01702851468943
325.0,0,39.2200297882645,23,596.0,10.101694915254237,7.11916240845819
326.0,0,41.27516613737423,23,619.0,10.316666666666666,7.096653312113454
327.0,1,42.68737012858245,24,643.0,10.898305084745763,6.715994398056772
328.0,0,34.49967893871636,25,668.0,11.322033898305085,6.645138483472408
329.0,0,26.830895316472393,26,694.0,11.566666666666666,6.691129215997424
330.0,2,23.9421165449036,28,722.0,12.033333333333333,6.560106100707503
331.0,1,24.721288488560827,28,750.0,12.5,6.459434307713361
332.0,1,29.166604112078076,28,778.0,12.966666666666667,6.223360123011675
333.0,1,22.521406312531415,28,806.0,13.661016949152541,6.118665643594838
334.0,0,22.035075119457428,29,835.0,13.916666666666666,6.117705222700226
335.0,3,16.2538068215338,30,865.0,14.913793103448276,5.851404107177983
336.0,0,24.140399721119138,31,896.0,14.933333333333334,5.888603033784033
337.0,2,14.776117700410104,32,928.0,16.0,5.593849666541149
338.0,0,20.993586098182583,32,960.0,16.551724137931036,5.501500151106174
339.0,2,20.251853348938205,33,993.0,17.732142857142858,5.075787667667934
340.0,0,20.13732868358747,33,1026.0,17.689655172413794,5.398108028025129
341.0,1,18.541296470518887,33,1059.0,18.25862068965517,5.3039098645364
342.0,2,15.05886072839295,33,1092.0,19.5,5.006284473393911
343.0,1,14.54991396960745,34,1126.0,19.413793103448278,5.247213704340578
344.0,2,22.10489714222515,34,1160.0,20.714285714285715,4.823491181704214
345.0,1,13.499593808862459,34,1194.0,21.321428571428573,4.735059369428687
346.0,2,12.855834082930443,35,1229.0,22.75925925925926,4.29491958964329
347.0,0,9.775826159587307,36,1265.0,23.0,4.496893674621954
348.0,2,8.693813153356038,36,1301.0,24.547169811320753,4.106118364232945
349.0,0,14.480363602742733,36,1337.0,24.75925925925926,4.187351218692403
350.0,0,22.63657194679813,36,1373.0,24.963636363636365,3.99106695245647
351.0,0,22.1580354409457,36,1409.0,25.160714285714285,3.753542615873814
352.0,0,39.92279121699272,31,1206.0,20.79310344827586,3.9971667623831206
353.0,0,43.84726292551702,27,1018.0,17.551724137931036,3.9256084005071954
354.0,0,49.48951400633143,28,911.0,15.706896551724139,4.008533425727761
355.0,0,44.084286669039585,28,860.0,14.827586206896552,4.14531020940172
356.0,0,42.02032007023472,29,811.0,13.982758620689655,4.280614505758074
357.0,0,43.752854964716924,29,768.0,13.241379310344827,4.470430929177013
358.0,0,46.59517163167549,30,798.0,13.758620689655173,4.633164706927276
359.0,0,45.06864335494445,32,830.0,14.310344827586206,4.755616016877905
360.0,0,39.72885010501432,33,863.0,14.879310344827585,4.465247591659649
361.0,1,41.19785158289502,28,647.0,11.350877192982455,4.0185768158897055
362.0,1,43.35082692405092,26,467.0,8.192982456140351,3.955433890931264
363.0,0,40.0802085551521,23,324.0,5.586206896551724,4.26170351422594
364.0,0,44.05637668888626,20,281.0,4.844827586206897,4.7763496563798995
365.0,0,45.2928658233181,20,282.0,4.862068965517241,5.219317874402416
366.0,2,44.77327749433485,20,292.0,5.214285714285714,5.5521071972444895
367.0,0,46.77358618026956,21,313.0,5.491228070175438,6.390431338048855
368.0,2,40.37907601222565,21,334.0,5.859649122807017,7.008250853751863
369.0,0,35.62854056385506,21,355.0,6.228070175438597,7.433535606943625
370.0,1,28.293456598723722,21,376.0,6.5964912280701755,7.760992770848194
371.0,0,26.810286184112094,21,397.0,6.844827586206897,8.072317120043355
372.0,0,29.62931862943789,21,418.0,7.206896551724138,8.098841239429543
373.0,0,29.76168186866092,21,439.0,7.568965517241379,7.914469447419538
374.0,0,34.75331037927049,21,460.0,7.796610169491525,7.660216924209958
375.0,1,28.19064757448751,21,481.0,8.293103448275861,7.315176673796173
376.0,1,37.304653428844304,23,504.0,8.689655172413794,6.9192268638533525
377.0,0,35.27878052488658,25,529.0,8.672131147540984,7.025812070893794
378.0,1,37.86085818647799,26,555.0,9.25,6.483896339627453
379.0,1,28.500369554541194,26,581.0,9.847457627118644,6.192341996037009
380.0,1,27.21150974569159,28,609.0,10.5,5.713413929459398
381.0,1,22.301552340206,29,638.0,11.0,5.530486804307152
382.0,0,25.435729602242752,31,669.0,11.338983050847459,5.424594283083031
383.0,0,25.78449527551019,32,701.0,11.88135593220339,5.241833998925499
384.0,1,26.748243802806087,32,733.0,12.423728813559322,4.941016581461379
385.0,1,21.718554120141825,33,766.0,12.983050847457626,4.774713705590314
386.0,1,20.612415301575314,35,801.0,13.810344827586206,4.433225593572377
387.0,0,20.035174870580477,36,837.0,13.721311475409836,4.706884623953762
388.0,1,16.97676700793906,37,874.0,14.566666666666666,4.455404185886066
389.0,2,12.086013450463634,37,911.0,15.183333333333334,4.504117307321298
390.0,1,9.185349815376206,37,948.0,15.8,4.445918844099556
