sim_time,arrived_num,tyre_pm,stopped,total_wait,avg_wait,avg_speed
193.0,0,33.57824341864105,25,573.0,8.681818181818182,7.219993890681306
194.0,0,28.450762643019825,26,599.0,9.075757575757576,7.222401613591381
195.0,1,27.599179235690777,27,626.0,9.484848484848484,7.1240530649992175
196.0,3,24.621168198414765,28,654.0,10.21875,6.863532653183405
197.0,0,26.751477051250028,28,682.0,10.65625,6.740644702592528
198.0,3,30.877954912846533,29,711.0,11.655737704918034,6.044045319522741
199.0,0,31.485701109556146,29,740.0,11.935483870967742,5.852926545179931
200.0,1,41.436340897260656,30,770.0,12.62295081967213,5.329747510834906
201.0,1,32.76218795116729,32,802.0,12.935483870967742,5.190076180883173
202.0,0,35.19742728362969,33,835.0,13.46774193548387,4.883233074702459
203.0,1,27.88576587070638,36,871.0,14.278688524590164,4.497336957195455
204.0,1,25.63317276583681,36,907.0,15.116666666666667,4.152620124245519
205.0,0,20.201008452741622,39,946.0,15.258064516129032,4.3044442201542195
206.0,0,22.09309526621023,40,986.0,15.65079365079365,4.18583198814163
207.0,1,20.258600404563037,40,1026.0,16.548387096774192,3.840209590716003
208.0,0,14.97536071392859,41,1067.0,17.20967741935484,3.7438660526241976
209.0,0,23.60839174002676,42,1109.0,17.887096774193548,3.5494787525108187
210.0,1,18.312610492701978,43,1152.0,18.885245901639344,3.1538160209815107
211.0,0,20.318109805371307,43,1195.0,19.59016393442623,3.015168021128045
212.0,1,10.64251596954333,43,1238.0,20.295081967213115,2.9437870470949186
213.0,1,7.616291906374059,46,1284.0,21.4,2.7752617960634023
214.0,0,10.155803549301066,46,1330.0,22.166666666666668,2.8243146237469947
215.0,1,16.658302111845643,46,1376.0,22.557377049180328,2.8878074626345525
216.0,0,24.84462465208796,46,1422.0,23.311475409836067,2.6781815481839515
217.0,1,37.322230111643755,41,1149.0,19.15,2.3970637966919073
218.0,1,30.88311859641981,40,1029.0,16.868852459016395,2.736135462957255
219.0,1,25.57578465920691,38,954.0,15.9,2.804517837337435
220.0,2,27.809584559129476,37,884.0,14.733333333333333,3.2852514860003685
221.0,0,31.26213305462263,38,922.0,15.366666666666667,3.555050917969338
222.0,1,30.65329444687374,38,960.0,16.0,3.862896860747114
223.0,0,26.344955166664672,38,998.0,16.360655737704917,4.117303089114875
224.0,0,25.67444303753544,40,1038.0,17.016393442622952,4.038542055354307
225.0,1,22.48850982574278,40,1078.0,17.966666666666665,3.6473156089641305
226.0,0,37.08007774513917,35,884.0,14.733333333333333,3.568735792002479
227.0,0,41.64648656759826,31,736.0,12.266666666666667,3.555221250617817
228.0,0,52.71814813283912,29,664.0,10.885245901639344,3.832349873112813
229.0,0,52.091062421088516,26,595.0,9.596774193548388,4.207443268121758
230.0,0,51.163963460663126,24,585.0,9.435483870967742,4.702598009479475
231.0,2,53.633868868910035,24,609.0,10.15,4.9963941254177655
232.0,0,54.6898362673358,24,633.0,10.047619047619047,5.936988289264598
233.0,0,43.957058951388206,25,658.0,10.444444444444445,6.3835152352254045
234.0,0,39.86335624883025,25,683.0,10.671875,6.777804089580624
235.0,0,39.873703608542854,26,709.0,10.907692307692308,7.169808888357716
236.0,0,33.156052117149315,26,735.0,11.136363636363637,7.359544799946407
237.0,0,29.05679264452437,26,761.0,11.191176470588236,7.547107450956222
238.0,0,26.13957052693533,26,787.0,11.573529411764707,7.659508794426305
239.0,0,23.899413231355048,26,813.0,11.614285714285714,7.799234799558625
240.0,0,37.640220556850466,26,839.0,11.652777777777779,7.909825933189732
241.0,3,38.84474075065633,26,865.0,12.357142857142858,7.563105630596832
242.0,1,41.68205792043355,26,891.0,12.728571428571428,7.291257495919839
243.0,2,34.400489834462704,27,918.0,13.304347826086957,6.921675910650227
244.0,1,26.28437592510933,30,948.0,13.941176470588236,6.660841786510826
245.0,1,22.805443472099718,31,979.0,14.611940298507463,6.480251382800514
246.0,1,22.69286537322491,31,1010.0,15.074626865671641,6.329125786384098
247.0,2,37.67249372459636,32,1042.0,15.323529411764707,6.018997909274653
248.0,2,45.34753767892499,34,1076.0,16.303030303030305,5.2056626707440845
249.0,1,42.93409365950639,34,1110.0,17.076923076923077,4.660249589032058
250.0,0,37.45538601328949,36,1146.0,17.630769230769232,4.187696317595657
251.0,0,29.45801711898045,37,1183.0,18.2,3.9556200264389916
252.0,0,25.67602445659204,41,1224.0,18.83076923076923,3.6582016007205587
253.0,2,14.683666929503698,44,1268.0,20.126984126984127,3.2088508324280416
254.0,1,18.234922181683917,46,1314.0,21.193548387096776,2.834181249167862
255.0,1,19.622014742505595,46,1360.0,22.295081967213115,2.4860230394828653
256.0,3,14.859130514027628,46,1406.0,23.83050847457627,1.9898643620882264
257.0,1,6.569745790332975,48,1454.0,25.06896551724138,1.7108875392099108
258.0,0,3.9374228802519804,48,1502.0,25.896551724137932,1.7513152942141679
259.0,1,3.5498161806732207,50,1552.0,27.228070175438596,1.5665370032031884
260.0,1,2.4981710631888534,50,1602.0,28.105263157894736,1.5742142031595838
261.0,0,5.357261953024533,50,1652.0,28.482758620689655,1.8557734148761618
262.0,1,17.7411718219666,44,1284.0,22.526315789473685,1.7737985227778856
263.0,0,26.209195421085308,39,1048.0,18.385964912280702,2.0509800303117194
264.0,0,30.189710791821206,36,944.0,16.56140350877193,2.388916102929049
265.0,0,35.02803446939887,34,851.0,14.423728813559322,3.097975255881705
266.0,1,39.76199880893585,33,821.0,14.155172413793103,3.264991829633787
267.0,0,48.424698935189596,34,855.0,14.741379310344827,3.597191007457305
268.0,0,42.872920185595895,34,889.0,15.067796610169491,3.9405146999380474
269.0,0,31.53554977534723,36,925.0,15.677966101694915,3.945413080720006
270.0,0,26.225592667387208,37,962.0,16.033333333333335,4.087177427650034
271.0,0,38.223077637958184,31,695.0,11.583333333333334,4.108620950423199
272.0,0,36.064376330012905,28,568.0,9.466666666666667,4.3857043477532445
273.0,0,49.444488327046855,26,484.0,8.066666666666666,4.674596100678574
274.0,0,54.3860218556435,24,436.0,7.266666666666667,4.980847960537597
275.0,0,56.47043474023746,22,410.0,6.721311475409836,5.549980311602208
276.0,1,55.88440423222402,21,409.0,6.596774193548387,6.1162254069265565
277.0,1,55.5515490617972,21,410.0,6.612903225806452,6.740404660095076
278.0,2,43.469741224637545,20,411.0,6.629032258064516,7.069415133360789
279.0,0,36.86490920944098,21,423.0,6.714285714285714,7.553088494285764
280.0,0,34.599558491840945,20,440.0,6.984126984126984,7.832894860386056
281.0,0,35.64892169460714,20,460.0,7.1875,8.050363590825633
282.0,0,29.713042772763032,20,480.0,7.2727272727272725,8.124845700367219
283.0,0,37.184530479859966,20,500.0,7.575757575757576,8.015146632881141
284.0,0,36.71760694925973,20,520.0,7.878787878787879,7.932470656555376
285.0,1,36.91011274583318,21,541.0,8.323076923076924,7.822633957660812
286.0,4,36.29332391269969,21,562.0,9.21311475409836,7.282383665870429
287.0,2,43.044843243617045,22,584.0,9.733333333333333,6.844000301706895
288.0,1,40.55343355027594,24,608.0,10.133333333333333,6.47845429324184
289.0,0,33.948829394992124,25,633.0,10.37704918032787,6.297797128925271
290.0,1,26.140743466948457,26,659.0,10.983333333333333,6.096608862137894
291.0,0,19.4509259332123,28,687.0,11.45,5.982871138201504
292.0,0,19.324070776396532,29,716.0,11.737704918032787,6.108397153321318
293.0,0,25.742441139082494,30,746.0,12.229508196721312,5.8851950063093454
294.0,1,21.410872742346406,31,777.0,12.95,5.589435764842578
295.0,0,24.307143508574697,31,808.0,13.466666666666667,5.560952899953337
296.0,2,17.937274671535143,31,839.0,14.46551724137931,5.1203122316179295
297.0,0,18.05622392801597,32,871.0,15.017241379310345,4.913521543590777
298.0,1,15.263544929410592,33,904.0,15.586206896551724,4.8866525680446475
299.0,1,19.352088359423828,33,937.0,16.155172413793103,4.8135107974407045
300.0,1,18.018461548284247,34,971.0,17.035087719298247,4.525173701305434
301.0,0,18.690402578391545,34,1005.0,17.32758620689655,4.613429975677275
302.0,1,20.139949297341417,34,1039.0,18.228070175438596,4.3444382811666
303.0,0,18.989603056477527,35,1074.0,18.517241379310345,4.406135295709702
304.0,0,20.2861456864815,36,1110.0,18.8135593220339,4.440255896789505
305.0,1,19.929096251953858,36,1146.0,19.423728813559322,4.284020134655286
306.0,1,25.770729907465316,37,1183.0,20.050847457627118,4.140950473551735
307.0,4,23.988374652349222,35,1000.0,18.181818181818183,3.440182019050579
308.0,1,31.350374267860253,34,897.0,16.61111111111111,3.2557739432416306
309.0,2,32.17315588425327,33,864.0,16.0,3.412323727884134
310.0,0,35.04974203532541,33,831.0,15.38888888888889,3.369194149142987
311.0,1,25.813070397374872,33,805.0,15.18867924528302,3.3135201242616867
312.0,1,25.411099328972902,34,786.0,14.830188679245284,3.557037859200831
313.0,0,23.600594049362606,34,794.0,14.981132075471699,3.698861344708404
314.0,0,25.491285286319197,33,821.0,15.203703703703704,3.8252082869023387
315.0,1,32.26716996960064,33,854.0,15.814814814814815,3.6978813876550714
316.0,1,39.505378675031835,27,612.0,11.333333333333334,3.683969476851862
317.0,0,44.70704342004973,23,518.0,9.592592592592593,3.7519804283077374
318.0,0,46.019473866509756,22,464.0,8.592592592592593,3.9730626896925174
319.0,0,54.97659168014048,21,481.0,8.907407407407407,4.225026275617111
320.0,0,48.315627702441816,22,503.0,9.314814814814815,4.519590205826339
321.0,1,39.66433354985479,23,526.0,9.924528301886792,4.951129983057759
322.0,0,37.07895772428845,24,550.0,10.185185185185185,5.616395832645314
323.0,1,37.34526643301706,25,575.0,10.849056603773585,5.823605178064237
324.0,0,26.439777681753625,25,600.0,11.320754716981131,6.041543917357486
325.0,0,20.481755956590078,26,626.0,11.81132075471698,6.169964664344907
326.0,0,16.439739168834404,26,652.0,12.074074074074074,6.466046236222493
327.0,0,13.420630552280782,27,679.0,12.345454545454546,6.509471648742438
328.0,0,13.99716175331214,27,706.0,12.607142857142858,6.60202436684859
329.0,0,18.886722687947376,27,733.0,13.089285714285714,6.518919722105754
330.0,1,19.72827880792595,27,760.0,13.818181818181818,6.215178295314451
331.0,1,20.301286810490918,27,787.0,14.574074074074074,5.972780913992625
332.0,4,16.832777720410753,28,815.0,15.377358490566039,5.854997241887129
333.0,0,19.972926718132943,28,843.0,15.90566037735849,5.676182460990564
334.0,0,12.56183983508979,28,871.0,15.836363636363636,5.979661829987552
335.0,1,13.034797579284408,28,899.0,16.345454545454544,5.906093931014228
336.0,0,14.77468669229676,29,928.0,16.571428571428573,5.979960967601881
337.0,1,12.338349284160596,29,957.0,17.089285714285715,5.92923242003686
338.0,0,18.258273999484626,30,987.0,17.31578947368421,5.998919256973991
339.0,0,18.718062626327225,30,1017.0,17.53448275862069,6.177394467536723
340.0,1,17.487826016225355,30,1047.0,18.36842105263158,6.030216621081399
341.0,1,14.863938811274119,30,1077.0,19.232142857142858,5.859882623656396
342.0,0,18.713471924713097,30,1107.0,19.767857142857142,5.6857662559429
343.0,2,21.044692352548395,30,1137.0,20.672727272727272,5.424785361253216
344.0,1,22.9662052848977,30,1167.0,21.61111111111111,5.05659994259728
345.0,1,21.213948719811658,31,1198.0,22.185185185185187,4.8689630568244295
346.0,1,24.22501203725988,32,1230.0,22.77777777777778,4.633755250370687
347.0,0,19.84676865151829,32,1262.0,22.945454545454545,4.489820830498446
348.0,1,23.20045395113248,34,1296.0,23.563636363636363,4.294003812678397
349.0,2,24.667379457934523,34,1330.0,25.09433962264151,3.6972449999848895
350.0,2,24.982792586243434,36,1366.0,25.77358490566038,3.3548514606961244
351.0,0,19.87013660256065,36,1402.0,25.490909090909092,3.470508076642695
352.0,1,26.504746656309415,32,1082.0,20.037037037037038,3.264062627106451
353.0,0,37.62449522108146,31,880.0,16.296296296296298,3.1569856292439593
354.0,0,39.133570971361216,29,747.0,13.339285714285714,3.605726599064174
355.0,0,43.30285553352066,28,654.0,11.678571428571429,3.7325740480503087
356.0,0,41.4470157510938,27,625.0,11.160714285714286,3.965620992075604
357.0,0,44.877173737804526,27,599.0,10.508771929824562,4.477322835579251
358.0,0,50.93007107459403,29,628.0,10.827586206896552,4.575043429655107
359.0,0,43.18831840849301,32,660.0,11.379310344827585,4.389983758495921
360.0,0,38.659177179166065,33,693.0,11.948275862068966,3.994475489348739
361.0,0,37.75214964355819,29,503.0,8.672413793103448,3.9440242620414194
362.0,0,37.7888965583917,28,413.0,7.120689655172414,4.081142766072656
363.0,0,46.76228347049527,25,388.0,6.576271186440678,4.404122981714407
364.0,0,47.357868444437045,24,387.0,6.45,4.797133477157508
365.0,0,53.90988437373376,25,393.0,6.442622950819672,5.1448368024011755
366.0,0,64.0502334175544,23,399.0,6.540983606557377,5.492492245026263
367.0,1,49.770620815735214,24,418.0,6.741935483870968,6.037608953317519
368.0,0,44.89607393605156,26,444.0,7.0476190476190474,6.492090800301042
369.0,1,33.90062500264417,26,470.0,7.4603174603174605,6.70584062001619
370.0,0,29.842948962456227,27,497.0,7.765625,7.07517926646503
371.0,1,29.001453467103765,27,524.0,8.317460317460318,7.172437138015602
372.0,0,24.34471296116785,27,551.0,8.746031746031745,7.335126772649373
373.0,0,26.864824871185505,27,578.0,9.03125,7.422845629920736
374.0,2,28.514663657661536,27,605.0,9.758064516129032,7.029839724484605
375.0,0,41.940128026041066,27,632.0,10.031746031746032,6.797212842720191
376.0,1,44.56483947461657,28,660.0,10.64516129032258,6.303115512711454
377.0,1,37.049940210070424,29,689.0,11.295081967213115,5.840577817758764
378.0,1,28.10749228192411,31,720.0,12.0,5.588440269073328
379.0,1,25.68622696313214,32,752.0,12.327868852459016,5.594291547922663
380.0,2,27.91374693803841,34,786.0,13.322033898305085,5.05962194852664
381.0,0,27.497526088968925,35,821.0,13.915254237288135,4.742067183877829
382.0,0,18.791676717288247,35,856.0,14.508474576271187,4.5818807724697574
383.0,0,24.356664341919757,37,893.0,14.883333333333333,4.466482935811727
384.0,1,15.198791259992795,38,931.0,15.779661016949152,4.206004322857546
385.0,1,17.164009601558305,39,970.0,16.440677966101696,4.139208176649292
386.0,0,14.583854170051772,40,1010.0,16.833333333333332,4.385620248685435
387.0,2,14.346729906307552,40,1050.0,18.103448275862068,4.012522327689489
