sim_time,arrived_num,sys_tyre_pm,sys_stopped,sys_total_wait,sys_avg_wait,sys_avg_speed,agents_tyre_pm,agents_stopped,agents_total_wait,agents_avg_speed,agents_total_pressure
20.0,1,4.5598839014830155,9,42.0,2.4705882352941178,5.978950958801161,2.833947953055332,9,42.0,0.3752035858037595,13
21.0,0,4.423194560232715,9,51.0,3.0,5.923685300441256,3.052705461771186,9,51.0,0.36304445117004014,13
22.0,0,8.07339323131988,9,60.0,3.1578947368421053,6.382390229023962,7.735934493682963,9,60.0,0.40313243026294976,15
23.0,0,17.26864343597672,9,69.0,3.2857142857142856,6.078762833745715,15.78077537273175,9,69.0,0.3876889337587009,17
24.0,0,19.249317421995094,10,79.0,3.761904761904762,5.548299136113119,17.86119017076957,10,79.0,0.33761003524678057,17
25.0,0,14.585475111296917,12,91.0,3.9565217391304346,5.961016470009898,13.511068215370697,12,91.0,0.3442813041622897,18
26.0,1,7.356799669865652,12,103.0,4.681818181818182,5.317197180425253,6.634258243370934,12,103.0,0.29207282561129777,17
27.0,1,2.893562535024848,13,116.0,5.523809523809524,4.8586490737065295,2.0626206445420574,13,116.0,0.292760251872636,18
28.0,0,4.114065375822264,13,129.0,6.142857142857143,4.827477761629382,3.644175960976296,13,129.0,0.289443170304801,17
29.0,0,7.624005272068727,13,142.0,6.761904761904762,4.555105317448239,6.385711599436299,13,142.0,0.2731672399098626,17
30.0,0,12.582793438228395,13,155.0,7.380952380952381,4.181041131544341,11.727895742611574,13,155.0,0.24429927647174113,17
31.0,0,10.7147603018534,13,168.0,8.0,3.7358840365895967,10.447605490251311,13,168.0,0.2112033945807399,17
32.0,0,10.455439286057116,13,181.0,7.869565217391305,4.139209368796713,10.13401520860589,13,181.0,0.2499121241978271,19
33.0,0,13.262883542620662,14,195.0,7.8,4.198913270963253,12.750433967847462,14,195.0,0.25056003660818593,21
34.0,0,9.387501974254164,15,210.0,8.4,3.8707296688559643,8.285564803508363,15,210.0,0.1942578798819394,20
35.0,0,5.197099400127188,16,226.0,9.04,3.982943226817503,3.777235661029696,16,226.0,0.200393015557327,20
36.0,0,4.220600068495401,17,243.0,9.72,4.034938649583224,3.056878376072996,17,243.0,0.16602406831867003,18
37.0,0,1.720648092367029,17,260.0,8.96551724137931,5.270897206933518,0.7005468065713483,17,260.0,0.30029338506052705,22
38.0,1,5.36402492323417,17,277.0,9.233333333333333,5.239904709262502,4.506854712245908,17,277.0,0.3211802542316199,24
39.0,0,10.035148437066804,17,294.0,9.8,5.006051172204983,9.105079475140068,17,294.0,0.30126211824774374,24
40.0,0,20.933231103526523,17,311.0,10.366666666666667,4.529241084788876,18.44665417316286,17,311.0,0.2636958508710882,24
41.0,1,20.182949519674402,17,328.0,11.310344827586206,3.8640416234072803,19.244483828921915,17,328.0,0.23104184706582562,25
42.0,0,10.733886319951246,18,346.0,11.931034482758621,3.5960694775034945,9.88114599484773,18,346.0,0.2091892661602234,25
43.0,0,7.815049868449057,18,364.0,11.741935483870968,4.220630285538135,7.180745459417301,18,364.0,0.2587095620563289,27
44.0,0,5.296127975662214,20,384.0,11.636363636363637,4.552362416338373,5.039172601629954,20,384.0,0.2868479521502927,29
45.0,1,4.828548676627974,20,404.0,12.625,4.185018515057396,4.780326990541357,20,404.0,0.2843096083190531,30
46.0,0,11.04510782788115,21,425.0,13.28125,4.122940108509454,10.777824170618114,21,425.0,0.28085447493048793,30
47.0,0,11.997098887191274,21,446.0,13.9375,3.8457077072766546,11.241775333244473,21,446.0,0.23580926824148996,29
48.0,0,22.833132560928025,21,467.0,14.59375,3.1457608813436093,21.676486950418585,21,467.0,0.18389126645108106,28
49.0,1,21.095143908806072,22,489.0,14.818181818181818,2.827278995399302,21.011190902496615,22,489.0,0.19331926703314495,31
50.0,0,24.35516636103082,23,512.0,15.515151515151516,2.0938376673470405,24.27949938172631,23,512.0,0.13876839778157005,31
51.0,0,15.767293688607962,26,538.0,16.303030303030305,1.6471619708183276,15.399962270189636,26,538.0,0.0780284460280878,30
52.0,0,6.498241505403411,27,565.0,17.12121212121212,1.5065390285054594,5.88240659034752,27,565.0,0.06587512519160327,30
53.0,0,3.434910424618962,28,593.0,16.942857142857143,2.175867814588012,2.4956870475383273,28,593.0,0.1189460098168549,31
54.0,0,2.8920321535471953,29,622.0,16.81081081081081,2.6803355447620887,2.143998639533683,29,622.0,0.1602649897504884,33
55.0,0,3.1393475189546587,29,651.0,17.594594594594593,2.6218210867207192,2.7825092519607866,29,651.0,0.15485096182336577,33
56.0,0,4.571328450058216,29,680.0,18.37837837837838,2.647192266439627,3.612261017545686,29,680.0,0.15489179288427143,33
57.0,0,8.157641363649883,29,709.0,19.16216216216216,2.4457269583097068,6.374181436345235,29,709.0,0.1439645242145713,33
58.0,1,13.092179955351114,29,738.0,20.5,1.8088008903603618,12.397037143395229,29,738.0,0.11988331242447754,34
59.0,0,14.5425072516788,29,767.0,21.305555555555557,1.4213564213743046,13.784428110486662,29,767.0,0.09308554517755815,34
60.0,0,13.607380589894086,29,796.0,22.11111111111111,1.0974823886491347,12.301039465474961,29,796.0,0.043145560281520674,33
61.0,0,5.451132643514434,30,826.0,21.736842105263158,1.690053969560537,4.795503280719863,30,826.0,0.08711350843556338,35
62.0,0,3.7136604861235343,32,858.0,22.57894736842105,1.59232606203097,3.1960975123448394,32,858.0,0.08072951289807923,34
63.0,0,3.3194804456027587,31,888.0,22.2,2.1521754302662637,1.4788341310283537,31,888.0,0.10655890426817984,35
64.0,0,2.4881959349701126,33,921.0,21.928571428571427,2.4749024566440063,2.079297339598831,33,921.0,0.14061411789411662,37
65.0,0,5.0057822341251565,33,954.0,22.714285714285715,2.411897589009795,3.542747851359977,33,954.0,0.13341385165508649,36
66.0,1,5.574740145106395,33,987.0,24.073170731707318,2.255318764087564,5.192164881138658,33,987.0,0.13639367210005193,37
67.0,0,9.947065454649252,33,1020.0,24.878048780487806,2.0722252893483684,9.895269765912069,33,1020.0,0.12087605988086647,37
68.0,0,15.541980660463162,33,1053.0,25.682926829268293,1.7352963640715566,14.815401992237607,33,1053.0,0.09406213075883596,37
69.0,0,16.159605272846036,33,1086.0,26.48780487804878,1.3751497800814823,15.654402831323184,33,1086.0,0.0629304972733682,37
70.0,0,6.1067388948501105,34,1120.0,27.317073170731707,1.2566739377566902,5.944331752786507,34,1120.0,0.052897226646950964,37
71.0,0,2.588340875181328,36,1156.0,28.195121951219512,1.2009884703462448,1.8749049819549137,36,1156.0,0.02453446224623884,36
72.0,0,1.5356023175409437,37,1193.0,29.097560975609756,1.2328396102204413,0.11485279134944208,37,1193.0,0.00023348553692014706,34
73.0,1,1.6416687271482773,37,1230.0,26.73913043478261,2.686869274226744,0.08168422471913356,37,1230.0,0.13956800365503594,40
74.0,0,5.374479420741917,37,1267.0,25.34,3.393201207701709,4.13846844502528,37,1267.0,0.19606725189554425,44
75.0,0,5.295190863191977,37,1304.0,25.076923076923077,3.6709547518067493,3.928111199612626,37,1304.0,0.21635253648707814,46
76.0,0,16.056933462494122,37,1341.0,25.78846153846154,3.5675688576092464,14.278627838650785,37,1341.0,0.21095322629821825,46
77.0,0,20.007296228186245,37,1378.0,26.5,3.2511692938004586,18.781419869638995,37,1378.0,0.18903090180093587,46
78.0,0,21.619610769737818,37,1415.0,27.21153846153846,3.0779830344984194,19.454490394977235,37,1415.0,0.1734187401069727,46
79.0,1,13.33653408471939,38,1453.0,28.49019607843137,2.7316901153087327,12.80619867501293,38,1453.0,0.15910776448827085,47
80.0,0,11.630217301341014,39,1492.0,29.254901960784313,2.6238488967748874,11.279690919894035,39,1492.0,0.1508558871296221,47
81.0,0,17.102643221776994,39,1531.0,30.019607843137255,2.304857328378434,16.686443457540186,39,1531.0,0.1275041618289754,47
82.0,1,24.979861351448633,40,1571.0,31.42,1.594625743204451,24.31170488865726,40,1571.0,0.0956153547204138,48
83.0,0,23.719389808851936,41,1612.0,32.24,1.1321957121959223,23.42044567963918,41,1612.0,0.044342434399348485,47
84.0,1,13.605943358466373,43,1655.0,32.450980392156865,1.006051647840586,13.114432969582609,43,1655.0,0.036375383714085545,48
85.0,0,4.9105940274251765,44,1699.0,30.89090909090909,1.637682103075948,4.160791153023965,44,1699.0,0.08380115055770526,51
86.0,0,12.133182059600268,46,1745.0,31.727272727272727,1.429908044960377,10.899935562954532,46,1745.0,0.06869147696021545,51
87.0,0,12.759015584106676,47,1792.0,32.58181818181818,1.2086177137167018,12.464991901254397,47,1792.0,0.05086894209649988,51
88.0,0,10.374605259240374,47,1839.0,33.43636363636364,1.0576276758634888,9.884478352392792,47,1839.0,0.039304908241778715,51
89.0,0,2.533566559025143,49,1888.0,34.32727272727273,1.0309686845971593,1.9389169796957262,49,1888.0,0.03660534017126663,51
90.0,0,2.2166926635945345,50,1938.0,35.236363636363635,1.0466951655467376,1.2078150669861722,50,1938.0,0.03630814308691231,51
91.0,0,2.007534930498682,51,1989.0,36.163636363636364,1.0196783714249464,1.0887226005246557,51,1989.0,0.035526119590438436,51
92.0,0,0.9839053660159505,51,2040.0,37.09090909090909,1.0108524523638145,0.7347720882849332,51,2040.0,0.03460389726334908,51
93.0,0,1.7449119154349098,51,2091.0,38.018181818181816,1.0053893483951912,0.7235056197721632,51,2091.0,0.03548760159527569,51
94.0,1,0.9017133004430935,51,2142.0,38.945454545454545,0.8599159680277932,0.3233345699429773,51,2142.0,0.04276845694327887,53
95.0,0,1.8271513362348297,51,2193.0,39.872727272727275,0.8266950346417056,0.7278018522940789,51,2193.0,0.006838892417104059,51
96.0,1,4.3344341422407595,51,2244.0,41.55555555555556,0.5586994250493306,3.4293007985199515,51,2244.0,0.001584776827873323,51
97.0,0,1.5060629106212422,51,2295.0,40.982142857142854,0.9540964057032646,0.7873714738843984,51,2295.0,0.03740145512398535,52
98.0,0,5.407875126897965,49,2181.0,38.94642857142857,0.9702811762192238,1.8057596908366793,49,2181.0,0.03600048126975375,50
99.0,0,7.89459409660134,48,2075.0,37.05357142857143,1.0847770366791498,3.7477617831196195,48,2075.0,0.03911384506234768,50
100.0,0,11.717370886147144,46,1972.0,35.214285714285715,1.260725169630227,6.772023149022025,46,1972.0,0.045886284626024995,50
101.0,0,14.379657070559464,44,1874.0,33.464285714285715,1.4920628009891088,8.756247785766693,44,1874.0,0.055806660564809055,48
102.0,0,15.883019273668555,42,1781.0,31.803571428571427,1.763069948880118,8.595318729231161,42,1781.0,0.061856262996466474,46
103.0,0,18.717281666837316,40,1691.0,30.196428571428573,2.052979578291975,10.008819079065969,40,1691.0,0.07456860507004716,45
104.0,0,20.50347093897385,38,1609.0,28.732142857142858,2.3348833245611655,9.560754538501552,38,1609.0,0.06986760458878001,42
105.0,1,21.429674918168654,36,1532.0,27.854545454545455,2.5020687427174906,12.250586654698768,36,1532.0,0.08846859276650988,42
106.0,0,24.10761386859496,35,1515.0,27.545454545454547,2.629920493475036,17.011497501018784,35,1515.0,0.08819194141972435,41
107.0,1,23.635675515408366,33,1446.0,26.77777777777778,2.4985432077692478,19.800986301478684,33,1446.0,0.0915330823948989,42
108.0,0,24.395892549606607,34,1425.0,26.38888888888889,2.480105522936044,21.309949546188694,34,1425.0,0.09020281640879986,42
109.0,0,22.40640380110311,32,1365.0,23.53448275862069,3.2446733079856407,17.005278056815254,32,1365.0,0.12956364592279335,44
110.0,0,24.91862494691072,31,1310.0,21.833333333333332,3.391160538192488,21.446665154996158,31,1310.0,0.14586844603664526,46
111.0,0,24.664318376591076,30,1260.0,21.0,3.324674514219074,20.45347586667409,30,1260.0,0.1419922670328726,44
112.0,1,32.30300920075093,30,1218.0,20.64406779661017,3.177669820089903,27.16935478347989,30,1218.0,0.14908326651382117,45
113.0,1,20.823448247706747,29,1213.0,20.913793103448278,3.0661637748789268,19.360792310433304,29,1213.0,0.1543241074358947,46
114.0,0,25.05947773685955,28,1178.0,20.310344827586206,3.0988076367150037,23.09180420627313,28,1178.0,0.15761513540902744,46
115.0,0,23.725788124356548,27,1153.0,19.879310344827587,3.1297361806777046,22.059903548057388,27,1153.0,0.1593269969250171,46
116.0,3,24.600799606939866,27,1154.0,20.98181818181818,2.5257036597083737,23.348066576073613,27,1154.0,0.14954060495343935,49
117.0,1,25.585263485846518,26,1136.0,21.037037037037038,2.2430639714950407,25.465093971405587,26,1136.0,0.13927262819389627,50
118.0,0,30.295587046793955,28,1163.0,21.145454545454545,1.9866736519656516,28.795165770151943,28,1163.0,0.10257691135572017,50
119.0,0,29.210425087461612,30,1193.0,21.303571428571427,1.7314175806220489,28.084493806237727,30,1193.0,0.06371581433712395,49
120.0,0,23.024225703235945,30,1222.0,21.821428571428573,1.6392576763564697,21.3662758657292,30,1222.0,0.053702351162317405,49
121.0,0,22.782710993567324,33,1255.0,21.637931034482758,1.9429441347089869,20.84087534600201,33,1255.0,0.08001739424530552,50
122.0,1,16.018483682727584,36,1291.0,22.25862068965517,1.6938233284304633,15.163507295801445,36,1291.0,0.07358705604080304,52
123.0,1,18.194841263274018,36,1112.0,19.17241379310345,1.4850881703018832,12.55460215275484,36,1112.0,0.06940293430471817,52
124.0,0,19.160915290026203,36,1073.0,18.5,1.5036815597756805,14.796101740372572,36,1073.0,0.06512009703909927,52
125.0,0,15.965089579475721,37,1110.0,19.137931034482758,1.4981052960982324,11.661265574711987,37,1110.0,0.06112609696188325,52
126.0,0,16.80577268786341,38,1148.0,19.133333333333333,1.630298471960702,7.201299726237392,38,1148.0,0.05399963530948103,51
127.0,0,15.970652086692176,41,1189.0,19.816666666666666,1.6343498354530581,8.138533851443107,41,1189.0,0.04613301187587942,50
128.0,1,12.349776780753423,41,1229.0,20.83050847457627,1.5221645055405597,4.970823767098587,41,1229.0,0.046149868227378564,50
129.0,0,14.8558507645384,42,1271.0,21.54237288135593,1.4897707014907944,8.110781876626875,42,1271.0,0.037298247322868114,49
130.0,0,10.024401042081868,44,1315.0,22.28813559322034,1.4666387560979954,6.002812323075318,44,1315.0,0.03332378617422133,49
131.0,1,8.793071310821821,46,1361.0,23.46551724137931,1.1877864674047978,6.341415793840809,46,1361.0,0.025698639662591324,50
132.0,0,7.098976905113576,47,1407.0,24.25862068965517,1.1255740126390636,5.531977601362283,47,1407.0,0.021089073377648804,50
133.0,0,4.569715285383263,47,1452.0,24.2,1.5341191815807904,1.120936094959421,47,1452.0,0.0556531393228425,51
134.0,0,5.284443619390057,48,1500.0,25.0,1.5462493761789484,1.3879813779429266,48,1500.0,0.037248174477516695,50
135.0,0,6.110849861588015,50,1550.0,25.833333333333332,1.5580724106426709,0.9056610117608631,50,1550.0,0.03726107753779871,50
136.0,0,6.530526895427672,50,1600.0,26.666666666666668,1.618627837713044,0.678944610879176,50,1600.0,0.03739810304742323,49
137.0,1,4.416679218887512,51,1651.0,27.983050847457626,1.4279079460958906,1.1435248042351156,51,1651.0,0.03609625028388256,49
138.0,1,5.513540489295811,52,1703.0,29.362068965517242,1.2783272373049592,1.8766328421548701,52,1703.0,0.03516271913358972,50
139.0,1,3.712036497317667,52,1755.0,30.789473684210527,1.096063049258585,0.4100209844378364,52,1755.0,0.035027035030935405,51
140.0,1,3.5009883805984305,52,1807.0,32.267857142857146,0.8828525630077421,1.0425037981817171,52,1807.0,0.0335370191492493,52
141.0,0,1.7275466496841188,52,1859.0,33.19642857142857,0.912893416102337,1.364684572671538,52,1859.0,0.03543039814177677,52
142.0,0,1.4153930805402637,52,1911.0,34.125,0.9170013001160251,0.8841661270719778,52,1911.0,0.034971832356653416,52
143.0,0,1.1214810149023235,52,1963.0,35.05357142857143,0.9185548261273786,0.7733940670709987,52,1963.0,0.035616226835842986,52
144.0,0,1.4462996277358302,52,2015.0,35.982142857142854,0.9320990508640986,0.0022634867211718465,52,2015.0,1.5652215081741747e-06,50
145.0,0,1.3433534168375107,52,2067.0,33.885245901639344,1.9979174450920816,0.0007304154306115861,52,2067.0,0.08772083143257832,54
146.0,1,4.581728438782512,52,2119.0,33.63492063492063,2.1689036424204944,2.9730496153989874,52,2119.0,0.11931585055433648,57
147.0,0,6.376012705083324,52,2171.0,34.46031746031746,2.1102608710341846,5.05734438163074,52,2171.0,0.11407451759387616,57
148.0,0,3.7043006803598924,52,2223.0,35.285714285714285,2.1279841090190055,2.8565640107254224,52,2223.0,0.11656389365554135,57
149.0,1,6.114099328074138,52,2275.0,36.693548387096776,2.038673780142152,5.162987840821501,52,2275.0,0.12084349430835149,58
150.0,0,6.930124098458357,52,2327.0,37.53225806451613,2.004796551730291,5.563293722900589,52,2327.0,0.11675878130955303,58
151.0,0,12.441871008713846,52,2379.0,38.37096774193548,1.8185750384265955,12.018448515091208,52,2379.0,0.10338552026289148,58
152.0,0,15.304765486159496,52,2431.0,39.20967741935484,1.665856702658701,14.736048801221088,52,2431.0,0.09195286032788687,58
153.0,0,16.057784713294385,53,2484.0,40.064516129032256,1.4111316748194977,15.173770820979989,53,2484.0,0.0738841073048229,58
154.0,0,13.201453444212449,53,2537.0,40.91935483870968,1.2552533748507333,11.542063515670373,53,2537.0,0.04634017333508267,57
155.0,0,8.666939564332944,55,2592.0,41.806451612903224,1.1238642128784855,6.521722726132366,55,2592.0,0.039451318428561956,56
156.0,1,4.75104403365053,55,2647.0,43.39344262295082,0.8857742661218114,3.9031195293844085,55,2647.0,0.03497179607444385,57
157.0,1,6.784226834551377,56,2703.0,43.596774193548384,1.068286715310238,6.273144535427858,56,2703.0,0.05930084676718141,60
158.0,0,7.792562682015225,56,2759.0,44.5,0.9593191765243371,6.3731527274906234,56,2759.0,0.036179814792097094,59
159.0,0,4.962364536240087,57,2816.0,45.41935483870968,0.9115573671003305,3.921452757665276,57,2816.0,0.0323635432515515,59
160.0,0,2.3813054401890135,57,2873.0,46.33870967741935,0.9288995518104114,0.9772588540331242,57,2873.0,0.03195673665037203,58
161.0,0,1.5408026495326705,58,2931.0,47.274193548387096,0.9284337615021319,0.9024160925841364,58,2931.0,0.03260312996193628,58
162.0,0,1.427979814691155,58,2989.0,48.20967741935484,0.9177759292283741,0.44750073243552807,58,2989.0,0.032790436957094375,58
163.0,0,0.9468881139083457,58,3047.0,49.145161290322584,0.9198590473665802,0.23818801175976603,58,3047.0,0.03267323364120383,58
164.0,1,1.0004549571787704,58,3105.0,50.90163934426229,0.668536930439051,0.5131178752062614,58,3105.0,0.03278506895326773,59
165.0,0,1.24171842173764,58,3163.0,51.85245901639344,0.6533869452272112,1.0829337598299373,58,3163.0,0.031587416789231056,59
166.0,0,1.500709921517407,58,3221.0,52.80327868852459,0.6740921340536857,0.11884670155122912,58,3221.0,0.01578005588220253,58
167.0,0,2.4939060894749208,58,3279.0,53.75409836065574,0.6602343182946966,0.00012239336269789629,58,3279.0,1.477088305777822e-07,56
168.0,0,1.3583082290314277,58,3337.0,54.704918032786885,0.6499365255661246,0.0003007679194358059,58,3337.0,2.2753340337434963e-07,55
169.0,0,1.484761049455875,58,3395.0,53.888888888888886,1.1145736427143365,0.00017837455673790962,58,3395.0,0.03333333333333333,57
170.0,0,2.454707931983286,58,3453.0,54.80952380952381,1.136911217199124,0.5237203697208326,58,3453.0,0.03281118196887444,57
171.0,0,1.7757598687894642,58,3511.0,55.73015873015873,1.1358384693053447,0.3348893944406903,58,3511.0,0.032649986885079696,57
172.0,1,2.4195855158148323,58,3569.0,57.564516129032256,0.9303679782548799,1.470584926521406,58,3569.0,0.03104972344382594,58
173.0,0,3.491971686040049,58,3627.0,58.5,0.9866901022232679,1.8117086720420037,58,3627.0,0.03300419382773052,58
174.0,0,2.02118613605853,58,3685.0,59.435483870967744,0.95626771055478,1.291322498698717,58,3685.0,0.03175415510166787,58
175.0,0,0.9239967146655559,58,3743.0,60.37096774193548,0.9573670844030027,0.3823919232236239,58,3743.0,0.03213618887527395,58
176.0,0,1.5288549112388878,58,3801.0,61.306451612903224,0.9396724462739042,1.1551295220153417,58,3801.0,0.031107934241015687,58
177.0,1,1.86669940373395,58,3859.0,63.26229508196721,0.7232950336296857,0.9168526502558976,58,3859.0,0.016842164520827697,58
178.0,1,0.40408008734230094,58,3917.0,65.28333333333333,0.4986494666131822,0.32382453286554735,58,3917.0,0.01641306235469703,58
179.0,0,0.11714954513590925,58,3975.0,66.25,0.4966969741942504,0.02643096132669598,58,3975.0,0.016378038501939987,58
180.0,0,0.8978189232293516,58,4033.0,67.21666666666667,0.4817333254737612,0.0,58,4033.0,0.0,57
181.0,0,1.029072975250891,58,4091.0,63.921875,1.2610666504252759,0.0,58,4091.0,0.06451612903225806,61
182.0,0,4.83937113448046,58,4149.0,62.86363636363637,1.4516111623502719,2.6046938611427315,58,4149.0,0.08085405065514503,62
183.0,0,8.919117604568601,56,4159.0,63.015151515151516,1.4841113378568824,3.5151838945923384,56,4159.0,0.08130707170084818,60
184.0,0,8.95371508662475,56,4215.0,63.86363636363637,1.5925055024981396,3.8883268160175337,56,4215.0,0.0841100992815619,60
185.0,0,10.481584781308191,56,4271.0,64.71212121212122,1.6598026797518106,6.330117819334841,56,4271.0,0.08553968264471651,60
186.0,1,13.784470530018247,56,4327.0,66.56923076923077,1.3581755443425294,9.237498592982107,56,4327.0,0.07651277443513062,60
187.0,0,16.321551784529646,56,4383.0,67.43076923076923,1.2042907082327259,12.985764000244732,56,4383.0,0.059699326418902084,59
188.0,0,18.845096750649386,56,4439.0,68.29230769230769,1.0498418734640322,15.513920263106698,56,4439.0,0.042241352383000634,59
189.0,0,9.326007509790449,57,4496.0,69.16923076923077,0.9964048216453173,6.883676116301542,57,4496.0,0.03458991733364781,59
190.0,0,4.497678288737575,58,4554.0,70.06153846153846,1.0049201331540536,1.2653063799853281,58,4554.0,0.03296014837086993,59
191.0,0,5.630137871217074,59,4613.0,70.96923076923076,0.9607637192833576,3.6989483457828873,59,4613.0,0.028322148566699124,59
192.0,0,9.345094967444265,60,4673.0,71.8923076923077,0.8169930274765228,8.211444516802974,60,4673.0,0.01815248678190911,59
193.0,1,14.153665681892512,58,4561.0,69.10606060606061,0.9755576775489845,9.017110085265218,58,4561.0,0.0392474523622409,60
194.0,0,14.133292844186505,56,4450.0,67.42424242424242,0.9980381250638265,9.654007673839075,56,4450.0,0.035272585016123605,60
195.0,0,12.04748445384416,55,4339.0,65.74242424242425,1.1252432030628907,7.559213229461825,55,4339.0,0.04081061467934906,59
196.0,0,15.965040267668552,54,4230.0,64.0909090909091,1.3536943464894229,7.405383161748643,54,4230.0,0.04159582194652607,56
197.0,1,18.666872258358005,52,4121.0,63.4,1.445942220158951,10.533994032199795,52,4121.0,0.05408805718548513,56
198.0,1,18.519847084297133,50,4012.0,62.6875,1.5655704065407292,8.103338013603278,50,4012.0,0.05204945824936678,55
199.0,0,21.45293947941296,48,3902.0,60.96875,1.8595606648665663,12.676627638995384,48,3902.0,0.06464164232358184,53
200.0,0,23.158207744622224,46,3791.0,59.234375,2.2013833539939904,12.732588430056582,46,3791.0,0.07183264431562676,51
201.0,0,23.75016026598091,44,3679.0,57.484375,2.5334719410180675,12.907591317717687,44,3679.0,0.07773556680960673,49
202.0,0,26.896108821297652,42,3566.0,55.71875,2.5886414753000753,21.063943332381466,42,3566.0,0.07777756454534467,48
203.0,0,37.17407027950689,38,3434.0,53.65625,2.6153207734377526,28.20355293846633,38,3434.0,0.07504763529346435,46
204.0,0,37.033311406289776,38,3472.0,54.25,2.6335084725614544,28.988282580952713,38,3472.0,0.07184794809195301,46
205.0,0,34.94746662338614,38,3354.0,50.81818181818182,2.9910815210931787,27.117849245177347,38,3354.0,0.10428962855128213,48
206.0,0,32.76789471655442,37,3236.0,49.03030303030303,3.1097924095738665,24.603519122473386,37,3236.0,0.1046414182507392,47
207.0,1,33.27105188040293,36,3119.0,47.98461538461538,3.1196888616702663,21.737851600034602,36,3119.0,0.1026190140373167,45
208.0,2,33.237265134777175,35,3002.0,47.65079365079365,2.8370729192091746,22.88193931843829,35,3002.0,0.09853422728453402,47
209.0,1,24.66692324802105,34,2884.0,46.516129032258064,2.701043608718716,19.532857635341777,34,2884.0,0.09330977372174798,46
210.0,2,27.086326739036984,33,2767.0,46.11666666666667,2.51047657375528,22.078109340028405,33,2767.0,0.10261199446908292,48
211.0,0,24.263003999491254,33,2727.0,45.45,2.504233532719816,20.331312655887558,33,2727.0,0.09921391094375756,48
212.0,1,21.982022829429688,33,2683.0,45.47457627118644,2.311410476239247,20.430920401117188,33,2683.0,0.09897234298341624,49
213.0,0,25.51142204876177,34,2717.0,46.05084745762712,2.228631319601594,24.037745401251023,34,2717.0,0.09174820704221191,49
214.0,1,26.656037523470914,35,2752.0,46.644067796610166,1.982962956477377,24.262197900554067,35,2752.0,0.08754941372286162,51
215.0,0,28.532542214041595,37,2789.0,46.483333333333334,1.8728606554233105,25.928318441297318,37,2789.0,0.08059326993719054,52
216.0,0,23.172903690708125,38,2827.0,47.11666666666667,1.7743427930882285,22.502423287532494,38,2827.0,0.07285789485812713,52
217.0,0,24.1173498213559,41,2868.0,44.12307692307692,2.394669928641535,22.25599627643852,41,2868.0,0.1259514075081539,57
218.0,2,22.526428692055617,42,2910.0,42.794117647058826,2.369941171136333,22.341943922113757,42,2910.0,0.15004879253520204,64
219.0,0,26.939343245068315,44,2954.0,43.44117647058823,2.195438396901205,25.704750808891692,44,2954.0,0.13616507430173577,64
220.0,2,26.05448764727986,44,2997.0,44.73134328358209,1.7845521866356142,26.05448764727985,44,2997.0,0.1292062256795069,67
