sim_time,arrived_num,sys_tyre_pm,sys_stopped,sys_total_wait,sys_avg_wait,sys_avg_speed,agents_tyre_pm,agents_stopped,agents_total_wait,agents_avg_speed,agents_total_pressure
1.0,0,0.0,0,0.0,0.0,13.7193,0.0,0,0.0,1.0,8
2.0,0,4.998868719697931,0,0.0,0.0,12.397753989402966,4.998868719697931,0,0.0,0.8987990120871497,12
3.0,0,5.573920691269452,0,0.0,0.0,12.2014768499371,5.573920691269452,0,0.0,0.8836590890600701,12
4.0,0,5.630859951673962,0,0.0,0.0,12.34046635598146,5.630859951673962,0,0.0,0.8938379117939849,12
5.0,0,6.057865037356606,0,0.0,0.0,12.568492137244258,6.057865037356606,0,0.0,0.9096286654971618,12
6.0,0,5.774671608330918,0,0.0,0.0,12.594792623173532,5.774671608330918,0,0.0,0.910710417487789,12
7.0,0,6.645274507445073,0,0.0,0.0,12.812915760445714,6.645274507445073,0,0.0,0.9249267076878769,12
8.0,0,5.4648526935896165,0,0.0,0.0,12.76743634781697,5.4648526935896165,0,0.0,0.9228170317994718,12
9.0,0,7.112576069210922,0,0.0,0.0,12.937791583432231,7.112576069210922,0,0.0,0.933089928406566,12
10.0,0,13.879271486786804,0,0.0,0.0,12.254813489772241,13.879271486786804,0,0.0,0.8858795690401856,12
11.0,0,28.7440160204116,0,0.0,0.0,9.865588072385657,28.7440160204116,0,0.0,0.71684147192518,12
12.0,0,36.39562543649059,0,0.0,0.0,7.987119663407363,36.39562543649059,0,0.0,0.5882734892874842,14
13.0,0,39.70731454230659,1,1.0,0.05555555555555555,7.102412268209662,36.02039678364341,1,1.0,0.5383123996451262,16
14.0,0,33.36586077309211,3,4.0,0.2222222222222222,5.594854514558674,30.29558231235013,3,4.0,0.3981430554393314,16
15.0,0,21.35952966857499,5,9.0,0.5,5.255567014052852,17.660700321772904,5,9.0,0.35217498597799807,14
16.0,0,9.21032448248506,8,17.0,0.9444444444444444,5.515585834225689,5.401233386835422,8,17.0,0.35581177467537267,14
17.0,0,8.245389981494116,9,26.0,1.4444444444444444,5.592112959056788,4.16279314450996,9,26.0,0.3429839369466167,14
18.0,0,6.103957159018594,10,36.0,2.0,5.694678618067304,3.5717763379699097,10,36.0,0.3503178932887054,14
19.0,0,3.2570774078877505,10,46.0,2.5555555555555554,5.733621411245007,2.2288861792577297,10,46.0,0.3506629099123405,14
20.0,0,3.879336852577622,10,56.0,3.111111111111111,5.5843387902375365,3.7005175504573757,10,56.0,0.3386551050115993,14
21.0,0,8.300376103771422,10,66.0,3.6666666666666665,5.285987085490965,7.548065732745025,10,66.0,0.3168817159141005,14
22.0,0,13.586781235268635,10,76.0,3.8,5.595514742396089,12.8222212711082,10,76.0,0.343189097884144,16
23.0,0,17.208558944004782,10,86.0,3.909090909090909,5.384293956481866,16.280075155126127,10,86.0,0.304565664122598,17
24.0,0,12.83678300843651,12,98.0,4.454545454545454,4.887895285865188,12.383362457082447,12,98.0,0.2611421418765396,17
25.0,0,9.617317956044955,12,110.0,4.583333333333333,5.57952678876389,6.994636529881192,12,110.0,0.29446896388034366,17
26.0,2,5.765174960673253,13,123.0,5.590909090909091,4.720413397057632,4.843380374999182,13,123.0,0.2872477466376109,18
27.0,0,4.757430276934503,14,137.0,6.2272727272727275,4.683316453592297,3.613989656659287,14,137.0,0.2803915600345447,18
28.0,0,3.367134072133426,14,151.0,6.863636363636363,4.530264904858958,2.8044806993474167,14,151.0,0.27088573869470106,18
29.0,0,7.35057443118258,14,165.0,7.5,4.435770078777507,6.988310090858254,14,165.0,0.26490382272450536,18
30.0,0,13.04849155421227,14,179.0,8.136363636363637,3.9460965728839166,12.50090823578041,14,179.0,0.22600518748976225,18
