sim_time,arrived_num,sys_tyre_pm,sys_stopped,sys_total_wait,sys_avg_wait,sys_avg_speed,agents_tyre_pm,agents_stopped,agents_total_wait,agents_avg_speed,agents_total_pressure
1.0,0,0.0,0,0.0,0.0,14.0275325,0.0,0,0.0,1.0,8
2.0,0,6.163778931414711,0,0.0,0.0,12.387485826650952,6.163778931414711,0,0.0,0.8948254393195216,12
3.0,0,4.771120714070275,0,0.0,0.0,12.287291892725671,4.771120714070275,0,0.0,0.8883122032853721,12
4.0,0,8.46929020256369,0,0.0,0.0,12.622213125863283,8.46929020256369,0,0.0,0.912597361610593,12
5.0,0,6.8045292199049605,0,0.0,0.0,12.610689176131368,6.8045292199049605,0,0.0,0.9131308327389718,12
6.0,0,5.315223199370875,0,0.0,0.0,12.81420160847103,5.315223199370875,0,0.0,0.9273948858303811,12
7.0,0,7.774447674226698,0,0.0,0.0,12.748889630356524,7.774447674226698,0,0.0,0.9227941813020614,12
8.0,0,6.693218851596843,0,0.0,0.0,13.061643589904195,6.693218851596843,0,0.0,0.9455980928570078,12
9.0,0,12.362465024921141,0,0.0,0.0,12.208826917393097,12.362465024921141,0,0.0,0.8923120012782894,12
10.0,0,16.66158849774981,0,0.0,0.0,11.304386273439617,16.66158849774981,0,0.0,0.8335872001401726,12
11.0,0,22.606418786278844,0,0.0,0.0,9.996816209247173,21.48002828889239,0,0.0,0.7356814584051594,11
12.0,0,29.666192567991672,1,1.0,0.07142857142857142,8.741040998115231,28.891637833221466,1,1.0,0.6248347985437105,13
13.0,0,32.21537962486891,1,2.0,0.1111111111111111,8.211493891905427,28.306577995171942,1,2.0,0.619853821174455,14
14.0,0,32.58478463320314,2,4.0,0.2222222222222222,6.977563916486497,28.551104064730662,2,4.0,0.48723281346661074,14
15.0,0,21.878571782341584,4,8.0,0.4444444444444444,6.550539777822685,17.670005151174383,4,8.0,0.42540005103329714,13
16.0,0,11.563497734516961,6,14.0,0.7777777777777778,6.438735148860438,8.97449965106059,6,14.0,0.3961929953023106,13
17.0,0,9.147636279123656,8,22.0,1.2222222222222223,6.421638608317249,5.595378578440103,8,22.0,0.38577435288417455,12
18.0,0,4.475566667329991,8,30.0,1.6666666666666667,6.491278385263786,2.380623505625412,8,30.0,0.38151985371038644,12
19.0,0,8.961868819588974,9,39.0,2.1666666666666665,6.513912687240282,6.032689362223439,9,39.0,0.3700522031364458,12
20.0,0,9.39460425829567,9,48.0,2.6666666666666665,6.419786258318826,6.743657668210445,9,48.0,0.3628294449469239,12
21.0,0,11.957708280744633,9,57.0,3.1666666666666665,5.880619383612461,10.143885018049412,9,57.0,0.3222654407172711,12
22.0,0,14.224980191171754,9,66.0,3.3,6.261881361444726,13.04472854296456,9,66.0,0.35703786490616957,14
23.0,1,16.982822471703486,9,75.0,3.5714285714285716,5.850966719912098,15.537632462484842,9,75.0,0.3524443936413863,17
24.0,0,11.448518316271603,10,85.0,4.0476190476190474,5.384766329673035,10.074181174147759,10,85.0,0.24015082491196438,15
25.0,0,8.324626734024658,10,95.0,4.130434782608695,5.983959442152723,5.91687423732206,10,95.0,0.30228407573766036,16
26.0,2,6.191150788757183,11,106.0,5.0476190476190474,5.206096065468366,5.402208459730423,11,106.0,0.29915792562842813,17
27.0,0,5.234512174215291,12,118.0,5.619047619047619,5.216197182460813,4.721693549484137,12,118.0,0.30043074444341916,17
28.0,0,5.8635713843740715,13,131.0,6.238095238095238,5.121547361543814,5.2915434138030015,13,131.0,0.29595585427985344,17
29.0,0,7.966620671737374,13,144.0,6.857142857142857,4.862144930633135,7.360849314613635,13,144.0,0.27570567439111465,17
30.0,0,14.64196959325774,13,157.0,7.476190476190476,4.223219804970644,13.814644301558939,13,157.0,0.23029954219254106,17
31.0,0,17.084841939768754,13,170.0,8.095238095238095,3.576093553282728,16.29006936115585,13,170.0,0.17841022329702058,17
32.0,0,12.91402810813852,14,184.0,8.0,3.8387959352521204,12.244108541654354,14,184.0,0.21532797390598665,19
33.0,0,7.730966897344835,14,198.0,7.92,4.0708160857965305,6.563831908920468,14,198.0,0.234129151673877,21
34.0,0,5.126713105044373,16,214.0,8.56,3.966658895178051,4.049427404846108,16,214.0,0.22298856898224165,21
35.0,1,5.444827586841004,16,230.0,9.583333333333334,3.565097782520277,4.269482830688522,16,230.0,0.19104602977066706,21
36.0,0,4.808747767615938,17,247.0,10.291666666666666,3.670153962093084,3.530879271431701,17,247.0,0.1607984325077204,19
37.0,1,1.8462419977604425,17,264.0,9.777777777777779,4.983573788616966,1.2071618526901136,17,264.0,0.29768651864478424,23
38.0,0,6.815447242818131,17,281.0,9.689655172413794,5.214821455673481,5.326900439713439,17,281.0,0.32325011045588686,25
39.0,0,8.7078840809937,17,298.0,10.275862068965518,5.033178595234232,8.176833881350923,17,298.0,0.30967051182207994,25
40.0,0,17.79681109831934,17,315.0,10.862068965517242,4.7494258577718185,17.285855326026542,17,315.0,0.28517747596864595,25
41.0,0,18.514362352775457,17,332.0,11.448275862068966,4.145145317549452,17.92913808554043,17,332.0,0.24025431023145258,25
42.0,0,16.0400544477938,17,349.0,12.03448275862069,3.8825602210731445,14.911063815288644,17,349.0,0.2203159615353543,25
43.0,0,6.811458011322652,19,368.0,11.870967741935484,4.24461967574279,6.212625176601111,19,368.0,0.26337140602598064,27
44.0,0,6.4109246521207615,21,389.0,11.787878787878787,4.346017333260484,5.7878809887633755,21,389.0,0.28565516920475587,29
45.0,0,10.375993331083432,21,410.0,12.424242424242424,4.224532253222928,8.435630205487236,21,410.0,0.2726439597199584,29
46.0,1,11.8086660019971,21,431.0,13.46875,3.7622449824827653,11.11192108235895,21,431.0,0.26490279879704803,30
47.0,0,13.629104577879053,21,452.0,14.125,3.4825466142344164,12.618632823777018,21,452.0,0.19420280380173077,28
48.0,1,14.611420061689007,22,474.0,15.290322580645162,2.7699109557748933,14.237433756997948,22,474.0,0.162300553456498,28
49.0,0,12.511395628254407,22,496.0,15.030303030303031,3.1347994027749255,11.631117931094497,22,496.0,0.19367791333271145,29
50.0,0,17.884756089066833,23,519.0,15.727272727272727,2.6493151607564163,17.074672700925472,23,519.0,0.1497093225473467,29
51.0,0,12.929923438494601,25,544.0,16.484848484848484,2.2760167617703093,12.024904684819788,25,544.0,0.12095326954601798,29
52.0,0,12.732681650410468,25,569.0,17.242424242424242,2.05977870127483,11.564681704713095,25,569.0,0.10160723761585656,29
53.0,0,7.8392767121017854,26,595.0,17.0,2.4877942931114334,7.516215147327534,26,595.0,0.13479311477218237,31
54.0,0,5.805372902955454,27,622.0,16.81081081081081,2.7391818236899317,4.993203873065824,27,622.0,0.16277099924661012,33
55.0,0,6.734552877812067,28,650.0,17.56756756756757,2.657755461044538,5.84048474495893,28,650.0,0.15478758089993896,33
56.0,0,4.642856116740983,29,679.0,18.35135135135135,2.701747896225476,3.739903277656083,29,679.0,0.1574115482810026,33
57.0,1,5.184741321373587,29,708.0,19.666666666666668,2.3100333730936073,4.321565362792319,29,708.0,0.15406679052514588,34
58.0,0,11.625723838008712,29,737.0,20.47222222222222,2.116177802307232,10.764089534984675,29,737.0,0.13842145886457088,34
59.0,1,14.537359235008978,29,766.0,21.885714285714286,1.3723296808803882,14.53735923500898,29,766.0,0.10674970880979696,35
60.0,0,12.162709508909938,29,795.0,22.714285714285715,1.0378192396926431,11.92415484304456,29,795.0,0.027470939089781342,33
61.0,0,9.705764343517105,29,824.0,22.27027027027027,1.589492622660272,8.674620347164772,29,824.0,0.06186429372708463,34
62.0,0,2.870023325321789,30,854.0,23.08108108108108,1.5119244246786019,2.167746102324282,30,854.0,0.057637262177871164,33
63.0,0,2.3732105806149986,32,886.0,22.71794871794872,2.220018477396766,2.0399555295618708,32,886.0,0.10662637459253095,35
