sim_time,arrived_num,sys_tyre_pm,sys_stopped,sys_total_wait,sys_avg_wait,sys_avg_speed,agents_tyre_pm,agents_stopped,agents_total_wait,agents_avg_speed,agents_total_pressure
1.0,0,0.0,0,0.0,0.0,13.39126,0.0,0,0.0,1.0,8
2.0,0,3.895773904817178,0,0.0,0.0,12.088186288818456,3.895773904817178,0,0.0,0.877299415228669,12
3.0,0,4.956114128534685,0,0.0,0.0,11.871908556384158,4.956114128534685,0,0.0,0.8590436648651231,12
4.0,0,5.472485048036791,0,0.0,0.0,12.079669754837992,5.472485048036791,0,0.0,0.8737843793227441,12
5.0,0,8.93463442798032,0,0.0,0.0,12.439945650459448,8.934634427980322,0,0.0,0.9010278568389695,12
6.0,0,8.75120782520007,0,0.0,0.0,12.435161928988725,8.75120782520007,0,0.0,0.8971465528085947,12
7.0,0,7.931408661296565,0,0.0,0.0,12.815003010734706,7.931408661296565,0,0.0,0.9246109410366414,12
8.0,0,3.1991099478031995,0,0.0,0.0,12.640804355464295,3.1991099478031995,0,0.0,0.9118141136456025,12
9.0,0,6.918738513807451,0,0.0,0.0,12.91776171383916,6.918738513807451,0,0.0,0.932850252969818,12
10.0,0,13.005216893707814,0,0.0,0.0,12.038461833603591,12.889749644315282,0,0.0,0.864133718684471,11
11.0,0,26.86327474031497,0,0.0,0.0,9.926862162517379,26.47573966707934,0,0.0,0.7028526723945171,11
12.0,0,32.719241187959916,0,0.0,0.0,8.417831899771937,32.527182754227894,0,0.0,0.5846990996764118,12
13.0,0,27.31122638201571,0,0.0,0.0,8.380796363122405,23.116690552167107,0,0.0,0.6208022545624838,14
14.0,0,27.35274447251944,3,3.0,0.16666666666666666,7.510002721186614,22.32730589837669,3,3.0,0.5239752505696392,14
15.0,0,19.323680329484674,3,6.0,0.3333333333333333,7.442384125569242,13.691403709374175,3,6.0,0.48410079583413873,13
16.0,0,13.124886092537512,6,12.0,0.6666666666666666,7.398381002438547,9.139959125168119,6,12.0,0.45800493639830625,12
17.0,0,13.830573327686475,7,19.0,1.0555555555555556,6.995022173803643,10.545516121557393,7,19.0,0.3992824487978558,12
18.0,0,9.587816855887288,8,27.0,1.5,6.900266144978206,6.2244272904874425,8,27.0,0.38295149020431757,12
19.0,0,5.846466866674226,8,35.0,1.9444444444444444,6.842826077904444,3.9528887361099545,8,35.0,0.3821875301692597,12
20.0,0,7.62632003715377,9,44.0,2.4444444444444446,6.587072621121312,6.76961592405684,9,44.0,0.3623936788292278,12
21.0,1,14.020324184993838,9,53.0,3.1176470588235294,5.329685005167904,12.357142169952017,9,53.0,0.30569802212454433,13
22.0,0,15.07753082323217,9,62.0,3.263157894736842,5.355909742828754,14.922296601863144,9,62.0,0.32600287906180236,15
23.0,0,14.78115085702312,10,72.0,3.4285714285714284,5.176566350718032,13.753599030770518,10,72.0,0.28658293213629676,16
24.0,0,12.555000102766792,10,82.0,3.9047619047619047,4.873476118277406,10.343503568056043,10,82.0,0.25910485492636015,15
25.0,0,9.69522277929747,12,94.0,4.086956521739131,5.624623216434114,6.872206732820918,12,94.0,0.2882319023983715,16
26.0,2,4.818530577983166,13,107.0,5.095238095238095,4.934905760143937,3.941921315345374,13,107.0,0.29191310500135603,17
27.0,0,2.8581523711011148,13,120.0,5.714285714285714,4.899601132869256,2.165263788114336,13,120.0,0.2920212606575425,17
28.0,0,3.4569543401872234,13,133.0,6.333333333333333,4.979373626371315,2.6990759692549204,13,133.0,0.30084418323489936,17
29.0,0,4.009174744614317,13,146.0,6.9523809523809526,5.0473498279700975,3.444755671445195,13,146.0,0.30340342068648213,17
30.0,0,5.934646663281783,13,159.0,7.571428571428571,4.8260113092947305,5.191839385803505,13,159.0,0.2875810315263325,17
31.0,0,14.0285498550449,13,172.0,8.19047619047619,4.386830872419665,12.518898319854259,13,172.0,0.24325354434772903,17
32.0,0,18.7172645092281,13,185.0,8.043478260869565,4.32921001325162,17.177305467337412,13,185.0,0.2558336297334821,19
33.0,0,15.780631442953696,13,198.0,7.92,4.204042775252888,14.611669137006489,13,198.0,0.24199373683014533,21
34.0,1,6.7799971320326184,14,212.0,8.833333333333334,3.5581620206370914,6.5257063415259795,14,212.0,0.19149586379461195,21
35.0,0,3.740550937413268,15,227.0,9.458333333333334,3.56549846901787,2.5943509161267713,15,227.0,0.1540810939283404,19
36.0,0,3.6139020520443044,16,243.0,10.125,3.5517975013596463,2.423796231038302,16,243.0,0.15665254042710086,18
37.0,0,3.6915258994220754,17,260.0,9.285714285714286,5.2270557191776,2.590461582260858,17,260.0,0.2981055028261149,22
38.0,1,4.830570520734403,17,277.0,9.551724137931034,5.360940993243107,4.08556832712515,17,277.0,0.3351264356881088,25
39.0,0,7.610806345045303,17,294.0,10.137931034482758,5.326722496983612,6.706305379108262,17,294.0,0.32937241377434556,25
40.0,0,14.292824135794753,17,311.0,10.724137931034482,4.974892623064464,13.969500775965377,17,311.0,0.30075853515121664,25
41.0,0,21.17440216605835,17,328.0,11.310344827586206,4.453666735638479,21.111778673080764,17,328.0,0.2593898431200913,25
42.0,0,14.993975969221708,17,345.0,11.89655172413793,4.047471900641106,13.988886182246993,17,345.0,0.22802508297248938,25
43.0,0,9.018744820121373,18,363.0,11.709677419354838,4.646004012596392,7.871277791026675,18,363.0,0.26915881075927767,27
44.0,1,7.986679082807231,19,382.0,11.9375,4.619669711880718,7.750192187564524,19,382.0,0.30073277483599575,30
45.0,0,9.76300728079294,20,402.0,12.5625,4.363202771379774,9.630262961894172,20,402.0,0.2839465196551682,30
46.0,1,13.021603123845608,21,423.0,13.64516129032258,3.6570856327542622,13.021603123845606,21,423.0,0.25792539764703687,31
47.0,0,20.398568495514258,21,444.0,14.32258064516129,3.1653188442463964,20.398568495514255,21,444.0,0.22481153218920144,31
48.0,0,19.806959654952937,22,466.0,15.03225806451613,2.594456568449674,18.672480372179837,22,466.0,0.1316457328856743,29
49.0,0,23.038965509706365,23,489.0,14.818181818181818,2.556311451981035,22.106625629649688,23,489.0,0.13791198215948977,30
50.0,0,16.927438718071407,23,512.0,15.515151515151516,2.0433587635546284,16.533920566751817,23,512.0,0.1012129165757476,29
51.0,0,12.597850453116468,26,538.0,16.303030303030305,1.6961752041625149,12.328980865803084,26,538.0,0.07387901990883332,29
52.0,0,4.108525094619473,26,564.0,17.09090909090909,1.6331294148358186,3.754797555176995,26,564.0,0.06909617740744962,29
53.0,0,2.3883977323669376,28,592.0,16.914285714285715,2.4048704262676623,1.7091708287029885,28,592.0,0.12199227315986476,31
54.0,0,3.8270795900544967,28,620.0,16.756756756756758,2.873227232764486,3.2950475493849143,28,620.0,0.16101666179235252,33
55.0,0,2.9231311937022175,29,649.0,17.54054054054054,2.8328948061500028,1.9423535326189512,29,649.0,0.1599249809710242,33
56.0,0,4.601680955397862,29,678.0,18.324324324324323,2.833174472269167,3.887364936703782,29,678.0,0.16032279127173166,33
57.0,0,11.702371452726702,29,707.0,19.10810810810811,2.585184527689302,10.64080039234953,29,707.0,0.14231450602705203,33
58.0,0,13.931901177223926,29,736.0,19.89189189189189,2.240686571161951,13.517565862969649,29,736.0,0.11644705572091232,33
59.0,0,15.553199885335706,29,765.0,20.675675675675677,1.8806122203659055,14.526117553647564,29,765.0,0.06370746599013614,32
60.0,1,12.096448971529352,30,795.0,22.083333333333332,1.2284076320025725,11.619840784685547,30,795.0,0.03983966448228165,32
61.0,1,4.662320519743137,30,825.0,22.2972972972973,1.4732943168574473,4.386073303913346,30,825.0,0.05951638824471992,34
62.0,0,1.9996483893958341,32,857.0,23.16216216216216,1.4390497932273838,1.6333478818540879,32,857.0,0.05612951199859435,34
63.0,0,1.2820092875483522,32,889.0,22.794871794871796,2.067810557772017,0.674157292579402,32,889.0,0.10776542797334014,35
64.0,0,3.184448025958687,33,922.0,22.48780487804878,2.4050047638229,2.9726290646252016,33,922.0,0.1410074518667873,37
65.0,0,3.422240260350673,33,955.0,23.29268292682927,2.4045628815834004,2.0328597623530467,33,955.0,0.13811804204657033,37
66.0,0,7.8255775818995685,33,988.0,24.097560975609756,2.324845931144501,6.27393413185361,33,988.0,0.13525054273190118,37
67.0,0,10.86191146717901,33,1021.0,24.902439024390244,2.0599212612133058,10.480276783225412,33,1021.0,0.11501065413328561,37
68.0,0,14.766812299407702,33,1054.0,25.70731707317073,1.7261284501494454,14.226158776512985,33,1054.0,0.08717650564806206,37
69.0,0,13.246708482338796,33,1087.0,26.51219512195122,1.4217545951607427,12.973901012793863,33,1087.0,0.06261262879883411,37
70.0,1,6.2309565540920255,34,1121.0,28.025,0.9473397141215812,6.171604398759572,34,1121.0,0.050144437113789866,38
71.0,0,1.8820165235709871,36,1157.0,28.925,0.9502950642694383,1.1051879137915104,36,1157.0,0.04873355265514035,38
72.0,0,0.6571266599475006,37,1194.0,29.85,0.9602144024421811,0.11919199742940881,37,1194.0,0.00026041074415985666,36
73.0,0,2.193423610252296,37,1231.0,26.76086956521739,2.6362729591805616,0.10188744275548015,37,1231.0,0.1395634047114955,40
74.0,0,4.6486592738073025,37,1268.0,25.36,3.3344959301673267,4.240244713134475,37,1268.0,0.19604786892685389,44
75.0,1,4.381168576042202,37,1305.0,25.58823529411765,3.4740139095259397,3.774497867832925,37,1305.0,0.21662996757011563,47
76.0,0,11.231570322807597,37,1342.0,26.313725490196077,3.3364017573761906,10.896572938254755,37,1342.0,0.2054969817470738,47
77.0,0,17.549311336254036,37,1379.0,27.03921568627451,3.124332369095832,16.650552833367406,37,1379.0,0.1907663348876039,47
78.0,0,19.916751009680187,37,1416.0,27.764705882352942,2.7738646853375393,19.144605851883856,37,1416.0,0.16564405003958146,47
79.0,0,14.321179808388225,37,1453.0,28.49019607843137,2.6037243368409757,13.542475776784812,37,1453.0,0.15276976956325963,47
80.0,0,9.718817045955998,39,1492.0,29.254901960784313,2.502248086376666,9.392123897929753,39,1492.0,0.14543721848829483,47
81.0,0,12.905072651207767,39,1531.0,30.019607843137255,2.2876477418346672,12.511370419091865,39,1531.0,0.13006340919221904,47
82.0,0,19.897545825604883,40,1571.0,30.80392156862745,1.901148750330818,19.23308600376693,40,1571.0,0.08469732293378206,46
83.0,0,18.752217298330372,41,1612.0,31.607843137254903,1.623843962100181,16.76119731355329,41,1612.0,0.061338301874016656,45
84.0,2,13.410238502671977,42,1654.0,32.431372549019606,1.2597665733474661,12.19351026353802,42,1654.0,0.07201057483050652,49
85.0,0,11.588508839920062,44,1698.0,30.87272727272727,1.634479826290045,10.107819851456108,44,1698.0,0.09252103249108468,52
86.0,0,15.734286930773683,45,1743.0,31.69090909090909,1.3977712518581955,14.519456349837867,45,1743.0,0.07214509219465573,51
87.0,0,17.52487584359501,46,1789.0,32.527272727272724,1.0841989568171984,16.371194036817403,46,1789.0,0.04864510316189621,51
88.0,0,11.490333404729434,48,1837.0,33.4,0.9866901323856704,10.45508398074872,48,1837.0,0.04046368896627171,51
89.0,0,3.32621091153083,49,1886.0,34.29090909090909,0.942431472292863,2.3339307749698084,49,1886.0,0.03675074483121435,51
90.0,0,1.208452400185247,50,1936.0,35.2,0.9468054706682435,0.7422451939127289,50,1936.0,0.03639492106582707,51
91.0,1,0.902308412163978,51,1987.0,36.7962962962963,0.6585938556659477,0.8665636248071608,51,1987.0,0.036270948427259024,52
92.0,0,1.092004536459877,51,2038.0,37.74074074074074,0.6513473525485449,0.5635207328197577,51,2038.0,0.036497085069852164,52
93.0,0,0.7748546355554082,51,2089.0,38.68518518518518,0.6369981926308521,0.7444546680349098,51,2089.0,0.035347832204144065,52
94.0,0,0.8653353871041999,51,2140.0,38.90909090909091,0.7304070203452372,0.16544300093875172,51,2140.0,0.04123308910962894,53
95.0,0,1.3806762746600154,51,2191.0,39.836363636363636,0.7053038153514187,0.9479446892225831,51,2191.0,0.039873178099165074,53
96.0,0,8.131248848590573,51,2242.0,40.763636363636365,0.5841579172716899,7.3971366214878325,51,2242.0,0.029655169622734068,53
97.0,0,7.86837835102309,51,2293.0,40.228070175438596,0.8833439841915763,7.797072846814659,51,2293.0,0.05299991876764557,55
98.0,1,12.3255281282158,49,2178.0,38.892857142857146,0.5873893387289766,8.656063362936246,49,2178.0,0.041934923363280543,54
99.0,0,11.072533921177191,48,2073.0,37.017857142857146,0.6337278637475678,7.238034678997163,48,2073.0,0.03942472623329197,54
