sim_time,arrived_num,sys_tyre_pm,sys_stopped,sys_total_wait,sys_avg_wait,sys_avg_speed,agents_tyre_pm,agents_stopped,agents_total_wait,agents_avg_speed,agents_total_pressure
1.0,0,0.0,0,0.0,0.0,13.592115,0.0,0,0.0,1.0,8
2.0,0,5.737971892440692,0,0.0,0.0,12.160238629952628,5.737971892440692,0,0.0,0.877223151154305,12
3.0,0,6.051748624886386,0,0.0,0.0,11.9555918754181,6.051748624886386,0,0.0,0.8637811583760372,12
4.0,0,8.411240262113882,0,0.0,0.0,12.10618098160514,8.411240262113882,0,0.0,0.8713852484244867,12
5.0,0,7.878878776120956,0,0.0,0.0,12.606694882712384,7.878878776120956,0,0.0,0.9066650514655096,12
6.0,0,5.996856122028907,0,0.0,0.0,12.650486978865915,5.996856122028907,0,0.0,0.9087729358627373,12
7.0,0,8.372757124972043,0,0.0,0.0,12.590858410763126,8.372757124972043,0,0.0,0.9073206008414628,12
8.0,0,6.338286664351385,0,0.0,0.0,12.83468567283758,6.338286664351385,0,0.0,0.9243323970242483,12
9.0,0,7.348795895968271,0,0.0,0.0,12.844115069749614,7.348795895968271,0,0.0,0.9219276678559626,12
10.0,0,17.108418883501415,0,0.0,0.0,11.841233989915985,17.108418883501415,0,0.0,0.857107297566417,12
11.0,0,24.237215827456147,0,0.0,0.0,10.113633459178663,24.237215827456147,0,0.0,0.7367604985667083,12
12.0,0,41.84438418918777,0,0.0,0.0,7.50829052292544,41.84438418918778,0,0.0,0.5604006253144129,14
13.0,0,31.793920839979116,1,1.0,0.05555555555555555,7.107809072425421,27.65427162026129,1,1.0,0.5410294599615298,16
14.0,0,31.778014193663473,2,3.0,0.16666666666666666,5.843555892621304,27.311917858013977,2,3.0,0.4139412863945996,16
15.0,0,17.649792041169277,3,6.0,0.3333333333333333,5.4215959923464645,14.973536845115742,3,6.0,0.3683566482347296,15
16.0,0,11.911105462144114,7,13.0,0.7222222222222222,5.329625477653064,10.181179659770786,7,13.0,0.35261876332340175,14
17.0,0,6.212821711539616,10,23.0,1.2777777777777777,5.306260264868327,3.0885355726679307,10,23.0,0.3444115815380154,14
18.0,0,7.9552565280067995,10,33.0,1.8333333333333333,5.5905772526687185,5.102755829526913,10,33.0,0.3552698094502742,14
19.0,0,3.957639874315961,10,43.0,2.388888888888889,5.538101591507898,3.5969803085859398,10,43.0,0.3526177620062278,14
20.0,0,4.2900318300292195,10,53.0,2.9444444444444446,5.4761628950216625,3.4278198525483097,10,53.0,0.350912995532657,14
21.0,0,5.609781453293995,10,63.0,3.5,5.345422992392185,5.26637660416427,10,63.0,0.34178823261735397,14
22.0,0,11.891991479018591,10,73.0,3.65,5.6016068134779635,10.682613293965238,10,73.0,0.3693014232036974,16
23.0,0,18.620732523358235,10,83.0,3.772727272727273,5.1452980968346855,17.622773739855546,10,83.0,0.33336673456520083,18
24.0,0,17.388466963148336,10,93.0,4.2272727272727275,4.567203369131034,15.687128239823165,10,93.0,0.24327656649092458,17
25.0,0,7.230520139997532,11,104.0,4.333333333333333,5.14200891891651,6.061557266525632,11,104.0,0.2848962887899876,17
26.0,2,9.517890394438426,12,116.0,5.2727272727272725,4.242238072875131,9.058820622979098,12,116.0,0.27009728253252374,18
27.0,0,5.573938192296492,14,130.0,5.909090909090909,4.264726934967292,4.3676478413023965,14,130.0,0.27005520522991744,18
28.0,0,3.328443731571502,14,144.0,6.545454545454546,4.232655847266105,2.6402554831411233,14,144.0,0.2657125247285366,18
29.0,0,4.406607814147277,14,158.0,7.181818181818182,4.247154465195955,2.998357298658369,14,158.0,0.272814887856793,18
30.0,0,7.399662252251114,14,172.0,7.818181818181818,4.097856789190982,6.651990655545203,14,172.0,0.2577230230828819,18
31.0,0,12.934498546513781,14,186.0,8.454545454545455,3.559228079542032,12.066972744519877,14,186.0,0.2117946212528524,18
32.0,0,13.201862542818807,15,201.0,8.375,3.916562898126737,12.343521426081233,15,201.0,0.24130893712579418,20
33.0,0,14.112801999877515,15,216.0,8.307692307692308,4.029648205949147,12.988248267256965,15,216.0,0.2512544508354128,22
34.0,0,11.024945891052713,15,231.0,8.884615384615385,3.731353997112397,10.167896946924966,15,231.0,0.2282746669080519,22
35.0,0,9.198328230810557,17,248.0,9.538461538461538,3.8528549193217216,8.438923015656153,17,248.0,0.2374188175337041,22
36.0,1,3.1799190522301775,17,265.0,10.6,3.476386010836708,2.2253889312166546,17,265.0,0.23532491087176655,23
37.0,0,2.988208892509824,17,282.0,9.724137931034482,5.1182103718261605,1.9424206251618616,17,282.0,0.32287457550080134,26
38.0,1,10.114728383404024,18,300.0,10.0,5.056461862386964,9.796678113737899,18,300.0,0.34088104833326505,28
39.0,0,15.65965906649615,18,318.0,10.6,4.5508774624127515,15.379381564518171,18,318.0,0.27959554201278186,27
40.0,0,17.160085617496797,18,336.0,11.2,4.046475553949351,16.11719879941286,18,336.0,0.24388044447897064,27
41.0,0,13.91507669710732,18,354.0,11.8,3.754583972455258,13.451618520521475,18,354.0,0.21967440501251603,26
42.0,0,9.684347433115228,18,372.0,12.4,3.6304561955589847,8.692131252803708,18,372.0,0.20610339059685973,26
