sim_time,arrived_num,sys_tyre_pm,sys_stopped,sys_total_wait,sys_avg_wait,sys_avg_speed,agents_tyre_pm,agents_stopped,agents_total_wait,agents_avg_speed,agents_total_pressure
31.0,0,17.296449094557346,13,160.0,7.619047619047619,3.61533711893582,17.03624612871851,13,160.0,0.1868673247124572,17
32.0,0,13.36822246941055,13,173.0,7.521739130434782,3.9823363925322464,13.09705382624424,13,173.0,0.2192529059707721,19
33.0,0,9.260497232771078,13,186.0,7.44,4.330969325889674,8.372187421878397,13,186.0,0.2517766461985099,21
34.0,1,9.49867975359408,15,201.0,8.375,3.6194795492349336,8.93685065639762,15,201.0,0.23154030683246046,22
35.0,1,3.82611443122216,15,216.0,9.391304347826088,3.2938795786264747,3.82611443122216,15,216.0,0.2376853377848928,23
36.0,0,3.6153730335059313,17,233.0,10.130434782608695,3.3256545290056043,2.42798592274736,17,233.0,0.1721837845080538,21
37.0,0,4.061961903873004,17,250.0,9.25925925925926,4.916765246608924,2.935690129020357,17,250.0,0.3106954045663756,24
38.0,0,11.425063299476863,17,267.0,9.206896551724139,5.1919374205416045,10.21631568672205,17,267.0,0.3285045642349421,25
39.0,0,15.245964697968882,17,284.0,9.793103448275861,4.8391892044298555,13.825749824230295,17,284.0,0.30177638916392724,25
40.0,0,18.56358839978022,17,301.0,10.379310344827585,4.377913690509403,17.853334086309424,17,301.0,0.26829752196133333,25
41.0,0,18.428338588561783,18,319.0,11.0,3.9274469705157093,17.276352552228524,18,319.0,0.23579588067782556,25
42.0,0,11.983104975093159,19,338.0,11.655172413793103,3.690062863446811,10.545001821978953,19,338.0,0.2134052775849765,25
43.0,0,5.858784364372151,19,357.0,11.516129032258064,4.328082807890911,4.452589488400735,19,357.0,0.2635625905912378,27
44.0,0,9.295345416445098,20,377.0,11.424242424242424,4.624236596881781,7.597117470310814,20,377.0,0.29418728067973504,29
45.0,0,12.33670487978634,21,398.0,12.06060606060606,4.413257311515902,10.656016432024993,21,398.0,0.27819448721593404,29
46.0,0,16.49411904623647,21,419.0,12.696969696969697,4.078958030279806,15.932573335458606,21,419.0,0.2530655253817187,29
47.0,0,17.082796053805787,21,440.0,13.333333333333334,3.743050044823287,16.718535997004647,21,440.0,0.2284400198208105,29
48.0,1,20.68715101049397,22,462.0,14.4375,2.8260042068171973,20.317639789959635,22,462.0,0.15807114438427836,29
49.0,1,17.718410191872863,22,484.0,14.666666666666666,2.724621407787882,17.661405257835757,22,484.0,0.1730696930459042,32
50.0,0,16.343413095665912,23,507.0,15.363636363636363,2.2317343378415844,16.304498525802792,23,507.0,0.11071038115973589,30
51.0,0,14.673961135132313,25,532.0,16.12121212121212,1.7904998927891913,13.97241817558378,25,532.0,0.07882629117736017,29
52.0,0,6.154959528899951,26,558.0,16.90909090909091,1.6577031065347725,5.268626737647889,26,558.0,0.06626648407855458,29
53.0,0,4.691322701382846,28,586.0,16.742857142857144,2.2051177434293954,3.199707545601225,28,586.0,0.11984398793225139,31
54.0,0,3.350047874547465,28,614.0,16.594594594594593,2.4802945952835347,2.2198817198201257,28,614.0,0.14423678072807383,33
55.0,0,3.0617026382349524,29,643.0,17.37837837837838,2.403017663714504,2.9604745531445453,29,643.0,0.1381345149755944,33
56.0,0,4.726605335024566,29,672.0,18.16216216216216,2.491459640151984,4.066883933341511,29,672.0,0.14323731766284314,33
57.0,0,4.45045236004169,29,701.0,18.945945945945947,2.59779974661763,3.301948703356337,29,701.0,0.14908683931347896,33
58.0,0,7.804628179723708,29,730.0,19.72972972972973,2.4882543877401657,6.775580350810975,29,730.0,0.11800619169440418,32
59.0,0,11.98905835119696,29,759.0,20.513513513513512,2.1857668225644433,11.071160437289306,29,759.0,0.09290646478560198,31
60.0,0,16.494923529745435,29,788.0,21.2972972972973,1.797524531098654,14.71403239718115,29,788.0,0.03243876100553372,30
61.0,1,11.157771087733163,29,817.0,21.5,1.885490970808678,9.31745691221866,29,817.0,0.06764294964740707,32
62.0,0,6.331625397898457,31,848.0,22.31578947368421,1.7498097395433245,3.762861095018885,31,848.0,0.0596065573192738,32
63.0,0,4.528291926661631,31,879.0,21.975,2.322788074093558,2.2568867391563345,31,879.0,0.10620460226147271,34
64.0,1,4.116135487248796,33,912.0,22.24390243902439,2.5565188950101745,2.345303806159322,33,912.0,0.13997218606594228,37
65.0,0,5.997116783982647,33,945.0,23.048780487804876,2.5128269293309557,4.186453130421735,33,945.0,0.13709420110455717,37
66.0,0,10.667177464181949,33,978.0,23.853658536585368,2.3588205403448743,9.803114060426521,33,978.0,0.1267994281498912,37
67.0,0,15.685593237067136,33,1011.0,24.658536585365855,2.038513792135386,15.028340846268026,33,1011.0,0.10330322018128758,37
68.0,1,15.959581381394994,33,1044.0,26.1,1.2907206442154202,15.717536555496512,33,1044.0,0.07488969219169324,38
69.0,0,11.084362035366214,33,1077.0,26.925,1.065592386043685,10.674507953604191,33,1077.0,0.058490279028061525,38
70.0,0,3.9970648847422647,35,1112.0,27.8,0.9668719954684567,3.664439238248867,35,1112.0,0.05190736996259824,38
71.0,0,0.8604642780542212,35,1147.0,28.675,0.9485868765320171,0.7959345177559024,35,1147.0,0.050437410008517446,38
72.0,1,1.5271598314427979,36,1183.0,30.333333333333332,0.6254595663730473,0.9927876533967656,36,1183.0,0.026417574880181746,38
73.0,0,1.598719780303892,37,1220.0,27.11111111111111,2.4211495323119716,1.2457769574070172,37,1220.0,0.15680656923177472,43
74.0,0,4.518042838536621,37,1257.0,25.653061224489797,3.1995063019625474,3.830459904680447,37,1257.0,0.19733714020144713,46
75.0,0,5.741103141254042,37,1294.0,25.372549019607842,3.4667566573208277,4.750000755849522,37,1294.0,0.22152512877304623,48
76.0,0,15.996579129267822,37,1331.0,26.098039215686274,3.3520124845620103,15.096108626243996,37,1331.0,0.21204596207562654,47
77.0,0,18.669167825992417,37,1368.0,26.823529411764707,3.0442000582220605,18.172229566768017,37,1368.0,0.18942235474966074,47
78.0,0,19.693529377677578,37,1405.0,27.54901960784314,2.738795565054728,19.55692046078397,37,1405.0,0.16672835610774497,47
79.0,0,15.258552519066633,37,1442.0,28.274509803921568,2.5540406696496736,14.365771309749597,37,1442.0,0.15569376581150052,47
80.0,0,10.49715703592068,38,1480.0,29.019607843137255,2.401402188451853,9.650123947382815,38,1480.0,0.14343129228663684,47
81.0,0,10.328921706550648,40,1520.0,29.80392156862745,2.249319299209627,9.666553820385493,40,1520.0,0.13437493586418273,47
82.0,0,19.679358024683168,41,1561.0,30.607843137254903,1.8944940246432866,18.9495314153585,41,1561.0,0.10771710211794074,47
83.0,0,18.64521186708145,41,1602.0,31.41176470588235,1.5945173936773729,17.140350121656887,41,1602.0,0.046760571178474764,45
84.0,1,17.711056244556822,43,1645.0,31.634615384615383,1.3836454745229518,16.4310495937914,43,1645.0,0.047889407482425914,47
85.0,0,10.526848024112764,43,1688.0,30.142857142857142,1.8713817369199022,7.982279352617111,43,1688.0,0.08563876456358847,50
86.0,0,15.453711018007159,45,1733.0,30.946428571428573,1.6029022282154646,14.105054812011215,45,1733.0,0.06613799028068848,50
87.0,0,13.766993660180374,46,1779.0,31.767857142857142,1.4083362364412213,12.182389045137457,46,1779.0,0.05035866114107458,50
88.0,1,8.353401376050074,47,1826.0,33.2,1.1023690153842014,7.532752812909073,47,1826.0,0.04108859494264533,51
89.0,0,4.308038766472325,48,1874.0,34.07272727272727,1.0526282746103808,3.238475640234263,48,1874.0,0.03738921251369619,51
90.0,0,1.894686577179404,49,1923.0,34.96363636363636,1.0202538478922665,1.4467395865953805,49,1923.0,0.03549952085044646,51
91.0,0,1.019905713704654,50,1973.0,35.872727272727275,1.0203860219408187,0.5583891574444769,50,1973.0,0.03509475040420339,51
92.0,0,3.601263628665558,51,2024.0,36.8,1.0412859074738878,1.7471132005082572,51,2024.0,0.03678913784338289,51
93.0,1,2.4600040249550097,51,2075.0,38.425925925925924,0.7758127692041206,1.3855518069607518,51,2075.0,0.03504099620434663,52
94.0,0,0.7111680523838592,51,2126.0,38.654545454545456,0.8691940951756789,0.6435581706111998,51,2126.0,0.04206912542586189,53
95.0,1,1.700649003922225,51,2177.0,40.31481481481482,0.5998754219395195,1.195274084834598,51,2177.0,0.005569717477411722,52
96.0,0,2.8796542814510673,51,2228.0,41.25925925925926,0.5465484908015368,2.466229235641357,51,2228.0,0.00218119219047356,50
97.0,0,2.3337118207572893,51,2279.0,40.69642857142857,1.0432764151123295,1.2839905388749124,51,2279.0,0.03743860774460453,52
98.0,0,6.102463989041484,50,2166.0,38.67857142857143,1.0908623971909872,1.6431726497949273,50,2166.0,0.0366278880325004,50
99.0,0,7.764761429392828,48,2061.0,36.80357142857143,1.1954347845333213,3.698111281726606,48,2061.0,0.040756351602094856,50
100.0,0,11.710010299744983,46,1961.0,35.017857142857146,1.3856753859314435,6.896319655545024,46,1961.0,0.05013580802591623,49
101.0,0,14.511406184505274,44,1864.0,33.285714285714285,1.6042235254865667,5.810221328614811,44,1864.0,0.04836287915030338,47
102.0,0,16.760497589042615,42,1772.0,31.642857142857142,1.9035037521285598,8.303684908809348,42,1772.0,0.05993513364126144,46
103.0,0,17.870608183013445,40,1683.0,30.053571428571427,2.1575002663997767,8.869276791107195,40,1683.0,0.06382991996039897,44
104.0,0,21.115242110111755,38,1600.0,28.571428571428573,2.4972694606743024,11.808315497040198,38,1600.0,0.07057883578080522,41
105.0,0,24.937463266344785,36,1521.0,27.160714285714285,2.9191122105432887,15.394879259111402,36,1521.0,0.09184258016519554,41
106.0,2,26.19209350567499,34,1449.0,26.833333333333332,2.775029106884035,16.65050094244402,34,1449.0,0.08367847416449635,40
107.0,0,31.074842070559605,32,1384.0,25.62962962962963,2.94186924862507,23.631290297813038,32,1384.0,0.08960827597888059,38
108.0,0,32.272614332056605,31,1371.0,25.38888888888889,3.130489655725435,21.269504736574362,31,1371.0,0.0746082501912772,36
109.0,0,31.137538416717387,29,1314.0,22.655172413793103,3.912767451270915,22.667463774104565,29,1314.0,0.14831391852884646,40
110.0,0,31.74031789780623,27,1258.0,20.966666666666665,4.190139466055681,25.544894846220778,27,1258.0,0.17390461080105762,40
111.0,0,31.112189874970476,28,1255.0,20.916666666666668,4.235612382396477,26.448338689827487,28,1255.0,0.17443959914499685,40
112.0,1,31.626782301080716,28,1241.0,21.033898305084747,4.169491952297933,26.599185316045336,28,1241.0,0.18084524617888106,41
113.0,0,32.36977261432635,27,1196.0,20.271186440677965,4.198155030877245,26.420197848359955,27,1196.0,0.18142495322940666,41
114.0,2,29.702802120535093,27,1166.0,20.45614035087719,3.7923573866140146,27.18166394839497,27,1166.0,0.176799935251331,43
115.0,2,32.13072253575893,25,1134.0,20.618181818181817,3.4592497304398835,30.130993199497766,25,1134.0,0.17077919198671007,45
116.0,1,40.98198790362545,27,1134.0,21.0,2.868324480370237,39.912394005139106,27,1134.0,0.1442460140219425,46
117.0,2,38.384868754615766,26,1141.0,21.942307692307693,2.1519255900090917,37.244370155415254,26,1141.0,0.1228992122587584,48
118.0,0,29.353694612635636,27,1141.0,21.942307692307693,2.026599193004907,28.673602749579924,27,1141.0,0.11451102459454324,48
119.0,0,22.45370297053539,28,1169.0,22.056603773584907,1.8947172625988578,22.10733095036064,28,1169.0,0.10598363714882632,49
120.0,2,18.93517348266041,31,1200.0,23.076923076923077,1.3064672327078175,18.935173482660424,31,1200.0,0.09741748860941485,52
121.0,0,15.154919676810378,33,1233.0,22.833333333333332,1.7644208426902688,14.408490908333906,33,1233.0,0.09699961701713046,52
122.0,0,18.625733979857465,36,1269.0,23.072727272727274,1.7159964445482043,18.147699489650257,36,1269.0,0.09418589411373923,52
123.0,0,18.487739794580712,34,1087.0,19.410714285714285,1.7283564759596846,13.165445944709218,34,1087.0,0.09483328224180616,50
124.0,0,20.38822972707197,35,1045.0,18.660714285714285,1.6763278855650359,16.28894983430139,35,1045.0,0.0855129364601165,50
125.0,0,20.615953962120393,35,1080.0,18.94736842105263,1.6994193921751188,15.172949510381722,35,1080.0,0.08428214091171989,51
126.0,0,24.76608784624632,35,1115.0,19.224137931034484,1.7634861570659486,16.78356057386637,35,1115.0,0.07619619207376988,50
127.0,0,21.818570559784266,37,1152.0,19.862068965517242,1.8186019246797938,12.996402509171013,37,1152.0,0.06561311160422381,48
128.0,0,14.187414454672723,38,1190.0,20.16949152542373,1.7853391211738763,6.576353130705444,38,1190.0,0.05654723825523661,48
129.0,0,14.310490576651762,39,1229.0,20.483333333333334,1.816081470064876,6.028097434745986,39,1229.0,0.05059904065481691,48
130.0,0,15.104763714218981,41,1270.0,21.166666666666668,1.7622770247857125,10.874173326422419,41,1270.0,0.04118638573571861,48
131.0,0,16.43314539469835,42,1312.0,21.866666666666667,1.6000808144387415,12.824671577481716,42,1312.0,0.02780648987108177,48
132.0,0,13.855597371894657,42,1354.0,22.566666666666666,1.4527259588298294,9.941650737984641,42,1354.0,0.01572227611856885,48
133.0,0,7.637913628291914,43,1397.0,22.532258064516128,1.9109882016251485,1.9129699249065848,43,1397.0,0.04213855181666581,48
134.0,2,7.7081336738833235,45,1442.0,24.033333333333335,1.5551088394324486,2.734712512768906,45,1442.0,0.039165961422053475,50
135.0,0,8.929728629159122,47,1489.0,24.816666666666666,1.5705066148122353,2.772852679857251,47,1489.0,0.03662769106738414,49
136.0,0,6.277463457709376,49,1538.0,25.633333333333333,1.6448748515949774,1.6304214396554029,49,1538.0,0.037395501522614845,48
137.0,1,7.217923347890384,49,1587.0,26.89830508474576,1.4935513862986736,1.3690613411764865,49,1587.0,0.03743598217233721,49
138.0,1,3.9415459914310333,51,1638.0,28.24137931034483,1.3278774767518358,1.4609138432108453,51,1638.0,0.035764407783009766,50
139.0,1,3.557915434398524,52,1690.0,29.649122807017545,1.1662883181392933,0.9902533041415966,52,1690.0,0.03537648804906817,51
140.0,0,2.051216477874876,52,1742.0,30.56140350877193,1.1303129428990821,0.9429211394137001,52,1742.0,0.03413228418191779,51
141.0,0,1.41070382184276,52,1794.0,31.473684210526315,1.141803964599506,0.4119890191724694,52,1794.0,0.03451879575366498,51
142.0,1,1.1136594012585594,52,1846.0,32.964285714285715,0.9687307317295666,0.4001960237949285,52,1846.0,0.034743164007040216,52
143.0,0,1.2602098426143535,52,1898.0,33.892857142857146,0.9632651640238896,0.1737486434928042,52,1898.0,0.017672793660785,51
144.0,0,0.7167700567616823,52,1950.0,34.82142857142857,0.9583736915679226,0.0036577742880904733,52,1950.0,5.518537612071951e-06,49
145.0,0,1.6883396056109492,52,2002.0,32.29032258064516,2.2439011810364096,0.0027122238046876795,52,2002.0,0.1034501510869065,55
146.0,2,5.3862058952415985,52,2054.0,33.12903225806452,2.101451216848083,4.019179892257105,52,2054.0,0.1229401534793461,58
147.0,0,4.276996646132294,52,2106.0,33.96774193548387,2.0454599609737296,3.3375390469189474,52,2106.0,0.11969054767527208,58
148.0,0,4.908118306376425,52,2158.0,34.806451612903224,2.076718439300572,3.9178225445760533,52,2158.0,0.12303531284450961,58
149.0,0,5.498449166874983,52,2210.0,35.645161290322584,2.092614390223127,4.996937466772855,52,2210.0,0.12375809724091957,58
150.0,0,9.754666404663242,52,2262.0,36.483870967741936,2.073984833086929,8.859246584474697,52,2262.0,0.12114421417926917,58
151.0,0,13.373577061786467,52,2314.0,37.32258064516129,1.88022055644471,12.74445924640369,52,2314.0,0.10614816258273908,58
152.0,0,18.280573286185962,52,2366.0,38.16129032258065,1.6098728876234627,17.606204153271378,52,2366.0,0.08638147706090714,58
153.0,0,18.69331057512471,53,2419.0,39.016129032258064,1.3083678783472574,17.456588873553926,53,2419.0,0.06590096761678722,58
154.0,1,14.638791180283699,54,2473.0,40.540983606557376,0.9600600217314376,14.109722051348474,54,2473.0,0.05592950822660287,59
155.0,0,7.182963939733852,55,2528.0,41.442622950819676,0.851507330510444,6.4038239008524025,55,2528.0,0.03408880209583249,58
156.0,0,7.0058198447061955,56,2584.0,42.36065573770492,0.7552804560269356,6.112933868514586,56,2584.0,0.026686931380407578,57
157.0,1,4.060476251557277,56,2640.0,42.58064516129032,0.9734480580890865,3.062997118132927,56,2640.0,0.03906886809525359,59
158.0,0,5.579606898599135,57,2697.0,43.5,0.8886086064737008,5.0103066118246105,57,2697.0,0.03289582918061777,59
159.0,0,1.8328610575588458,57,2754.0,44.41935483870968,0.8903494791537324,1.3917392820881727,57,2754.0,0.032592008000432,58
160.0,0,0.4483928605665271,58,2812.0,45.354838709677416,0.888030704599856,0.15304903173659007,58,2812.0,0.03242677673964856,58
161.0,0,2.8681948108557984,58,2870.0,46.29032258064516,0.8545282804333236,1.6498309483012568,58,2870.0,0.030613658697867512,58
162.0,0,2.617733210502672,58,2928.0,47.225806451612904,0.8966294010547926,1.2746969152153593,58,2928.0,0.03200792103505632,58
163.0,0,1.1524639422622227,58,2986.0,48.16129032258065,0.8879328459863036,0.8458251782542747,58,2986.0,0.031072939585664747,58
164.0,0,0.7784633956717826,58,3044.0,49.096774193548384,0.8781543808256564,0.263938326794517,58,3044.0,0.030984543257919044,58
165.0,0,1.363687380142727,58,3102.0,50.03225806451613,0.8911836220838112,1.0866033350771593,58,3102.0,0.03215296491515744,58
166.0,1,0.2998549848562089,58,3160.0,51.80327868852459,0.6748979632823218,0.2504462813725681,58,3160.0,0.016446678937799372,58
167.0,0,0.9750979075441144,58,3218.0,52.75409836065574,0.6628908836741177,0.0,58,3218.0,0.0,57
168.0,0,1.2811971017625172,58,3276.0,53.704918032786885,0.6781131863136388,0.0,58,3276.0,0.0,56
169.0,0,1.3340332993539032,58,3334.0,52.92063492063492,1.0672796006930254,0.0,58,3334.0,0.03333333333333333,57
170.0,0,2.5272649552673094,58,3392.0,53.84126984126984,1.076295101401878,0.7569374292157587,58,3392.0,0.032391066431849,57
171.0,1,1.4639414394740005,58,3450.0,55.645161290322584,0.893540419468226,0.7743010297417641,58,3450.0,0.03165028810909982,58
172.0,0,0.9775191280059534,58,3508.0,56.58064516129032,0.8793342345655168,0.2996914965799089,58,3508.0,0.031427216649585955,58
173.0,0,0.9745271847350558,58,3566.0,57.516129032258064,0.8639698143892585,0.12344432442914943,58,3566.0,0.031290270319394554,58
174.0,0,1.5279616900254052,58,3624.0,58.45161290322581,0.8701395450815191,0.7909862745087608,58,3624.0,0.030969834778912006,58
175.0,0,2.2482572021661316,58,3682.0,59.38709677419355,0.8675211572897553,0.3687174260150634,58,3682.0,0.03050618864050514,58
176.0,0,2.3357160061597817,58,3740.0,60.32258064516129,0.8932935119356804,0.8817454646341485,58,3740.0,0.031523573089078466,58
177.0,1,1.9097844658885137,58,3798.0,62.26229508196721,0.6529371675038881,1.2811772825894874,58,3798.0,0.032673109606912054,59
178.0,0,1.9402248499449346,58,3856.0,63.21311475409836,0.6441089185691289,1.2393740174826249,58,3856.0,0.03110316971283735,59
179.0,1,0.31679280232638085,58,3914.0,65.23333333333333,0.425492997601989,0.045479474263265374,58,3914.0,0.01574928773828693,59
180.0,0,0.4327898882329464,58,3972.0,66.2,0.422823221906449,0.13630167325027287,58,3972.0,0.01593350552181046,59
181.0,0,0.6228844879660738,58,4030.0,62.96875,1.3975634191628261,0.0,58,4030.0,0.06451612903225806,61
182.0,0,3.255679448740553,58,4088.0,61.93939393939394,1.7481441328027503,2.00091310883872,58,4088.0,0.08831994447055158,63
183.0,0,8.245978959902777,58,4146.0,62.81818181818182,1.68050276387995,7.482678361490025,58,4146.0,0.08407218593840221,62
184.0,0,9.827430846515666,58,4204.0,63.696969696969695,1.605047636739646,9.35386590656973,58,4204.0,0.08036857942671997,62
185.0,0,13.366090865347525,58,4262.0,64.57575757575758,1.416906205945074,12.230785152812478,58,4262.0,0.06874741012397556,62
186.0,0,19.749661738768033,58,4320.0,65.45454545454545,1.1877103676643492,18.166969079610702,58,4320.0,0.05408444914330213,62
187.0,0,15.750568965825046,58,4378.0,66.33333333333333,0.9753977715049438,14.26372780718634,58,4378.0,0.04002786012703834,62
188.0,0,13.995851047436354,56,4376.0,66.3030303030303,0.9041869647360113,9.190093164128832,56,4376.0,0.03237695998726804,60
189.0,0,8.35013473078552,58,4434.0,67.18181818181819,0.9097810847070453,4.163022605799505,58,4434.0,0.029841539219079845,60
190.0,1,8.236488393000082,58,4492.0,69.1076923076923,0.6883184302909396,4.68553715807361,58,4492.0,0.024876168985413474,61
191.0,0,13.008951743771346,60,4552.0,70.03076923076924,0.6139171490802021,7.929555820496777,60,4552.0,0.01621714748876118,61
192.0,0,12.385283684405474,60,4612.0,70.95384615384616,0.5649673868634906,7.783509114245862,60,4612.0,0.007558340489981559,59
193.0,0,10.154643948274236,60,4672.0,69.73134328358209,0.9277867417171364,5.75392384584112,60,4672.0,0.032236261828224956,61
194.0,1,4.560567877954287,61,4733.0,71.71212121212122,0.7639149561560358,2.1709598028826367,61,4733.0,0.02965022522309858,62
195.0,0,3.447704192278559,61,4794.0,72.63636363636364,0.7914355288319694,1.0101079806495716,61,4794.0,0.029135951532932504,62
196.0,0,3.1455588938774754,62,4856.0,73.57575757575758,0.8135623451430103,0.6121564632388018,62,4856.0,0.02918768720135367,62
197.0,0,1.5420643691754456,62,4918.0,74.51515151515152,0.8268697355611543,0.33188830078897336,62,4918.0,0.028774864352054078,62
198.0,0,5.914821044541898,60,4972.0,75.33333333333333,0.8976144843451294,0.6770001217024397,60,4972.0,0.03043243279827748,60
199.0,0,4.561472624889575,60,5032.0,76.24242424242425,0.9410987101434006,0.8808255394920703,60,5032.0,0.03061985740520834,60
200.0,0,4.833921841066331,60,5092.0,77.15151515151516,0.9947680515225281,1.0020155353704467,60,5092.0,0.03040020241280294,60
201.0,0,4.350547847594137,60,5152.0,78.06060606060606,1.031983408834092,0.2552044047741209,60,5152.0,0.03051300352133109,60
202.0,1,6.690817607757593,60,5212.0,80.18461538461538,0.8687854078301799,1.4850482485768879,60,5212.0,0.030436015874693495,59
203.0,1,4.5853601369930335,60,5272.0,82.375,0.7264617701689149,0.5477244311012335,60,5272.0,0.015577250913724647,59
204.0,0,5.495313597833061,60,5332.0,83.3125,0.8039321858371171,0.268603497534059,60,5332.0,0.015217306856913863,58
205.0,0,2.9554171473915893,60,5392.0,81.6969696969697,1.2609991975904107,0.0,60,5392.0,0.03225806451612903,59
206.0,0,2.5993525453707846,60,5452.0,82.60606060606061,1.2271550180384825,1.315803273255007,60,5452.0,0.030750760143780313,59
207.0,0,2.758301774927352,60,5512.0,83.51515151515152,1.2141141482509925,0.6807472935412058,60,5512.0,0.030038744306227213,58
208.0,0,3.0283236564494675,60,5572.0,84.42424242424242,1.2336274436766084,1.1027333748992536,60,5572.0,0.03130971653169049,58
209.0,0,3.5490449967073268,60,5632.0,85.33333333333333,1.206723979694289,1.6233852545265126,60,5632.0,0.029421869114245793,58
210.0,0,3.274585831047691,60,5692.0,86.24242424242425,1.2285805349300911,1.169566011475398,60,5692.0,0.030472806008736315,58
211.0,0,4.52401053646199,60,5752.0,87.15151515151516,1.220482279788962,2.0445503958268088,60,5752.0,0.03085824316543401,58
212.0,1,1.4080816310568185,60,5812.0,89.41538461538461,0.9863554589158661,0.7427551735658184,60,5812.0,0.02997357448693304,59
213.0,1,0.6920070887955472,60,5872.0,91.75,0.8126179634053179,0.2814088750164956,60,5872.0,0.030309522655083347,60
214.0,1,1.166988033126108,60,5932.0,94.15873015873017,0.6320456450257692,0.9480960856890306,60,5932.0,0.031383039023927216,61
215.0,0,0.5671080605592582,60,5992.0,95.11111111111111,0.6352051742285791,0.14952390654943848,60,5992.0,0.01612342666635816,60
216.0,0,2.1288772471481927,60,6052.0,96.06349206349206,0.6014134718928935,0.0,60,6052.0,0.0,58
217.0,0,1.731947896792553,60,6112.0,88.57971014492753,1.698707197478911,0.0,60,6112.0,0.09090909090909091,64
218.0,0,4.454339680541308,60,6172.0,86.92957746478874,1.926363065768974,3.294162852386945,60,6172.0,0.10869913962513537,65
219.0,1,7.6724553150549095,60,6232.0,89.02857142857142,1.7322876141812624,6.934258747422652,60,6232.0,0.1044075895223123,66
