sim_time,arrived_num,sys_tyre_pm,sys_stopped,sys_total_wait,sys_avg_wait,sys_avg_speed,agents_tyre_pm,agents_stopped,agents_total_wait,agents_avg_speed,agents_total_pressure
56.0,0,5.641719613909759,7,92.0,5.111111111111111,7.920809796886355,3.5640820138245495,7,92.0,0.3347018907703697,5
57.0,0,7.629787474141858,7,99.0,5.5,7.982327609178993,4.943177069133447,7,99.0,0.33645058193594324,5
58.0,0,10.350314668949384,6,98.0,5.444444444444445,8.29216043021318,5.089297628914938,6,98.0,0.6017140707734725,5
59.0,0,8.21911968056138,6,104.0,5.777777777777778,8.45761283156353,3.3925006922523266,6,104.0,0.610163461614676,5
60.0,0,10.494975705600813,6,110.0,6.111111111111111,8.250936903543067,6.072736563463696,6,110.0,0.5776791214073802,4
61.0,1,14.596721225123735,6,116.0,6.823529411764706,7.569406368573499,10.51614761954709,6,116.0,0.5778939636967312,5
62.0,1,12.87456195197199,6,122.0,7.625,6.994460572459383,10.175569290108978,6,122.0,0.5354448926409803,5
63.0,1,17.91900173903475,4,69.0,4.6,6.304408976236632,10.750362202749159,4,69.0,0.5116485064458124,4
64.0,0,14.186716786148363,3,35.0,2.1875,7.018926242953175,9.66323126178392,3,35.0,0.3664559518025343,5
65.0,2,21.680105118251415,2,3.0,0.2,6.709814902938634,18.67787363977426,2,3.0,0.4567080662134737,8
66.0,0,19.245255374838685,1,3.0,0.1875,7.730068691059597,15.448318838828666,1,3.0,0.5656479927252167,7
67.0,0,20.666136400320333,2,5.0,0.29411764705882354,8.340375478620299,16.005324715504194,2,5.0,0.5820810035212708,8
68.0,0,15.549745187132,2,7.0,0.4117647058823529,9.089906437495218,15.298265945437675,2,7.0,0.6386063072732932,8
69.0,0,15.129607465243874,2,9.0,0.5294117647058824,9.753542176902991,10.957772985459282,2,9.0,0.6927204197741755,6
70.0,0,15.422949884050633,3,12.0,0.631578947368421,10.470447817929701,13.805700056661028,3,12.0,0.7214186910270225,8
71.0,0,17.43485067066463,3,15.0,0.7894736842105263,10.339994933090761,14.992167365553875,3,15.0,0.7257512341161552,7
72.0,0,13.71583169322622,3,18.0,0.9,10.5730473188695,13.423068063507536,3,18.0,0.735801530036641,8
73.0,1,8.740285706106915,3,21.0,1.05,10.363161427651647,8.740285706106913,3,21.0,0.7302242726428818,10
74.0,0,8.251366650474214,4,25.0,1.1904761904761905,10.441646565781403,8.251366650474214,4,25.0,0.7225453758943724,10
75.0,0,12.542008112932654,4,29.0,1.380952380952381,10.08693843653471,12.542008112932656,4,29.0,0.6991701440607425,10
76.0,0,13.568933300215058,4,33.0,1.5,10.095034690153536,13.295752788970486,4,33.0,0.7205094879272598,10
77.0,0,13.95663178081275,4,37.0,1.608695652173913,9.91004235947806,13.410442724662131,4,37.0,0.7156358692721749,11
78.0,0,10.71624337109922,5,42.0,1.75,10.149069258181578,8.918992170283557,5,42.0,0.6847144809957111,10
79.0,0,12.319781705172637,6,48.0,1.92,9.982122237847925,11.371777864493335,6,48.0,0.6761055660504702,11
80.0,0,20.072272218544093,6,54.0,2.16,9.38970774252082,17.54416554303753,6,54.0,0.6273935440581451,10
81.0,0,23.446833970517215,6,60.0,2.3076923076923075,8.98920038952208,22.036456827100665,6,60.0,0.6217724174943404,9
82.0,0,28.659062580928957,6,66.0,2.4444444444444446,8.177557578459876,26.416436437656174,6,66.0,0.5527791712711294,10
83.0,0,26.730748338554665,4,52.0,1.8571428571428572,7.944524887934667,20.953311663049078,4,52.0,0.5825781933472705,9
84.0,0,31.31218794645784,5,57.0,2.0357142857142856,7.770440984658069,21.820709919575634,5,57.0,0.5073394879357768,8
85.0,0,26.18562972737312,5,62.0,2.2142857142857144,7.715499235633907,20.165337783845004,5,62.0,0.4778740697119472,8
86.0,0,32.64725415924547,6,68.0,2.3448275862068964,7.859997096779849,23.678110850285044,6,68.0,0.4974415718397213,7
87.0,0,31.725668696112688,7,75.0,2.5,7.803804606617048,22.90283597692293,7,75.0,0.46910431416668363,8
88.0,0,33.886750301952176,6,34.0,1.096774193548387,8.199435636195133,19.78738578308468,6,34.0,0.6649170722168029,7
89.0,1,30.10390323406736,6,40.0,1.3333333333333333,8.259839782038076,19.770343687310913,6,40.0,0.6769411733873958,8
90.0,0,21.294429970424446,8,48.0,1.5483870967741935,8.863944473013861,11.883646145126058,8,48.0,0.6756407520407717,9
91.0,1,19.304978309262154,8,56.0,1.8666666666666667,9.026392532925092,15.687519098000362,8,56.0,0.6502940400455272,7
92.0,0,24.181198635232704,8,64.0,2.0,9.308961587763223,20.632344342166412,8,64.0,0.6707646876563256,9
93.0,2,29.85494937883709,5,54.0,1.6875,9.300516100626009,22.29739494248204,5,54.0,0.6990451366423476,11
94.0,0,30.698232607800087,4,51.0,1.59375,9.354963691590278,23.644782757550058,4,51.0,0.6846486711524253,11
95.0,1,34.95038607438672,4,55.0,1.7741935483870968,9.002526578969022,28.576061986310176,4,55.0,0.6429408339895039,12
96.0,0,34.249855630899205,4,59.0,1.7878787878787878,9.10044479489821,29.089676328593782,4,59.0,0.6287395488728669,12
97.0,1,40.40208065783591,4,63.0,1.96875,8.678613470208823,31.99516898106304,4,63.0,0.5974221273851048,12
98.0,0,41.614811636806635,3,58.0,1.7058823529411764,9.12736055384955,30.723747488503516,3,58.0,0.6570579601793035,13
99.0,0,44.779882525561845,4,62.0,1.7714285714285714,9.147005464163861,31.58272980518568,4,62.0,0.654859089700608,12
100.0,0,45.26538335269466,5,67.0,1.9142857142857144,9.094475185624699,35.18112135786248,5,67.0,0.6259727304762984,11
101.0,0,35.43261230601538,7,74.0,2.0,9.118391817052931,27.76780851675929,7,74.0,0.6091749933782239,11
102.0,2,31.101610129192373,8,82.0,2.342857142857143,8.565810825058842,27.763869951368353,8,82.0,0.5817975977875569,12
103.0,0,25.741396006282528,7,52.0,1.4857142857142858,8.645747924238558,18.2160172032137,7,52.0,0.5860244838644678,11
104.0,0,22.926815739638556,7,39.0,1.054054054054054,9.021769791362678,16.13395591988801,7,39.0,0.5934319133242552,12
105.0,0,23.755288360556012,9,48.0,1.263157894736842,8.939375146756612,17.67031510621749,9,48.0,0.5959123537808833,12
106.0,0,30.74252086476117,9,57.0,1.4615384615384615,8.904554140969857,21.90868577103043,9,57.0,0.5923215829155624,10
107.0,0,36.045369784240286,9,66.0,1.6923076923076923,8.464154959347013,30.09231256582146,9,66.0,0.5539884608261552,10
108.0,0,41.158231498521545,6,55.0,1.3414634146341464,8.638183288508518,25.59429865776538,6,55.0,0.6397618591271899,9
109.0,2,44.326036380321824,4,50.0,1.2820512820512822,8.284670538574975,29.456293567802927,4,50.0,0.5990946592711557,11
110.0,0,47.28100753093264,5,55.0,1.4102564102564104,8.29628002684797,32.18990255257136,5,55.0,0.5747564513912927,10
111.0,1,37.82397905254715,6,61.0,1.525,8.40989795605743,26.209755618061703,6,61.0,0.5992801565623531,10
112.0,1,34.25779537234271,8,69.0,1.6829268292682926,8.3056135554402,23.71756166809933,8,69.0,0.5715038459301788,12
113.0,1,38.16701410648427,8,65.0,1.5853658536585367,8.270229228628219,28.266775078422768,8,65.0,0.575378986346447,13
114.0,0,43.28819470246283,9,72.0,1.7560975609756098,8.175883538750726,36.66391504846597,9,72.0,0.4974167443908608,11
115.0,0,42.574229341940274,9,80.0,1.951219512195122,8.29903153543501,35.79372310690376,9,80.0,0.4781858318778136,9
116.0,1,29.90827325172546,10,90.0,2.142857142857143,8.376476533785027,25.005849157458986,10,90.0,0.5168301172856792,11
117.0,1,20.919469196033276,10,100.0,2.380952380952381,8.455847867690656,16.05387559699415,10,100.0,0.5376415090630353,13
118.0,0,32.39592195434918,10,86.0,2.0,8.485850705950165,24.113991313488803,10,86.0,0.5587836872699643,12
119.0,0,41.504100220349656,9,77.0,1.7906976744186047,8.189189250248797,33.99636891707969,9,77.0,0.5288768373072432,12
120.0,1,39.31333752244738,10,87.0,2.0714285714285716,7.887702225208213,34.2988462935251,10,87.0,0.5083984273269787,12
121.0,0,45.68254885541375,11,98.0,2.2790697674418605,7.579987553619073,39.080088003333366,11,98.0,0.5234418553128464,11
122.0,2,40.464619492602374,12,110.0,2.682926829268293,6.948988651922703,32.49941357352949,12,110.0,0.49667263332317935,11
123.0,0,36.59634713335885,15,125.0,3.048780487804878,6.858183616352552,32.60301344479424,15,125.0,0.5082772815287802,11
124.0,0,28.050212742749398,15,140.0,3.4146341463414633,6.731479304097762,22.718383956050072,15,140.0,0.4719179988952956,10
125.0,0,21.892447446639885,16,156.0,3.7142857142857144,6.91923894405065,16.678828153390683,16,156.0,0.46521185583014996,11
126.0,1,33.77372115052214,16,172.0,4.195121951219512,6.324878311129816,25.506266444230867,16,172.0,0.37526991107226504,10
127.0,0,28.36601959707061,17,189.0,4.609756097560975,6.044333727766836,23.206854219213813,17,189.0,0.3712299732022893,8
128.0,0,42.25120124997394,13,150.0,3.658536585365854,5.714877616533233,28.370604832423787,13,150.0,0.3872019998848371,6
129.0,0,50.34408600981476,13,141.0,3.357142857142857,5.665270668566565,36.71837570754054,13,141.0,0.3433495082680774,6
130.0,0,41.01879955522323,12,139.0,3.3095238095238093,5.874107449945606,28.401336193998944,12,139.0,0.3435549212036969,6
131.0,0,42.52391816014546,11,139.0,3.3095238095238093,6.299797306947447,28.51203755211438,11,139.0,0.3476161532168919,4
132.0,1,44.333505216294554,12,151.0,3.682926829268293,6.606523043390795,33.90765758284512,12,151.0,0.39297894304932435,5
133.0,1,36.763364572498496,13,164.0,4.0,7.064340761466344,26.503557980409692,13,164.0,0.4412480296852044,4
134.0,0,37.105222617246184,13,177.0,4.317073170731708,7.194892410962303,27.07226415512553,13,177.0,0.44378678540788186,4
135.0,0,26.686084761577437,14,191.0,4.658536585365853,7.457495635258714,17.630171836251176,14,191.0,0.44350608098546246,1
136.0,1,22.50008397513367,15,206.0,5.15,7.329528787321328,11.74053712956427,15,206.0,0.4234016844611726,2
137.0,1,20.92690630858197,15,221.0,5.525,7.430261199132038,13.019655651866826,15,221.0,0.4194251423822958,1
138.0,1,24.471421452907357,14,198.0,5.076923076923077,7.2088255557538465,13.135920508850736,14,198.0,0.40020122430109706,1
139.0,0,23.235588156726052,13,200.0,5.128205128205129,7.256864203526185,12.044013704967627,13,200.0,0.387322173756936,0
140.0,0,26.865267339759644,14,214.0,5.35,7.1864002477937365,18.429331855858685,14,214.0,0.37766866102185637,1
141.0,0,27.29341995251732,14,228.0,5.7,6.985071363085753,19.182375737298216,14,228.0,0.3430424012932604,-1
142.0,0,29.744871641292548,15,243.0,6.075,6.690490296731662,19.448323989256735,15,243.0,0.2863393648932239,-2
143.0,2,32.9699130043377,13,185.0,4.868421052631579,6.417688637549147,13.999045540149538,13,185.0,0.3198824179052434,-4
144.0,1,35.25250684220292,12,189.0,4.973684210526316,6.578244137453394,13.8436025173968,12,189.0,0.3166549782484289,-3
145.0,1,20.810015542641565,13,202.0,5.45945945945946,6.570349824794798,7.256472355433219,13,202.0,0.3154240110406732,-3
146.0,2,23.281388202439018,14,216.0,6.171428571428572,6.482822059157835,12.986567525289953,14,216.0,0.3542537640507641,-3
147.0,0,23.40382173956447,14,230.0,6.571428571428571,6.636125200332532,12.47272988150704,14,230.0,0.37430131222343205,-4
148.0,1,16.91304383159458,13,237.0,6.970588235294118,6.7027487069806435,9.715532472344888,13,237.0,0.39414217131941515,-4
149.0,1,14.2236030854507,13,250.0,7.575757575757576,6.8125215691997365,6.480507898802383,13,250.0,0.3976761740507278,-3
150.0,2,16.045776320588843,13,263.0,8.483870967741936,6.876435598823576,9.105762572791242,13,263.0,0.39393312517388523,-2
151.0,1,18.570211624965275,13,276.0,8.903225806451612,6.977756763086052,11.410138144168043,13,276.0,0.4299075759144999,-1
152.0,1,16.108789680617836,13,289.0,9.633333333333333,6.815553220324573,10.956443377549204,13,289.0,0.4207558346039136,0
153.0,1,17.188085803142457,10,244.0,8.133333333333333,7.0743857228646085,6.13097126153175,10,244.0,0.48843006368037817,0
154.0,0,14.777407474025004,10,254.0,8.466666666666667,7.384853313868726,7.148935992076096,10,254.0,0.5060191945600221,0
155.0,1,13.386953071112204,10,264.0,9.10344827586207,7.411424128678133,8.462097635478464,10,264.0,0.4803533799757063,1
156.0,0,16.990928757430083,10,274.0,8.838709677419354,8.155748553971643,10.660440942730638,10,274.0,0.5520158651257709,2
157.0,1,22.854994791458466,10,284.0,9.466666666666667,7.919787662801187,17.3883424280665,10,284.0,0.5005841334050267,3
158.0,1,20.135130774434792,10,294.0,9.8,8.146588898227538,16.78443731747239,10,294.0,0.5319938328847151,5
159.0,0,20.593179898294235,10,304.0,10.133333333333333,7.871819942615675,16.25475181721719,10,304.0,0.4787481147065848,5
160.0,1,13.542953525621023,11,315.0,10.5,7.772729322779006,11.821340794090691,11,315.0,0.47141119726729147,6
161.0,0,18.123624945995576,11,326.0,10.516129032258064,7.618336340091954,16.726002102839008,11,326.0,0.47148575743204124,7
162.0,0,22.86222375741063,12,338.0,10.903225806451612,7.110192116737551,20.047991262775124,12,338.0,0.4344923797405246,7
163.0,0,22.165659259514847,9,205.0,6.612903225806452,6.991012990340431,15.157866428256,9,205.0,0.4414998213007116,5
164.0,0,31.542221947049097,8,113.0,3.6451612903225805,6.958824325217607,23.22322683091026,8,113.0,0.4039457284800053,5
165.0,1,29.369883901784576,8,99.0,3.3,6.755020458128802,21.998325211806595,8,99.0,0.38947712269095863,4
166.0,0,34.41245373486598,8,107.0,3.566666666666667,6.776165088506123,26.058403407559048,8,107.0,0.3380780899771424,3
167.0,1,33.27788685541409,8,115.0,3.8333333333333335,6.5978591122946035,22.48972637339898,8,115.0,0.3504719718424797,3
168.0,0,37.95208015821554,8,123.0,4.1,6.527834120910662,28.437925006086942,8,123.0,0.34859986320012926,2
169.0,1,28.88664619705152,10,133.0,4.433333333333334,6.658842014926107,20.566398508684184,10,133.0,0.39611831825120447,4
170.0,0,18.11083192624841,11,144.0,4.8,6.7411961606218815,11.898483189368799,11,144.0,0.39278439816434196,4
171.0,0,18.59179725416628,11,155.0,5.166666666666667,6.933588432189694,9.939016291739819,11,155.0,0.4028803610538986,2
172.0,0,20.616171116735195,11,166.0,5.354838709677419,7.322987169797944,9.990229510729545,11,166.0,0.43772892962846655,3
173.0,0,22.456281065152876,8,146.0,4.709677419354839,7.750270285976869,6.78216825954738,8,146.0,0.451851802320838,-2
174.0,1,20.089173559936693,8,144.0,4.8,7.855042712380769,6.101760375191609,8,144.0,0.4901861235698083,-1
175.0,0,18.880952464528022,8,152.0,5.066666666666666,8.252798559862859,9.384511505404948,8,152.0,0.4722513288569511,-2
176.0,1,19.616671341720313,8,160.0,5.517241379310345,8.206239913445456,12.374811644179697,8,160.0,0.4273506326725737,-1
177.0,1,23.876950832497176,8,168.0,5.6,8.25474749703663,19.008175553940042,8,168.0,0.4378153771189354,2
178.0,0,30.601006925097906,6,134.0,4.32258064516129,8.432845603550865,21.651576885100926,6,134.0,0.5719701589988039,2
179.0,2,30.21189298473538,6,140.0,4.516129032258065,8.529948241799922,21.602721356255316,6,140.0,0.5906504716228065,5
180.0,0,19.60960930675505,6,146.0,4.709677419354839,8.462169172472636,13.457052572195565,6,146.0,0.5663674027527037,4
181.0,1,17.68184725848631,6,152.0,5.066666666666666,8.297374921288522,10.91491288027402,6,152.0,0.5657757607473699,3
182.0,0,22.90583396653722,7,159.0,5.3,8.549277254498614,13.876328757822506,7,159.0,0.5670978791368638,2
183.0,2,20.599387902954298,6,115.0,4.107142857142857,8.225917893509003,10.763481829319607,6,115.0,0.5657935907491173,4
184.0,0,19.138309693994884,6,72.0,2.4827586206896552,8.77313514347014,9.757935314019791,6,72.0,0.6065850321540687,4
185.0,0,21.25186456793153,7,79.0,2.5483870967741935,8.889223300850704,15.038301554450754,7,79.0,0.6117907565190044,6
186.0,1,23.18365481174956,7,86.0,2.8666666666666667,8.429915135391006,19.533924617481638,7,86.0,0.5767845349402019,7
187.0,0,28.043443986613724,7,93.0,3.1,8.219002467067416,21.15764188784417,7,93.0,0.5127432529302256,7
188.0,1,23.117996916754453,8,101.0,3.3666666666666667,7.8014725511199385,20.521244393586585,8,101.0,0.4757651385188861,8
189.0,0,28.115229944031526,9,110.0,3.5483870967741935,7.471795044239308,23.634924426276065,9,110.0,0.4444434973432964,9
190.0,1,23.5963172854964,10,120.0,4.0,7.032004698787369,19.66269909251067,10,120.0,0.39436418954874713,8
191.0,0,15.272520321777911,11,131.0,4.366666666666666,6.750915374640201,11.105190628396882,11,131.0,0.3714235932964598,7
192.0,2,10.715963487066894,11,142.0,5.071428571428571,6.028334537236584,8.230501273231715,11,142.0,0.2928483132804405,9
193.0,0,13.5043185797153,10,114.0,4.071428571428571,6.0201927142894,8.70000586552847,10,114.0,0.336598163650667,7
194.0,1,15.473694794999261,11,122.0,4.518518518518518,5.8833233935127405,9.237997170401341,11,122.0,0.3252234902682949,7
195.0,0,26.48742925711414,10,131.0,4.851851851851852,5.5908536223676775,20.368751701671517,10,131.0,0.2813333748882146,7
196.0,0,22.52412629040056,11,142.0,5.2592592592592595,5.586682824533529,17.355319114420716,11,142.0,0.2606859737036857,6
197.0,1,25.306441639049858,11,153.0,5.464285714285714,5.701334751490187,21.28389954682458,11,153.0,0.3009643607436029,9
198.0,0,28.2152299426059,11,102.0,3.5172413793103448,6.0185143607639375,21.902322936075052,11,102.0,0.3735419041433518,8
199.0,0,29.17141144533386,11,113.0,3.7666666666666666,6.175924693351556,22.303142556472718,11,113.0,0.37585782471823864,9
200.0,1,19.91711174656985,11,124.0,3.875,6.458188270224661,16.098470225718383,11,124.0,0.41963005211324106,13
201.0,1,18.769618465596572,12,136.0,4.387096774193548,6.262115505540176,16.56872168009518,12,136.0,0.4268145820504603,14
202.0,0,15.068929427843397,14,150.0,4.6875,6.570078673463561,14.068401952511485,14,150.0,0.46888526101847083,15
203.0,0,19.848118218016563,13,139.0,4.34375,6.640699771953778,15.39050985160818,13,139.0,0.5027650665720605,14
204.0,1,19.01721123320524,11,138.0,4.451612903225806,6.636184743444611,14.810153004885729,11,138.0,0.5079730776780098,15
205.0,0,19.536964310291904,9,141.0,4.548387096774194,6.8097944039031315,15.215222927421081,9,141.0,0.5233714739245084,15
206.0,1,23.996230133261122,9,150.0,4.838709677419355,6.880096022857781,20.48932876377002,9,150.0,0.5601673552603252,15
207.0,0,34.24743134958783,10,160.0,4.705882352941177,7.442128018776676,27.512291292144187,10,160.0,0.5934326099197693,16
208.0,0,44.432421840684384,9,109.0,3.1142857142857143,7.257826868500752,34.278646636990736,9,109.0,0.5685077350032269,16
209.0,0,39.676079085808006,7,91.0,2.6,7.264618944193056,29.621018632490877,7,91.0,0.5851671305567401,14
210.0,0,33.284941627503834,7,84.0,2.3333333333333335,7.752320394149482,22.746271740240605,7,84.0,0.6151754383838024,14
211.0,0,40.55991540209904,8,92.0,2.5555555555555554,7.883802042871874,28.58051258818405,8,92.0,0.6134864822207258,12
212.0,0,34.00280641025392,8,100.0,2.7027027027027026,7.950342255095992,29.094227762683488,8,100.0,0.6548619522137694,12
213.0,0,43.07695837816982,7,57.0,1.4615384615384615,8.272438454479499,31.096212845563294,7,57.0,0.7139600591969428,12
214.0,0,39.20242179634876,7,44.0,1.1282051282051282,8.690328240387846,29.388599357664468,7,44.0,0.7016823022959688,11
215.0,0,33.83770194077865,8,52.0,1.2682926829268293,9.222160824360225,27.210591522627134,8,52.0,0.7328518281350942,13
216.0,1,35.78643440029319,8,60.0,1.4285714285714286,9.359824051138522,31.736055798830606,8,60.0,0.6803787494551934,16
217.0,0,35.655561620912835,9,69.0,1.6428571428571428,9.348541807195348,27.947700096626072,9,69.0,0.6720772867135199,13
218.0,1,35.245155117937415,10,79.0,1.9268292682926829,9.268949933600714,29.9401507594907,10,79.0,0.6843262656520308,13
219.0,0,26.171552464994107,10,89.0,2.1707317073170733,9.213863588024331,22.64717426941869,10,89.0,0.6824842560078652,12
220.0,0,22.472753984433183,11,100.0,2.4390243902439024,9.220924455754929,17.422854767007056,11,100.0,0.6730529505538424,11
221.0,1,28.976649323984823,11,111.0,2.707317073170732,8.956774036609293,25.629244202211765,11,111.0,0.6507534303285211,12
222.0,1,40.18545894441289,12,123.0,3.0,8.472317020236634,35.95288000895851,12,123.0,0.6080939266477337,14
223.0,0,50.93263146831477,9,104.0,2.4761904761904763,8.044417701476304,38.116360039145036,9,104.0,0.6100615427396044,12
224.0,0,51.17498735533749,8,102.0,2.372093023255814,7.756759413330659,39.23291704136329,8,102.0,0.5666632925032433,11
225.0,0,41.856491452656556,9,111.0,2.5813953488372094,7.442061690565238,33.17963085047704,9,111.0,0.5112563470193882,11
226.0,0,52.75225270390722,10,121.0,2.813953488372093,7.00374211757146,42.22796263427729,10,121.0,0.4629981662826166,9
227.0,0,49.88261944602301,11,132.0,3.0697674418604652,6.795610264807154,38.89090974640952,11,132.0,0.3824701576746227,7
228.0,1,42.28142654209584,13,145.0,3.372093023255814,6.755235976907069,31.51971810121104,13,145.0,0.38944672567303074,7
229.0,1,31.189184426152536,16,161.0,3.8333333333333335,6.700401677436304,25.49657980221465,16,161.0,0.3526055349843203,8
230.0,0,33.098814994292496,17,178.0,4.045454545454546,7.020586123801713,23.1009181919741,17,178.0,0.37812899892368285,8
