sim_time,arrived_num,tyre_pm,stopped,total_wait,avg_wait,avg_speed
1.0,0,0.0,0,0.0,0.0,13.711481249999999
2.0,0,4.3353108389768735,0,0.0,0.0,12.0501934790819
3.0,0,6.524769272026609,0,0.0,0.0,11.687071903578676
4.0,0,7.889002442083158,0,0.0,0.0,12.151790750990271
5.0,0,6.871793214245301,0,0.0,0.0,12.522295156531039
6.0,0,3.607037097514933,0,0.0,0.0,12.512222391623162
7.0,0,4.854938223678051,0,0.0,0.0,12.485162554472772
8.0,0,4.260641165365012,0,0.0,0.0,12.703447701853854
9.0,0,7.872991748538912,0,0.0,0.0,12.445151768776581
10.0,0,13.229416419384851,0,0.0,0.0,11.564424979403464
11.0,0,18.23138205224152,0,0.0,0.0,10.233164752575165
12.0,0,19.745172959847807,0,0.0,0.0,9.367574775854337
13.0,0,23.07410788121156,0,0.0,0.0,8.701615491684661
14.0,0,23.155934068218208,1,1.0,0.05555555555555555,7.609268738427935
15.0,0,16.558995024291157,5,6.0,0.3333333333333333,7.178595607931085
16.0,0,11.947846710860425,6,12.0,0.6666666666666666,6.978671441151293
17.0,0,4.677167608438368,7,19.0,1.0555555555555556,6.860816580398062
18.0,0,6.022137475727811,8,27.0,1.5,6.875925529638113
19.0,0,5.175315617227968,8,35.0,1.9444444444444444,6.854351229735527
20.0,0,4.251912272751445,8,43.0,2.388888888888889,6.919128268231198
21.0,0,3.318217786272089,8,51.0,2.8333333333333335,6.943618229937954
22.0,0,4.21642751560992,8,59.0,2.95,7.501013369765651
23.0,1,11.11225055615297,8,67.0,3.1904761904761907,7.393246909991572
24.0,1,11.482195931172456,8,75.0,3.75,6.643111895939191
25.0,1,14.293856191791528,8,83.0,3.9523809523809526,6.841946354030566
26.0,1,8.431323286485746,8,91.0,4.55,6.350174743379442
27.0,0,5.957686271973837,9,100.0,5.0,6.299924894852626
28.0,0,5.303553207433371,10,110.0,5.5,6.426216392461366
29.0,0,5.034623340099866,10,120.0,6.0,6.581901246225533
30.0,0,4.884531016962529,10,130.0,6.5,6.583840503704811
31.0,0,4.41155160247866,10,140.0,7.0,6.529991483394805
32.0,0,5.182374471614425,10,150.0,6.818181818181818,7.170831378925062
33.0,0,11.625647220923566,10,160.0,6.666666666666667,7.175989610814168
34.0,2,16.222622788377382,10,170.0,7.7272727272727275,5.835831719401261
35.0,0,20.16199830353836,10,180.0,8.181818181818182,5.214561200028939
36.0,0,18.76958716224255,9,147.0,6.681818181818182,4.992688228882133
37.0,0,13.709767495599886,7,135.0,5.1923076923076925,6.48962983434191
38.0,0,17.351934123510745,7,140.0,5.0,7.24196116058458
39.0,1,16.78640729298725,8,148.0,5.481481481481482,7.388963467828266
40.0,0,20.13786341644797,8,156.0,5.777777777777778,7.9253695776185555
41.0,1,21.77644012737212,8,164.0,6.3076923076923075,8.115320640315193
42.0,0,29.822248057308343,8,172.0,6.615384615384615,7.725078350557041
43.0,0,24.246723375281128,8,180.0,6.428571428571429,7.578415929133648
44.0,1,26.11499207694856,7,130.0,4.482758620689655,7.02127157778579
45.0,0,27.8081106905086,6,81.0,2.793103448275862,6.710262757164753
46.0,1,29.408259350437305,7,88.0,3.142857142857143,6.37934809084829
47.0,0,27.62226102262654,9,97.0,3.4642857142857144,6.149939460368055
48.0,0,20.956427869881328,9,106.0,3.7857142857142856,6.267098903470989
49.0,0,24.19896098262812,9,115.0,3.8333333333333335,6.978205545805273
50.0,2,17.921587112805458,9,124.0,4.428571428571429,6.681752420973196
51.0,0,18.843008317431554,10,134.0,4.785714285714286,6.758016077550666
52.0,0,22.67856277304282,10,144.0,5.142857142857143,6.817427620500451
53.0,1,20.08191113671576,11,155.0,5.344827586206897,7.0281359731094835
54.0,1,19.607162917463555,11,166.0,5.533333333333333,6.566729856484395
55.0,0,20.113564229562268,12,178.0,5.933333333333334,6.3136925232072985
56.0,1,14.875206531585546,12,190.0,6.551724137931035,5.9922293426000435
57.0,0,7.565227479701122,13,203.0,7.0,6.011307981804834
58.0,0,8.311221863349294,14,217.0,7.482758620689655,5.967172557133555
59.0,2,10.671093991596603,15,232.0,8.592592592592593,5.22620610321128
60.0,1,13.272218029395164,15,247.0,9.5,4.750402712164961
61.0,1,21.108868028726967,15,262.0,9.703703703703704,4.583502008889887
62.0,2,23.508346965032572,16,278.0,11.12,2.967865074788677
63.0,2,13.348199953909372,17,295.0,11.8,2.5003931969204567
64.0,0,10.489800270172418,18,313.0,11.592592592592593,2.6375579189879694
65.0,0,3.893054906793361,19,332.0,12.296296296296296,2.551609397447488
66.0,0,6.30491620980067,20,352.0,13.037037037037036,2.664626432611623
67.0,0,4.234760171903884,21,373.0,13.814814814814815,2.6565642215817773
68.0,0,3.460204611835006,21,394.0,14.592592592592593,2.6961122444154175
69.0,0,8.892689051782256,21,415.0,15.37037037037037,2.387543500505001
70.0,0,19.240421460394835,21,436.0,16.14814814814815,1.8003628709597015
71.0,0,24.413046547888868,21,457.0,16.925925925925927,0.8961759617786326
72.0,0,15.169452965568082,23,480.0,17.77777777777778,0.3343443704612961
73.0,0,7.434623378035773,24,504.0,15.272727272727273,2.5642471098308857
74.0,0,4.809270841336925,26,530.0,14.324324324324325,3.594457823280781
75.0,0,6.951463131609794,26,556.0,14.256410256410257,3.917782390348856
76.0,0,6.382382784937218,26,582.0,14.923076923076923,3.938082627948496
77.0,0,8.598888384800432,27,609.0,15.615384615384615,3.982923293058114
78.0,0,11.338391351028086,27,636.0,16.307692307692307,3.83504751499778
79.0,0,18.183398887353462,25,532.0,13.64102564102564,3.66253725420665
80.0,0,24.537778116570106,25,557.0,14.282051282051283,3.3699334476386094
81.0,0,23.857997525047267,25,582.0,14.923076923076923,3.007443404371857
82.0,0,24.380064341841944,27,609.0,15.615384615384615,2.740224432487598
83.0,0,24.126266727030846,28,637.0,16.333333333333332,2.304640178451475
84.0,0,24.875416077741328,30,667.0,16.26829268292683,2.439044048063567
85.0,0,20.45222774031317,30,697.0,15.488888888888889,3.175160102661128
86.0,0,16.18174518243434,31,728.0,16.177777777777777,3.0452568105701707
87.0,0,13.883722621411644,30,661.0,14.688888888888888,3.025119631219403
88.0,0,21.70880616203139,30,606.0,13.466666666666667,2.88578120429871
89.0,0,29.94669139381336,29,551.0,12.244444444444444,2.65579662443025
90.0,0,28.732057762136964,27,510.0,11.333333333333334,2.7189518449312025
91.0,0,22.244399323582293,25,470.0,10.444444444444445,2.835205256699821
92.0,0,26.340052110764542,25,440.0,9.777777777777779,2.981355052496684
93.0,2,27.67788210963528,23,410.0,9.534883720930232,2.6537894670489903
94.0,0,28.049347226849143,23,391.0,8.688888888888888,3.412915836703707
95.0,1,25.58586126567556,23,375.0,8.152173913043478,3.8768113766899277
96.0,1,29.376362348013974,21,368.0,8.177777777777777,4.0463402733637155
97.0,0,37.43259732572675,19,360.0,7.659574468085107,4.725109182471393
98.0,0,40.77068465868383,19,379.0,8.063829787234043,4.749525138787185
99.0,0,39.267977724270224,18,383.0,8.148936170212766,4.991780819967581
100.0,0,26.626902771485497,16,387.0,8.23404255319149,5.219670173255183
101.0,0,25.9550588246069,16,401.0,8.53191489361702,5.615287239810574
102.0,2,27.779024305738517,15,415.0,9.222222222222221,5.709173187714587
103.0,1,27.5896251647455,15,430.0,9.772727272727273,5.864745566028403
104.0,1,36.19080372036032,15,445.0,9.88888888888889,6.265169522578159
105.0,2,35.84356990790468,15,460.0,10.222222222222221,6.374785600987686
106.0,0,39.9103842358042,15,475.0,10.555555555555555,6.466825886068175
107.0,0,31.469604442653083,17,492.0,10.933333333333334,6.539674900241641
108.0,2,19.456739946498576,17,509.0,11.837209302325581,6.345781344720027
109.0,1,22.252080158592815,17,526.0,11.434782608695652,7.247950005428868
110.0,0,23.451911618885042,17,543.0,11.3125,7.6000075592989775
111.0,1,24.02975113541916,17,560.0,11.914893617021276,7.624480306172869
112.0,2,27.270310457279685,17,577.0,12.822222222222223,7.734254409951583
113.0,2,20.84206568527872,17,594.0,13.813953488372093,7.825755373659621
114.0,1,14.724622743641289,17,611.0,14.547619047619047,7.711731011891996
115.0,1,23.669379546089157,17,628.0,14.604651162790697,7.757577873030944
116.0,0,22.930453665768297,17,645.0,14.333333333333334,7.723535490989243
117.0,2,19.87644082938555,17,662.0,15.395348837209303,7.184509026830174
118.0,1,23.66560189165107,18,680.0,16.19047619047619,6.849485434797109
119.0,1,21.573017388486328,19,699.0,17.048780487804876,6.609114536542677
120.0,0,21.10462834260818,19,718.0,17.51219512195122,6.342065141939421
121.0,2,18.45699054504685,19,737.0,17.975609756097562,6.117748258104794
122.0,2,15.665882747757713,19,609.0,15.615384615384615,5.632655921193682
