sim_time,arrived_num,sys_tyre_pm,sys_stopped,sys_total_wait,sys_avg_wait,sys_avg_speed
224.0,1,25.341330247364585,17,111.0,2.3617021276595747,5.147062634377226
225.0,2,23.49927977395962,18,129.0,2.8666666666666667,4.629555042012727
226.0,0,21.579271147557687,20,149.0,3.311111111111111,4.323274932527704
227.0,1,25.97152384605354,22,171.0,3.8863636363636362,3.7930794474282563
228.0,0,26.796401848881104,23,194.0,4.217391304347826,3.7710039386027616
229.0,0,19.73904306736864,26,220.0,4.4,4.190105074383042
230.0,1,22.471786435917352,27,247.0,5.040816326530612,3.6458278153808252
231.0,2,12.673406862567699,30,277.0,5.8936170212765955,3.091935128423912
232.0,0,10.538940918871818,32,309.0,6.574468085106383,2.997916579174649
233.0,1,13.11557384450984,34,343.0,7.456521739130435,2.582382841738591
234.0,0,16.598389554646683,36,379.0,8.23913043478261,2.3208271633366793
235.0,0,19.907389471284613,36,415.0,9.021739130434783,1.9590884930081476
236.0,0,16.87778138928472,36,451.0,9.804347826086957,1.6030741929452086
237.0,0,14.823887416894475,38,489.0,10.630434782608695,1.3638014923577855
238.0,0,7.195677187628236,39,528.0,11.0,1.7525559526860093
239.0,0,4.730752889375494,40,568.0,11.36,2.0408017937595884
240.0,1,5.297906609899558,41,609.0,12.428571428571429,1.7838462186894455
241.0,3,1.7785954746655936,42,651.0,13.5625,1.5695343081840647
242.0,0,5.892481708291109,42,693.0,14.4375,1.5573852516913138
243.0,0,4.19609719617717,42,735.0,15.3125,1.4867225057743336
244.0,0,16.297262460927733,42,777.0,16.1875,1.1471962045050057
245.0,0,22.964261220233084,42,819.0,17.0625,0.6687740957501497
246.0,0,22.190329429980864,44,863.0,17.979166666666668,0.20647556595888172
247.0,0,8.580478519008956,47,910.0,18.958333333333332,0.027715596812861773
248.0,0,1.1978223073912786,48,958.0,19.16,0.5606521267925217
249.0,0,2.326680244171162,48,1006.0,19.346153846153847,0.8909432209702428
250.0,0,2.8407041890247764,48,1054.0,20.26923076923077,0.8941331510819517
251.0,0,7.199501174660192,46,1063.0,20.442307692307693,1.0025187553590933
252.0,0,13.085736599239041,46,1109.0,21.326923076923077,0.9619658910017447
253.0,0,16.627606474247244,46,1155.0,20.625,1.7918640593447264
254.0,0,20.051282448591884,46,1201.0,20.70689655172414,1.879463622751978
255.0,0,20.38557205187351,47,1248.0,21.517241379310345,1.6679757213868494
256.0,0,19.060307504628703,47,1295.0,22.32758620689655,1.49220437728679
257.0,0,12.89816082692448,49,1344.0,23.17241379310345,1.4171498910233906
258.0,0,10.010960934512232,51,1395.0,24.051724137931036,1.2959310256044383
259.0,0,8.105748959456832,49,1346.0,22.433333333333334,1.809201208031727
260.0,0,10.763616756831764,47,1297.0,20.919354838709676,2.1663823104629243
261.0,0,16.45269077116646,46,1263.0,20.370967741935484,2.3194478421019835
262.0,0,29.92951399111992,44,1228.0,19.806451612903224,2.444636480217993
263.0,0,45.12356434038725,42,1201.0,19.370967741935484,2.2251696584699725
264.0,0,50.30423228818172,40,1176.0,18.967741935483872,2.0026201225729556
265.0,0,40.85312034277045,38,1161.0,18.428571428571427,2.100858068953751
266.0,1,33.39310037239787,38,1148.0,18.22222222222222,2.3328176558403406
267.0,0,27.946546018886533,38,1144.0,18.158730158730158,2.483981052095799
268.0,1,30.477782350412575,37,1140.0,18.387096774193548,2.6004861182953283
269.0,0,28.94537691613299,39,1165.0,18.203125,3.1945409422445397
270.0,0,32.01340817029748,38,1177.0,17.833333333333332,3.721249680414399
271.0,0,37.88917725852499,36,1195.0,18.106060606060606,3.7774911943738503
272.0,0,40.19164101975683,36,1225.0,18.560606060606062,3.876441401090588
273.0,2,41.52265109160413,34,1249.0,19.515625,3.623151803326377
274.0,0,33.287291986174424,34,1283.0,20.046875,3.8758805547203385
275.0,2,28.01436783914284,34,1317.0,21.241935483870968,3.9140797134733547
276.0,0,25.88201135219844,34,1351.0,21.79032258064516,4.232333296972833
277.0,1,25.822440418462755,34,1385.0,21.984126984126984,4.571682411341168
278.0,2,28.812611183907173,34,1419.0,23.262295081967213,4.6709503616887265
279.0,1,29.570392907910765,34,1453.0,23.43548387096774,4.939374000827779
280.0,0,31.76679612002569,34,1487.0,23.234375,5.123085038723186
281.0,2,21.96381050656027,34,1521.0,24.532258064516128,4.9354707608786725
282.0,0,21.867325536409723,36,1557.0,25.112903225806452,5.084733496366433
283.0,1,16.7181050197133,36,1593.0,26.114754098360656,5.032448457277544
284.0,1,19.237783114261553,36,1629.0,27.15,4.993351828212758
285.0,3,15.62677050604305,36,1665.0,29.210526315789473,4.676556722819537
286.0,0,15.350928479633327,36,1701.0,29.842105263157894,4.764040673947718
287.0,1,15.600535126852279,36,1737.0,31.017857142857142,4.674703483679024
288.0,2,12.657192940226404,36,1773.0,32.833333333333336,4.3598180699117774
289.0,2,9.632252529102567,36,1809.0,31.189655172413794,4.890847841700722
290.0,0,16.82374459485808,36,1845.0,29.758064516129032,5.274550486700195
291.0,0,21.00830337831963,36,1881.0,29.390625,5.389436957782836
292.0,3,25.394194832275453,36,1917.0,31.42622950819672,4.899066387730444
293.0,0,14.597774965913112,37,1954.0,32.032786885245905,4.841325297529953
294.0,1,14.941846771923611,35,1836.0,30.6,4.675423517150907
295.0,1,17.442706884475726,34,1718.0,29.11864406779661,4.636637821031934
296.0,1,22.29909789400202,33,1600.0,27.586206896551722,4.6120837425637395
297.0,1,24.784551531578924,31,1482.0,26.0,4.486484185202943
298.0,2,36.793628116382024,29,1365.0,24.818181818181817,4.220449422367574
299.0,0,37.133143274733605,27,1246.0,22.654545454545456,4.266822728990008
300.0,2,44.31055237799504,25,1126.0,20.472727272727273,4.101845620396848
301.0,1,49.311668614684265,25,1007.0,17.666666666666668,3.859238941300141
302.0,2,48.43054023337143,22,817.0,14.854545454545455,3.138804117685212
303.0,1,48.70005931443794,22,628.0,11.62962962962963,2.74512567934997
304.0,0,38.52044334356193,23,581.0,10.75925925925926,2.8081761694039757
305.0,0,35.18219838822623,22,528.0,9.777777777777779,3.034880131642797
306.0,0,35.91681474953684,22,419.0,7.7592592592592595,3.347806948190219
307.0,0,31.03607829136771,22,325.0,6.018518518518518,3.6634616935453193
308.0,0,37.76394725198397,21,249.0,4.611111111111111,3.881688798580611
309.0,1,40.82395326556336,20,191.0,3.6037735849056602,3.712813038340691
310.0,0,47.2183031589619,21,172.0,3.1272727272727274,3.9625671404394205
311.0,1,40.90666554608526,20,147.0,2.625,3.916997105969184
312.0,1,33.83053784096258,20,142.0,2.581818181818182,3.815658275792275
313.0,0,30.362923354654818,23,165.0,2.9464285714285716,3.8323012535719605
314.0,1,23.40881844257313,24,189.0,3.4363636363636365,3.707130649315044
315.0,1,23.808261095412497,26,215.0,3.909090909090909,3.426455645904433
316.0,3,16.403558756928184,27,242.0,4.653846153846154,2.819886864023324
317.0,0,23.8421805795559,29,271.0,5.211538461538462,2.646545556521469
318.0,0,24.78462388494566,30,301.0,5.788461538461538,2.354725866344341
319.0,2,24.02328700863862,33,333.0,6.529411764705882,1.4110629655965443
320.0,0,17.26329946594326,33,365.0,6.886792452830188,1.722672900933223
321.0,2,16.741128608723642,34,398.0,7.509433962264151,1.368779658005582
322.0,1,9.450853605596254,38,436.0,8.384615384615385,1.0849076085549263
323.0,0,6.327621861684236,38,474.0,9.115384615384615,1.0581870554606592
324.0,0,4.030616987422178,41,515.0,9.903846153846153,1.0566397708020454
325.0,0,5.344665187244494,43,558.0,10.145454545454545,1.5894618114505876
326.0,0,10.764380745233751,45,603.0,10.578947368421053,1.7400215958089935
327.0,0,19.129831161109156,47,650.0,11.403508771929825,1.4097068243730402
328.0,0,21.20434479463482,47,697.0,12.228070175438596,1.0943973097252806
329.0,0,11.75686960687759,49,746.0,13.087719298245615,0.9415781992875448
330.0,0,8.674123674192916,52,798.0,14.0,0.8628622323801747
331.0,0,3.520135778030241,52,850.0,14.40677966101695,1.2212659983062246
332.0,0,3.7294310238458883,53,903.0,14.80327868852459,1.5304197931671732
333.0,0,4.290988324204303,53,956.0,15.672131147540984,1.4800045920079756
334.0,0,3.2811059152020934,53,1009.0,16.540983606557376,1.5186090871687379
335.0,0,8.388567593911029,53,1062.0,17.40983606557377,1.4593019138114558
336.0,0,13.985201746714486,53,1115.0,18.278688524590162,1.3057601425786742
337.0,0,28.269138352243093,51,1099.0,17.725806451612904,1.105862778421227
338.0,0,27.61014283605823,52,1151.0,18.56451612903226,0.7609422701331926
339.0,0,26.563767247389066,53,1204.0,19.419354838709676,0.4594795064126329
340.0,0,18.086292705063812,55,1259.0,20.306451612903224,0.3157140105953722
341.0,0,6.248436233777449,56,1315.0,20.546875,0.7288693272807156
342.0,0,7.303630675363948,58,1373.0,20.803030303030305,0.9939901301396283
343.0,0,4.6387542552907375,59,1432.0,21.696969696969695,0.9884922711189374
344.0,0,5.8656314596787285,60,1492.0,22.606060606060606,1.0633110229781824
345.0,0,10.618764062166738,58,1459.0,22.106060606060606,1.0864021296571784
346.0,0,18.042045201389985,56,1430.0,21.666666666666668,1.0177412178579825
347.0,0,24.869448020461476,54,1408.0,21.333333333333332,0.8984307651999202
348.0,0,24.22677327688681,52,1392.0,21.09090909090909,0.9213638693472127
349.0,0,17.147798088899417,51,1382.0,20.939393939393938,1.120288297924788
350.0,0,19.132538921036335,50,1376.0,20.848484848484848,1.3445781745659335
351.0,1,19.992581866859567,49,1375.0,20.220588235294116,1.8740367215138236
352.0,0,24.772482098962435,49,1401.0,20.014285714285716,2.42384386878779
353.0,1,31.84204236007603,47,1404.0,20.347826086956523,2.4792285658932443
354.0,0,34.72107119845315,45,1421.0,20.594202898550726,2.6336781576321213
355.0,0,38.08707509700043,45,1453.0,21.057971014492754,2.779946846079482
356.0,0,40.21619480917694,44,1477.0,21.405797101449274,2.924774683971891
357.0,0,34.59467484968327,42,1506.0,21.82608695652174,3.1185425344443645
358.0,1,24.454805017924073,42,1542.0,22.676470588235293,3.1627800987779464
359.0,0,24.069977634357443,41,1580.0,23.235294117647058,3.4715775091946433
360.0,2,28.384275704021547,40,1618.0,24.515151515151516,3.519030427522703
361.0,1,21.019833939606773,40,1658.0,24.028985507246375,4.255820010827681
362.0,0,29.029121633787838,40,1698.0,23.26027397260274,4.88012669408272
363.0,1,26.15762557853666,40,1738.0,23.486486486486488,5.057697474491121
364.0,0,33.90723116972934,40,1778.0,24.027027027027028,5.230584938020804
365.0,2,27.935668636761378,40,1818.0,25.25,5.154671866054129
366.0,2,26.65431141455197,40,1858.0,26.542857142857144,4.987298102238824
367.0,0,22.95754880448588,40,1898.0,27.114285714285714,5.226379772894259
368.0,3,13.210128711212956,40,1938.0,28.925373134328357,4.9253134962397
369.0,0,18.9125646876766,40,1978.0,29.52238805970149,4.914654400780012
370.0,1,26.69130557028897,40,2018.0,30.575757575757574,4.6928192846277454
371.0,0,36.42194842475319,40,2058.0,31.181818181818183,4.398184258141016
372.0,2,33.63033143329817,40,2098.0,31.78787878787879,4.220484834512645
373.0,0,25.0896918202252,41,2139.0,31.455882352941178,4.224613426579308
374.0,0,18.020102218853417,44,2183.0,32.10294117647059,4.13381892533674
375.0,3,11.654686480380569,46,2229.0,34.292307692307695,3.8161144974884924
376.0,0,7.560161460141543,46,2275.0,35.0,3.789012276739399
377.0,2,7.946402741701155,46,2321.0,36.84126984126984,3.5389943827344514
378.0,0,8.809603430578344,46,2367.0,37.57142857142857,3.5460938958886654
379.0,3,6.300163725081634,46,2413.0,40.21666666666667,3.0616415673924733
380.0,0,9.995681916619402,44,2302.0,38.36666666666667,3.0905855037894883
381.0,1,12.855494704757017,42,2192.0,37.152542372881356,2.9379215372582084
382.0,1,24.43434902127573,40,2083.0,34.71666666666667,3.1207608675296883
383.0,2,30.814123416687814,38,1972.0,32.86666666666667,3.0222210605128716
384.0,1,26.944187055019487,36,1859.0,31.508474576271187,2.893923206931888
385.0,2,26.628363090867094,35,1746.0,30.63157894736842,2.6950845263787775
