sim_time,arrived_num,sys_tyre_pm,sys_stopped,sys_total_wait,sys_avg_wait,sys_avg_speed
843.0,0,16.066557234000392,49,750.0,12.5,1.1239878126867648
844.0,0,10.76277234405133,52,802.0,13.366666666666667,0.9723068826982035
845.0,0,2.8567095069938415,52,854.0,13.774193548387096,1.4103951612698662
846.0,0,3.0346255903335835,53,907.0,14.171875,1.6734020290633829
847.0,0,6.223207446930767,55,962.0,15.03125,1.6334932195153782
848.0,0,8.09736289588557,56,1018.0,15.90625,1.697138095593567
849.0,0,6.484299877696079,56,1074.0,16.78125,1.6311265185259929
850.0,1,11.636023134691085,56,1130.0,17.936507936507937,1.2497863751876233
851.0,1,16.809343774184324,56,1186.0,19.129032258064516,0.786917184612208
852.0,1,13.536527837019975,57,1243.0,20.37704918032787,0.3833730552188758
853.0,0,12.250092372091004,55,1205.0,19.75409836065574,0.3062861961953187
854.0,1,5.636443652087401,56,1261.0,21.016666666666666,0.14829974037017762
855.0,0,4.543431049360369,57,1318.0,21.258064516129032,0.644424961987817
856.0,0,5.875746853720086,57,1375.0,21.484375,1.0003302082343275
857.0,0,7.007189523550627,58,1433.0,22.390625,1.053061471239812
858.0,0,9.993699980296707,58,1491.0,23.296875,1.0895980135385153
859.0,0,13.211421116719078,58,1549.0,24.203125,0.9702226411961192
860.0,0,13.244379177494535,58,1607.0,25.109375,0.7634612311388982
861.0,0,15.888678827462861,56,1569.0,24.515625,0.6138760714244168
862.0,0,12.578558089634933,55,1534.0,23.96875,0.6251049078238206
863.0,0,12.989454448204203,54,1507.0,23.546875,0.7542246144653172
864.0,0,14.324273634566541,53,1481.0,23.140625,0.9394473061766725
865.0,0,17.265500803835916,51,1464.0,21.529411764705884,1.9132692276537753
866.0,1,19.77123793238998,50,1448.0,20.3943661971831,2.534318000473089
867.0,0,22.474713607124553,48,1440.0,19.726027397260275,3.0306391265012613
868.0,1,29.535132923446426,46,1434.0,19.916666666666668,3.051747761575189
869.0,0,37.46919615333305,44,1441.0,20.01388888888889,3.1798761675601344
870.0,0,36.53713002764001,42,1447.0,20.09722222222222,3.261894863667968
871.0,0,38.079761841547125,42,1489.0,20.680555555555557,3.407737596050568
872.0,0,34.5842927265295,42,1502.0,20.86111111111111,3.6102272756542337
873.0,0,25.630784205344035,41,1517.0,21.069444444444443,3.8006464681996284
874.0,0,29.433941046290776,39,1542.0,21.416666666666668,4.083445965661994
875.0,1,37.09725174692133,38,1569.0,22.098591549295776,4.073202067498678
876.0,2,43.62711425173585,37,1602.0,22.56338028169014,4.092705594487463
877.0,1,44.30634872004039,37,1639.0,22.76388888888889,4.027524840241408
878.0,0,52.089994214035734,38,1672.0,23.22222222222222,3.9631971030433735
879.0,1,45.932841522995645,39,1711.0,24.098591549295776,3.785614889619651
880.0,0,29.97112339150173,41,1752.0,24.676056338028168,3.977034720225547
881.0,0,26.761537096584306,41,1793.0,25.253521126760564,4.246416205411334
882.0,2,22.20672097585022,42,1835.0,26.594202898550726,4.218733974014555
883.0,2,23.74417122945629,42,1877.0,28.01492537313433,4.153889270224221
884.0,2,18.642355726872925,42,1919.0,29.523076923076925,4.045563057049295
885.0,0,20.76232099610681,42,1961.0,30.16923076923077,4.24200067481599
886.0,2,18.86998896416765,42,2003.0,30.815384615384616,4.299569373551898
887.0,1,18.21056096318186,42,2045.0,30.984848484848484,4.47763099008882
888.0,1,14.370200866016411,42,2087.0,32.10769230769231,4.445022306072584
889.0,1,13.397817191538767,42,2129.0,33.265625,4.3858061224874865
890.0,1,13.354961846241704,42,2171.0,34.46031746031746,4.31366647715554
891.0,1,14.027697673627438,42,2213.0,35.693548387096776,4.118813750715879
892.0,1,8.570962380400433,42,2255.0,36.967213114754095,3.94549897121353
893.0,1,10.426831409842329,42,2297.0,38.28333333333333,3.771845183271575
894.0,2,7.447507536627381,42,2339.0,40.327586206896555,3.4434615433435916
895.0,2,12.05757961452176,42,2381.0,42.517857142857146,3.09963444946329
896.0,0,16.157799055978387,40,2266.0,39.06896551724138,3.4330632289299134
897.0,2,23.969227656523334,38,2151.0,37.08620689655172,3.2056082641468855
898.0,1,32.09533476592551,36,2035.0,35.70175438596491,2.8965768294570067
899.0,0,29.610315528526776,35,1921.0,33.70175438596491,2.93770386808831
900.0,1,28.098532406300933,34,1809.0,32.30357142857143,2.9901128146621616
901.0,0,27.514170406084876,33,1695.0,27.338709677419356,4.314534137504818
902.0,1,28.69323368655085,32,1581.0,24.323076923076922,4.838629115330574
903.0,2,27.766017322555562,30,1468.0,23.3015873015873,4.765510663091625
904.0,0,45.93377169746599,27,1302.0,20.666666666666668,4.9476613686337645
905.0,1,44.77428797930589,23,1134.0,18.29032258064516,4.891574595388516
906.0,0,47.6216424621033,22,1014.0,16.35483870967742,4.754653216052467
907.0,1,41.10013015786701,24,1038.0,17.016393442622952,4.571074697517575
908.0,0,40.255800510699856,24,919.0,15.065573770491802,4.561970980469239
909.0,1,38.373756223613476,25,801.0,13.35,4.219217214665367
910.0,1,45.25790046139588,24,683.0,11.576271186440678,3.910279270416861
911.0,0,47.15048459934887,22,565.0,9.576271186440678,3.6921215099580946
912.0,1,39.89205026312924,25,451.0,7.516666666666667,3.716091673937813
913.0,0,30.518821538788018,25,407.0,6.564516129032258,3.839368816147027
914.0,2,29.238869734194715,25,294.0,4.741935483870968,3.7957683649137133
915.0,0,23.34061391812988,28,251.0,4.048387096774194,3.823608222842749
916.0,1,26.81556380453079,29,280.0,4.590163934426229,3.630410728202487
917.0,0,18.739910746175774,31,311.0,4.936507936507937,3.5000248791030812
918.0,1,21.14095774154013,31,341.0,5.5,3.4012872360973296
919.0,1,18.885550361365958,33,374.0,6.131147540983607,3.1327970158864913
920.0,2,16.88717356557119,34,408.0,6.8,2.7353106909352953
921.0,2,14.677506859174065,34,442.0,7.491525423728813,2.231340237445626
922.0,0,16.833749229812582,37,479.0,7.852459016393443,2.6179693720118453
923.0,1,21.267881348069615,39,518.0,8.09375,2.497241475945539
924.0,1,19.91738953320878,40,558.0,8.857142857142858,2.0481387926981545
925.0,0,16.275626387866403,43,601.0,9.246153846153845,2.2534181639175066
926.0,0,11.41753889159443,43,643.0,9.892307692307693,2.177767525607876
927.0,0,7.6115173062832815,45,688.0,10.584615384615384,2.15003925867538
928.0,0,7.010859660477947,48,736.0,11.323076923076924,2.1667996560966096
929.0,0,7.095356848082868,50,786.0,12.092307692307692,2.1261152420705827
930.0,0,6.9848737717515315,51,837.0,12.876923076923077,2.1205133765442477
931.0,0,4.615634622257017,51,887.0,13.646153846153846,2.1383645623591145
932.0,0,3.8269906658890305,53,940.0,14.029850746268657,2.435294319005386
933.0,0,6.769672526441401,54,994.0,14.405797101449275,2.6718749677054725
934.0,3,8.708978162267552,54,1048.0,15.878787878787879,2.1166322309927907
935.0,1,10.632473757532406,55,1103.0,16.96923076923077,1.8998030078262316
936.0,0,9.889482943116503,56,1159.0,17.83076923076923,1.7481103029164506
937.0,0,7.249955367834269,56,1215.0,17.608695652173914,2.472770941568899
938.0,0,8.070111692857243,56,1271.0,17.901408450704224,2.7023292089720754
939.0,0,10.587135100270293,54,1204.0,16.95774647887324,2.7377972820118197
940.0,1,14.13521611850409,53,1207.0,17.242857142857144,2.6285038399815335
941.0,0,17.556240549321565,51,1229.0,17.557142857142857,2.7626144210357353
942.0,0,30.915753595825258,49,1270.0,18.142857142857142,2.8045827199562408
943.0,0,43.12549690726859,49,1319.0,18.319444444444443,2.918532188287831
944.0,2,46.77317834665744,49,1368.0,19.0,2.5393388078843824
945.0,1,45.37309392292042,49,1417.0,19.95774647887324,2.1025243855030404
946.0,0,25.071479571521238,50,1467.0,20.661971830985916,1.9477698175799354
947.0,0,26.323000636700243,50,1422.0,20.028169014084508,1.814166954097608
948.0,0,17.871210848838953,52,1381.0,19.450704225352112,1.806632198797359
949.0,0,20.19103571436964,52,1346.0,18.438356164383563,2.1902762648955365
950.0,0,15.669517757726663,52,1314.0,18.0,2.2936597285485862
951.0,0,19.52403063809635,52,1285.0,17.602739726027398,2.4976651507080594
952.0,0,32.12837341034887,50,1258.0,17.232876712328768,2.617655605407405
953.0,2,35.68208955583796,48,1263.0,17.301369863013697,2.745762434260683
954.0,0,36.08940858307611,47,1299.0,17.32,3.04431334974719
955.0,0,34.40654211363385,46,1338.0,17.84,3.2257126323549663
956.0,1,30.343934247393733,47,1385.0,18.716216216216218,3.356420733058447
957.0,1,34.584380488533334,47,1432.0,19.616438356164384,3.457730774937769
958.0,0,33.43825301163312,49,1481.0,20.28767123287671,3.5909761422402053
959.0,1,30.95541475100673,49,1530.0,21.25,3.5276102198285577
960.0,1,25.006588262665346,49,1579.0,22.239436619718308,3.4764003561461743
961.0,0,24.68849972050561,50,1629.0,22.315068493150687,3.7928048152165803
962.0,0,26.027173301313802,51,1680.0,23.013698630136986,3.6657990710703507
963.0,4,23.623082652405802,51,1731.0,24.380281690140844,3.2295807084474424
964.0,0,16.418475298391332,51,1782.0,24.410958904109588,3.3126278624569307
965.0,0,10.364502534165837,53,1835.0,25.136986301369863,3.225042379340471
966.0,1,12.893884853192375,54,1889.0,26.23611111111111,3.098397294438646
967.0,2,8.863867701595412,55,1944.0,27.771428571428572,2.753777508091656
968.0,0,12.34180921297701,55,1999.0,28.557142857142857,2.6500381590159034
969.0,1,20.503318630589078,55,2054.0,29.768115942028984,2.313750808090363
970.0,1,22.47804594692645,55,2109.0,31.014705882352942,1.9532259888264554
971.0,2,23.325469220129136,56,2165.0,32.803030303030305,1.2239432393678218
972.0,1,10.091133233500175,57,2222.0,34.184615384615384,0.9433797962655355
973.0,1,7.308818736177402,58,2280.0,33.529411764705884,1.454606511939707
974.0,1,4.092453842397889,59,2339.0,32.943661971830984,1.911644466581797
975.0,1,2.858322951142258,60,2399.0,33.31944444444444,2.0141821770404746
976.0,1,4.527634740203793,60,2459.0,34.63380281690141,1.8611019693663982
977.0,0,5.167990763692439,61,2520.0,35.49295774647887,1.873596010643052
978.0,0,6.275934596175388,61,2581.0,36.352112676056336,1.8598804122488326
979.0,0,15.636922167183279,61,2642.0,37.2112676056338,1.7020755603991582
980.0,0,23.09336823014754,61,2703.0,38.070422535211264,1.4467472828223438
981.0,0,25.28763387827366,61,2764.0,38.929577464788736,1.0984408337278564
982.0,0,27.163739349345427,60,2673.0,37.647887323943664,0.8543466708850846
983.0,0,23.829854136670058,60,2584.0,36.394366197183096,0.7480220235098793
984.0,0,26.638348487837078,59,2497.0,34.205479452054796,1.019515291138694
985.0,0,30.499899537953656,59,2410.0,31.2987012987013,1.5900851175244286
986.0,0,26.16711171970529,58,2323.0,30.16883116883117,1.692031799123678
987.0,0,25.499491127493307,57,2236.0,29.038961038961038,1.8867272485693973
988.0,0,33.71761905254521,57,2153.0,27.961038961038962,2.043053713841689
989.0,0,34.989741376344746,55,2067.0,26.844155844155843,2.067709114307504
990.0,0,44.08466478131643,51,1894.0,24.5974025974026,1.9396962643773648
991.0,0,39.86767193044049,47,1720.0,22.337662337662337,1.9420476605902908
992.0,0,40.88398606991923,48,1694.0,22.0,1.96485629834849
993.0,0,46.9099930772902,45,1529.0,19.857142857142858,1.966346608365328
994.0,0,44.036322667454925,43,1375.0,17.40506329113924,2.3893387938257065
995.0,0,40.813490289058834,41,1222.0,15.08641975308642,2.731634268597004
996.0,1,43.323895471659334,39,1079.0,13.4875,2.8866749558355638
997.0,0,51.707627328536105,36,936.0,11.555555555555555,3.153507274328974
998.0,2,52.226760542976216,34,803.0,10.0375,3.116022018939033
999.0,0,52.68267318125959,33,687.0,8.5875,3.18779316134498
1000.0,1,47.253314216477136,30,627.0,7.936708860759493,3.1778860295135622
1001.0,2,43.571513820132196,30,575.0,7.467532467532467,3.1645284871348727
1002.0,0,44.59594163476155,31,598.0,7.569620253164557,3.325382771226513
1003.0,0,52.612281653141835,30,626.0,7.924050632911392,3.481721544177601
1004.0,1,46.326507809764166,32,658.0,8.225,3.698447766315425
1005.0,3,46.547701170763354,32,690.0,8.734177215189874,3.6743585949271567
1006.0,0,45.031133810652044,35,725.0,8.950617283950617,3.615280421847817
1007.0,1,51.49911656077749,37,762.0,9.525,3.3592462534479948
1008.0,0,41.686435250238304,39,801.0,10.0125,3.3769340466979734
1009.0,1,31.697747354662198,40,841.0,9.894117647058824,3.8627859933627873
1010.0,1,29.767867116637923,42,883.0,10.267441860465116,3.9910633291105357
1011.0,0,34.33486046491707,43,926.0,10.767441860465116,4.174212081893614
1012.0,1,30.605987117998826,45,971.0,11.423529411764706,4.246299391382775
1013.0,1,23.397227373690527,46,1017.0,12.107142857142858,4.258647318756861
1014.0,1,26.038301822341722,48,1065.0,12.831325301204819,4.188365001081642
1015.0,2,20.370234996517567,49,1114.0,13.421686746987952,4.247117606937663
1016.0,1,21.392919260219585,51,1165.0,13.869047619047619,4.288115175733455
1017.0,1,18.968656809132717,52,1217.0,14.662650602409638,4.154139490719471
1018.0,1,23.71176192820746,54,1271.0,15.5,3.8122526681904856
1019.0,2,21.778719000924546,56,1327.0,16.5875,3.539555852594296
1020.0,1,22.522111291075525,58,1385.0,17.531645569620252,3.3086759059537068
1021.0,2,20.26547630036469,59,1444.0,18.27848101265823,3.144377207041575
1022.0,1,16.198534762036534,59,1503.0,19.26923076923077,2.8953747036959063
1023.0,0,12.053270956040867,60,1563.0,20.03846153846154,2.97331636672516
1024.0,2,10.22618600729965,60,1623.0,21.355263157894736,2.614097370600163
1025.0,1,18.01716030178121,59,1528.0,19.844155844155843,2.654572977879388
1026.0,0,25.783157180937362,57,1433.0,18.139240506329113,2.689825046978125
1027.0,2,31.930178198469488,55,1347.0,17.493506493506494,2.3069270635126613
1028.0,2,35.85474335371838,55,1279.0,17.053333333333335,1.8798381645072273
1029.0,1,30.086358188812824,56,1233.0,16.66216216216216,1.782752442696262
1030.0,0,20.43810847618769,54,1206.0,16.2972972972973,2.0257414679979173
1031.0,1,26.660192870567755,53,1201.0,16.45205479452055,1.9506873795466577
1032.0,2,24.184404270365338,51,1215.0,17.112676056338028,1.709037058950678
1033.0,0,24.915029674448796,48,1156.0,15.835616438356164,2.113427365944181
1034.0,0,30.44123337901957,46,1099.0,15.054794520547945,2.121989737920946
1035.0,0,37.0379747003729,44,1114.0,14.853333333333333,2.4537665049422395
1036.0,0,49.05094489422844,44,1134.0,14.727272727272727,2.6200652634129447
1037.0,0,46.2937746205353,46,1180.0,15.324675324675324,2.5814214191472358
1038.0,0,37.18547845182049,49,1229.0,15.96103896103896,2.5566218750389074
1039.0,0,27.30664844904961,51,1280.0,16.623376623376622,2.578953616218249
1040.0,1,24.424399078707964,52,1332.0,17.526315789473685,2.502178508475713
1041.0,0,25.795270949537652,54,1386.0,18.236842105263158,2.436084593596837
1042.0,2,21.877397461067936,54,1440.0,19.45945945945946,2.147923574641721
1043.0,1,16.646063780919306,57,1497.0,20.506849315068493,1.9015617293090097
1044.0,0,20.12994927260006,58,1555.0,21.301369863013697,1.6941179065710692
1045.0,0,12.55661696385614,61,1616.0,20.98701298701299,2.1700712049086475
1046.0,0,13.766797746828725,63,1679.0,20.728395061728396,2.493464573563339
1047.0,2,10.1283594051456,64,1743.0,21.51851851851852,2.382229522614166
1048.0,1,9.789099808629642,65,1808.0,22.6,2.250591006156621
1049.0,1,11.167731935638505,65,1873.0,23.70886075949367,2.1620058813168574
1050.0,0,9.988725176354503,65,1938.0,24.531645569620252,2.1097632937812256
1051.0,1,11.919567768421508,65,2003.0,25.67948717948718,1.8795080648651372
1052.0,1,17.87919189452275,65,2068.0,26.857142857142858,1.5822210494980666
1053.0,1,20.873178061070625,66,2134.0,28.07894736842105,1.253990101112883
1054.0,0,19.49530825492888,66,2200.0,28.94736842105263,1.034136573647253
1055.0,1,13.729521434661986,69,2269.0,30.253333333333334,0.7174709263441721
1056.0,0,6.907713689621377,69,2338.0,30.363636363636363,0.9680530872468744
1057.0,0,3.827520105119798,70,2408.0,29.728395061728396,1.4849490341011542
1058.0,0,6.6195482190834944,71,2479.0,30.604938271604937,1.4221370099998205
1059.0,0,4.196166896528684,71,2550.0,31.48148148148148,1.4609731366637473
1060.0,0,7.451853205536952,71,2621.0,32.358024691358025,1.5188350867044078
1061.0,0,10.43019104339709,71,2692.0,33.23456790123457,1.4563593154680867
1062.0,0,18.803195508865215,71,2763.0,34.111111111111114,1.2562670871299897
1063.0,0,25.22682024952675,71,2834.0,34.98765432098765,0.9456561021474537
1064.0,0,21.362944030977246,71,2905.0,35.864197530864196,0.7408213403667986
1065.0,0,9.799720429765753,74,2979.0,36.77777777777778,0.6198371375301843
1066.0,0,3.706784364881936,75,3054.0,36.795180722891565,0.9380149284967337
1067.0,1,3.804805987238331,76,3130.0,37.26190476190476,0.9397472705139999
1068.0,0,7.176870896270614,75,3054.0,36.357142857142854,0.9487017248052778
1069.0,0,11.586841127009066,73,2978.0,34.627906976744185,1.341637809021349
1070.0,0,17.670427805397644,71,2903.0,33.75581395348837,1.4511002753613838
1071.0,1,22.504943679065512,69,2827.0,33.258823529411764,1.3502989697779486
1072.0,1,31.63799274917464,67,2750.0,32.73809523809524,1.1822756535786882
1073.0,1,34.29527567029809,66,2673.0,32.204819277108435,1.0740653366640005
1074.0,0,33.641678861866815,65,2597.0,31.289156626506024,1.0685862977563707
1075.0,0,26.00536940913977,64,2521.0,30.373493975903614,1.0662169740428824
1076.0,0,28.551985000501393,64,2351.0,27.658823529411766,1.341798215056349
1077.0,0,29.767014363638133,63,2249.0,25.850574712643677,1.536308445383259
1078.0,0,33.00405356292784,59,2088.0,24.0,1.6747598061449396
1079.0,0,41.47667551829756,56,1995.0,22.93103448275862,1.8820373516348543
1080.0,0,44.454419695774135,54,1842.0,21.17241379310345,2.035070783542376
1081.0,0,50.77741390151309,51,1687.0,18.53846153846154,2.5340283255404215
1082.0,1,54.71151576150048,49,1612.0,17.52173913043478,2.65686613794047
1083.0,0,49.69697037067343,47,1470.0,15.978260869565217,2.781261843419956
1084.0,0,53.77461260628418,44,1339.0,14.554347826086957,3.019797745627852
1085.0,2,51.49529442942416,43,1210.0,13.444444444444445,2.996536741596498
1086.0,0,53.381305592125486,42,1091.0,12.122222222222222,3.2015156166692345
1087.0,1,46.442058351609816,41,1054.0,11.582417582417582,3.4940344758865116
1088.0,1,48.92203367679151,42,1085.0,11.666666666666666,3.71314576862759
1089.0,1,51.8411650513977,43,1114.0,11.978494623655914,3.66892404779139
1090.0,0,59.300301518727224,41,1145.0,12.311827956989248,3.730558138058908
1091.0,1,64.43934529290092,43,1187.0,12.902173913043478,3.584520396767215
1092.0,1,41.386781921393535,45,1232.0,13.538461538461538,3.5801782984499964
1093.0,1,46.11509966609945,46,1278.0,13.595744680851064,3.702864737877037
1094.0,3,44.01294639074838,47,1325.0,14.56043956043956,3.3781393992507716
1095.0,1,48.410757932634155,49,1374.0,15.266666666666667,3.343231092384737
1096.0,0,39.50881027875301,52,1426.0,15.67032967032967,3.2834722946298833
1097.0,2,30.70975173206719,53,1479.0,16.252747252747252,3.2567351792492194
1098.0,0,23.66155118187838,57,1536.0,16.516129032258064,3.390249751480046
1099.0,0,17.451780597582097,59,1595.0,17.150537634408604,3.357637473996511
1100.0,3,16.634742443244484,61,1656.0,18.4,3.0650463176427007
1101.0,0,12.970883827302291,64,1720.0,19.11111111111111,3.059885057310664
1102.0,3,11.535993983441141,65,1785.0,20.517241379310345,2.682319820490358
1103.0,0,13.235605074915059,66,1851.0,21.275862068965516,2.6754477590417065
1104.0,0,19.17740585943993,67,1918.0,22.04597701149425,2.750292339766884
1105.0,2,18.31152446749547,67,1985.0,22.816091954022987,2.8754667041998387
1106.0,1,11.367807509647394,67,2052.0,23.86046511627907,2.719966851503208
1107.0,1,14.332248502733997,67,2119.0,24.35632183908046,2.8079190037754906
1108.0,0,14.988550475125379,67,2186.0,24.56179775280899,2.8769862821989154
1109.0,2,26.0095953169778,67,2253.0,25.896551724137932,2.4119394706232806
1110.0,0,27.36754847999684,68,2321.0,26.67816091954023,2.2286795669944737
1111.0,0,21.286608960709295,68,2235.0,25.689655172413794,2.1884223726519596
1112.0,1,17.67795996619479,67,2150.0,25.0,2.1415850129817184
1113.0,0,16.040257049948337,65,2064.0,24.0,2.198225865561805
1114.0,3,20.929917054321056,64,1978.0,23.83132530120482,2.006431083873634
1115.0,1,23.83988333807762,62,1892.0,23.073170731707318,2.02308753952304
1116.0,2,27.33268680546127,60,1806.0,22.575,1.9764225048113828
1117.0,2,37.4883704477706,58,1717.0,20.9390243902439,2.211314160926956
1118.0,1,29.076906619607442,57,1628.0,19.152941176470588,2.477052657730475
1119.0,1,41.59574406541224,55,1500.0,17.441860465116278,2.3830421186158244
1120.0,0,41.853018126227944,55,1444.0,16.790697674418606,2.241928611360058
1121.0,0,42.40253737039624,54,1387.0,16.127906976744185,2.275185643296232
1122.0,0,32.847376182656575,55,1396.0,16.232558139534884,2.304086291200861
1123.0,0,27.43893231858052,54,1368.0,15.906976744186046,2.434879498664581
1124.0,0,25.24322494961927,56,1365.0,15.872093023255815,2.5022701490652888
1125.0,2,25.965975699955095,54,1379.0,16.416666666666668,2.254405394217924
1126.0,0,23.560323520962804,54,1415.0,16.845238095238095,2.244990891385537
1127.0,1,28.190184059360718,54,1469.0,17.698795180722893,1.9964530465533432
1128.0,1,29.39920886307134,56,1520.0,18.095238095238095,2.031917057162364
1129.0,0,28.918541616165676,57,1577.0,17.920454545454547,2.2926903771212106
1130.0,0,20.482274458664456,58,1635.0,18.579545454545453,2.1873945678465048
1131.0,0,24.19124557643501,61,1696.0,19.272727272727273,2.0827062254003597
1132.0,0,17.96684730323408,63,1759.0,19.988636363636363,1.9874634312442538
1133.0,0,16.110684785336897,65,1824.0,20.727272727272727,1.8568695548072462
1134.0,1,16.765683611694257,67,1891.0,21.735632183908045,1.599784438419441
1135.0,1,18.947493667461792,68,1959.0,22.77906976744186,1.2921787299369991
1136.0,2,17.536615613869554,69,2028.0,24.142857142857142,0.9075815967200815
1137.0,0,12.698710719934127,71,2099.0,24.988095238095237,0.7708562634627488
1138.0,0,9.262611305488633,75,2174.0,25.27906976744186,1.0042488957036155
1139.0,0,10.985988114971008,75,2249.0,25.556818181818183,1.141289275598724
1140.0,1,4.509836784507433,80,2329.0,26.770114942528735,0.9914887832934793
1141.0,2,4.16342061992321,80,2409.0,27.689655172413794,0.9804274328865928
1142.0,1,4.10151806566356,80,2489.0,28.941860465116278,0.850043430757171
1143.0,0,11.917797820127246,80,2569.0,29.872093023255815,0.7436119119809906
1144.0,0,19.045968560362482,80,2649.0,30.802325581395348,0.5440988376567341
1145.0,0,19.185710010835173,80,2729.0,31.732558139534884,0.32100918636795284
1146.0,0,17.682667613402856,80,2809.0,32.66279069767442,0.11539911842765109
1147.0,0,7.592591002673538,83,2892.0,33.627906976744185,0.027113176536098325
1148.0,0,1.9011207905156873,85,2977.0,33.82954545454545,0.32855798172259965
1149.0,0,1.1116331893310822,85,3062.0,34.022222222222226,0.5633129682380985
1150.0,0,2.2277897931987107,86,3148.0,34.977777777777774,0.5385597483136684
1151.0,0,2.313451544078376,86,3234.0,35.93333333333333,0.5568786077653436
1152.0,0,5.342828489519527,86,3320.0,36.888888888888886,0.5104830929627465
1153.0,0,12.290687296494516,86,3406.0,36.234042553191486,0.8942240512398757
1154.0,0,22.320668158011287,84,3334.0,34.729166666666664,0.9808857428193051
1155.0,0,28.98052582938476,83,3263.0,33.989583333333336,0.8133844287564753
1156.0,0,22.19085199528639,81,3195.0,33.28125,0.8153256134759804
1157.0,0,16.311139478616543,81,3128.0,32.583333333333336,0.8912512717941147
1158.0,0,17.27814378606932,80,3060.0,31.875,1.022797967960498
1159.0,0,19.725959435467658,80,2996.0,30.571428571428573,1.4946406542097994
1160.0,0,26.18297333690396,78,2930.0,29.3,1.8577662494549498
1161.0,0,30.07596954360597,77,2865.0,28.65,1.9249560765685145
1162.0,0,44.03988733724157,73,2696.0,26.96,1.9418985748891122
1163.0,0,55.58827498091016,72,2678.0,26.78,1.7367130889199347
1164.0,0,60.966999973766704,68,2517.0,25.17,1.4851824377072738
1165.0,0,52.768412170470484,66,2358.0,23.11764705882353,1.4911500637298591
1166.0,0,40.882330412708676,66,2213.0,21.69607843137255,1.5207259758511718
1167.0,0,45.20774874249527,65,2074.0,20.333333333333332,1.5980155491107115
1168.0,2,38.83916849308275,64,1939.0,19.39,1.4789077660717058
1169.0,0,33.565270680176475,65,1954.0,19.15686274509804,1.87310332461651
1170.0,2,36.140711892405065,65,1835.0,17.99019607843137,1.957256708248276
1171.0,0,45.87742744460911,60,1714.0,16.80392156862745,2.1215439540503858
1172.0,0,51.82398009573839,59,1617.0,15.852941176470589,2.1924770530174014
1173.0,1,56.06515242133162,58,1521.0,15.05940594059406,2.1332131994372254
1174.0,0,50.632698293594764,57,1555.0,15.396039603960396,2.2145406262125222
1175.0,0,37.38732144186532,58,1597.0,15.656862745098039,2.35713435003522
1176.0,0,39.07945465040029,58,1645.0,15.970873786407767,2.568934069837058
1177.0,2,32.89481889291117,60,1703.0,16.69607843137255,2.5460730106832066
1178.0,0,37.753582003939336,58,1758.0,17.235294117647058,2.7564986906332822
1179.0,1,38.173915845247244,59,1817.0,17.471153846153847,2.9042528231872713
1180.0,1,36.353479628607055,60,1877.0,17.70754716981132,2.975770811873779
1181.0,2,43.63548452961357,63,1940.0,18.653846153846153,2.901470538677713
1182.0,0,39.503052597878,64,2004.0,19.26923076923077,2.96079906129222
1183.0,1,37.69914507512236,65,2069.0,19.89423076923077,3.0196274997208383
1184.0,2,30.368034393815233,66,2135.0,20.931372549019606,2.989998021121189
1185.0,0,22.989990041591145,67,2202.0,21.58823529411765,3.073586915017997
1186.0,3,25.066271132788778,69,2271.0,22.939393939393938,2.8475485776807283
1187.0,1,22.47221536962876,70,2341.0,23.887755102040817,2.8219221697088694
1188.0,0,15.327721702760405,72,2412.0,24.612244897959183,2.8707728236403227
1189.0,0,14.153114778632157,73,2484.0,24.84,3.105361501689352
1190.0,3,11.655762314910707,74,2558.0,25.326732673267326,3.226350822804806
1191.0,0,14.638299932627293,75,2633.0,25.563106796116504,3.3474634081453787
1192.0,2,16.71778864240566,76,2709.0,26.821782178217823,3.187052877829807
1193.0,2,13.987434258129307,76,2785.0,28.13131313131313,3.0123918969902035
1194.0,2,9.756026568321323,76,2861.0,29.49484536082474,2.7715897112992463
1195.0,0,15.235455251609093,76,2937.0,30.278350515463917,2.8451127875113067
1196.0,0,14.17061383059869,76,3013.0,31.061855670103093,2.763566770541076
1197.0,2,21.907271986452006,74,2930.0,30.842105263157894,2.520925386623612
1198.0,2,24.36791727044499,72,2846.0,30.602150537634408,2.2253601024334526
1199.0,0,25.232326244420992,70,2761.0,29.688172043010752,2.2618358203384954
1200.0,2,31.54670230920034,69,2678.0,28.795698924731184,2.1508197677676772
1201.0,1,42.97498969692785,68,2596.0,27.617021276595743,2.076225663146422
1202.0,1,43.13052086471367,68,2516.0,27.053763440860216,1.9262614705282428
1203.0,0,44.17446072691458,70,2586.0,27.806451612903224,1.923234976421973
1204.0,2,32.9726361613846,71,2508.0,27.560439560439562,1.5999788317366472
1205.0,0,24.92662683350907,68,2350.0,25.824175824175825,1.6699232563050326
1206.0,1,23.875262803902203,66,2193.0,24.366666666666667,1.622915450916169
1207.0,1,33.68525978019143,63,2099.0,23.584269662921347,1.5669513256623195
1208.0,0,33.67365605806767,60,2004.0,22.51685393258427,1.736877153369625
1209.0,0,38.52963177259149,59,1920.0,21.573033707865168,1.8697543940649992
1210.0,1,37.543182613828506,59,1835.0,20.38888888888889,2.0132623773025435
1211.0,0,38.91488664627793,58,1751.0,19.032608695652176,2.216159532839279
1212.0,1,42.63818523205779,58,1809.0,19.87912087912088,2.154087462077061
1213.0,1,43.27280456316809,58,1728.0,19.2,2.0839942912955265
