sim_time,arrived_num,tyre_pm,stopped,total_wait,avg_wait,avg_speed
1.0,0,0.0,0,0.0,0.0,13.855867500000002
2.0,0,4.475792257743887,0,0.0,0.0,12.512221643753977
3.0,0,6.610277193691582,0,0.0,0.0,12.10440313474431
4.0,0,5.8801188995122455,0,0.0,0.0,12.403157550322634
5.0,0,8.614837447967117,0,0.0,0.0,12.772600164882007
6.0,0,4.588711059507679,0,0.0,0.0,12.910561279510306
7.0,0,3.433707899215076,0,0.0,0.0,12.782410890221874
8.0,0,5.718698330309991,0,0.0,0.0,13.113263377916253
9.0,0,4.442591707578302,0,0.0,0.0,12.97675535293137
10.0,0,11.456780034680188,0,0.0,0.0,12.469764858484993
11.0,0,19.668794117422692,0,0.0,0.0,10.994157049872975
12.0,0,27.77510979729528,0,0.0,0.0,9.532966771512887
13.0,0,30.455751021763966,0,0.0,0.0,8.68463043938113
14.0,0,23.71751304565838,2,2.0,0.1111111111111111,7.789054621595316
15.0,0,13.636447239217773,4,6.0,0.3333333333333333,7.43183161822124
16.0,0,5.722258999286062,5,11.0,0.6111111111111112,7.346217976884688
17.0,0,6.259401257633237,7,18.0,1.0,7.4160952508595885
18.0,0,5.871106295287632,8,26.0,1.4444444444444444,7.494855248102535
19.0,0,4.438934523645566,8,34.0,1.8888888888888888,7.412810402087185
20.0,0,5.2085003873869296,8,42.0,2.3333333333333335,7.399652928089272
21.0,0,4.9568596172548824,8,50.0,2.7777777777777777,7.526306679394649
22.0,1,9.270603795876834,8,58.0,3.0526315789473686,7.418564369404709
23.0,0,13.065165835294039,8,66.0,3.142857142857143,7.27344196788233
24.0,3,11.108319781618931,8,74.0,4.111111111111111,5.763638023699154
25.0,0,11.071160522013743,8,82.0,4.1,6.4619689884232105
26.0,0,6.970351869831275,9,91.0,4.55,6.416852592971507
27.0,0,4.833104141819503,10,101.0,5.05,6.466475455854106
28.0,0,3.948138113571483,10,111.0,5.55,6.4818631583140345
29.0,0,4.36113779219098,10,121.0,6.05,6.380853452674836
30.0,0,1.7805164279389636,10,131.0,6.55,6.397330632991549
31.0,0,4.247235047804133,10,141.0,7.05,6.486626287155478
32.0,0,6.0638131944606855,10,151.0,6.863636363636363,7.2315557406534365
33.0,1,9.346423895542083,10,161.0,7.0,7.286974470107474
34.0,0,11.932589862110252,10,171.0,7.434782608695652,6.818902302269394
35.0,2,19.52410718045745,10,181.0,8.619047619047619,5.463367165141095
36.0,0,21.55101917709448,9,148.0,7.0476190476190474,5.073909307287366
37.0,0,15.77716864311105,8,135.0,5.4,6.36565830472906
38.0,0,15.382629505686037,8,141.0,5.222222222222222,6.78143960602895
39.0,1,17.39620353566422,8,149.0,5.730769230769231,7.00502778631519
40.0,0,26.371496463082316,8,157.0,6.038461538461538,6.964334342787126
41.0,0,28.40862455000487,8,165.0,6.346153846153846,6.928825052835547
42.0,0,29.297791871653473,8,173.0,6.653846153846154,6.833354549540739
43.0,0,23.594250770982562,8,181.0,6.464285714285714,7.179556674800064
44.0,0,23.144066644550954,7,132.0,4.4,7.347810490983616
45.0,1,16.432870874891776,6,83.0,2.8620689655172415,7.285083254154211
46.0,0,18.96154272271651,8,91.0,3.1379310344827585,7.674000079849397
47.0,1,20.222115691706378,8,99.0,3.5357142857142856,7.797145516790837
48.0,0,21.564516910491683,8,107.0,3.8214285714285716,7.679085639933852
49.0,0,25.11529928496649,8,115.0,3.8333333333333335,7.907685044034632
50.0,1,27.131060170917088,9,124.0,4.275862068965517,7.4864753563513
51.0,1,14.57628910276789,9,133.0,4.75,7.2333830934485315
52.0,1,15.694763673729863,9,142.0,5.2592592592592595,6.832750521087894
53.0,2,13.608900758675611,11,153.0,5.666666666666667,6.879533556057976
54.0,0,16.98263891294286,11,164.0,5.655172413793103,6.902153231733816
55.0,1,13.39651520619148,12,176.0,6.285714285714286,6.457501738629708
56.0,0,11.995873809741367,12,188.0,6.714285714285714,6.333141886148707
57.0,0,10.610754779897563,13,201.0,7.178571428571429,6.104273082360011
58.0,1,7.26595626491514,13,214.0,7.925925925925926,5.812036232116276
