sim_time,arrived_num,tyre_pm,stopped,total_wait,avg_wait,avg_speed
1.0,0,0.0,0,0.0,0.0,13.87862875
2.0,0,5.562707882514223,0,0.0,0.0,12.39941559536011
3.0,0,8.534265191503799,0,0.0,0.0,12.237485222896959
4.0,0,9.781772710567532,0,0.0,0.0,12.733485955649938
5.0,0,5.111403146376981,0,0.0,0.0,12.889210404363732
6.0,0,4.029018984546729,0,0.0,0.0,12.63498764849115
7.0,0,7.371521637093389,0,0.0,0.0,12.81547824833207
8.0,0,7.557396944162896,0,0.0,0.0,12.819692775399451
9.0,0,5.039735327013096,0,0.0,0.0,12.860577112383524
10.0,0,9.750946664833464,0,0.0,0.0,12.381562495700786
11.0,0,17.266710925292386,0,0.0,0.0,11.201172168703506
12.0,0,30.675622079514408,0,0.0,0.0,9.331979448370499
13.0,0,28.690979416020753,1,1.0,0.05555555555555555,8.345423508451384
14.0,0,20.782806854479094,3,4.0,0.2222222222222222,7.4081591737657995
15.0,0,12.565595434620736,4,8.0,0.4444444444444444,7.103045590698186
16.0,0,10.839650038838716,6,14.0,0.7777777777777778,6.981247319201929
17.0,0,5.840659337638337,7,21.0,1.1666666666666667,6.949324542654061
18.0,0,2.4589967177240477,8,29.0,1.6111111111111112,7.016690409842238
19.0,0,3.7602870052682413,8,37.0,2.0555555555555554,7.059605505929733
20.0,0,5.991951179001166,8,45.0,2.5,7.157651153254035
21.0,1,7.147755626582987,8,53.0,3.1176470588235294,6.436524919942381
22.0,0,10.761079491841027,8,61.0,3.210526315789474,7.031285416911673
23.0,0,14.667808665058612,8,69.0,3.2857142857142856,7.001888166301696
24.0,2,11.457446356342592,8,77.0,4.052631578947368,5.933075454781683
25.0,0,8.192040992861106,8,85.0,4.0476190476190474,6.834440786446162
26.0,1,5.86811557073259,10,95.0,4.75,6.42217355650344
27.0,0,6.288230777148124,10,105.0,5.25,6.716155561809589
28.0,0,3.086080658799986,10,115.0,5.75,6.7289743641040785
29.0,0,4.449846029180575,10,125.0,6.25,6.61231408357646
30.0,0,3.160233170973014,10,135.0,6.75,6.651861782210863
31.0,0,4.701845843044404,10,145.0,7.25,6.65150460531527
32.0,0,9.266477128904668,10,155.0,7.045454545454546,7.088022100226607
33.0,0,11.68424116336585,10,165.0,6.875,7.209983730050319
34.0,0,19.311397344173564,10,175.0,7.291666666666667,6.527071236354438
35.0,0,21.00095807843724,11,186.0,7.75,5.809491988441785
36.0,2,16.284984152294832,10,155.0,7.045454545454546,5.058359180932877
37.0,0,11.671919858495515,8,141.0,5.423076923076923,6.6779365546473235
38.0,0,17.953092800588614,7,143.0,5.107142857142857,7.187054407477702
39.0,1,19.703002514693857,8,151.0,5.592592592592593,7.36614142893343
40.0,0,17.32383210940087,8,159.0,5.888888888888889,7.673191893174157
41.0,1,20.663063779960623,8,167.0,6.423076923076923,7.779440562040189
42.0,1,27.800325838532085,8,175.0,7.0,7.115372130701001
43.0,0,20.925477838625845,9,184.0,6.814814814814815,7.234115150476889
44.0,0,23.68139644853308,7,133.0,4.586206896551724,7.115344395583332
45.0,1,26.5808252693472,6,84.0,3.0,6.705064648659177
46.0,0,26.885927406323816,8,92.0,3.2857142857142856,6.649955704709758
47.0,0,29.817029868217418,9,101.0,3.607142857142857,6.298940127654335
48.0,0,29.98628038893262,9,110.0,3.9285714285714284,6.202400039180155
49.0,0,24.254870218353076,9,119.0,3.966666666666667,6.858244985371273
50.0,0,18.724606962292704,10,129.0,4.3,7.105916285499654
51.0,2,19.10345186381241,11,140.0,5.0,7.057204515241368
52.0,0,20.083168791664107,11,151.0,5.392857142857143,7.415154295641576
53.0,2,19.64712133008512,11,162.0,5.785714285714286,7.406429612721728
54.0,1,19.680463589876197,11,173.0,5.9655172413793105,6.9346045418037585
55.0,0,16.680217415430878,12,185.0,6.379310344827586,6.561952243694111
56.0,0,11.315091477418557,13,198.0,6.827586206896552,6.269749064267097
57.0,0,11.308715776129842,14,212.0,7.310344827586207,6.18534498318669
58.0,1,9.956290932427306,15,227.0,8.107142857142858,5.689824417575577
59.0,1,16.806591545632642,15,242.0,8.962962962962964,4.895909878731947
60.0,2,16.275788565611613,15,257.0,10.28,3.676444447900187
61.0,1,17.92735125960557,16,273.0,10.5,3.3021251945124273
62.0,0,15.542907429295397,17,290.0,11.153846153846153,2.734751034291505
63.0,1,9.39568582318261,18,308.0,11.407407407407407,2.9973259200288394
64.0,0,7.629914388413572,19,327.0,11.275862068965518,3.3354724305477874
65.0,2,3.504454168759861,20,347.0,12.851851851851851,2.6042688506181073
66.0,0,5.725736737013447,21,368.0,13.62962962962963,2.6448752007261955
67.0,0,2.251219868007624,21,389.0,14.407407407407407,2.688228044428589
68.0,0,4.083863334060203,21,410.0,15.185185185185185,2.605771085712447
69.0,0,9.312600966141511,21,431.0,15.962962962962964,2.3492892783419106
70.0,0,17.271882762978628,21,452.0,16.74074074074074,1.7095899167501096
71.0,0,19.95264820652632,21,473.0,17.51851851851852,1.0148552153646522
72.0,0,16.225311292041205,21,494.0,18.296296296296298,0.4139177601038668
73.0,0,8.138646397744175,22,516.0,15.636363636363637,2.562569791668492
74.0,0,6.668467124389654,25,541.0,14.621621621621621,3.430494170916616
75.0,0,4.979681399064961,27,568.0,14.564102564102564,3.8186744095138647
76.0,0,8.781384463088564,27,595.0,15.256410256410257,3.7657549895718763
77.0,0,6.447966702436587,27,622.0,15.948717948717949,3.853132880820879
78.0,0,9.738173743309138,27,649.0,16.641025641025642,3.862481306571219
79.0,0,17.502106297984522,25,543.0,13.923076923076923,3.716078292804948
80.0,0,22.113037164892777,25,568.0,14.564102564102564,3.426383486685573
81.0,0,25.339913640757693,25,593.0,15.205128205128204,3.1623995189385092
82.0,0,19.838156546413718,26,619.0,15.871794871794872,2.840065218659756
83.0,0,23.553266934443194,27,646.0,16.564102564102566,2.4701561673389527
84.0,0,22.526316425491736,29,675.0,16.463414634146343,2.6111473192590826
85.0,0,21.975664984642165,30,705.0,15.666666666666666,3.000869215876194
86.0,0,18.069074960156996,31,736.0,16.355555555555554,2.762516922351942
87.0,0,12.328418516809231,30,669.0,14.866666666666667,2.795638960258736
88.0,0,19.55704085305998,29,613.0,13.622222222222222,2.8409644264417
89.0,0,26.153931238845306,28,556.0,12.355555555555556,2.786861331631904
90.0,0,29.427724102938935,27,515.0,11.444444444444445,2.7044308744547028
91.0,0,25.53039158476173,26,473.0,10.511111111111111,2.862808219219557
92.0,1,22.085394410467693,25,441.0,10.022727272727273,2.891514928641593
93.0,0,26.511486916434922,24,410.0,9.318181818181818,3.205694051070965
94.0,1,25.202839191367186,22,391.0,8.688888888888888,3.7223033872877567
95.0,1,31.675722634532548,22,392.0,8.521739130434783,4.0016107211060366
96.0,1,25.86473879454552,21,378.0,8.4,4.0447549088579535
97.0,0,33.34028557684982,20,371.0,7.8936170212765955,4.604746639844165
98.0,0,35.51086980391668,18,368.0,7.829787234042553,4.691965886079372
99.0,0,38.83291461721218,16,371.0,7.8936170212765955,4.8719707578706855
100.0,0,27.23463678511348,15,381.0,8.106382978723405,5.257691887310907
101.0,0,27.905895134174415,15,396.0,8.425531914893616,5.709469257552177
