sim_time,arrived_num,sys_tyre_pm,sys_stopped,sys_total_wait,sys_avg_wait,sys_avg_speed
327.0,0,20.288164730491783,49,716.0,11.933333333333334,1.1728470636671966
328.0,0,18.85061201548571,49,764.0,12.733333333333333,0.9592128706825245
329.0,0,14.152144581731896,50,814.0,13.566666666666666,0.8043147118611477
330.0,0,6.9929091155531955,53,867.0,14.45,0.7153470703383309
331.0,0,3.3183276163697957,54,921.0,14.85483870967742,1.1474759061288258
332.0,0,2.636887706448649,54,975.0,15.234375,1.4544050482559356
333.0,0,5.002075725302501,56,1031.0,16.109375,1.417645710163025
334.0,0,5.819512877879293,56,1087.0,16.984375,1.440144023020319
335.0,0,6.530160097374514,56,1143.0,17.859375,1.4744223322763244
336.0,0,18.851823462441068,56,1199.0,18.734375,1.2605806862632136
337.0,0,30.906441802856214,54,1185.0,18.515625,0.9694650061492899
338.0,0,28.50147165208722,55,1240.0,19.375,0.6366667920174982
339.0,0,18.8459001222489,56,1296.0,20.25,0.4764002372333249
340.0,0,14.865627708359998,57,1353.0,21.140625,0.36956666173772335
341.0,0,8.625127521631434,60,1413.0,21.40909090909091,0.7484237755386377
342.0,0,8.445939199200705,61,1474.0,21.676470588235293,1.0461155710886059
343.0,0,3.2776090603970283,62,1536.0,22.58823529411765,1.0467430485523497
344.0,0,7.172102214677984,62,1598.0,23.5,1.0664699954750092
345.0,0,15.925524802471566,60,1560.0,22.941176470588236,0.9440165822664771
346.0,0,23.059967067317785,58,1533.0,22.544117647058822,0.7903618756362139
347.0,0,22.62823278311596,56,1506.0,22.147058823529413,0.73181972350449
348.0,0,17.193615804727195,55,1491.0,21.926470588235293,0.828172460463241
349.0,0,19.022891023125595,54,1478.0,21.735294117647058,1.0665772175872275
350.0,0,19.6192764673553,53,1471.0,21.63235294117647,1.2928955649651517
351.0,0,21.397170607708127,52,1468.0,20.97142857142857,1.969161920541476
352.0,1,18.510962393305647,50,1475.0,20.774647887323944,2.3138437932577838
353.0,1,31.03807912329272,48,1483.0,21.185714285714287,2.4159210922969137
354.0,0,34.43626159205074,46,1499.0,21.414285714285715,2.532964161128565
355.0,0,40.51909395866431,46,1545.0,22.071428571428573,2.659857799195201
356.0,0,38.49276764670644,44,1559.0,22.271428571428572,2.7505945725880494
357.0,0,24.349203182552813,43,1585.0,22.642857142857142,3.017800652422483
358.0,0,29.08996365668613,43,1621.0,23.15714285714286,3.2749075101618557
359.0,1,24.145830756585152,42,1652.0,23.942028985507246,3.424095529345787
360.0,1,23.463080151894808,41,1690.0,24.852941176470587,3.569021509354087
361.0,2,23.021348197691907,40,1729.0,24.7,4.085448881262172
362.0,1,26.736074645734718,40,1769.0,24.232876712328768,4.5646692664653274
363.0,1,31.396484301398896,40,1809.0,24.445945945945947,4.789441824537128
364.0,0,32.89087674527406,40,1849.0,24.986486486486488,4.955294368840552
365.0,1,28.837605532374816,40,1889.0,25.876712328767123,4.871901098588538
366.0,1,23.5018148020903,40,1929.0,26.791666666666668,4.917155546504045
367.0,1,29.150067824223427,40,1969.0,27.732394366197184,4.973717856182568
368.0,3,22.91792071816014,40,2009.0,29.544117647058822,4.742924398972883
369.0,0,23.594201593465478,40,2049.0,30.13235294117647,4.905506722140417
370.0,1,29.57425030799214,40,2089.0,31.17910447761194,4.7242599605836375
371.0,0,33.98620879308723,40,2129.0,31.776119402985074,4.502904498313609
372.0,0,35.3569473925356,40,2169.0,31.434782608695652,4.546499012653396
373.0,2,26.76122505289656,42,2211.0,32.04347826086956,4.245542504986402
374.0,1,18.4966798140074,43,2254.0,33.14705882352941,3.9843946185801484
375.0,0,15.507955748322749,44,2298.0,33.794117647058826,3.979821165369368
376.0,1,11.533031633085878,45,2343.0,34.97014925373134,3.9391701632160054
377.0,2,13.7604786957398,46,2389.0,36.753846153846155,3.66515819182717
378.0,2,12.528188148648102,46,2435.0,38.65079365079365,3.458501467002763
379.0,0,11.94952457579546,46,2481.0,39.38095238095238,3.520240833520412
380.0,2,12.872948961493448,44,2369.0,38.83606557377049,3.2701182018432298
381.0,3,12.22842608572883,42,2258.0,38.93103448275862,2.85611531949598
382.0,0,21.409149176872535,40,2148.0,35.8,3.2007727262678145
383.0,1,31.621039944131155,38,2036.0,33.377049180327866,3.1597273483978956
384.0,2,31.974751753206444,36,1924.0,32.610169491525426,2.7616987212043056
