sim_time,arrived_num,sys_tyre_pm,sys_stopped,sys_total_wait,sys_avg_wait,sys_avg_speed
194.0,2,30.26717923243877,22,936.0,18.352941176470587,5.495478404414055
195.0,0,25.711854462028036,23,959.0,18.80392156862745,5.658170036960025
196.0,1,18.64952220317564,23,982.0,19.64,5.772061375620889
197.0,1,20.227938268158017,25,1007.0,19.745098039215687,6.0432657603958075
198.0,0,23.3763312900952,25,1032.0,19.471698113207548,6.227555054482413
199.0,2,27.97574787703335,25,1057.0,20.725490196078432,5.770644814602592
200.0,1,18.09908537060398,26,1083.0,21.66,5.755771515375962
201.0,2,16.182010692510794,27,1110.0,23.125,5.561158934036495
202.0,1,13.991217034926944,27,1137.0,24.19148936170213,5.369446182036597
203.0,0,10.47713070003197,27,1164.0,24.76595744680851,5.28374701322746
204.0,0,10.700293558852096,27,1191.0,25.340425531914892,5.257117253769411
205.0,3,11.985078211787762,27,1218.0,26.47826086956522,5.232711850848342
206.0,1,14.782369069886744,27,1245.0,27.666666666666668,5.18265491257324
207.0,1,16.884723139592815,27,1272.0,27.652173913043477,5.317704587576254
208.0,0,30.836810198328042,25,1144.0,23.833333333333332,5.207195605699013
209.0,1,38.935222702579324,23,1016.0,21.617021276595743,4.612930391306421
210.0,0,38.227980854883725,22,889.0,18.914893617021278,4.565110695333189
211.0,3,27.20139845461347,21,762.0,17.318181818181817,4.115668789999004
212.0,2,20.01562374569266,21,636.0,15.142857142857142,4.042318251197661
213.0,0,23.682946622594084,21,515.0,12.261904761904763,4.532569395526283
214.0,1,27.464668809086618,19,407.0,9.926829268292684,4.584625304930042
215.0,2,31.8168461156622,18,317.0,8.128205128205128,4.136125241047843
216.0,1,43.74305513451511,15,252.0,6.631578947368421,3.6738469490953176
217.0,1,37.34219314412436,13,175.0,4.069767441860465,4.604472748171731
218.0,0,40.58986325668427,12,119.0,2.5319148936170213,5.2638823816513804
219.0,0,40.23240226324553,11,80.0,1.6326530612244898,5.371143057092935
220.0,0,35.97839923665762,12,65.0,1.3265306122448979,5.428111467396942
221.0,0,36.44634096964681,12,68.0,1.3877551020408163,5.495042805035445
222.0,2,36.820149843162376,16,84.0,1.7872340425531914,5.273172348701088
223.0,0,27.11683925186387,17,101.0,2.148936170212766,5.356887271613378
224.0,1,27.261651191496455,17,118.0,2.5652173913043477,5.04094287634146
225.0,0,20.539209584353294,18,136.0,2.9565217391304346,4.904633563797499
226.0,1,22.179260934682848,20,156.0,3.466666666666667,4.479340660131456
227.0,0,30.68704592958619,22,178.0,3.9555555555555557,4.0613886502137735
228.0,0,27.229304444897185,24,202.0,4.297872340425532,3.9564451427212908
229.0,1,16.407816640748564,26,228.0,4.56,4.1456676068239195
230.0,2,16.79327121864805,28,256.0,5.333333333333333,3.573316686101311
231.0,1,14.69854231191941,29,285.0,6.0638297872340425,3.2350428078127824
232.0,0,15.510728367404969,33,318.0,6.76595744680851,3.0641429290625055
233.0,0,16.134123289711894,34,352.0,7.48936170212766,2.907085834158927
234.0,1,15.841846967912788,36,388.0,8.434782608695652,2.4353935527169113
235.0,0,14.724549283898048,36,424.0,9.217391304347826,2.1311129431660545
236.0,1,12.907250370240348,36,460.0,10.222222222222221,1.5972924620772362
237.0,0,15.957768499409136,38,498.0,11.066666666666666,1.2426828095845688
238.0,2,7.845942956178866,39,537.0,11.933333333333334,1.0242791097351334
239.0,1,4.378819132763085,39,576.0,12.521739130434783,1.0391086121755846
240.0,0,2.4839980421770824,41,617.0,13.41304347826087,1.0171722263467766
241.0,0,4.140219289160033,42,659.0,13.729166666666666,1.550072819667063
242.0,0,2.6791555590396996,42,701.0,14.604166666666666,1.5223821574210683
243.0,0,4.934338334908727,42,743.0,15.479166666666666,1.4902262266530268
244.0,0,16.219226526629193,42,785.0,16.354166666666668,1.1523408602442429
245.0,0,23.655655310134474,42,827.0,17.229166666666668,0.659525135177549
246.0,0,19.83376985655179,42,869.0,18.104166666666668,0.24633207331170417
247.0,0,10.19401546678459,45,914.0,19.041666666666668,0.03395675108702521
248.0,0,1.1250334158353492,45,959.0,19.18,0.5778619112111609
249.0,0,1.6630564592035288,47,1006.0,19.346153846153847,0.9539994143458281
250.0,0,1.8570012188046174,48,1054.0,20.26923076923077,0.9539895457607982
251.0,0,7.653164504069849,46,1065.0,20.48076923076923,1.0006016024695177
252.0,0,11.08623739671039,46,1111.0,21.365384615384617,0.9469224906825997
253.0,0,16.273747218758963,46,1157.0,20.660714285714285,1.7554978560189418
254.0,0,23.31205482076588,46,1203.0,20.74137931034483,1.8438427712746936
255.0,0,18.09745470405904,47,1250.0,21.551724137931036,1.6844430057191113
256.0,0,15.1821211702712,47,1297.0,22.362068965517242,1.5161110858772786
257.0,0,11.179918726796958,49,1346.0,23.20689655172414,1.3780950512233359
258.0,0,6.522684904236641,50,1396.0,24.06896551724138,1.308242805832501
259.0,0,9.563316554607209,49,1348.0,22.466666666666665,1.7214371144539604
260.0,0,10.271976209848711,48,1301.0,20.983870967741936,2.1077419504190966
261.0,0,18.950178535276944,46,1264.0,20.387096774193548,2.1753380158874913
262.0,0,27.331456637615165,44,1228.0,19.806451612903224,2.215026051037356
263.0,0,38.91704402531233,42,1202.0,19.387096774193548,2.168805893221462
264.0,0,45.30307642058901,40,1178.0,19.0,2.1076283137541676
265.0,0,42.40464493808486,39,1165.0,18.203125,2.3943567702342152
266.0,0,34.085829705432346,39,1178.0,18.40625,2.5174529745639846
267.0,1,35.2016679576856,40,1192.0,18.92063492063492,2.613294914647983
268.0,0,31.105178962387594,39,1189.0,18.873015873015873,2.721129048814977
269.0,1,29.587565408920447,40,1190.0,18.59375,3.192377398069715
270.0,0,31.068716999906485,39,1201.0,18.196969696969695,3.705972111218013
271.0,0,34.261590529395356,37,1211.0,18.348484848484848,3.893817921872989
272.0,1,37.257890084335,36,1237.0,19.03076923076923,3.819188931416908
273.0,0,35.188646923918135,34,1262.0,19.415384615384614,3.9219580401824037
274.0,3,28.58285905192882,34,1296.0,20.903225806451612,3.6260136152925893
275.0,0,28.195283394809973,34,1330.0,21.451612903225808,3.965433663446873
276.0,1,25.31047153017078,34,1364.0,22.360655737704917,4.076120083188359
277.0,3,23.50348070491555,34,1398.0,23.3,4.137839442426543
278.0,0,27.86031393248944,34,1432.0,23.866666666666667,4.474243706662588
279.0,0,36.38318174736854,34,1466.0,23.64516129032258,4.916150944002289
280.0,0,31.915800230705834,34,1500.0,23.4375,5.074304563425349
281.0,1,29.701900480299443,34,1534.0,24.349206349206348,4.9874486278728565
282.0,2,19.08697270083059,35,1569.0,25.721311475409838,4.787936905384459
283.0,1,14.643934074943262,35,1604.0,26.733333333333334,4.816106280398237
284.0,0,14.895066015421552,36,1640.0,27.333333333333332,4.958869594109685
285.0,2,13.376848626081308,36,1676.0,28.896551724137932,4.782645599172687
286.0,2,14.149537731072487,36,1712.0,30.571428571428573,4.617028126387146
287.0,0,9.304514507630811,36,1748.0,31.214285714285715,4.656553194617869
288.0,1,13.211557759110079,36,1784.0,32.43636363636364,4.466308284452705
289.0,2,9.565729951923384,36,1820.0,30.847457627118644,5.04092892908342
290.0,1,16.073610357565087,36,1856.0,29.93548387096774,5.304973327757693
291.0,1,23.70236967040497,36,1892.0,30.03174603174603,5.28311366255666
292.0,0,21.792316057145747,37,1929.0,30.61904761904762,5.07564470342018
293.0,1,20.166283166260502,37,1966.0,31.70967741935484,4.876268506201246
294.0,2,18.1162477366766,35,1846.0,30.766666666666666,4.599595877908697
295.0,1,22.511158256586597,34,1727.0,29.271186440677965,4.508399035744661
296.0,2,19.129059793567755,33,1610.0,28.24561403508772,4.320765946454105
297.0,1,26.376085906995847,32,1492.0,26.642857142857142,4.182393871963177
298.0,0,37.28644895275453,30,1374.0,24.535714285714285,4.2340143471685705
299.0,1,51.8863458072754,28,1256.0,22.836363636363636,3.826329714762555
300.0,1,51.77825913458004,27,1211.0,21.625,3.795276274831554
301.0,1,46.144760271913576,26,1091.0,18.810344827586206,3.9175536448857153
302.0,2,45.653456739227764,24,896.0,16.0,3.417380127569014
303.0,0,45.664317969925094,25,778.0,13.892857142857142,3.360714396528274
304.0,1,43.8008914151617,24,651.0,11.836363636363636,3.271350002488409
305.0,0,35.307515980651374,23,530.0,9.636363636363637,3.486221334768537
306.0,0,40.804586410642145,23,424.0,7.709090909090909,3.731712583760814
307.0,0,42.10138621768591,23,330.0,6.0,4.055344633650908
308.0,1,39.010022127793945,24,318.0,5.888888888888889,4.068921121331836
309.0,1,38.254744961824514,22,253.0,4.773584905660377,3.859216154629765
310.0,1,36.752684892151706,24,226.0,4.185185185185185,4.037685898750177
311.0,0,32.135390915069,23,192.0,3.4285714285714284,4.282418267864656
312.0,2,30.91734716298287,21,176.0,3.259259259259259,3.9147367277067167
313.0,1,27.452514700951465,24,179.0,3.314814814814815,3.6994419626885082
314.0,0,21.373610582317173,23,201.0,3.7222222222222223,3.5654555775969916
315.0,1,16.664409039609517,25,226.0,4.185185185185185,3.2632618599886025
316.0,1,18.09582195996795,27,253.0,4.773584905660377,2.9521764515603484
317.0,0,20.54463991813781,30,283.0,5.339622641509434,2.859529322978103
318.0,0,22.08441126951537,30,313.0,5.796296296296297,2.5729063861956227
319.0,2,25.32890689660345,31,344.0,6.615384615384615,1.8390986475966653
320.0,2,21.700387309438188,35,379.0,7.288461538461538,1.5475827098832182
321.0,2,14.81474962730603,36,415.0,7.980769230769231,1.106703686049113
322.0,0,7.358744415672781,38,452.0,8.692307692307692,0.9855997315801245
323.0,0,6.841244448617355,40,491.0,9.442307692307692,0.9131259461872125
324.0,0,2.4254444034845974,42,533.0,10.25,0.9046289484202228
325.0,0,4.4556440362958565,44,577.0,10.303571428571429,1.6563693000774609
326.0,0,6.644081360239595,45,622.0,10.724137931034482,1.8965701769440704
327.0,0,19.578862555158544,45,667.0,11.5,1.587501642233851
328.0,0,22.843362856966067,46,713.0,12.293103448275861,1.2549363254691506
329.0,0,18.399968121248065,48,761.0,13.120689655172415,0.9660969262098904
330.0,0,7.118914833243495,51,812.0,14.0,0.9232475224891461
331.0,0,3.8685543460867446,52,862.0,14.366666666666667,1.3398735578666658
332.0,0,2.290880440902723,53,915.0,14.758064516129032,1.6752628212609955
333.0,0,4.325872056986766,54,969.0,15.629032258064516,1.66692699617801
334.0,0,3.7778983611017845,54,1023.0,16.5,1.6649655580135634
335.0,0,7.724856734041477,54,1077.0,17.370967741935484,1.600218846648978
336.0,0,22.814551712137288,54,1131.0,18.241935483870968,1.32885246927204
337.0,0,32.810711917948716,52,1114.0,17.682539682539684,1.0858442290033605
338.0,0,28.924499446417773,52,1166.0,18.50793650793651,0.7520980669067661
339.0,0,20.97043910941741,53,1219.0,19.349206349206348,0.5750263092252346
340.0,0,10.373053794685484,55,1274.0,20.22222222222222,0.5432569167502421
341.0,0,7.017550889593766,58,1332.0,20.49230769230769,0.997904413402983
342.0,0,4.91245589064461,60,1392.0,20.776119402985074,1.3137343842229554
343.0,0,6.940352958898604,60,1452.0,21.671641791044777,1.3428070891398345
344.0,0,9.1209983603283,60,1512.0,22.567164179104477,1.3143657017495625
345.0,1,14.8850722497282,58,1473.0,22.318181818181817,1.013988478150729
346.0,0,22.852929242943134,56,1443.0,21.863636363636363,0.9231690002426662
347.0,0,23.643206572969888,54,1414.0,21.424242424242426,0.9475800163401802
348.0,0,22.77069411745733,53,1397.0,21.166666666666668,1.0595465961580062
349.0,0,19.53540508596374,52,1381.0,20.924242424242426,1.3176462449114468
350.0,1,24.068729497218982,51,1374.0,20.818181818181817,1.4878105435082305
351.0,0,21.363606855311517,50,1369.0,20.13235294117647,2.1265907757471747
352.0,1,22.396548418636517,48,1373.0,19.89855072463768,2.4742437913243664
353.0,0,27.529832162739723,47,1378.0,19.971014492753625,2.629654580722117
354.0,0,33.10602339509221,45,1395.0,20.217391304347824,2.7072595629480007
355.0,0,38.310920393860314,44,1424.0,20.63768115942029,2.757541616925327
356.0,0,39.5792004983777,42,1445.0,20.942028985507246,2.9489183207765244
357.0,0,26.37943640752011,41,1477.0,21.405797101449274,3.2274920917209955
358.0,2,22.71022220627591,40,1502.0,22.417910447761194,3.178841818789288
359.0,0,23.362599015759145,40,1541.0,23.0,3.4268329009704472
360.0,1,24.766134905893903,39,1579.0,23.924242424242426,3.5090058725903974
361.0,2,25.938056527961326,39,1618.0,23.794117647058822,4.118489408083522
362.0,0,29.19744453845671,39,1657.0,23.01388888888889,4.7070664595892175
363.0,0,26.650044702375073,39,1696.0,22.91891891891892,5.004880755153894
364.0,2,29.998263530419273,39,1735.0,24.09722222222222,4.9224839562096925
365.0,0,35.797550110018506,39,1774.0,24.63888888888889,5.048993986038976
366.0,2,26.534902250806688,39,1813.0,25.9,5.045900135872457
367.0,0,23.562399381904193,39,1852.0,26.457142857142856,5.262219954924639
368.0,1,18.327293970392436,39,1891.0,27.405797101449274,5.2038970150722985
369.0,1,19.46091435996565,39,1930.0,28.38235294117647,5.139439071660921
370.0,0,28.088039665380915,39,1969.0,28.955882352941178,5.112781210280942
371.0,2,29.09451803700539,39,2008.0,30.424242424242426,4.865821616577471
372.0,1,28.77592541015046,39,2047.0,30.55223880597015,4.786524760873869
373.0,2,28.279666639463013,41,2088.0,31.16417910447761,4.445642548823319
374.0,1,23.090984430194535,41,2129.0,32.25757575757576,4.195494655231607
375.0,2,17.03070213778225,42,2171.0,33.921875,3.8513610114414925
376.0,2,11.974044140708422,43,2214.0,35.70967741935484,3.5392213258092236
377.0,1,12.218110068784643,45,2259.0,37.032786885245905,3.4950285833846957
378.0,1,7.687337228089045,45,2304.0,38.4,3.2653847589307228
379.0,0,6.334577326690466,45,2349.0,39.15,3.304788269402381
380.0,1,12.143839368142949,43,2240.0,37.96610169491525,3.118608304030065
381.0,1,15.76252672860227,41,2130.0,36.724137931034484,3.0203874844903242
382.0,1,23.477965737193497,39,2019.0,34.220338983050844,3.169320970035843
383.0,1,32.402041317651104,37,1906.0,31.766666666666666,3.3078089780354234
