sim_time,arrived_num,sys_tyre_pm,sys_stopped,sys_total_wait,sys_avg_wait,sys_avg_speed
153.0,0,20.51297780632091,25,414.0,11.18918918918919,3.172928277740722
154.0,0,25.162650412060827,26,440.0,11.891891891891891,2.6014034486278153
155.0,0,22.283317790836477,27,467.0,12.621621621621621,2.0026778832462564
156.0,0,16.69385961561448,28,495.0,12.692307692307692,2.2469904089386015
157.0,0,10.363309411988348,30,525.0,12.209302325581396,3.1206187322514523
158.0,0,9.192999092499788,32,557.0,12.953488372093023,2.9828735261872423
159.0,0,7.650387205282289,33,590.0,13.720930232558139,3.0962550848741985
160.0,0,8.674517491658726,33,623.0,14.488372093023257,3.1439847326240935
161.0,0,12.634018831791224,33,656.0,15.255813953488373,2.9560480402594727
162.0,0,23.337908391117406,33,689.0,16.023255813953487,2.5615830105492505
163.0,0,26.14709281953942,33,722.0,16.790697674418606,1.9755199374771983
164.0,0,22.319589545528842,33,755.0,17.558139534883722,1.507759765345067
165.0,0,12.915311173762374,33,775.0,18.023255813953487,1.3798246547733555
166.0,0,6.98378155651164,34,809.0,17.977777777777778,1.9642397226037847
167.0,2,6.136045727420982,37,846.0,18.8,1.8250654618429216
168.0,0,7.457365617850013,37,883.0,19.622222222222224,1.8327648568907298
169.0,0,6.356036007562733,37,920.0,19.574468085106382,2.528663083266812
170.0,1,8.007491155316131,37,957.0,20.804347826086957,2.3888489619395425
171.0,1,12.58156161935963,37,994.0,22.08888888888889,1.9727190023489616
172.0,0,20.142304127076308,37,1031.0,22.91111111111111,1.6219906171381038
173.0,0,20.43259314496572,35,975.0,21.666666666666668,1.384636544611042
174.0,0,19.692568513390547,34,919.0,20.42222222222222,1.263680373122027
175.0,0,21.29147718203174,34,878.0,19.511111111111113,1.3205608975094603
176.0,0,21.50625400267461,32,837.0,17.80851063829787,2.0191358747446726
177.0,0,18.636946289475645,32,809.0,16.510204081632654,2.715428020846742
178.0,0,25.246861862729,31,782.0,15.959183673469388,2.9475505490291387
179.0,1,32.7954874248684,29,765.0,15.9375,3.02596411752889
180.0,1,36.429299186399675,27,747.0,15.893617021276595,3.0566750210953533
181.0,0,39.70267713697068,26,757.0,14.843137254901961,4.014079799590437
182.0,0,33.6967674233685,24,749.0,14.132075471698114,4.31963509237616
183.0,0,27.773990988729487,24,756.0,14.264150943396226,4.6339878760442135
184.0,0,29.556287266278872,24,761.0,14.358490566037736,5.088522549249754
185.0,0,32.463599981804904,23,767.0,14.471698113207546,5.476239179433947
186.0,1,31.993944045192983,21,783.0,15.057692307692308,5.445006776932453
187.0,3,30.055009860726663,19,797.0,15.627450980392156,5.403431758341132
188.0,0,37.70580654246056,20,817.0,15.415094339622641,5.902384292657192
189.0,0,36.506035798983824,20,837.0,15.79245283018868,6.196213688618316
190.0,1,42.561675522300895,20,857.0,16.48076923076923,6.0914252642184294
191.0,1,32.32119481666072,21,878.0,17.215686274509803,6.023711478463898
192.0,0,30.672697264743796,21,899.0,17.627450980392158,6.156400029878903
193.0,1,30.523892126585658,21,920.0,17.692307692307693,6.404005079159855
194.0,1,34.53886321307927,21,941.0,18.45098039215686,6.258144101564739
195.0,1,28.964674508740515,22,963.0,19.26,6.1377798901896945
196.0,2,24.57252918871952,23,986.0,20.541666666666668,5.925708729420758
197.0,0,27.200890433037685,23,1009.0,20.18,6.36348075677835
198.0,2,23.145707641545915,24,1033.0,20.66,6.222755752933325
199.0,2,17.99831041129708,25,1058.0,22.041666666666668,5.790968169778103
200.0,1,17.092015365922414,26,1084.0,23.06382978723404,5.574141384046461
201.0,1,11.999806374505297,27,1111.0,24.152173913043477,5.3776710217734935
202.0,1,13.136227413498176,27,1138.0,25.288888888888888,5.26829348112271
203.0,2,7.9293483296188025,27,1165.0,27.093023255813954,4.941145416082247
204.0,0,7.418980080195914,27,1192.0,27.72093023255814,4.88226994470859
205.0,1,4.446024346985986,27,1219.0,27.704545454545453,5.046545571363265
206.0,0,8.667934944089364,27,1246.0,28.318181818181817,5.129241104222161
207.0,2,11.10041565545271,27,1273.0,28.931818181818183,4.974746041737607
208.0,1,22.797727948202372,25,1143.0,25.4,4.811297973506887
209.0,1,29.687216062205028,23,1015.0,23.068181818181817,4.2970326979091
210.0,0,35.099590723719345,21,886.0,20.136363636363637,4.15875854994512
211.0,3,25.195742132313825,19,757.0,18.463414634146343,3.6640369718405896
212.0,1,23.176460463581186,20,630.0,15.75,3.7950227993278007
213.0,2,22.524280000849313,19,506.0,13.31578947368421,3.737210598404818
214.0,0,27.445733790865752,17,394.0,10.368421052631579,4.077683615736737
215.0,0,24.651290533663694,16,303.0,7.973684210526316,4.336872519516569
216.0,1,28.175938408442654,12,186.0,5.027027027027027,4.248068301682977
217.0,1,30.9221321779388,10,119.0,2.8333333333333335,5.2707398325335175
218.0,0,45.57430769336267,8,70.0,1.5217391304347827,5.643777889396761
219.0,0,45.61530592028038,7,40.0,0.8333333333333334,5.6354517918564175
220.0,0,50.82040360605078,8,33.0,0.6875,5.390878982113847
221.0,0,41.41530072297094,10,43.0,0.8958333333333334,5.393275043786406
222.0,0,30.69701321716622,11,54.0,1.125,5.302928130736288
223.0,2,22.730320803911255,13,67.0,1.4565217391304348,5.0175992255852115
224.0,1,21.571099940250942,15,82.0,1.8222222222222222,4.921933088698244
225.0,1,21.42663742859549,16,98.0,2.227272727272727,4.672567529171633
226.0,1,20.741431333421122,18,116.0,2.697674418604651,4.251456921914358
227.0,0,21.762766376130784,20,136.0,3.1627906976744184,3.89755294456557
228.0,0,28.436605752619535,22,158.0,3.511111111111111,3.861586744565742
229.0,0,25.15982092232951,23,179.0,3.6530612244897958,4.078334803947534
230.0,0,24.646329041826284,25,202.0,4.122448979591836,3.835681210449405
231.0,2,13.994138037252487,29,230.0,4.8936170212765955,3.31742847986812
232.0,0,9.10931041153315,30,260.0,5.531914893617022,3.2401496677380006
233.0,2,12.268262328949476,33,293.0,6.511111111111111,2.663487752123963
234.0,0,15.917542835910893,35,328.0,7.288888888888889,2.3681031782631394
235.0,0,14.07220073980213,35,363.0,8.066666666666666,2.1640511616514098
236.0,0,14.276453750247914,36,399.0,8.866666666666667,1.8564679282030605
237.0,0,15.90822780862075,37,436.0,9.688888888888888,1.5463673252557313
238.0,0,11.237995229704085,38,474.0,10.085106382978724,1.8442553478105945
239.0,1,5.275901463644536,39,513.0,10.6875,1.9043866039455295
240.0,1,4.238919626761694,40,553.0,11.76595744680851,1.599831547432697
241.0,2,5.197231884605875,40,593.0,12.617021276595745,1.6831756102406816
242.0,0,4.372700612497395,41,634.0,13.48936170212766,1.6451111641268281
243.0,0,6.922701471847563,41,675.0,14.361702127659575,1.6093307556047574
244.0,0,20.60695454228712,41,716.0,15.23404255319149,1.257148618358485
245.0,0,26.914010508305836,41,757.0,16.106382978723403,0.6845100969051693
246.0,0,22.71234906659303,41,798.0,16.97872340425532,0.2012729938417506
247.0,0,6.892324045807356,42,840.0,17.872340425531913,0.05463362096373064
248.0,0,1.6000803070892042,45,885.0,18.06122448979592,0.6146973444531865
249.0,0,2.2662086594024906,46,931.0,18.254901960784313,0.9662059486905141
250.0,0,3.5944633672203117,47,978.0,19.176470588235293,0.9130777772601189
251.0,0,5.6280048753308325,45,986.0,19.333333333333332,0.9790603100150473
252.0,0,7.928535400688795,45,1031.0,20.215686274509803,0.9706000763206273
253.0,0,14.028340900668885,45,1076.0,19.563636363636363,1.7888931569915143
254.0,0,17.13736782808364,45,1121.0,19.666666666666668,1.9328560318949002
255.0,0,18.054820550799793,45,1166.0,20.45614035087719,1.7539102356205578
256.0,0,16.18678063154742,46,1212.0,21.263157894736842,1.602598711043455
257.0,0,16.602200467852654,47,1259.0,22.087719298245613,1.4656470209910744
258.0,0,13.095727976347385,48,1307.0,22.92982456140351,1.3806724493042086
259.0,0,8.127587654089579,47,1260.0,21.35593220338983,1.7899692152408475
260.0,0,12.286184580110078,47,1223.0,20.049180327868854,2.169051432000335
261.0,0,16.333225202008403,45,1190.0,19.508196721311474,2.2775248872216465
262.0,0,23.851652917422182,43,1163.0,19.065573770491802,2.4319300707272906
263.0,0,35.0315694600869,41,1140.0,18.688524590163933,2.3518566818170052
264.0,0,51.237336054556074,39,1121.0,18.37704918032787,2.1201516683797728
265.0,0,43.42449603364563,38,1109.0,17.603174603174605,2.2828609418333667
266.0,1,31.449556695491363,37,1102.0,17.774193548387096,2.278496918445736
267.0,0,29.125540066927826,38,1121.0,18.080645161290324,2.395353825319045
268.0,1,31.77462485750069,39,1141.0,18.704918032786885,2.456801265833934
269.0,0,28.602272974580423,38,1148.0,18.22222222222222,3.005677195617384
270.0,0,28.959621789559915,37,1160.0,17.846153846153847,3.4870108887296998
271.0,0,35.724198896986714,37,1181.0,18.16923076923077,3.688367557869245
272.0,1,35.96857151761891,35,1206.0,18.84375,3.649299249754636
273.0,0,35.50864586207256,34,1234.0,19.28125,3.6937325794696556
274.0,0,32.19445061978488,34,1268.0,19.8125,3.8399395516236634
275.0,1,28.74092045487934,34,1302.0,20.666666666666668,3.9844112070639452
276.0,3,26.653120106194702,34,1336.0,22.266666666666666,3.9271912806209883
277.0,0,24.99813653119703,34,1370.0,22.096774193548388,4.51391056921348
278.0,0,25.064875084672888,34,1404.0,22.64516129032258,4.640242634655173
279.0,1,28.103658865737824,34,1438.0,22.825396825396826,4.9690700871951705
280.0,3,26.12183366019447,34,1472.0,23.741935483870968,4.84439874617204
281.0,0,23.650204530524082,34,1506.0,24.29032258064516,4.872025960222404
282.0,2,18.66236979074918,35,1541.0,25.683333333333334,4.58159091745512
283.0,0,15.46081005343629,36,1577.0,26.283333333333335,4.6159336490255205
284.0,1,14.94357501493603,36,1613.0,27.338983050847457,4.4936140690691015
285.0,2,16.204340320937778,36,1649.0,28.92982456140351,4.3296390803748945
286.0,1,18.137486388072183,36,1685.0,30.089285714285715,4.231585861867137
287.0,1,18.805237755604566,36,1721.0,31.29090909090909,4.172403446509708
288.0,1,15.689980540058498,36,1757.0,32.53703703703704,4.071194629823246
289.0,0,14.565911959369066,36,1793.0,29.883333333333333,4.797568708772905
290.0,0,14.010618761498343,36,1829.0,28.578125,5.244365063480947
291.0,3,21.767041547732063,36,1865.0,29.603174603174605,4.996224198869848
292.0,0,22.637309839593016,36,1901.0,30.174603174603174,5.004121823312952
293.0,1,14.562643097147806,37,1938.0,31.258064516129032,4.8173032295973615
294.0,0,21.62974911638408,36,1823.0,29.403225806451612,4.854885812442092
295.0,1,20.802808505250546,34,1706.0,27.9672131147541,4.749436734069312
296.0,1,25.499231995710694,33,1591.0,26.516666666666666,4.752915129187263
297.0,2,20.4535005739973,31,1474.0,25.413793103448278,4.793584142862436
298.0,2,36.75794636722491,29,1358.0,24.25,4.54943847719897
299.0,1,45.78549682641338,27,1241.0,22.563636363636363,4.3644486217028176
300.0,0,56.92686106475937,25,1122.0,19.68421052631579,4.0599999533116184
301.0,3,62.04502461481435,26,1006.0,17.344827586206897,3.2508088680976512
302.0,2,44.72124338181773,25,819.0,14.625,2.685414721182434
303.0,1,44.86520413744946,25,705.0,12.818181818181818,2.2959259810489585
304.0,0,33.70138352663574,26,654.0,11.89090909090909,2.4638525494599097
305.0,0,30.73348214345466,25,533.0,9.690909090909091,2.6805760262970573
306.0,0,32.184998738694624,26,420.0,7.636363636363637,2.9752272391022205
307.0,0,29.677300002470435,25,326.0,5.927272727272728,3.2241616091807854
308.0,0,31.494747119177397,24,254.0,4.618181818181818,3.451860608508728
309.0,0,25.1978826880561,24,202.0,3.672727272727273,3.6260696403768384
310.0,2,28.28863383581439,23,170.0,3.090909090909091,3.648108295838299
311.0,1,39.80464588842691,22,175.0,3.125,3.707238321530778
312.0,1,38.38861816531855,24,180.0,3.272727272727273,3.2815085645550983
313.0,0,29.068370228751427,25,190.0,3.4545454545454546,3.210730550038137
314.0,0,19.458892538206413,26,216.0,3.9272727272727272,3.284494477058974
315.0,1,17.07866857504918,29,245.0,4.375,2.990390042852753
316.0,0,15.919019104182256,31,276.0,4.928571428571429,2.917084597942415
317.0,2,14.27389245115506,31,306.0,5.666666666666667,2.475194834277658
318.0,1,13.836471783779427,34,340.0,6.415094339622642,2.1480169584400173
319.0,0,19.38604331990869,34,374.0,7.056603773584905,1.858368618930851
320.0,2,19.37878703346857,35,409.0,7.716981132075472,1.4838475450827442
321.0,0,15.254781571706772,38,447.0,8.127272727272727,1.5341274035747243
322.0,2,10.082780110250614,41,488.0,9.20754716981132,0.9394115969327412
323.0,0,5.518292762512364,43,531.0,10.018867924528301,0.9572992622168847
324.0,0,3.3505416713339784,44,574.0,10.830188679245284,0.9514449386895499
325.0,0,3.778080611437489,45,619.0,10.859649122807017,1.5997661618809786
326.0,0,9.105661201455806,47,666.0,11.288135593220339,1.8087627758624405
327.0,0,20.950385662295083,49,715.0,12.11864406779661,1.4612842324756157
328.0,0,21.18498801720761,50,765.0,12.966101694915254,1.167867011508351
329.0,0,12.146697293919491,50,814.0,13.796610169491526,0.9824158162202221
330.0,0,7.165359156878257,51,865.0,14.661016949152541,0.9155952214867019
331.0,0,4.0690098855766905,53,918.0,15.049180327868852,1.351012416536873
332.0,0,3.763421119829294,54,972.0,15.428571428571429,1.647042155413976
333.0,0,3.8469682049650693,55,1027.0,16.3015873015873,1.6220199712617633
334.0,0,4.049447255511037,55,1082.0,17.174603174603174,1.610730788961186
335.0,0,7.288026129625837,55,1137.0,18.047619047619047,1.6024981759035195
336.0,0,14.005055360097275,55,1192.0,18.92063492063492,1.4293615304009875
337.0,0,24.756044672416664,53,1177.0,18.682539682539684,1.1663652233570632
338.0,0,25.25089286954369,53,1230.0,19.523809523809526,0.9098108882774089
339.0,0,20.082769098324285,54,1284.0,20.38095238095238,0.6974167103243277
340.0,0,7.884543498094722,56,1340.0,21.26984126984127,0.6816483310140586
341.0,0,6.096352358891724,57,1397.0,21.49230769230769,1.1259739760551206
342.0,0,7.405460128229222,57,1454.0,21.70149253731343,1.423122680271604
343.0,0,6.402698368647644,59,1513.0,22.582089552238806,1.4111607399174135
344.0,0,6.278306940918664,59,1572.0,23.46268656716418,1.4392566843744616
345.0,0,10.823276277518394,57,1536.0,22.925373134328357,1.4341748642136989
346.0,1,19.337149167206,55,1506.0,22.818181818181817,1.1566081326476776
347.0,1,22.86771852614095,53,1483.0,22.815384615384616,0.9181518033332189
348.0,0,23.579335417585156,51,1467.0,22.56923076923077,0.9455613319132832
349.0,0,19.72800359600785,49,1454.0,22.369230769230768,1.1384651979527185
350.0,0,18.486314734585328,49,1447.0,22.26153846153846,1.346970237365916
351.0,1,20.152241202125516,49,1449.0,21.954545454545453,1.8282704536932244
352.0,0,22.199258455213545,47,1456.0,21.41176470588235,2.3955971026718403
353.0,0,24.58894603984166,45,1466.0,21.558823529411764,2.6806139084297596
354.0,1,32.58753798557346,43,1482.0,22.119402985074625,2.7720380287936774
355.0,0,41.28124266037254,41,1506.0,22.47761194029851,2.80278075166568
356.0,0,33.76791042919291,41,1547.0,23.08955223880597,2.847588090902242
357.0,0,27.634745107867857,40,1574.0,23.492537313432837,3.045869284660819
358.0,1,22.69052015937838,39,1606.0,24.333333333333332,3.088385506812544
359.0,0,23.7017811406619,38,1642.0,24.87878787878788,3.3891961510160953
360.0,2,24.872357616905166,38,1680.0,26.25,3.427801211566309
361.0,0,24.35734438165586,38,1718.0,25.264705882352942,4.352505037161525
362.0,2,23.340544674275726,38,1756.0,25.085714285714285,4.767102580804531
363.0,0,27.0830668291872,38,1794.0,24.916666666666668,5.054570384330841
364.0,0,30.981933982924808,38,1832.0,25.444444444444443,5.334987497214195
365.0,1,26.50067325920891,38,1870.0,26.338028169014084,5.273763450535467
366.0,0,21.173964386452965,38,1908.0,26.87323943661972,5.422152142822777
367.0,3,19.985202068629338,38,1946.0,28.61764705882353,5.245826548875997
368.0,1,20.5717305152598,38,1984.0,29.611940298507463,5.194435201692868
369.0,1,15.821965044994904,38,2022.0,30.636363636363637,5.178873357766161
370.0,0,27.340846291043405,38,2060.0,31.21212121212121,5.219220256505394
371.0,1,31.868629504070064,38,2098.0,32.276923076923076,4.744428681970564
372.0,2,30.257955934782025,38,2136.0,32.86153846153846,4.4487108961034565
373.0,2,25.195389292773605,38,2174.0,33.44615384615385,4.222263269668949
374.0,2,18.048811658092568,40,2214.0,35.142857142857146,3.818027773354271
375.0,2,14.831688189693518,43,2257.0,37.0,3.4826537132627156
376.0,0,10.803376154209595,43,2300.0,37.704918032786885,3.4054223010241857
377.0,0,10.456154035071977,43,2343.0,38.40983606557377,3.4750362461096738
378.0,0,10.7292155630882,44,2387.0,39.131147540983605,3.439795481190697
379.0,1,9.785535960026948,44,2431.0,40.516666666666666,3.293167598812596
380.0,2,10.034174185150436,42,2316.0,39.93103448275862,3.0766951908640707
381.0,1,16.613566686664335,40,2201.0,38.6140350877193,3.0532334389929185
382.0,2,19.5978750165089,38,2086.0,36.59649122807018,3.208491628275512
383.0,0,29.432651365148725,36,1969.0,33.3728813559322,3.4098278445252688
