sim_time,arrived_num,sys_tyre_pm,sys_stopped,sys_total_wait,sys_avg_wait,sys_avg_speed
173.0,0,16.684530154210606,37,1002.0,21.319148936170212,1.4279395964120747
174.0,0,21.30666042353326,35,951.0,20.23404255319149,1.2864211886621877
175.0,0,20.906452886985424,34,907.0,19.29787234042553,1.2748817583876106
176.0,0,19.716531605905175,34,868.0,17.714285714285715,1.907464268185469
177.0,0,21.953729176957534,33,833.0,16.333333333333332,2.4791662891129964
178.0,0,22.079325073936147,31,801.0,15.705882352941176,2.8307684469552705
179.0,0,32.6298818839466,30,777.0,15.235294117647058,3.0391616871309486
180.0,0,34.52522572330308,28,759.0,14.882352941176471,3.0149182446459295
181.0,1,37.95971839743569,26,746.0,13.814814814814815,3.879012894845059
182.0,0,30.028260624025833,25,740.0,13.214285714285714,4.331238425144593
183.0,0,27.325545282674298,24,741.0,13.232142857142858,4.661298135954492
184.0,1,25.834757613479702,24,754.0,13.709090909090909,4.93047519540601
185.0,1,32.9196422985072,23,768.0,14.222222222222221,5.186904907422649
186.0,1,32.61309974947567,22,777.0,14.660377358490566,5.2150117351492
187.0,1,35.50343203691614,20,789.0,14.61111111111111,5.585143413024156
188.0,1,29.716842281206482,20,807.0,14.672727272727272,5.7229119540464195
189.0,0,36.45517470592782,20,827.0,15.036363636363637,5.909024576252534
190.0,1,41.51530948591415,21,848.0,15.703703703703704,5.7081673266287565
191.0,0,40.8530901804242,21,869.0,16.09259259259259,5.592043787457159
192.0,1,42.72380465050179,21,890.0,16.79245283018868,5.490225479247387
193.0,2,35.13112391648032,21,911.0,17.18867924528302,5.544126927356732
194.0,1,32.18291215857807,22,933.0,17.942307692307693,5.627594101321079
195.0,2,19.481695117777303,24,957.0,19.14,5.510120071405994
196.0,0,21.157885577472076,25,982.0,19.64,5.745643760796092
197.0,2,22.9472315205561,25,1007.0,20.14,5.764293438069418
198.0,0,25.974606542169365,25,1032.0,19.846153846153847,5.908591988581397
199.0,0,25.132360975277685,25,1057.0,20.326923076923077,5.750510142908005
200.0,2,18.078864350522622,26,1083.0,21.66,5.700963151991199
201.0,0,10.230380090895213,26,1109.0,22.18,5.721050587659084
202.0,2,11.081120850782634,27,1136.0,23.666666666666668,5.472922626369744
203.0,0,11.280329205889615,27,1163.0,24.229166666666668,5.475361007924481
204.0,2,9.857030112323136,27,1190.0,25.869565217391305,5.201536755202356
205.0,1,10.055392370360234,27,1217.0,25.893617021276597,5.361643631997915
206.0,1,12.078037710923846,27,1244.0,27.043478260869566,5.07810332987521
207.0,1,15.804983187284533,27,1271.0,27.04255319148936,5.239118138398482
208.0,1,27.448379976657474,25,1144.0,23.833333333333332,5.119478236207676
209.0,2,33.754579463217716,23,1017.0,22.108695652173914,4.51882493570574
210.0,1,37.58174792304273,22,890.0,19.77777777777778,4.171285954198733
211.0,2,28.774947932432624,20,763.0,17.74418604651163,3.845204014693888
212.0,2,18.23303857871805,19,635.0,15.487804878048781,3.6542567439001545
213.0,0,19.967683370059742,20,513.0,12.512195121951219,4.027309807348313
214.0,1,30.572692118469664,19,405.0,10.125,3.9383602150188777
215.0,1,30.823052989200836,18,315.0,8.076923076923077,3.7499666146227866
216.0,0,36.33810112475167,16,249.0,6.384615384615385,3.4099437430017625
217.0,2,39.619575813587986,13,142.0,3.302325581395349,4.090454328639317
218.0,0,38.01108484851055,12,99.0,2.106382978723404,4.577720107278941
219.0,0,34.50139811028801,11,73.0,1.489795918367347,4.7636175696557315
220.0,0,37.18348187038415,13,66.0,1.346938775510204,4.831501614021534
221.0,0,33.57565089761967,15,73.0,1.489795918367347,4.818026635345357
222.0,0,32.11715946469255,17,90.0,1.836734693877551,4.976585773690776
223.0,1,21.11315662486871,18,108.0,2.25,4.849741208662279
224.0,0,20.606980169061366,19,127.0,2.6458333333333335,4.850218708085564
225.0,2,20.10421034583102,20,147.0,3.1956521739130435,4.359185710734594
226.0,1,23.15966692373368,21,168.0,3.7333333333333334,3.8308970109889895
227.0,0,26.77517262573273,23,191.0,4.2444444444444445,3.4694100837546595
228.0,0,25.096306685731676,25,216.0,4.595744680851064,3.4511411981086746
229.0,1,16.37866246165826,28,244.0,4.88,3.6227631995627276
230.0,0,19.456440005150263,29,273.0,5.46,3.3941988945282633
231.0,2,10.991394295600447,31,304.0,6.333333333333333,2.8685342468126755
232.0,1,13.62631220494285,35,339.0,7.212765957446808,2.573322023727425
233.0,0,13.279094908857815,36,375.0,7.9787234042553195,2.3832465948879626
234.0,0,12.57757269210419,37,412.0,8.76595744680851,2.200897758988167
235.0,0,17.628755749740385,37,449.0,9.553191489361701,1.9588043823585233
236.0,0,19.552995752013942,38,487.0,10.361702127659575,1.571521831227521
237.0,0,15.804133423071146,39,526.0,11.191489361702128,1.2780085758976665
238.0,0,9.534710328669219,41,567.0,11.571428571428571,1.6461783278471047
239.0,0,6.701363022718477,41,608.0,11.92156862745098,1.9177008053878177
240.0,2,4.000029760154044,43,651.0,13.285714285714286,1.4110826659093465
241.0,0,5.3022763295020985,43,694.0,13.607843137254902,1.985982984965245
242.0,0,3.88620569095497,43,737.0,14.450980392156863,2.0044206899279864
243.0,0,11.205308334782295,43,780.0,15.294117647058824,1.791956561065622
244.0,1,20.034325195473894,43,823.0,16.46,1.2094941593912116
245.0,0,24.126573026106794,43,866.0,17.32,0.7288017019728025
246.0,1,16.772699966009622,44,910.0,18.571428571428573,0.16745210404563324
247.0,0,6.791783194909471,45,955.0,19.489795918367346,0.028844283741358306
248.0,0,0.8075911422160053,47,1002.0,19.647058823529413,0.5685048776688343
249.0,0,1.3776199949676078,48,1050.0,19.81132075471698,0.9436719532154729
250.0,0,1.8651200339290341,48,1098.0,20.71698113207547,0.9282042676980238
251.0,0,6.382153498566765,47,1108.0,20.90566037735849,1.0162735022459681
252.0,0,13.446774159153097,47,1155.0,21.79245283018868,0.9816774376503586
253.0,0,19.05888712331711,47,1202.0,21.087719298245613,1.6721127360229364
254.0,0,23.08784500953685,47,1249.0,21.16949152542373,1.7206618268582998
255.0,0,16.516313357325622,47,1296.0,21.966101694915253,1.5386424769630607
256.0,0,12.953604061747972,48,1344.0,22.779661016949152,1.4143232730041786
257.0,0,15.005579514506515,49,1393.0,23.610169491525422,1.3321567985291165
258.0,0,8.021001422650635,51,1444.0,24.47457627118644,1.2814074949767411
259.0,0,8.125533015101615,50,1399.0,22.934426229508198,1.7837947541805492
260.0,0,11.192580108212821,49,1354.0,21.49206349206349,2.2054002810538997
261.0,0,17.39776754062619,47,1319.0,20.936507936507937,2.2988775747237624
262.0,0,31.11281295316482,45,1283.0,20.365079365079364,2.3123739613051133
263.0,0,41.732783206929675,43,1258.0,19.96825396825397,2.2103312445829983
264.0,0,45.86656506094525,41,1234.0,19.58730158730159,2.06797172517429
265.0,0,42.70534523883735,41,1221.0,18.784615384615385,2.3163243190149903
266.0,0,31.821565022979442,40,1209.0,18.6,2.442463773633106
267.0,2,34.28639249122641,39,1210.0,19.206349206349206,2.2847560579534187
268.0,0,34.068754171495556,43,1253.0,19.88888888888889,2.386557828468661
269.0,0,31.419260360761832,41,1255.0,19.307692307692307,3.0483071615272626
270.0,0,25.798905304575833,40,1268.0,18.925373134328357,3.520438233436845
271.0,0,36.688999413767945,39,1281.0,19.119402985074625,3.739094049727807
272.0,0,45.32748529726493,37,1305.0,19.47761194029851,3.9166048007513274
273.0,1,36.24466239833799,36,1336.0,20.242424242424242,3.7895236201127687
274.0,2,33.057544404583446,35,1365.0,21.328125,3.732443972415711
275.0,1,26.916284023131322,35,1400.0,22.22222222222222,3.907425962955537
276.0,0,28.929094577999763,35,1435.0,22.77777777777778,4.29982033190828
277.0,1,28.424836779841534,35,1470.0,22.96875,4.6133198372586826
278.0,3,26.06342463692561,35,1505.0,24.672131147540984,4.471445632397154
279.0,0,32.03445815322062,35,1540.0,24.444444444444443,4.856963939777639
280.0,2,30.128762090814757,35,1575.0,25.0,4.660545074342985
281.0,1,30.303096759530195,35,1610.0,25.967741935483872,4.612455571703997
282.0,1,23.184130915335814,36,1646.0,26.983606557377048,4.604253803023669
283.0,0,20.040813206661458,36,1682.0,27.57377049180328,4.733493359827768
284.0,0,20.94301773353475,37,1719.0,28.18032786885246,4.900397814285731
285.0,3,18.345227831384136,37,1756.0,30.275862068965516,4.581134891192817
286.0,1,13.756225827787294,37,1793.0,31.45614035087719,4.407503933650054
287.0,0,14.099123251838176,37,1830.0,32.10526315789474,4.517783649173259
288.0,3,15.331156330584314,37,1867.0,34.574074074074076,4.027910554071924
289.0,0,8.318562515058762,37,1904.0,31.733333333333334,4.852938231766003
290.0,0,13.1410277100129,37,1941.0,30.328125,5.22785727587841
291.0,0,23.829794293104197,37,1978.0,29.96969696969697,5.254807942060403
292.0,2,22.84076710444892,38,2016.0,31.5,4.84745319969411
293.0,2,21.38285052404458,38,2054.0,33.12903225806452,4.5242414252880145
294.0,1,20.987369113462826,36,1933.0,31.688524590163933,4.313670769706332
295.0,1,14.90494901305502,35,1813.0,30.216666666666665,4.265026742948057
296.0,1,17.204234605538417,33,1694.0,28.71186440677966,4.297189643104946
297.0,1,26.937358262355517,33,1575.0,27.155172413793103,4.278036443280117
298.0,1,29.79492647323567,31,1454.0,25.50877192982456,4.159130496356567
299.0,2,37.842356608695994,29,1334.0,24.254545454545454,3.7120245344208818
300.0,1,57.62313370374828,28,1289.0,23.017857142857142,3.4823532154814214
301.0,1,51.43532340066813,27,1168.0,20.137931034482758,3.086067241661724
302.0,0,47.522397744036326,25,973.0,16.775862068965516,2.7066106874033995
303.0,1,36.17549022241343,27,783.0,13.736842105263158,2.40718479876823
304.0,1,30.727720572869654,27,660.0,11.785714285714286,2.4119973247315616
305.0,0,31.16555257347553,26,541.0,9.660714285714286,2.6401693136540283
306.0,0,32.703412797032456,25,436.0,7.785714285714286,2.9589262949203428
307.0,0,29.312915598958856,24,343.0,6.125,3.2478453572562564
308.0,1,32.77920372829804,23,267.0,4.8545454545454545,3.304585304296512
309.0,0,30.96709133705719,24,241.0,4.381818181818182,3.4629272670095506
310.0,1,35.99659173859858,23,238.0,4.25,3.742773137325942
311.0,1,36.03379996333967,23,204.0,3.5789473684210527,3.8435078096685507
312.0,1,33.48148407767669,22,196.0,3.5,3.5501982896106363
313.0,0,32.32634324618357,23,190.0,3.392857142857143,3.3436050641199526
314.0,0,23.146487045671915,24,214.0,3.8214285714285716,3.3194343319614843
315.0,1,22.888990392466493,27,240.0,4.285714285714286,3.010702145033981
316.0,0,23.257412908328078,31,271.0,4.754385964912281,2.9191972361861818
317.0,2,20.069682807273658,31,301.0,5.472727272727273,2.384636520822256
318.0,1,27.00329566431044,32,333.0,6.166666666666667,1.8018326398781597
319.0,1,25.39544095384683,34,367.0,6.796296296296297,1.2108129624737074
320.0,0,16.19778114803748,37,404.0,7.214285714285714,1.453863589948675
321.0,1,12.189914565033478,39,443.0,7.771929824561403,1.4346860412731055
322.0,1,3.9678643912474123,42,485.0,8.660714285714286,1.2247301210484243
323.0,1,4.500592351882027,43,528.0,9.6,1.0170293962663952
324.0,0,2.8550987811891906,45,573.0,10.418181818181818,1.0034673706309822
325.0,0,6.998631238924938,46,619.0,10.672413793103448,1.4629112508706608
326.0,0,14.612819671668962,49,668.0,11.133333333333333,1.554565927600828
327.0,0,22.14630399058815,50,718.0,11.966666666666667,1.1964313437437448
328.0,0,16.71114664832432,51,769.0,12.816666666666666,1.031312604866905
329.0,0,9.102925943118786,52,821.0,13.683333333333334,0.90017427805034
330.0,0,3.127760341150025,54,875.0,14.583333333333334,0.888061617188423
331.0,0,2.6437960413285597,55,930.0,15.0,1.3511478248400042
332.0,0,3.723843145190431,56,986.0,15.40625,1.627388496266609
333.0,0,5.0206166277896305,56,1042.0,16.28125,1.6114181741514502
334.0,0,4.846703218868894,56,1098.0,17.15625,1.6120202099930565
335.0,0,10.067570631342504,56,1154.0,18.03125,1.4863204188002688
336.0,0,22.12133842001135,56,1210.0,18.90625,1.169246695656653
337.0,0,29.339541697937353,54,1196.0,18.6875,0.8639866989557767
338.0,0,25.553591661848586,54,1250.0,19.53125,0.5987507367663454
339.0,0,14.795943843163878,55,1305.0,20.390625,0.46083963751012835
340.0,0,8.107666105366723,57,1362.0,21.28125,0.5159229254885156
341.0,0,5.991615424714062,59,1421.0,21.53030303030303,0.9859775992069929
342.0,0,6.475129715155124,61,1482.0,21.794117647058822,1.3188023166153209
343.0,0,3.9818500311595844,61,1543.0,22.691176470588236,1.3457039848441104
344.0,0,9.18626246844796,61,1604.0,23.58823529411765,1.2734836690486233
345.0,0,16.608211116905665,59,1567.0,23.044117647058822,1.1905536455859664
346.0,1,21.715113170907507,57,1539.0,22.970149253731343,0.8759979928652774
347.0,0,23.66208397396582,55,1510.0,22.53731343283582,0.8341974895119525
348.0,0,19.81192889176797,54,1496.0,22.328358208955223,0.9295866089910112
349.0,0,17.72688154957651,54,1484.0,22.149253731343283,1.1654692822815484
350.0,1,18.867344887123146,52,1476.0,22.363636363636363,1.2332351099975714
351.0,0,20.291383422670542,51,1471.0,21.63235294117647,1.9273385474725653
352.0,0,22.03704527510189,49,1476.0,21.085714285714285,2.4811340327355267
353.0,1,29.382116700270128,47,1480.0,21.44927536231884,2.503040664509121
354.0,0,29.139235930300067,46,1512.0,21.91304347826087,2.5686590406263474
355.0,0,34.42664927699579,45,1542.0,22.347826086956523,2.5731584569076418
356.0,0,37.10427216561142,43,1556.0,22.55072463768116,2.7327565181482925
357.0,0,27.22368360086468,43,1582.0,22.92753623188406,2.889817986420987
358.0,2,27.180954950023615,40,1605.0,23.955223880597014,2.9236408354136856
359.0,0,23.52471203915139,42,1647.0,24.582089552238806,3.212742098585436
360.0,0,25.796688503946935,40,1683.0,25.119402985074625,3.4584849809053204
361.0,1,24.865681645106026,39,1720.0,24.571428571428573,4.167676595104758
362.0,1,29.161076132195078,39,1759.0,24.095890410958905,4.739486589329895
363.0,2,32.22353363314666,39,1798.0,24.63013698630137,4.816562727071073
364.0,0,37.026206516491534,39,1837.0,25.164383561643834,5.044622986336552
365.0,0,36.128023586792274,39,1876.0,25.698630136986303,5.119018075687547
366.0,1,28.536105724399118,39,1915.0,26.59722222222222,5.1622340333358245
367.0,2,26.6773291627377,39,1954.0,27.914285714285715,5.245392174910574
368.0,0,21.291601687029562,39,1993.0,28.47142857142857,5.381206426328807
369.0,1,23.424857815535795,39,2032.0,29.44927536231884,5.2735967986057695
370.0,2,23.58815659111795,39,2071.0,30.91044776119403,5.092950809734899
371.0,0,24.592054710366156,39,2110.0,31.492537313432837,5.022379749818101
372.0,4,24.99481935334074,40,2150.0,33.07692307692308,4.569186175617381
373.0,1,29.347563384231385,40,2190.0,33.18181818181818,4.411623808499311
374.0,1,24.516424224429066,40,2230.0,34.30769230769231,4.030979798686837
375.0,1,12.139827566545833,43,2273.0,35.515625,3.8516878435673303
376.0,1,8.038804917914891,43,2316.0,36.76190476190476,3.659771669722496
377.0,2,10.30224274686587,45,2361.0,38.704918032786885,3.3871698995769064
378.0,0,12.051727859252495,45,2406.0,39.442622950819676,3.327347718807727
379.0,1,9.707084608850652,45,2451.0,40.85,3.07056216283221
380.0,2,14.57006482621959,44,2339.0,40.327586206896555,2.7274843961874873
381.0,1,15.253958447450401,42,2226.0,39.05263157894737,2.549131121346922
382.0,0,19.320290996876555,40,2112.0,35.79661016949152,3.0250641704897987
383.0,0,29.81699151107391,38,1999.0,32.77049180327869,3.2524058847026187
384.0,1,32.655715450041846,36,1885.0,31.416666666666668,3.1656401835985477
385.0,3,33.47871981985498,35,1772.0,31.087719298245613,2.7838280556386996
