sim_time,arrived_num,sys_tyre_pm,sys_stopped,sys_total_wait,sys_avg_wait,sys_avg_speed
226.0,0,29.319891502146454,21,152.0,3.3043478260869565,4.295510030890876
227.0,1,34.47228346898406,21,173.0,3.8444444444444446,3.471278723251396
228.0,0,34.52542039749225,22,195.0,4.148936170212766,3.2866357152500427
229.0,0,23.424706081498755,26,221.0,4.333333333333333,3.653396007480577
230.0,0,16.769309856682995,28,249.0,4.882352941176471,3.3436861557024633
231.0,1,11.55184288958729,33,282.0,5.64,3.2727584959858564
232.0,2,9.418629262796,35,317.0,6.604166666666667,2.7838664850765515
233.0,1,13.400143990149441,36,353.0,7.51063829787234,2.401623215353238
234.0,0,15.518596177905078,36,389.0,8.27659574468085,2.1164405292058044
235.0,0,12.440541121716269,36,425.0,9.042553191489361,2.005532925508305
236.0,0,13.872955173311157,37,462.0,9.829787234042554,1.7104489038617845
237.0,1,13.46372878069276,38,500.0,10.869565217391305,1.1732067378641104
238.0,0,11.990855944978907,41,541.0,11.270833333333334,1.4393070106267487
239.0,0,6.374681270558562,41,582.0,11.64,1.7302922016633573
240.0,0,4.139815068723505,41,623.0,12.46,1.6682703924618474
241.0,0,5.936645245835492,42,665.0,12.788461538461538,2.1448925378734764
242.0,2,3.4940527466740217,43,708.0,14.16,1.674055554250188
243.0,1,8.309205847538475,43,751.0,15.326530612244898,1.35216531863742
244.0,0,15.611504250001373,43,794.0,16.20408163265306,1.058036297126549
245.0,0,18.81056924913387,43,837.0,17.081632653061224,0.6741518857783206
246.0,0,20.24409817963981,44,881.0,17.979591836734695,0.2610070249693449
247.0,0,10.570117456364018,45,926.0,18.897959183673468,0.04529034218640576
248.0,0,1.2802478127447376,46,972.0,19.058823529411764,0.5057655355575171
249.0,0,1.0068715880535326,49,1021.0,19.264150943396228,0.8378220480960434
250.0,0,2.2773112996445435,49,1070.0,20.18867924528302,0.7948593180107629
251.0,0,4.959482516393742,47,1076.0,20.30188679245283,0.8491350662823858
252.0,0,6.182786257324842,47,1123.0,21.18867924528302,0.9598189782373219
253.0,0,13.977852622472106,47,1170.0,20.526315789473685,1.7877666546032402
254.0,0,18.608893858366283,47,1217.0,20.627118644067796,1.92971522844421
255.0,0,26.695355519802316,47,1264.0,21.423728813559322,1.6453071615914803
256.0,0,19.179828183431276,47,1311.0,22.220338983050848,1.547697086100877
257.0,0,16.54372560063176,49,1360.0,23.050847457627118,1.4734494260615199
258.0,0,10.485110212732662,51,1411.0,23.915254237288135,1.411747694922024
259.0,0,5.906596099905582,49,1363.0,22.34426229508197,1.8648788850261153
260.0,0,11.624323603078064,49,1316.0,20.88888888888889,2.198218375162503
261.0,0,15.092433421735683,47,1279.0,20.3015873015873,2.3804097884475013
262.0,0,24.917607551918383,45,1243.0,19.73015873015873,2.378048520540908
263.0,0,41.81321203633838,43,1219.0,19.349206349206348,2.2315494020923636
264.0,0,52.9346169375083,41,1194.0,18.952380952380953,1.9853572303489697
265.0,2,42.61210361073776,39,1179.0,18.714285714285715,1.9139965876701528
266.0,0,30.575213451930463,40,1170.0,18.571428571428573,2.0970677713430628
267.0,0,26.839141726341737,40,1171.0,18.58730158730159,2.2513657899382236
268.0,0,31.293090496459314,39,1172.0,18.603174603174605,2.440487121032235
269.0,0,28.007513625582842,40,1188.0,18.276923076923076,2.9666112760129306
270.0,0,27.590911809342334,39,1205.0,17.98507462686567,3.3702427974629807
271.0,0,29.743089125073293,37,1232.0,18.388059701492537,3.574489590431955
272.0,0,35.177599119530875,37,1269.0,18.940298507462686,3.7358318371489787
273.0,0,41.207852656346915,35,1294.0,19.313432835820894,3.8373867472565286
274.0,2,31.30107636848105,35,1329.0,20.446153846153845,3.7247247574639086
275.0,2,23.757639757968395,35,1364.0,21.650793650793652,3.7344210920110097
276.0,0,22.791632283224928,35,1399.0,22.206349206349206,3.984592739057935
277.0,2,25.204428143464373,35,1434.0,22.761904761904763,4.176594515751427
278.0,0,27.776353946808964,35,1469.0,23.317460317460316,4.449506394242103
279.0,2,27.960872293329903,35,1504.0,23.873015873015873,4.585716699985177
280.0,0,24.89234701713833,35,1539.0,23.676923076923078,4.810102292324688
281.0,0,26.414296033749448,36,1575.0,24.23076923076923,4.68189628778269
282.0,1,19.19758994990333,36,1611.0,25.171875,4.6416300400485335
283.0,2,21.14899322870317,37,1648.0,26.580645161290324,4.560646549861489
284.0,2,17.789841203887516,37,1685.0,28.083333333333332,4.319303925760427
285.0,1,15.068479132008838,37,1722.0,29.1864406779661,4.1997229674316054
286.0,0,17.00765085935694,37,1759.0,29.8135593220339,4.264420989862776
287.0,1,12.489253853373922,37,1796.0,30.96551724137931,4.258251355394874
288.0,1,6.933460840776693,37,1833.0,32.1578947368421,4.184211246245591
289.0,1,12.511768631119246,37,1870.0,30.65573770491803,4.875672792315554
290.0,3,17.333018346363936,37,1907.0,30.758064516129032,4.874526249967285
291.0,0,24.329535663243604,37,1944.0,30.375,5.043699943606816
292.0,1,24.76687112624245,37,1981.0,31.444444444444443,4.810511524513944
293.0,0,22.956414970743715,38,2019.0,32.04761904761905,4.649617025516049
294.0,2,28.02547749595947,37,1903.0,31.19672131147541,4.307093917377429
295.0,0,23.02758320801768,35,1788.0,29.311475409836067,4.295165379973046
296.0,2,20.811201807158838,33,1672.0,28.338983050847457,4.061677256010556
297.0,0,25.880663556604834,31,1555.0,26.35593220338983,4.190607778268488
298.0,1,36.36014061790233,31,1438.0,24.79310344827586,4.027095510091915
299.0,0,45.3577808571451,29,1320.0,22.75862068965517,4.035264397792002
300.0,1,58.60737519691924,27,1201.0,20.35593220338983,3.930562815632221
301.0,2,51.30827629671504,29,1086.0,18.1,3.5705981932242037
302.0,1,46.97790375176089,27,969.0,16.423728813559322,3.3128331322485556
303.0,2,40.05348038918861,25,781.0,13.701754385964913,2.954555368374409
304.0,0,36.84677469214172,23,656.0,11.508771929824562,3.0976537907999644
305.0,1,31.466092025451406,26,612.0,10.928571428571429,3.1476476813576757
306.0,0,39.37558126766803,26,508.0,9.071428571428571,3.4578508856013785
307.0,0,36.97464665717117,25,416.0,7.428571428571429,3.683108327147232
308.0,2,32.73529647255461,25,333.0,6.166666666666667,3.5841892043029735
309.0,0,40.676789081136505,25,295.0,5.462962962962963,3.5854517202041047
310.0,1,39.45912572283228,24,240.0,4.363636363636363,3.6888679257810773
311.0,0,36.89532111496955,24,204.0,3.5789473684210527,3.7483438205886714
312.0,2,29.47593504503264,23,190.0,3.4545454545454546,3.3714275835922773
313.0,0,26.153473854652933,27,217.0,3.875,3.3892558040851033
314.0,0,24.794806194279275,28,245.0,4.298245614035087,3.3724307001576093
315.0,1,19.1587702670098,30,275.0,4.910714285714286,3.155722914752506
316.0,1,22.723618789586183,32,307.0,5.581818181818182,2.743206022280601
317.0,1,22.83280383574257,34,341.0,6.314814814814815,2.2935462667680877
318.0,1,18.73135355807898,35,376.0,6.962962962962963,1.7643026850464936
319.0,0,25.193383808491696,37,413.0,7.648148148148148,1.4363016452094854
320.0,1,13.011578181639601,38,451.0,8.2,1.5330520560745355
321.0,1,9.18191666753727,41,492.0,8.785714285714286,1.564458769172682
322.0,1,7.773131761280051,43,535.0,9.727272727272727,1.2783344280575635
323.0,1,3.654339425759037,45,580.0,10.74074074074074,1.0500363094717884
324.0,0,3.192412731853764,47,627.0,11.61111111111111,0.9909210515616675
325.0,0,8.785207346168175,48,675.0,11.842105263157896,1.4581778116318556
326.0,0,14.337807392820238,49,724.0,12.271186440677965,1.5231309701350049
327.0,0,21.587173115413922,49,773.0,13.101694915254237,1.1572986854219598
328.0,0,15.296673061803222,50,823.0,13.94915254237288,0.9188337757496954
329.0,0,10.998883546217813,50,873.0,14.796610169491526,0.8475867917837018
330.0,0,2.398949558941748,52,925.0,15.677966101694915,0.8562945793907534
331.0,0,1.727934774053888,54,979.0,16.049180327868854,1.2573709375872746
332.0,0,3.338833853055459,55,1034.0,16.41269841269841,1.59852462969064
333.0,0,4.646219495322184,55,1089.0,17.285714285714285,1.524775113891875
334.0,0,3.7127046510484685,55,1144.0,18.158730158730158,1.5481650064974777
335.0,0,13.431408388045329,55,1199.0,19.03174603174603,1.460042200943712
336.0,0,25.00827571080763,55,1254.0,19.904761904761905,1.0630854436293051
337.0,0,33.219384104215386,54,1236.0,19.3125,0.8078149112834814
338.0,0,27.06571731434617,54,1290.0,20.15625,0.5159532457803241
339.0,0,19.887809498917537,56,1346.0,21.03125,0.33245088844607273
340.0,0,11.002245225381277,57,1403.0,21.921875,0.28099397510502966
341.0,0,4.841476757227815,58,1461.0,22.136363636363637,0.7530987371001354
342.0,0,5.562118343546611,61,1522.0,22.38235294117647,1.0909066616303051
343.0,0,7.245867345894751,62,1584.0,23.294117647058822,1.1006458116774624
344.0,0,8.724014352530876,62,1646.0,24.205882352941178,1.090904949284695
345.0,0,18.673620933303564,60,1608.0,23.647058823529413,0.9857870766065256
346.0,0,23.463535228734536,58,1574.0,23.147058823529413,0.8452603282059538
347.0,0,19.885903360555925,56,1544.0,22.705882352941178,0.8638911712475901
348.0,0,15.958840977074367,55,1520.0,22.352941176470587,0.9851810363510258
349.0,0,17.29302500369792,54,1502.0,22.08823529411765,1.1912870298501173
350.0,2,19.270259583058916,53,1492.0,22.26865671641791,1.0749102892281355
351.0,0,22.926729538614826,52,1484.0,21.507246376811594,1.747964437208191
352.0,0,23.45272718421752,50,1484.0,20.901408450704224,2.2135021087307942
353.0,0,31.604039364792428,48,1488.0,20.95774647887324,2.365376575181389
354.0,0,37.75371309969281,47,1512.0,21.295774647887324,2.4436447609775866
355.0,0,35.20441502986384,46,1529.0,21.535211267605632,2.590792891014496
356.0,0,34.13089970709492,45,1547.0,21.788732394366196,2.6697164870778978
357.0,0,27.071422519284678,44,1574.0,22.169014084507044,2.953225666799746
358.0,0,26.785878172884683,43,1609.0,22.661971830985916,3.1974326941817797
359.0,2,25.56807535084361,42,1640.0,23.768115942028984,3.264040097806686
360.0,0,23.11809405591614,40,1676.0,24.28985507246377,3.557394367881017
361.0,1,28.653522538228547,40,1716.0,23.833333333333332,4.206897919658054
362.0,2,26.17862048165262,40,1756.0,23.72972972972973,4.435663137736013
363.0,2,31.494088468095992,40,1796.0,24.27027027027027,4.456043056867202
364.0,0,37.35737294287227,40,1836.0,24.81081081081081,4.686961680584334
365.0,1,38.34423110787916,40,1876.0,25.698630136986303,4.695987869165243
366.0,1,27.348178564325323,40,1916.0,26.61111111111111,4.7413832609624995
367.0,0,25.2115861728036,40,1956.0,27.166666666666668,4.924965311185088
368.0,2,33.275369678675894,40,1996.0,28.514285714285716,4.856242233653638
369.0,1,21.839182731469254,40,2036.0,29.507246376811594,4.940500367219675
370.0,2,26.286594434868043,40,2076.0,30.98507462686567,4.87261511977529
371.0,1,26.83711624443277,40,2116.0,32.06060606060606,4.711721082926544
372.0,0,27.23177211369373,40,2156.0,31.705882352941178,4.744278187578495
373.0,1,32.13265643179033,40,2196.0,31.82608695652174,4.374653257565497
374.0,0,21.078676285461853,41,2237.0,32.42028985507246,4.134125796915478
375.0,2,17.12588623073607,42,2279.0,34.014925373134325,3.7532099018733756
376.0,1,15.903146393613865,43,2322.0,35.18181818181818,3.744133976382777
377.0,2,11.999179931499636,44,2366.0,36.96875,3.5142609115309122
378.0,0,12.816968594869254,45,2411.0,37.671875,3.5378334267576426
379.0,2,13.212177992320795,46,2457.0,39.62903225806452,3.0515599590927587
380.0,0,24.119072745529607,44,2347.0,37.854838709677416,2.893170898418469
381.0,2,21.719907902465174,42,2236.0,37.266666666666666,2.592715831026064
382.0,2,25.047566400224795,41,2125.0,35.416666666666664,2.587575666619797
383.0,1,26.64330666684917,39,2012.0,32.98360655737705,2.784165904701114
384.0,0,26.359176176980604,38,1899.0,31.131147540983605,2.935890253388392
385.0,0,27.13268457971496,36,1786.0,29.278688524590162,3.095458566401759
386.0,0,30.792764144400977,35,1673.0,27.42622950819672,3.2283503855019475
