sim_time,arrived_num,tyre_pm,stopped,total_wait,avg_wait,avg_speed
142.0,0,13.581362908111824,20,179.0,5.264705882352941,4.491634315144688
143.0,0,16.043733429348357,21,200.0,5.882352941176471,4.2041161674578955
144.0,1,19.206241995687872,21,221.0,6.696969696969697,3.405899427217782
145.0,1,15.008470676214959,22,243.0,6.394736842105263,4.635295074566829
146.0,2,11.739699547638445,23,266.0,6.65,4.876226768269399
147.0,0,10.564326964984136,25,291.0,6.928571428571429,4.978524433091617
148.0,1,9.617744288775967,26,317.0,7.7317073170731705,4.842631838181972
149.0,1,5.151211333731286,26,343.0,8.575,4.675114141108457
150.0,1,7.747940180796255,26,369.0,9.461538461538462,4.472193736241499
151.0,1,14.805301757119562,26,395.0,10.394736842105264,3.9804949656124067
152.0,0,19.188033995286617,26,421.0,11.078947368421053,3.6250492149528504
153.0,0,28.35024278719758,26,447.0,11.763157894736842,2.9568779438992565
154.0,0,25.9282732273607,27,474.0,12.473684210526315,2.3090505533664962
155.0,0,20.073877636220203,28,502.0,13.210526315789474,1.8423769497334685
156.0,0,13.96488351781712,29,531.0,13.275,2.1780808744368305
157.0,0,7.068705031210759,32,563.0,12.795454545454545,2.9830314895359304
158.0,0,8.183328748409759,34,597.0,13.568181818181818,2.9272500648044812
159.0,0,6.148371479643442,34,631.0,14.340909090909092,2.99866705631901
160.0,0,8.245468244190288,34,665.0,15.113636363636363,3.038300754684525
161.0,0,12.14058312165772,34,699.0,15.886363636363637,2.832997512579586
162.0,0,19.18018589511205,34,733.0,16.65909090909091,2.446323989974942
163.0,0,22.65719386014176,34,767.0,17.431818181818183,1.960842652730612
164.0,0,19.450876875318393,35,802.0,18.227272727272727,1.51953056940809
165.0,1,13.204694470835987,34,822.0,19.11627906976744,1.1019987541913026
166.0,1,7.459998753748353,36,858.0,19.5,1.3971847769574486
167.0,0,6.360370052560018,37,895.0,19.456521739130434,1.851990676951233
168.0,1,7.0007486313822485,37,932.0,20.711111111111112,1.6910424557382804
169.0,0,8.80000182279733,38,970.0,20.638297872340427,2.2678048301983225
170.0,1,11.191271236990469,38,1008.0,21.91304347826087,1.97571800710825
171.0,0,16.547786419198548,38,1046.0,22.73913043478261,1.7485232029675455
172.0,0,16.106450868743963,38,1084.0,23.565217391304348,1.5001393157714755
173.0,0,16.648866810216923,36,1025.0,22.282608695652176,1.4269148042806594
174.0,0,20.2923311282848,36,972.0,21.130434782608695,1.3336136164137347
175.0,0,20.379610407826284,36,925.0,20.108695652173914,1.3732221639044562
176.0,0,21.287623641055664,34,881.0,18.354166666666668,1.9890440753969614
177.0,0,20.126575096457195,33,846.0,16.92,2.628503858343568
178.0,1,23.158875422058916,31,816.0,16.653061224489797,2.592020447726492
179.0,1,28.087913591918376,30,791.0,16.479166666666668,2.5490033026150365
180.0,0,35.533971474259545,29,797.0,16.604166666666668,2.7068530599014093
181.0,0,32.08126981713913,28,777.0,14.942307692307692,3.7348528680803352
182.0,0,37.148126660458146,28,789.0,14.61111111111111,4.2409478629405335
183.0,0,28.54440286441891,27,783.0,14.5,4.545772268711724
184.0,0,29.156278284983777,25,779.0,14.425925925925926,4.884861673895614
185.0,0,30.97582905724622,24,782.0,14.481481481481481,5.16303045393217
186.0,0,38.59152889166475,22,790.0,14.62962962962963,5.514546428987683
187.0,1,37.25547147225443,21,805.0,14.636363636363637,5.848995665227298
188.0,1,31.62886405230415,19,815.0,14.553571428571429,6.028924031519106
189.0,1,37.26872731018781,21,836.0,15.2,6.166944606815328
190.0,2,38.65813289576357,21,857.0,16.169811320754718,6.038821038363422
191.0,1,41.29177749054649,21,878.0,16.884615384615383,5.99046360203023
192.0,1,37.1774456733167,21,899.0,17.627450980392158,5.948208451979907
193.0,2,40.6051436885534,21,920.0,18.03921568627451,5.883355521344356
194.0,0,31.860916294097198,21,941.0,18.45098039215686,5.980885377362837
195.0,1,22.876905899034366,23,964.0,19.28,6.0074536273485855
196.0,1,22.029357207003457,23,987.0,20.142857142857142,6.052735524240316
197.0,2,22.92676625540795,24,1011.0,20.632653061224488,6.050779314714679
198.0,1,20.2791907137079,25,1036.0,20.72,5.921614035483117
199.0,0,19.809288343035803,25,1061.0,21.22,5.742518546966148
200.0,1,17.660498054022625,25,1086.0,22.163265306122447,5.614500324692702
201.0,1,10.53008861803855,27,1113.0,23.1875,5.467795235345605
202.0,1,10.236035666184954,27,1140.0,24.25531914893617,5.286724280699501
203.0,2,11.262757686028483,27,1167.0,25.933333333333334,4.820972622917977
204.0,2,13.625317955383396,27,1194.0,27.767441860465116,4.638878417388314
205.0,0,8.710543904312742,27,1221.0,27.133333333333333,5.043923630272385
206.0,0,7.823869905684325,27,1248.0,27.733333333333334,5.078131877720826
207.0,3,12.585992169614997,27,1275.0,28.977272727272727,4.816671275595459
208.0,0,22.896394492309668,25,1146.0,24.91304347826087,4.916337615513265
209.0,0,33.18322322685176,23,1018.0,22.130434782608695,4.616454607218777
210.0,3,34.968198446076705,21,890.0,20.697674418604652,3.842338885766179
211.0,0,30.22541348013897,21,762.0,17.72093023255814,3.935887006059216
212.0,1,24.239809654520684,19,634.0,15.095238095238095,4.006640068247345
213.0,0,27.07221762129406,17,510.0,12.142857142857142,4.468208139460622
214.0,0,28.91303100607884,18,398.0,9.476190476190476,4.656021938978734
215.0,1,32.026973341240875,18,368.0,8.975609756097562,4.474734598553101
216.0,3,38.22323837170173,15,242.0,6.368421052631579,3.8299848303117003
217.0,0,41.31763619957585,11,135.0,3.0681818181818183,4.952593468706265
218.0,1,42.63715029975009,12,106.0,2.25531914893617,5.256973695253989
219.0,0,40.205646116924605,11,69.0,1.4081632653061225,5.449809953507337
220.0,0,36.99395255995304,12,56.0,1.1428571428571428,5.493059451720523
221.0,0,43.230956729280805,15,61.0,1.2448979591836735,5.415129426637324
222.0,1,32.88601026130482,15,76.0,1.5833333333333333,5.272273018989952
223.0,1,21.82494253702494,17,93.0,1.9787234042553192,5.105673369328071
224.0,1,23.73548507457096,19,112.0,2.4347826086956523,4.928549993901647
225.0,1,18.16793313876235,19,131.0,2.911111111111111,4.528575402666063
226.0,0,28.474347720511,21,152.0,3.3777777777777778,4.169456688336411
227.0,1,31.48994484426987,21,173.0,3.9318181818181817,3.3974342468282526
228.0,0,27.449819592181232,23,196.0,4.260869565217392,3.3398395587043774
229.0,0,17.37362131716224,25,221.0,4.42,3.7640209008979753
230.0,1,16.76784916054982,29,250.0,5.1020408163265305,3.38246825354945
231.0,1,11.163156544960046,32,282.0,5.875,3.1932948730936546
232.0,1,10.690807725122013,32,314.0,6.680851063829787,2.828096536491623
233.0,1,10.215299856459938,34,348.0,7.565217391304348,2.533559520816732
234.0,0,16.640020259877044,35,383.0,8.326086956521738,2.250370048848245
235.0,0,17.8541606265878,36,419.0,9.108695652173912,1.8958561825604594
236.0,0,21.505007391502946,37,456.0,9.91304347826087,1.4657648248785162
237.0,0,15.768006850539997,38,494.0,10.73913043478261,1.1688633463420204
238.0,0,7.718760124129183,38,532.0,11.083333333333334,1.6364219698113158
239.0,1,4.497305337202109,40,572.0,11.673469387755102,1.7013478622787206
240.0,1,3.5216961489218948,41,613.0,12.770833333333334,1.383401504223472
241.0,0,4.051872871447769,42,655.0,13.1,2.0587573218237476
242.0,0,4.937097576264142,42,697.0,13.94,1.9920884595786306
243.0,1,13.510804572228105,42,739.0,15.081632653061224,1.560114734926723
244.0,0,18.206480529711303,42,781.0,15.938775510204081,1.1885539077897576
245.0,0,20.307676904851743,42,823.0,16.79591836734694,0.8255301332957972
246.0,0,19.70850350310358,42,865.0,17.653061224489797,0.42331986843409863
247.0,0,8.640388026665171,44,909.0,18.551020408163264,0.2627853873709704
248.0,0,3.3177690116649674,46,955.0,18.725490196078432,0.7598181024826325
249.0,0,1.1676266076611173,47,1002.0,18.90566037735849,1.1438242206378957
250.0,0,2.0499232211444958,48,1050.0,19.81132075471698,1.1118986634083485
251.0,0,8.028833213243578,46,1056.0,19.92452830188679,1.1352542706456006
252.0,1,9.27433141936788,46,1102.0,21.192307692307693,0.9395162116673499
253.0,0,17.800018641552263,46,1148.0,20.5,1.638805894078536
254.0,0,18.91358396855466,46,1194.0,20.586206896551722,1.7156562295342943
255.0,0,21.96537327641385,46,1240.0,21.379310344827587,1.5168435697287692
256.0,0,17.47296387332164,47,1287.0,22.189655172413794,1.403540082147801
257.0,0,15.270405185768055,48,1335.0,23.017241379310345,1.291034521088282
258.0,0,6.905049116738692,50,1385.0,23.879310344827587,1.2194406134401563
259.0,0,8.920166163868144,49,1341.0,22.35,1.7322773324276766
260.0,0,10.724708549857578,48,1299.0,20.951612903225808,2.138926142647793
261.0,0,14.50252463631796,46,1261.0,20.338709677419356,2.2273405445190075
262.0,0,25.422592889683457,44,1223.0,19.725806451612904,2.2844026218927347
263.0,0,32.654702531413555,42,1197.0,19.306451612903224,2.284979663656264
264.0,1,32.84859991818884,40,1170.0,19.18032786885246,2.0659379356106093
265.0,0,37.20180759580953,38,1156.0,18.349206349206348,2.4383104709887635
266.0,0,37.04742985328572,38,1143.0,18.142857142857142,2.4700449877685866
267.0,1,40.50518130662488,38,1181.0,19.048387096774192,2.269640659756866
268.0,0,34.20150922715461,39,1179.0,19.016129032258064,2.3243088640697356
269.0,0,32.21226336670232,39,1179.0,18.421875,2.848843761889171
270.0,0,30.926202058174702,38,1190.0,18.03030303030303,3.3603363390030987
271.0,0,33.48083439436585,39,1216.0,18.424242424242426,3.682189427725475
272.0,0,35.733759536846264,37,1233.0,18.681818181818183,3.7834157418131436
273.0,0,41.7475941049793,35,1257.0,19.045454545454547,3.7972550666488885
274.0,2,30.669339151214462,34,1285.0,20.078125,3.6872812346500905
275.0,1,27.976883810325,34,1319.0,20.936507936507937,3.9295497324593285
276.0,0,23.908022533126832,34,1353.0,21.476190476190474,4.195214946747891
277.0,2,26.342657250735645,34,1387.0,22.015873015873016,4.450099640400557
278.0,2,26.410419563829265,34,1421.0,23.295081967213115,4.449084578345341
279.0,1,30.452039218914493,34,1455.0,23.467741935483872,4.596444111101401
280.0,0,31.540298292194404,34,1489.0,23.265625,4.795961444069169
281.0,0,22.94121331740968,34,1523.0,23.796875,4.798835949915217
282.0,3,16.01046571695119,35,1558.0,25.540983606557376,4.4727452438534065
283.0,1,14.266459062541905,35,1593.0,26.55,4.460561764678251
284.0,0,18.45165758603177,36,1629.0,27.15,4.577559451650809
285.0,2,17.09386955020623,36,1665.0,28.70689655172414,4.423605695849565
286.0,0,15.318677733109157,36,1701.0,29.32758620689655,4.51348375110312
287.0,2,12.637421036021498,36,1737.0,31.017857142857142,4.254713373893472
288.0,1,13.236509785294414,36,1773.0,32.236363636363635,4.185964507045533
289.0,2,12.483847245072804,36,1809.0,30.661016949152543,4.676195751848924
290.0,1,19.026991768322254,36,1845.0,29.758064516129032,4.784129182785251
291.0,0,27.09399120682503,36,1881.0,29.390625,4.7937774522954815
292.0,0,24.064276295280088,36,1917.0,29.953125,4.695654134701023
293.0,0,25.798637866416193,37,1954.0,30.53125,4.569057237878707
294.0,1,28.153523286614337,35,1835.0,29.126984126984127,4.318389749001581
295.0,3,26.378055588147703,34,1717.0,28.616666666666667,3.9774860905610345
296.0,0,25.002449431144917,34,1600.0,26.666666666666668,4.16359323255962
297.0,2,21.982084010151127,32,1483.0,25.56896551724138,4.0699466397518185
298.0,0,35.60213038199656,31,1365.0,23.53448275862069,4.0902333751452105
299.0,1,43.24470493984236,29,1245.0,21.842105263157894,4.032862815776188
300.0,1,46.12213996499514,27,1127.0,19.43103448275862,4.169173711998515
301.0,0,43.054081131246754,27,1010.0,16.557377049180328,4.323876103301196
302.0,3,39.23001643683068,24,823.0,14.189655172413794,3.703345685635944
303.0,1,54.44797564868918,23,638.0,11.192982456140351,3.3049594828933944
304.0,0,47.34822874972432,22,517.0,9.070175438596491,3.179281167587491
305.0,1,37.52943118821721,21,407.0,7.267857142857143,3.1565625659417202
306.0,0,38.16673001066556,21,312.0,5.571428571428571,3.3880850880548885
307.0,0,37.63759276117713,24,336.0,6.0,3.5912730224046947
308.0,1,42.28571672159424,24,262.0,4.763636363636364,3.4686694475635265
309.0,1,42.14220301936855,24,211.0,3.9074074074074074,3.250368501696175
310.0,0,41.678051272160324,24,181.0,3.232142857142857,3.446175060887241
311.0,2,34.644148178351,22,168.0,3.0,3.249831527617314
312.0,0,24.390805767928477,24,173.0,3.0892857142857144,3.2194941711197247
313.0,1,20.906435008613393,25,198.0,3.473684210526316,3.066538128683771
314.0,0,19.586068900889927,26,224.0,3.9298245614035086,3.1185184169802196
315.0,0,24.59112715265975,28,252.0,4.421052631578948,3.0280602054274546
316.0,0,19.885098472892466,30,282.0,4.947368421052632,2.9853702919244403
317.0,0,20.554359434674538,31,313.0,5.491228070175438,2.8704412314233663
318.0,3,19.540975602966498,32,345.0,6.2727272727272725,2.1275045850891723
319.0,1,23.701914656462513,34,379.0,7.018518518518518,1.5451573150814235
320.0,1,20.680580904942904,36,415.0,7.545454545454546,1.5911147856136507
321.0,1,12.576435833588835,39,454.0,8.107142857142858,1.5525929771590314
322.0,1,8.098901447086199,41,495.0,9.0,1.2255961597048084
323.0,1,6.856183242722421,44,539.0,9.981481481481481,1.0905534993500476
324.0,0,4.001999904775102,46,585.0,10.833333333333334,1.0768800575883297
325.0,0,10.228663929069542,47,632.0,10.89655172413793,1.488115950576699
326.0,0,16.872651939886957,48,680.0,11.333333333333334,1.4824057988181667
327.0,0,25.309433490182393,48,728.0,12.133333333333333,1.0607303484042439
328.0,0,15.992072214975671,49,777.0,12.95,0.8365818720085714
329.0,0,10.673050609282836,51,828.0,13.8,0.7916751989198534
330.0,0,3.4817282760665815,52,880.0,14.666666666666666,0.7647082280562358
331.0,0,1.853920343175456,55,935.0,15.080645161290322,1.1936045533959903
332.0,0,3.3337071223087222,56,991.0,15.484375,1.4987694959732862
333.0,0,4.623009704417484,56,1047.0,16.359375,1.4762174757711048
334.0,0,4.878044961788003,56,1103.0,17.234375,1.500609031660689
335.0,0,6.595070575576644,56,1159.0,18.109375,1.4457010859388608
336.0,0,17.64097734810796,56,1215.0,18.984375,1.1863785221071992
337.0,0,33.48191206075613,54,1205.0,18.53846153846154,0.8710245572206409
338.0,0,30.500579113404708,54,1259.0,19.369230769230768,0.5293923542283292
339.0,0,22.509366369717277,56,1315.0,20.23076923076923,0.326998754538354
340.0,0,9.952110423878148,58,1373.0,21.123076923076923,0.29044060747981676
341.0,0,4.219881979888309,59,1432.0,21.37313432835821,0.7253026069627093
342.0,0,5.750953207953886,63,1495.0,21.666666666666668,1.0039037670539601
343.0,0,3.976611539209348,63,1558.0,22.579710144927535,1.0147140584204952
344.0,0,8.992185384521433,63,1621.0,23.492753623188406,0.9901428645418184
345.0,0,19.100401582707708,61,1584.0,22.956521739130434,0.8840980076987807
346.0,0,25.8569589090424,59,1554.0,22.52173913043478,0.7507213254201518
347.0,0,20.097840561227297,57,1529.0,22.159420289855074,0.768382914296414
348.0,0,17.104644986300148,55,1506.0,21.82608695652174,0.9081917816868764
349.0,0,18.12494632206591,55,1488.0,21.565217391304348,1.1154969841551305
350.0,1,17.929116526294482,55,1477.0,21.720588235294116,1.1295209048320183
351.0,0,16.24960333855516,53,1471.0,21.014285714285716,1.7481909881021949
352.0,0,20.284252332013253,51,1473.0,20.458333333333332,2.31549619124255
353.0,0,29.944662271045026,49,1477.0,20.51388888888889,2.424546419291284
354.0,0,35.688795961094165,47,1487.0,20.65277777777778,2.400367630930545
355.0,0,40.29293307290753,45,1503.0,20.875,2.4338001158210014
356.0,1,30.63529189054596,45,1534.0,21.6056338028169,2.503040426596708
357.0,0,29.523165308058697,45,1571.0,22.12676056338028,2.836320771129414
358.0,0,26.97266598939188,43,1597.0,22.492957746478872,3.1693866965953146
359.0,2,25.088657922090427,43,1628.0,23.594202898550726,3.117926475269209
360.0,0,25.149970969534966,41,1665.0,24.130434782608695,3.44311947311434
361.0,0,27.706920299966445,40,1703.0,23.328767123287673,4.2456871396247235
362.0,1,29.921761476777263,40,1743.0,22.93421052631579,4.7317300401898805
363.0,2,31.83973355298757,40,1783.0,23.460526315789473,4.807074056079095
364.0,1,32.74144210874734,40,1823.0,24.30666666666667,4.830026089644613
365.0,0,34.47957848458202,40,1863.0,24.84,5.017669124504696
366.0,3,27.792979044778864,40,1903.0,26.430555555555557,4.927670962524249
367.0,0,21.518414610273503,40,1943.0,26.98611111111111,5.044556021151321
368.0,2,22.100680677051997,40,1983.0,28.32857142857143,4.982827132769395
369.0,2,22.855486439077303,40,2023.0,29.75,4.877421561002323
370.0,0,28.199832251094186,40,2063.0,30.33823529411765,4.874181961882783
371.0,1,33.73343767534994,40,2103.0,31.388059701492537,4.585717308148738
372.0,1,36.776249014238736,40,2143.0,31.514705882352942,4.434257002825362
373.0,0,29.811809499047193,40,2183.0,31.185714285714287,4.406500388680101
374.0,3,23.36966635637743,43,2226.0,33.223880597014926,3.8517080475319374
375.0,1,12.124455474529443,45,2271.0,34.40909090909091,3.8756516510390795
376.0,1,10.81543366269877,46,2317.0,35.646153846153844,3.703497662365166
377.0,1,8.738691504620668,46,2363.0,36.921875,3.586180439426177
378.0,0,9.924315958164518,46,2409.0,37.640625,3.5558927662035487
379.0,1,12.963344662524703,46,2455.0,38.96825396825397,3.374469786040133
380.0,1,16.52741322542149,44,2344.0,37.806451612903224,3.207228330515613
381.0,1,19.89921754931848,43,2234.0,36.622950819672134,3.1813448055771603
382.0,2,15.749410574083448,41,2124.0,34.81967213114754,3.2829416877629276
383.0,1,25.912713417401662,39,2013.0,32.46774193548387,3.3382958585116915
384.0,1,33.93544842182482,37,1902.0,31.18032786885246,3.156481692425454
385.0,2,36.455038073727934,35,1789.0,30.322033898305083,2.8732759135643815
386.0,0,23.773821350502452,34,1676.0,28.406779661016948,3.0752747334311885
