sim_time,arrived_num,sys_tyre_pm,sys_stopped,sys_total_wait,sys_avg_wait,sys_avg_speed
52.0,2,17.513696332367502,8,104.0,4.16,8.28575950682005
53.0,1,16.098916474262094,8,112.0,4.3076923076923075,8.363776260979233
54.0,1,19.81987297129711,8,120.0,4.444444444444445,8.107659324976408
55.0,1,18.54061449750342,9,129.0,4.961538461538462,7.406332527861547
56.0,0,17.776031807935965,9,138.0,5.3076923076923075,7.072790564211815
57.0,1,22.205759763856353,11,149.0,5.96,6.353704022632071
58.0,1,13.322524665462943,11,160.0,6.666666666666667,5.7686149828704
59.0,1,11.263811113195516,12,172.0,7.478260869565218,4.9726167815822535
60.0,0,9.747770169017622,12,184.0,8.0,4.64762748721647
61.0,0,11.02312417508292,13,197.0,7.88,4.9747786468388435
62.0,0,18.269770946742227,14,211.0,8.44,4.2784462975339865
63.0,3,16.486567210627953,15,226.0,9.416666666666666,3.638534046411884
64.0,1,13.122521667186437,15,241.0,9.64,3.4523290130495847
65.0,1,6.04561567548394,16,257.0,10.708333333333334,3.0133858393352795
66.0,0,5.454169365038383,18,275.0,11.458333333333334,3.0722020903369884
67.0,0,1.195852714673992,18,293.0,12.208333333333334,3.0909920914283298
68.0,0,3.7773469543712066,18,311.0,12.958333333333334,3.084188432941327
69.0,0,9.581787869358077,18,329.0,13.708333333333334,2.803497640882203
70.0,0,12.530531465538044,18,347.0,14.458333333333334,2.296388035899664
71.0,0,21.903126397656855,18,365.0,15.208333333333334,1.3837671369236715
72.0,0,17.81568467269802,18,383.0,15.958333333333334,0.641459504247602
73.0,0,11.667566026476855,18,401.0,13.366666666666667,2.775260024753949
74.0,0,6.437557430275689,22,423.0,12.441176470588236,3.617777267953273
75.0,0,4.891373491048151,23,446.0,12.38888888888889,3.9515359529313474
76.0,0,6.96138373730467,23,469.0,13.027777777777779,3.9397997342874964
77.0,0,8.915246112597512,24,493.0,13.694444444444445,4.105718001348412
78.0,0,7.937847189850476,24,517.0,14.36111111111111,4.176091729221079
79.0,0,18.958141945244137,22,410.0,11.38888888888889,4.162529055880924
80.0,0,22.044585077019583,22,432.0,12.0,3.736478327007772
81.0,0,30.489505558786092,22,454.0,12.61111111111111,3.2385805631358253
82.0,0,29.00669603999082,23,477.0,13.25,2.752666648693937
83.0,0,22.14559301699436,25,502.0,13.944444444444445,2.377013186330291
84.0,0,12.840990140646326,26,528.0,13.894736842105264,2.8268413175973013
85.0,0,14.00701637126522,26,554.0,13.19047619047619,3.6191652658984155
86.0,0,6.990245163219298,29,583.0,13.880952380952381,3.4835475509685274
87.0,0,18.22216151685319,28,529.0,12.595238095238095,3.298232165284914
88.0,0,24.319619385460634,26,477.0,11.357142857142858,3.152630242401468
89.0,0,30.093798889132657,24,435.0,10.357142857142858,3.0846455539325475
90.0,0,32.377733615719244,22,393.0,9.357142857142858,3.0244755253359
91.0,0,30.613893166435975,22,361.0,8.595238095238095,3.1513868639938387
92.0,0,29.955938787125664,21,330.0,7.857142857142857,3.4557007767885204
93.0,1,30.45731983843749,21,314.0,7.658536585365853,3.4494407673949428
94.0,1,32.074911683217465,21,315.0,7.5,3.9242892723577256
95.0,0,27.30331618659118,19,303.0,6.886363636363637,4.449868926195317
96.0,0,27.373350878010505,19,309.0,7.0227272727272725,4.875086714517284
97.0,1,25.50528729579475,18,302.0,6.711111111111111,5.475504030319628
98.0,1,35.162383409148326,16,306.0,6.954545454545454,5.567353440375635
99.0,0,39.8119610181461,14,309.0,7.0227272727272725,5.674911627814352
100.0,0,37.43266609487835,14,323.0,7.340909090909091,6.0045797005922585
101.0,2,28.00996100140216,14,337.0,8.023809523809524,5.950892478954249
102.0,1,25.223870610014735,14,351.0,8.560975609756097,6.256022853914274
103.0,0,26.956803711312435,14,365.0,8.902439024390244,6.603366176473584
104.0,0,27.19855610857615,14,379.0,8.813953488372093,7.2845222475649365
105.0,2,32.18551859424889,14,393.0,9.13953488372093,7.38914079134411
106.0,0,34.69342101943286,14,407.0,9.465116279069768,7.463860732023304
107.0,1,26.008763076193365,14,421.0,10.023809523809524,7.39313611294883
108.0,2,18.121517423880114,14,435.0,10.875,7.359829581530538
109.0,1,13.799619988830147,16,451.0,10.488372093023257,8.060805836589491
110.0,3,13.754546107812828,16,467.0,11.119047619047619,8.029806033667501
111.0,0,13.525628196755322,16,483.0,11.5,7.869848595859909
112.0,1,16.254191977383137,16,499.0,12.170731707317072,7.768725922483363
113.0,1,14.084638775819894,16,515.0,12.875,7.687530767100773
114.0,2,15.206962937371857,16,531.0,13.973684210526315,7.393926628173828
115.0,0,20.099527985706864,16,547.0,13.675,7.5183938851560415
116.0,3,19.034965917423825,16,563.0,14.435897435897436,6.961126628802719
117.0,1,24.036949753152793,16,579.0,15.236842105263158,6.489318452056227
118.0,0,25.20991380700997,16,595.0,15.657894736842104,6.232109444058898
119.0,1,23.672753231557156,18,613.0,16.56756756756757,5.53798532406327
120.0,1,15.332600246462054,18,631.0,17.52777777777778,4.953691358695654
121.0,0,12.28606559884151,19,650.0,17.105263157894736,5.2529571834680295
122.0,0,16.446539830522884,17,524.0,13.789473684210526,5.241677665815423
123.0,2,13.969735799124628,16,417.0,11.583333333333334,5.067584878698818
124.0,0,18.306262574017744,16,333.0,9.25,5.134258097727375
125.0,2,20.93660418638781,14,267.0,7.416666666666667,5.60030495615577
126.0,1,25.053288449189747,12,220.0,5.945945945945946,5.94370709950316
127.0,1,37.22832069289189,10,194.0,5.388888888888889,5.882552704685453
128.0,3,38.00526638864951,10,195.0,5.909090909090909,4.963226426823795
129.0,1,35.403414333685824,9,194.0,6.0625,4.731638781984082
130.0,0,34.98844174278322,8,119.0,3.71875,4.678539130546883
131.0,0,29.79885007411744,8,44.0,1.375,4.921312353348209
132.0,0,30.627463894762005,7,31.0,0.96875,5.0347761939195035
133.0,0,31.540531961238962,6,19.0,0.5588235294117647,5.521430100897742
134.0,0,34.29319508955344,8,27.0,0.7941176470588235,5.520497511818832
135.0,0,32.796550664852845,9,36.0,1.0,6.055676950303331
136.0,1,28.29102029061673,11,47.0,1.2702702702702702,6.201770646992904
137.0,2,27.116982680511907,11,57.0,1.6285714285714286,5.634524119144256
138.0,1,20.32891107709537,13,70.0,2.0588235294117645,5.57100376153559
139.0,0,17.01435615104901,16,86.0,2.5294117647058822,5.631295116635164
140.0,0,19.373531487625584,17,103.0,3.0294117647058822,5.643734932104817
141.0,1,18.848689299233925,18,121.0,3.6666666666666665,5.069036644872542
142.0,0,22.00645689142436,19,140.0,4.242424242424242,4.425433981195316
143.0,0,23.95476370259474,20,160.0,4.848484848484849,3.8719810211056576
144.0,1,16.8128392647949,20,180.0,5.625,3.1307634685826566
145.0,0,10.422661451949923,22,202.0,5.315789473684211,4.604102855451185
146.0,1,8.827598550317907,23,225.0,5.487804878048781,4.977791753924619
147.0,1,7.870610762621304,24,249.0,5.928571428571429,4.847261214768379
148.0,2,7.863788600451549,25,274.0,6.85,4.527676241734881
149.0,0,9.218489065547343,25,299.0,7.475,4.661176651107482
150.0,3,8.364122216059265,25,324.0,8.756756756756756,4.057069210117649
151.0,0,8.611735133274125,25,349.0,9.432432432432432,3.9012612588881828
152.0,0,11.316979947552532,25,374.0,10.108108108108109,3.685501569862932
153.0,0,17.354490243916082,25,399.0,10.783783783783784,3.4674412723811288
154.0,0,20.529543975698555,25,424.0,11.45945945945946,3.0213200521011445
155.0,0,24.095305536026537,26,450.0,12.162162162162161,2.40712973548283
156.0,0,20.039983829520658,28,478.0,12.256410256410257,2.578285929375238
157.0,0,16.72391511834376,29,507.0,11.790697674418604,3.1476364968969914
158.0,0,10.545939078450669,31,538.0,12.511627906976743,2.9508109265656572
159.0,0,6.335274731311962,33,571.0,13.279069767441861,2.996827949534649
160.0,0,5.430191471073746,33,604.0,14.046511627906977,3.048924593732648
161.0,0,8.628555460424415,33,637.0,14.813953488372093,2.8757998090103194
162.0,0,17.894300105818605,33,670.0,15.581395348837209,2.492402601609297
163.0,0,20.225550528494963,33,703.0,16.348837209302324,2.070663431917166
164.0,0,18.993598552672488,34,737.0,17.13953488372093,1.6488196401288098
165.0,1,17.564732133286213,33,757.0,18.023809523809526,1.157475442772611
166.0,0,9.379158184884208,35,792.0,18.0,1.7042257830624807
167.0,1,7.42199737735003,37,829.0,18.42222222222222,1.8573487980565369
168.0,1,6.07721284531906,37,866.0,19.681818181818183,1.7037568054275134
169.0,0,6.552618980388674,37,903.0,19.630434782608695,2.281364006455035
170.0,1,11.904669324784857,37,940.0,20.88888888888889,2.013799008085094
171.0,0,16.32442054810812,37,977.0,21.711111111111112,1.7844117471256735
172.0,0,17.008774304485087,37,1014.0,22.533333333333335,1.4430735390943217
173.0,0,17.464491299553693,35,961.0,21.355555555555554,1.3090558688162999
174.0,0,11.602158291695009,33,908.0,20.177777777777777,1.30806575920655
175.0,0,17.435902874110226,33,866.0,19.244444444444444,1.3398888481562758
176.0,0,18.312102042611578,31,827.0,17.595744680851062,1.8990418622278902
177.0,0,22.852008639851284,31,796.0,16.244897959183675,2.427573362963639
178.0,0,23.222846338092502,30,764.0,15.591836734693878,2.70324724879292
179.0,1,28.43694864326237,28,747.0,15.5625,2.7708366864868434
180.0,1,33.239373615948224,27,731.0,15.553191489361701,2.661881620408355
181.0,0,35.09903671947006,27,758.0,14.862745098039216,3.646632947261211
182.0,0,31.008014233751247,26,750.0,14.150943396226415,3.982678426278986
183.0,0,28.057111019820045,25,742.0,14.0,4.26633413304538
184.0,0,28.06744157442609,24,748.0,14.11320754716981,4.679547260849
185.0,0,31.614703962484825,22,754.0,14.226415094339623,5.042446953079206
186.0,0,38.473104200456525,21,769.0,14.50943396226415,5.328339027015195
187.0,1,31.81318739782334,19,783.0,14.5,5.729859433200698
188.0,0,36.673132800418976,20,803.0,14.339285714285714,6.166335195035155
189.0,2,43.457040346153256,20,823.0,15.24074074074074,6.022997494793933
190.0,0,43.28141132537108,20,843.0,15.61111111111111,5.9751241789716865
191.0,1,36.58661263929556,21,864.0,16.30188679245283,5.942580153301508
192.0,1,36.61006344096686,21,885.0,17.01923076923077,5.932968174232623
193.0,1,31.50430654220193,22,907.0,17.11320754716981,6.307116138506934
194.0,2,24.417486546887332,22,929.0,18.215686274509803,6.0822497437932865
195.0,2,30.677057737215055,22,951.0,19.408163265306122,5.92770959535166
196.0,1,28.758564927238638,22,973.0,20.270833333333332,5.8289115629012285
197.0,1,21.736638492388188,24,997.0,20.346938775510203,6.109087135331727
198.0,0,23.65059419994098,24,1021.0,20.019607843137255,6.1799366495026655
199.0,1,17.13341917467207,24,1045.0,20.9,5.777192751228723
200.0,0,12.775902558424885,26,1071.0,21.42,5.76434157767443
201.0,2,11.043077059824098,27,1098.0,22.875,5.461647269149819
202.0,2,7.4825516401601515,27,1125.0,24.456521739130434,5.241743562711177
203.0,2,9.112620899786151,27,1152.0,26.181818181818183,4.9690900061477725
204.0,1,6.212110597287546,27,1179.0,27.41860465116279,4.738052394596975
205.0,0,6.207164733984609,27,1206.0,26.8,5.128270731557037
206.0,1,7.1437242716213145,27,1233.0,28.022727272727273,4.896769824324463
207.0,0,14.623226889750752,27,1260.0,27.391304347826086,5.078578087867344
208.0,2,25.37721561180008,25,1134.0,24.652173913043477,4.671757590328319
209.0,1,34.52603802523202,23,1008.0,22.4,4.317330130232511
210.0,1,34.972118468811225,22,882.0,20.045454545454547,3.9620190283754497
211.0,2,26.175245415959388,21,757.0,18.023809523809526,3.599399232184196
212.0,1,26.831654172784177,22,634.0,15.463414634146341,3.7568061135669817
213.0,2,22.04193013521685,19,510.0,13.076923076923077,3.647002218814
214.0,0,25.632824121176387,19,400.0,10.256410256410257,4.038997613428866
215.0,1,24.556429169546462,18,310.0,8.157894736842104,4.047153505394387
216.0,1,34.287199535032855,14,195.0,5.27027027027027,3.967956132387779
217.0,0,37.616929390164245,13,171.0,3.9767441860465116,5.4236387101169745
218.0,0,42.91233127401454,12,116.0,2.4680851063829787,5.711357149705872
219.0,0,44.14992092157338,11,77.0,1.5714285714285714,5.6238587010515095
220.0,0,45.702288615959446,11,61.0,1.2448979591836735,5.5361920859979055
221.0,0,42.790846916224424,13,67.0,1.3673469387755102,5.5150442547481635
222.0,2,31.080639907270147,14,81.0,1.7234042553191489,5.287467645538856
223.0,1,28.548734686653685,17,98.0,2.130434782608696,5.069794294156414
224.0,1,20.78379942904889,18,116.0,2.577777777777778,4.879680316690556
225.0,0,21.610486981058067,18,134.0,2.977777777777778,4.674322435819112
226.0,0,25.765309261648287,20,154.0,3.422222222222222,4.2379124341603704
227.0,1,33.07385539031138,22,176.0,4.0,3.3968595605128926
228.0,0,28.54926235517614,23,199.0,4.326086956521739,3.251974504871723
229.0,1,14.732796744632967,24,223.0,4.551020408163265,3.4823752980158718
230.0,0,14.099146143161075,27,250.0,5.1020408163265305,3.355639757714947
231.0,1,12.006491052942916,33,283.0,5.895833333333333,3.1783214434875404
232.0,0,8.755974141748677,34,317.0,6.604166666666667,3.0882738580998748
233.0,2,12.400732542814975,36,353.0,7.673913043478261,2.522774074518338
234.0,0,10.411473229750007,36,389.0,8.456521739130435,2.376997915632003
235.0,0,13.104120718057782,36,425.0,9.23913043478261,2.1385255832410626
236.0,0,14.24205038286704,37,462.0,10.043478260869565,1.8767498031963263
237.0,0,17.040655931316635,38,500.0,10.869565217391305,1.5063082904370981
238.0,0,10.181153459306719,38,538.0,11.208333333333334,1.7585663020211928
239.0,2,6.548827438201983,40,578.0,12.041666666666666,1.3577893750710306
240.0,0,4.410670913429788,41,619.0,12.895833333333334,1.3241242226278487
241.0,2,5.876885849049024,41,660.0,13.75,1.4278354184738689
242.0,0,1.6486649970145302,42,702.0,14.625,1.4010322728255993
243.0,0,3.586855629745049,42,744.0,15.5,1.393765381679227
244.0,0,11.80097515723102,42,786.0,16.375,1.2390754812017521
245.0,0,18.31859415091407,42,828.0,17.25,0.862700797174639
246.0,0,21.78442619134653,42,870.0,18.125,0.4088669137441767
247.0,0,9.682377803581577,42,912.0,19.0,0.20715070950289385
248.0,0,8.217046900821927,45,957.0,19.14,0.6166001431063396
249.0,0,2.036448033014935,46,1003.0,19.28846153846154,1.0084877990264738
250.0,0,2.561593676592823,47,1050.0,20.192307692307693,0.9824941308065102
251.0,0,9.308596755133049,46,1056.0,20.307692307692307,1.0226654421328503
252.0,0,14.32009839974355,46,1102.0,21.192307692307693,0.9492663250924267
253.0,0,16.346939078834623,46,1148.0,20.5,1.749990810514871
254.0,0,21.35833347302251,46,1194.0,20.586206896551722,1.8458112644431597
255.0,0,20.032421732775322,46,1240.0,21.379310344827587,1.6316597497524783
256.0,0,16.014211693568782,47,1287.0,22.189655172413794,1.567330543661699
257.0,0,13.991978470129093,48,1335.0,23.017241379310345,1.4882330695663053
258.0,0,8.21734684800908,50,1385.0,23.879310344827587,1.3964760779317849
259.0,0,6.946845144751291,48,1336.0,22.266666666666666,1.841254545947027
260.0,0,9.715772979241024,48,1290.0,20.806451612903224,2.1422643507161543
261.0,0,20.686165277019708,46,1255.0,20.241935483870968,2.3185749445802264
262.0,0,28.77484814985165,44,1220.0,19.677419354838708,2.4431454162283193
263.0,0,36.673955321147396,42,1196.0,19.29032258064516,2.4429636947624425
264.0,0,50.254656909712835,40,1172.0,18.903225806451612,2.268320617343224
265.0,2,39.11175976777993,39,1159.0,18.693548387096776,2.161267873734922
266.0,0,35.63472419389907,38,1147.0,18.5,2.232372249205252
267.0,0,31.684765198267186,39,1149.0,18.532258064516128,2.3631462655286892
268.0,0,31.42128361428532,39,1171.0,18.887096774193548,2.5292080247685984
269.0,0,29.107222813023164,39,1178.0,18.40625,3.03994831319522
270.0,0,28.05195031685187,38,1203.0,18.227272727272727,3.602148608484085
271.0,0,36.23055159524377,37,1214.0,18.393939393939394,3.755412256790291
272.0,0,39.493747936182416,36,1239.0,18.772727272727273,3.8381775555015105
273.0,1,34.051777156973934,34,1263.0,19.43076923076923,3.7751345159644303
274.0,2,30.748341297103327,34,1297.0,20.58730158730159,3.6797193085310886
275.0,1,27.012592893519788,34,1331.0,21.467741935483872,3.7654789509783364
276.0,0,22.397259842543704,34,1365.0,22.016129032258064,4.034426313623831
277.0,2,23.363908286927263,34,1399.0,22.56451612903226,4.193314737838124
278.0,1,22.839891551882022,34,1433.0,23.491803278688526,4.371734255965704
279.0,1,35.264118545105504,34,1467.0,23.661290322580644,4.67770355436664
280.0,0,29.441132577616592,34,1501.0,23.453125,4.765735269882272
281.0,1,26.866810214771814,34,1535.0,24.365079365079364,4.710304791546358
282.0,3,19.360510163834316,35,1570.0,26.166666666666668,4.451605688256077
283.0,0,19.493309141615786,36,1606.0,26.766666666666666,4.530497631074512
284.0,0,18.1395972624733,36,1642.0,27.366666666666667,4.647714410398207
285.0,1,17.009230837396505,36,1678.0,28.440677966101696,4.516616156674098
286.0,2,18.267954199502142,36,1714.0,30.07017543859649,4.2757384894262875
287.0,1,14.341431569083872,36,1750.0,31.25,4.221961015542169
288.0,0,13.732158350363134,36,1786.0,31.892857142857142,4.330092626033356
289.0,1,10.854479324330276,36,1822.0,29.868852459016395,4.894742623762534
290.0,2,12.509200672002029,36,1858.0,29.49206349206349,5.116346587153685
291.0,0,17.89233083437926,36,1894.0,29.138461538461538,5.142900527173796
292.0,1,18.804420654408776,36,1930.0,30.15625,4.918418655539494
293.0,3,18.962750599374083,36,1966.0,32.22950819672131,4.52328677701173
294.0,1,18.962954982896285,35,1845.0,30.75,4.338281812610486
295.0,0,24.63400944343701,34,1727.0,28.783333333333335,4.352673404604078
296.0,0,20.560730396761283,32,1607.0,26.783333333333335,4.4999955450794795
297.0,1,22.916736654783804,32,1489.0,25.23728813559322,4.599032165517213
298.0,1,29.20033105575198,30,1370.0,23.620689655172413,4.628490824700529
299.0,2,45.472897560613774,28,1252.0,22.357142857142858,4.260093434579561
300.0,1,56.37923947446087,26,1132.0,19.859649122807017,4.232264831864066
301.0,2,56.71646092291546,25,1013.0,17.16949152542373,3.8913646245115263
302.0,0,51.30045273488852,24,821.0,13.915254237288135,3.728220264237947
303.0,1,49.32933163305955,22,702.0,12.10344827586207,3.525501436124177
304.0,0,38.34075931182707,22,574.0,9.89655172413793,3.725072754106188
305.0,1,41.04262765772763,23,521.0,9.140350877192983,3.7335479111412266
306.0,1,40.50166873004759,23,405.0,7.232142857142857,3.841405167033036
307.0,0,41.285346820331405,21,308.0,5.5,4.015008234312792
308.0,1,43.911821704510196,21,233.0,4.236363636363636,3.871845342100234
309.0,1,47.81226282625164,20,178.0,3.2962962962962963,3.6652406834314433
310.0,1,40.96459681048652,20,143.0,2.6,3.8524190403689684
311.0,0,39.880525708256904,21,148.0,2.5964912280701755,4.086679290175324
312.0,1,28.847341074992684,21,144.0,2.5714285714285716,3.957678409546
313.0,2,33.671198003867296,23,158.0,2.925925925925926,3.541312293484069
314.0,1,24.902568810298433,24,182.0,3.3703703703703702,3.2906788122022004
315.0,0,21.222831138557694,25,207.0,3.7636363636363637,3.177242289720424
316.0,0,19.982451855603017,28,235.0,4.2727272727272725,3.092890173632794
317.0,1,24.220224773024597,29,264.0,4.888888888888889,2.6843121909164616
318.0,1,29.935565155381312,29,293.0,5.528301886792453,2.0972877098181457
319.0,1,25.413112848528513,31,324.0,6.230769230769231,1.4336699151328731
320.0,0,19.37074316653039,34,358.0,6.62962962962963,1.711639332331259
321.0,3,7.233146001336416,36,394.0,7.433962264150943,1.3809861262426772
322.0,0,6.54667989149948,37,431.0,8.132075471698114,1.2786326652934243
323.0,1,5.3168586675528795,40,471.0,9.057692307692308,1.0782598818434568
324.0,0,3.7925303798726917,42,513.0,9.865384615384615,1.0921312000060817
325.0,0,7.231944618962901,44,557.0,9.946428571428571,1.7308224771050196
326.0,0,14.654528779668832,45,602.0,10.379310344827585,1.7834138729359388
327.0,0,25.25290804188043,46,648.0,11.172413793103448,1.3853380529384802
328.0,0,23.53969924454463,48,696.0,12.0,1.0463504008625697
329.0,0,8.470560951075434,49,745.0,12.844827586206897,0.9304175972793092
330.0,0,3.8690119027949357,50,795.0,13.706896551724139,0.9004168400258278
331.0,0,2.631515724411815,53,848.0,14.133333333333333,1.2731187656842593
332.0,0,3.9827937200101475,54,902.0,14.548387096774194,1.5149957850838425
333.0,0,4.435580886668834,54,956.0,15.419354838709678,1.4980394287113166
334.0,0,3.773298913780044,54,1010.0,16.29032258064516,1.5285623490056366
335.0,0,10.45812371020585,54,1064.0,17.161290322580644,1.3893962009716663
336.0,0,18.58756872607866,54,1118.0,18.032258064516128,1.1127499294901237
337.0,0,31.55603170894686,53,1103.0,17.234375,0.8999412921263837
338.0,0,27.797660505905824,54,1157.0,18.078125,0.5712399103890997
339.0,0,24.25973143923068,55,1212.0,18.9375,0.31096675526858264
340.0,0,10.591121876882351,57,1269.0,19.828125,0.2744373457085575
341.0,0,5.949452986572805,61,1330.0,20.151515151515152,0.7211208961859372
342.0,0,6.22833233397948,62,1392.0,20.470588235294116,1.0581280804968909
343.0,0,5.053819722174396,62,1454.0,21.38235294117647,1.0982425770926112
344.0,0,9.365086607998045,62,1516.0,22.294117647058822,1.0838802269008259
345.0,0,14.529638639383757,60,1480.0,21.764705882352942,0.9691499094380349
346.0,0,23.088691545923997,58,1453.0,21.36764705882353,0.8153169410911484
347.0,0,24.207805979967844,56,1426.0,20.970588235294116,0.7861259782864909
348.0,0,18.32967168876154,56,1410.0,20.735294117647058,0.8728609119885449
349.0,0,17.474157575176967,55,1395.0,20.514705882352942,1.089648989724369
350.0,0,19.867148701481188,54,1390.0,20.441176470588236,1.3281080897596198
351.0,1,23.876927793340467,52,1386.0,20.08695652173913,1.923509746102589
352.0,1,24.358808269037645,50,1392.0,19.885714285714286,2.343988564087576
353.0,0,30.08525688677657,48,1397.0,19.957142857142856,2.4898307699061095
354.0,0,37.15649492383265,46,1415.0,20.214285714285715,2.6322610765993018
355.0,0,43.75015542483031,45,1446.0,20.65714285714286,2.72015851796
356.0,0,34.75274054658985,43,1467.0,20.957142857142856,2.8136622525538555
357.0,0,30.469551494868195,42,1493.0,21.32857142857143,3.134320982546733
358.0,1,28.885780124864112,41,1524.0,22.08695652173913,3.352209480036726
359.0,1,22.44642770032158,41,1565.0,23.014705882352942,3.476665209598276
360.0,0,27.427814970254747,40,1603.0,23.573529411764707,3.741712813430121
361.0,1,29.552094079456324,40,1643.0,23.140845070422536,4.443476136740688
362.0,3,28.44430289478542,40,1683.0,23.375,4.626892319422258
363.0,0,28.369912487872224,40,1723.0,23.283783783783782,4.988463881842609
364.0,1,29.490035422812962,40,1763.0,24.15068493150685,4.988973643079941
365.0,2,33.03154795370057,40,1803.0,25.3943661971831,4.819032848401308
366.0,0,23.494239897233825,40,1843.0,25.95774647887324,4.966111998890229
367.0,0,23.181310773253777,40,1883.0,26.52112676056338,5.176987053853054
368.0,1,21.961695981635792,40,1923.0,27.47142857142857,5.20028745261941
369.0,1,19.279354842117545,40,1963.0,28.44927536231884,5.125621320021109
370.0,1,22.43257150867938,40,2003.0,29.455882352941178,5.088051882651335
371.0,1,28.302190721172433,40,2043.0,30.492537313432837,4.880860755329061
372.0,2,33.666931162029144,40,2083.0,31.08955223880597,4.635458919688453
373.0,3,29.794719230524713,40,2123.0,32.166666666666664,4.081311881310397
374.0,0,20.63018521917277,41,2164.0,32.78787878787879,3.951870505601728
375.0,0,14.566652611652671,43,2207.0,33.43939393939394,3.9030790881195254
376.0,2,14.081259230331888,44,2251.0,35.171875,3.526829768347618
377.0,1,10.99373822569062,46,2297.0,36.46031746031746,3.3971503210605642
378.0,0,8.913236521642093,46,2343.0,37.19047619047619,3.461962815233095
379.0,2,9.397600917885134,46,2389.0,39.16393442622951,3.107512547315795
380.0,2,9.798686657428469,44,2283.0,38.69491525423729,2.862528899633991
381.0,0,16.050746676532444,42,2177.0,36.898305084745765,3.0013764168887063
382.0,3,16.011180625645622,40,2070.0,35.689655172413794,2.903130974385703
383.0,0,26.682430102161007,38,1962.0,32.7,3.232290089095994
384.0,1,35.58480770005451,36,1853.0,31.406779661016948,3.0068123374314224
385.0,0,34.70999276617713,35,1744.0,29.559322033898304,3.138796103792157
386.0,0,36.14830504981149,33,1634.0,27.694915254237287,3.3389253801409784
