sim_time,arrived_num,sys_tyre_pm,sys_stopped,sys_total_wait,sys_avg_wait,sys_avg_speed
694.0,1,35.66536249770965,49,1432.0,20.457142857142856,2.318066527583787
695.0,0,39.86745366300809,47,1422.0,20.314285714285713,2.3319504929971067
696.0,0,41.447857511707745,45,1418.0,20.257142857142856,2.2973491720966055
697.0,1,46.31135738665276,45,1423.0,20.6231884057971,2.175029678998998
698.0,0,34.27895801213022,45,1468.0,21.27536231884058,2.2500336370800404
699.0,0,28.654269089668478,47,1478.0,21.420289855072465,2.4470905133224634
700.0,0,26.113468390544384,45,1492.0,21.6231884057971,2.779368745016154
701.0,0,26.365838649838235,44,1511.0,21.281690140845072,3.3022228129780324
702.0,0,30.06460888936421,43,1535.0,21.027397260273972,3.781912755393333
703.0,1,27.728623512080613,42,1573.0,21.84722222222222,3.737737755846273
704.0,1,31.56979159659354,41,1607.0,22.633802816901408,3.718240019958009
705.0,1,43.084486723135434,40,1641.0,23.442857142857143,3.609819855653156
706.0,1,27.325771759079554,40,1681.0,24.36231884057971,3.7170026678725363
707.0,1,29.15266789906998,40,1721.0,25.308823529411764,3.8992015878191437
708.0,2,28.391445574262416,40,1761.0,26.681818181818183,3.8745664332081096
709.0,1,24.261368247352525,40,1801.0,27.70769230769231,4.117820226918448
710.0,1,17.81328753613959,40,1841.0,28.765625,4.15107014110101
711.0,0,19.36844879950376,40,1881.0,28.5,4.575185033232866
712.0,2,15.027839221387019,40,1921.0,29.106060606060606,4.509966468581405
713.0,0,17.29082872391607,40,1961.0,29.71212121212121,4.673874693725238
714.0,2,12.416021015651156,40,2001.0,31.265625,4.498499321739892
715.0,1,14.61508176863478,40,2041.0,32.3968253968254,4.436915519826823
716.0,1,14.481259387614255,40,2081.0,33.564516129032256,4.3797739215682645
717.0,1,14.115231158719803,40,2121.0,34.77049180327869,4.322335850497696
718.0,2,11.117433527004714,40,2161.0,36.6271186440678,4.0738842642261215
719.0,0,9.824256694868806,40,2201.0,37.30508474576271,4.149249564641984
720.0,1,7.60736979742193,40,2241.0,38.63793103448276,4.007895279684699
721.0,0,5.3786821103525355,40,2281.0,36.79032258064516,4.6750553857275445
722.0,4,11.026634815599962,40,2321.0,37.435483870967744,4.660808859808637
723.0,0,21.82364518140652,40,2361.0,36.890625,4.63997161160295
724.0,1,26.641664812695023,38,2245.0,35.63492063492063,4.301840835103598
725.0,1,27.020496689890923,36,2129.0,34.33870967741935,4.16868579929513
726.0,2,23.334333272019297,34,2014.0,33.56666666666667,3.8603044681277128
727.0,1,22.864393995858926,34,1899.0,32.186440677966104,3.903529934201276
728.0,1,24.20112031818862,32,1784.0,30.75862068965517,3.9550472808618995
729.0,0,29.488002058313427,32,1669.0,28.775862068965516,4.088613190681388
730.0,1,43.504534554934494,30,1552.0,27.228070175438596,3.8539370204973213
731.0,2,51.9239202037552,28,1436.0,26.10909090909091,3.174075820270339
732.0,0,56.898396574001445,26,1252.0,21.964912280701753,3.153930106010302
733.0,1,51.262427855811396,23,1071.0,18.46551724137931,2.9017055529157934
734.0,0,39.9787299519634,25,1024.0,17.655172413793103,2.9106286535700465
735.0,0,39.8881872858235,25,976.0,16.82758620689655,2.9407173077239825
736.0,0,33.303155953354114,25,859.0,14.810344827586206,3.194816600054185
737.0,0,39.92588023552867,26,744.0,12.827586206896552,3.4980415654138013
738.0,1,34.95221015403329,24,627.0,11.0,3.5344826973206778
739.0,0,32.17578905020736,23,511.0,8.964912280701755,3.760953628076808
740.0,2,32.44683920545207,23,395.0,7.181818181818182,3.5087730979317984
741.0,0,38.633507087449274,22,349.0,6.345454545454546,3.389789907744954
742.0,1,39.41047356045407,23,304.0,5.428571428571429,3.3099797660146324
743.0,1,28.105157282154096,24,192.0,3.3684210526315788,3.277978500156149
744.0,0,19.244136976952646,27,219.0,3.7758620689655173,3.1414001769377298
745.0,1,17.467823196229173,30,249.0,4.293103448275862,2.9969728133210016
746.0,0,17.468174408271388,30,279.0,4.810344827586207,2.895603160869351
747.0,1,16.05029156077908,32,311.0,5.456140350877193,2.6524781486412397
748.0,1,15.583425800494581,32,342.0,6.0,2.35881092362332
749.0,1,19.897968630310928,33,375.0,6.578947368421052,1.8135183831290178
750.0,3,24.283917671717187,36,411.0,7.611111111111111,0.826009781398939
751.0,0,21.05811979253777,37,448.0,8.296296296296296,0.5607504210755491
752.0,0,12.704869758415773,39,487.0,8.543859649122806,0.8629271464854903
753.0,0,4.896888696907119,42,529.0,8.966101694915254,1.1601484240610835
754.0,1,7.442431875543697,44,573.0,9.879310344827585,0.9018441054540809
755.0,0,5.922934943978968,47,620.0,10.689655172413794,0.9155462931451667
756.0,0,5.510097040426875,47,666.0,11.482758620689655,0.933053578884222
757.0,0,7.201951009458683,49,715.0,11.916666666666666,1.2771943028510104
758.0,0,14.90330177805328,50,765.0,12.338709677419354,1.3919821019807794
759.0,0,18.722634841078857,52,817.0,13.17741935483871,1.0906193404312898
760.0,0,14.029882713573928,52,869.0,14.016129032258064,0.9155530282677615
761.0,0,8.154270314607224,54,923.0,14.887096774193548,0.8823288291495053
762.0,0,2.1725590051960735,56,979.0,15.790322580645162,0.8480186114835118
763.0,0,2.6414789352427595,57,1036.0,16.1875,1.321275274563038
764.0,0,2.320873468956869,58,1094.0,16.575757575757574,1.648553685045248
765.0,0,4.625114533156184,58,1152.0,17.454545454545453,1.6147092682901705
766.0,0,8.844077294730498,58,1210.0,18.333333333333332,1.4929450437649479
767.0,0,26.27691669327086,56,1201.0,18.196969696969695,1.2663811144729296
768.0,0,34.313626190787346,56,1257.0,19.045454545454547,0.8679914053663372
769.0,0,31.86770214969949,56,1313.0,19.893939393939394,0.5020321565185141
770.0,0,15.95179423746105,58,1371.0,20.772727272727273,0.3602964089250293
771.0,0,8.668263267842585,59,1430.0,21.666666666666668,0.3261857832075475
772.0,0,6.1617809650836906,62,1492.0,22.606060606060606,0.3389668425787283
773.0,0,4.559228838758867,64,1556.0,22.88235294117647,0.8304948699915221
774.0,0,4.692665876934835,64,1620.0,23.142857142857142,1.1638664928150546
775.0,0,7.582398826630935,62,1586.0,22.65714285714286,1.1605121807750163
776.0,0,16.831973075536293,60,1552.0,22.17142857142857,1.1223981471868447
777.0,0,22.25257316573272,58,1523.0,21.757142857142856,1.0326581860078952
778.0,0,27.835364023829015,56,1496.0,21.37142857142857,0.947446868398237
779.0,0,21.36791618678378,55,1480.0,21.142857142857142,1.0674436773661984
780.0,1,19.93222307761439,54,1463.0,21.202898550724637,1.061665302161017
781.0,0,18.90884882880854,52,1458.0,21.130434782608695,1.311458966670003
782.0,1,19.99964033279123,53,1483.0,21.808823529411764,1.4067266328380446
783.0,0,21.511309383537476,51,1484.0,21.2,2.058480751530562
784.0,0,24.32965941201947,49,1490.0,20.694444444444443,2.599938324188107
785.0,0,32.57990999706932,48,1517.0,21.069444444444443,2.689631121090862
786.0,0,35.18596074730314,46,1534.0,21.305555555555557,2.7163107963811814
787.0,0,37.35393053150364,44,1549.0,21.51388888888889,2.788515274906079
788.0,0,30.342444205576314,42,1574.0,21.86111111111111,2.9774375247851075
789.0,0,24.764725822467327,40,1600.0,22.22222222222222,3.2622734940618123
790.0,2,25.10345609295512,41,1641.0,23.442857142857143,3.2281944325862755
791.0,2,24.654607388582036,40,1680.0,24.705882352941178,3.222999892096404
792.0,1,21.694431585971927,40,1720.0,25.671641791044777,3.3110785235050204
793.0,0,30.508379736261148,40,1760.0,24.788732394366196,4.252587575776989
794.0,1,27.026651053397018,40,1800.0,24.324324324324323,4.682941843860246
795.0,0,32.63689703986287,40,1840.0,24.210526315789473,4.951720989632593
796.0,2,33.43810963606999,40,1880.0,25.405405405405407,4.936801748527961
797.0,0,25.743823942572075,40,1920.0,25.945945945945947,5.0839536329270025
798.0,3,22.258442384670836,40,1960.0,27.6056338028169,4.991813200326894
799.0,0,26.730580435560377,40,2000.0,28.169014084507044,5.211498464346487
800.0,1,21.941519283207235,40,2040.0,29.142857142857142,5.253562481738657
801.0,2,22.010111695340974,40,2080.0,30.58823529411765,5.207959543412581
802.0,1,22.16231353777232,40,2120.0,31.64179104477612,5.162365782242858
803.0,1,31.80747658287394,40,2160.0,32.72727272727273,4.835903153675835
804.0,1,35.95684829511071,40,2200.0,32.83582089552239,4.707580738201226
805.0,2,28.633906540055367,40,2240.0,33.43283582089552,4.394535130004964
806.0,1,20.822773033186515,42,2282.0,34.57575757575758,4.226298518733683
807.0,0,15.069609312904875,44,2326.0,35.24242424242424,4.175411830400649
808.0,2,13.494179548510244,45,2371.0,37.046875,3.6751145896496236
809.0,1,18.75546660903469,46,2417.0,38.36507936507937,3.408893399915619
810.0,0,20.6804036259088,45,2309.0,36.65079365079365,3.2906743987290747
811.0,2,17.57094143097657,43,2201.0,36.08196721311475,2.971468438905359
812.0,0,19.875647593835087,42,2094.0,34.32786885245902,3.0552621054157862
813.0,4,22.228284935516836,41,1986.0,34.8421052631579,2.2686503753341434
814.0,0,32.1253597796175,39,1879.0,31.847457627118644,2.685665688518318
815.0,1,34.903784600231695,37,1771.0,29.516666666666666,2.6961471777505266
816.0,1,28.14503485385786,37,1664.0,28.203389830508474,2.5664694660507306
817.0,0,26.89478640173927,35,1556.0,26.372881355932204,2.6908967868569604
818.0,2,25.97341178286242,33,1350.0,23.68421052631579,2.4064529435561055
819.0,0,26.18518695003708,29,1147.0,20.12280701754386,2.583205177869192
820.0,0,31.105731087983806,29,1082.0,18.982456140350877,2.8164640869964845
821.0,0,32.59953685185861,27,1012.0,17.75438596491228,3.0919508804205638
822.0,0,38.177946085153756,26,897.0,15.736842105263158,3.2625340421240905
823.0,0,45.576549087146105,24,781.0,13.701754385964913,3.2700071524328367
824.0,0,47.77255458034344,24,666.0,11.288135593220339,3.5983578134177154
825.0,1,42.326558443235925,22,549.0,9.15,3.699537592045949
826.0,0,33.79195127169541,23,436.0,7.266666666666667,3.746980479149763
827.0,2,27.2468141357871,25,391.0,6.741379310344827,3.546223028023041
828.0,1,22.041841654225458,25,280.0,4.912280701754386,3.3980431479545747
829.0,1,20.089987954642872,25,238.0,4.103448275862069,3.673555670732967
830.0,0,19.65379437354538,27,265.0,4.416666666666667,3.9090577721537234
831.0,1,30.91801446431883,29,294.0,4.819672131147541,3.4425438402338915
832.0,1,33.09234098964924,31,325.0,5.416666666666667,3.0378742660398173
833.0,1,33.26728246218319,31,356.0,6.033898305084746,2.6136980738191564
834.0,0,21.079592944514154,33,389.0,6.593220338983051,2.433798354583541
835.0,1,14.953449353465917,36,425.0,6.854838709677419,2.551193359379578
836.0,1,11.96116589977325,36,461.0,7.317460317460317,2.5291992075234675
837.0,2,12.204223617599245,39,500.0,8.19672131147541,2.1219535382506622
838.0,0,7.958027905866396,41,541.0,8.725806451612904,2.047128170502021
839.0,1,8.649464967611818,42,582.0,9.540983606557377,1.8499771108402372
840.0,0,12.313688860232688,44,625.0,10.245901639344263,1.7470368763624207
841.0,0,16.003702513593904,45,669.0,10.967213114754099,1.5046449348016477
842.0,0,19.617728911813792,47,716.0,11.737704918032787,1.255604685204686
843.0,0,13.877405259207594,49,765.0,12.540983606557377,1.0616729849714328
844.0,0,8.09795665039758,50,815.0,13.360655737704919,0.9417438000687661
845.0,0,3.3399333644633553,54,869.0,13.793650793650794,1.3362623438174186
846.0,0,4.029627026983249,55,924.0,14.215384615384615,1.591679133948796
847.0,0,5.045271221438538,54,977.0,15.03076923076923,1.568469175202223
848.0,1,3.8835758905987237,56,1033.0,16.140625,1.3820279911050077
849.0,0,8.516764791936836,57,1090.0,17.03125,1.3715904381839432
850.0,1,13.198439522500976,57,1147.0,18.206349206349206,0.9847903319689849
851.0,0,14.699124704426632,57,1204.0,19.11111111111111,0.753073111979624
852.0,0,16.47571155354155,57,1261.0,20.015873015873016,0.4915789652759241
853.0,1,9.170295544090319,57,1225.0,19.758064516129032,0.28274734004625457
854.0,1,4.668778829430487,57,1282.0,21.016393442622952,0.13610474807164968
855.0,0,4.234900814125998,58,1340.0,21.26984126984127,0.6612229839397696
856.0,0,5.603647730390474,59,1399.0,21.523076923076925,1.019907440707377
857.0,0,7.840295856993622,59,1458.0,22.43076923076923,1.0247382665776574
858.0,0,12.128896906027267,59,1517.0,23.338461538461537,0.9910915805970542
859.0,0,13.755733796240357,59,1576.0,24.246153846153845,0.8964384049832175
860.0,0,14.684034933128402,59,1635.0,25.153846153846153,0.6771468630640048
861.0,0,14.842246278490116,57,1592.0,24.49230769230769,0.5317530333719472
862.0,0,12.794272860314875,57,1554.0,23.907692307692308,0.5549074346574816
863.0,0,10.677717551696848,55,1517.0,23.338461538461537,0.7073916141238088
864.0,0,13.675293918809457,54,1489.0,22.907692307692308,0.8883140872797851
865.0,0,16.367673204355796,53,1469.0,21.28985507246377,1.8305194745838602
866.0,0,21.11348805884608,51,1451.0,19.876712328767123,2.655858314675019
867.0,1,25.23412917495912,49,1438.0,19.43243243243243,2.9326148206343983
868.0,1,29.544179494312182,48,1463.0,20.041095890410958,2.9784412653274157
869.0,0,36.05915398016685,46,1456.0,19.945205479452056,3.0435030369609612
870.0,0,36.609430329786704,44,1457.0,19.958904109589042,3.078240230694753
871.0,0,35.389207384733744,42,1457.0,19.958904109589042,3.205948738921319
872.0,0,24.043409106405946,42,1470.0,20.136986301369863,3.467646453559057
873.0,0,25.760947511573733,42,1495.0,20.47945205479452,3.66735434893394
874.0,0,33.99185134020797,41,1515.0,20.753424657534246,3.9118392351164193
875.0,1,38.29257911458011,39,1540.0,21.38888888888889,3.8443437368218603
876.0,0,43.86327193693852,38,1576.0,21.2972972972973,4.0926291999628805
877.0,2,41.35184701658899,37,1608.0,21.72972972972973,3.9700766815455566
878.0,1,49.700991403931816,36,1639.0,22.45205479452055,3.8641132175994968
879.0,1,48.584310388005235,39,1678.0,23.305555555555557,3.807762568892934
880.0,2,33.15859844721195,40,1718.0,24.542857142857144,3.687788997538104
881.0,0,24.57177228320909,41,1759.0,25.12857142857143,3.930076756383276
882.0,2,23.921315429451955,42,1801.0,26.485294117647058,3.888468316682524
883.0,0,20.583670840555065,42,1843.0,27.102941176470587,4.076024077933076
884.0,1,20.923063124569758,42,1885.0,28.134328358208954,4.120818264448942
885.0,2,20.535603887780027,42,1927.0,29.646153846153847,4.053000997693455
886.0,0,21.24198442271999,42,1969.0,29.388059701492537,4.518236561464931
887.0,2,22.87019479931963,42,2011.0,30.01492537313433,4.615629005920862
888.0,0,21.241408995639485,42,2053.0,30.64179104477612,4.755610160571974
889.0,2,18.514573628676484,42,2095.0,32.23076923076923,4.5390418762024884
890.0,2,14.602335249833418,42,2137.0,33.92063492063492,4.3894560609675
891.0,0,9.430204327850436,42,2179.0,34.58730158730159,4.427452301745284
892.0,1,10.290154951825638,42,2221.0,35.82258064516129,4.267404477516865
893.0,1,9.364405322680035,42,2263.0,37.09836065573771,4.058572722501013
894.0,1,10.686524587453242,42,2305.0,38.416666666666664,3.8832495721658886
895.0,0,15.198813722337905,42,2347.0,39.11666666666667,3.7625997928681185
896.0,0,21.045289988627427,40,2233.0,36.016129032258064,3.9041368591485504
897.0,2,28.22018254865794,38,2119.0,34.17741935483871,3.7008552981153664
898.0,2,27.41076790024848,37,2005.0,33.416666666666664,3.367927134581982
899.0,1,27.114131333794795,35,1893.0,32.08474576271186,3.237194044294493
900.0,2,24.13149030724731,34,1780.0,31.228070175438596,3.1267730989155775
901.0,2,23.11761565723376,33,1667.0,27.327868852459016,4.141754995953037
902.0,1,30.808186256572597,32,1554.0,24.28125,4.492427622804545
903.0,0,29.4972003230864,34,1588.0,24.8125,4.4863540850936285
904.0,3,30.829418107433447,31,1425.0,23.360655737704917,4.093126585970465
905.0,0,37.59414816103689,28,1260.0,20.65573770491803,4.2079372127426105
906.0,0,40.581977214543905,26,1141.0,18.704918032786885,4.091023477360868
907.0,0,40.36387430568975,27,1027.0,16.83606557377049,3.9652298848622056
908.0,0,41.94142273982369,26,914.0,14.98360655737705,3.8865584622640585
909.0,0,37.86297973389392,27,874.0,14.327868852459016,3.740168230845203
910.0,1,48.914148056000606,28,761.0,12.683333333333334,3.261995900854498
911.0,0,42.203827113227725,28,718.0,11.966666666666667,3.018990291744592
912.0,1,31.936876336735843,28,606.0,9.934426229508198,3.0791635676291764
913.0,2,24.181218520431976,31,498.0,7.904761904761905,3.275353141356812
914.0,0,22.664156713724037,30,391.0,6.2063492063492065,3.1690951442096593
915.0,0,22.365759674762717,32,357.0,5.666666666666667,3.201067361820934
916.0,0,16.957470826646645,33,319.0,5.063492063492063,3.2276077849752833
917.0,1,20.404476570592436,35,353.0,5.515625,2.9773453073956913
918.0,0,20.65481625909034,37,390.0,6.09375,3.00481597621476
919.0,1,13.761865187457087,36,425.0,6.746031746031746,2.7772160247541953
920.0,1,14.673830710347994,38,463.0,7.467741935483871,2.538082990774986
921.0,1,15.599289344232329,40,503.0,7.984126984126984,2.1676916993086857
922.0,1,16.34213090369212,41,544.0,8.5,2.2070081565070048
923.0,0,16.15434095270751,43,587.0,8.893939393939394,2.2862686214866637
924.0,1,14.487005354702465,44,630.0,9.692307692307692,2.0134319228983943
925.0,0,8.634226746642051,46,676.0,10.08955223880597,2.421794057135579
926.0,1,7.731387406764612,48,724.0,10.969696969696969,2.1765210124101695
927.0,1,5.1649276809088365,50,774.0,11.907692307692308,2.006464525054228
928.0,0,5.508279330884827,50,824.0,12.676923076923076,2.028852521616844
929.0,0,6.830486677065167,53,877.0,13.492307692307692,1.9938827414877651
930.0,0,4.1905331529430665,54,930.0,14.307692307692308,1.9983329222702375
931.0,0,6.727139217933506,55,985.0,15.153846153846153,1.9612797866647338
932.0,0,10.01201285438318,55,1040.0,15.522388059701493,2.1505895211064927
933.0,0,13.235100069760877,55,1095.0,15.869565217391305,2.1899965620485515
934.0,0,15.166386907683696,55,1150.0,16.666666666666668,2.0352200389020463
935.0,2,12.462332706122915,55,1205.0,17.98507462686567,1.7496818658623239
936.0,1,5.4627039467511604,56,1261.0,19.106060606060606,1.5694004501086187
937.0,0,5.413693394236599,57,1318.0,18.82857142857143,2.220271257250191
938.0,1,9.813662736843813,57,1375.0,19.366197183098592,2.2644357687168997
939.0,0,14.619593534971193,55,1310.0,18.450704225352112,2.258412707237383
940.0,0,16.939191235291826,53,1310.0,18.450704225352112,2.381656807453683
941.0,0,19.627968691691933,52,1331.0,18.746478873239436,2.5810320171847354
942.0,0,24.38640988823303,50,1370.0,19.295774647887324,2.6608794955847697
943.0,0,29.36958188773753,50,1420.0,19.45205479452055,2.97614442225337
944.0,2,44.5401782002589,50,1470.0,20.136986301369863,2.837601564060506
945.0,0,51.30597786781864,50,1520.0,20.82191780821918,2.469659525771802
946.0,0,33.36005286521745,54,1574.0,21.561643835616437,2.219082137651497
947.0,0,30.274531131237975,55,1533.0,21.0,2.100523359997178
948.0,0,22.63202668220523,54,1494.0,20.465753424657535,2.1234009545986336
949.0,0,25.658779377696888,53,1461.0,19.48,2.4862753332915672
950.0,0,25.33703115082865,52,1433.0,19.106666666666666,2.58308701376628
951.0,1,27.07841273130237,52,1409.0,19.04054054054054,2.6071704770236317
952.0,0,36.82053188253017,50,1385.0,18.716216216216218,2.691397082083733
953.0,1,36.969278842955994,49,1390.0,18.533333333333335,2.815125178401412
954.0,1,32.270667598156024,48,1424.0,18.736842105263158,2.926004047088304
955.0,2,31.56612371644504,47,1467.0,19.824324324324323,2.8998531435815624
956.0,0,33.06643217597787,47,1514.0,20.45945945945946,3.1141892917197507
957.0,1,25.51054587291378,49,1563.0,21.410958904109588,3.137514988594313
958.0,0,31.047684815333348,49,1612.0,22.08219178082192,3.2613533897416116
959.0,0,25.907881290095254,50,1662.0,22.767123287671232,3.3634038606434844
960.0,1,25.650994155431043,51,1713.0,23.791666666666668,3.2543563668040876
961.0,2,20.862009857772613,52,1765.0,24.51388888888889,3.1939031899326533
962.0,0,21.20054463063169,52,1817.0,25.23611111111111,3.1617203966537506
963.0,0,19.67439593072696,52,1869.0,25.256756756756758,3.3931592087347147
964.0,0,22.145441897717674,52,1921.0,25.276315789473685,3.4222019455018104
965.0,3,13.36384687675025,53,1974.0,27.041095890410958,2.994318850375777
966.0,1,8.237221107904922,55,2029.0,28.180555555555557,2.8721174755389884
967.0,0,9.68543837696168,56,2085.0,28.958333333333332,2.8947481772403028
968.0,0,11.714648991279514,56,2141.0,29.73611111111111,2.8183956372359984
969.0,3,16.044462936523225,56,2197.0,31.840579710144926,2.2047658950265117
970.0,0,23.670767338511315,56,2253.0,32.65217391304348,1.9333107699603493
971.0,3,20.18475412294324,56,2309.0,34.984848484848484,1.1295282968342484
972.0,1,14.595814915946821,58,2367.0,36.41538461538462,0.7101945953761147
973.0,0,8.445064707407875,60,2427.0,35.17391304347826,1.4153302398782346
974.0,1,6.419979223564436,60,2487.0,34.541666666666664,1.7809042383251155
975.0,0,5.2513003332679915,62,2549.0,34.445945945945944,1.953170386380867
976.0,1,5.760118796495008,62,2611.0,35.76712328767123,1.8557072721168657
977.0,1,4.970171025663685,62,2673.0,37.125,1.770058165262384
978.0,0,4.057422550856298,62,2735.0,37.986111111111114,1.8045891664957463
979.0,0,9.848126522420769,62,2797.0,38.84722222222222,1.7097463200949015
980.0,0,18.556145751763236,62,2859.0,39.708333333333336,1.4658484055974692
981.0,0,25.5406529288383,62,2921.0,40.56944444444444,1.1237985848949232
982.0,0,28.85486891420382,61,2826.0,39.25,0.8489157731062453
983.0,0,24.868596443152768,60,2731.0,37.93055555555556,0.7097751797259632
984.0,0,28.320691630349298,61,2638.0,35.648648648648646,0.9482267894726096
985.0,0,23.410039498596007,59,2544.0,32.61538461538461,1.518278249434118
986.0,0,25.171794986996357,60,2453.0,31.44871794871795,1.579000277067709
987.0,0,24.04970981428,58,2361.0,30.26923076923077,1.7589432669574592
988.0,0,29.11241288886868,57,2268.0,29.076923076923077,1.8610112616641017
989.0,0,33.828116732895225,57,2251.0,28.858974358974358,1.8084983643480728
990.0,0,43.56052383342136,54,2065.0,26.474358974358974,1.7035122467583035
991.0,0,35.148986816865694,51,1880.0,24.102564102564102,1.6957370552212063
992.0,0,38.26136800309096,48,1701.0,21.807692307692307,1.7811155006770234
993.0,0,40.96057479602288,45,1530.0,19.615384615384617,1.7497049443033768
994.0,0,44.57470713665309,47,1442.0,18.025,2.1748503048803207
995.0,0,37.71201393959376,45,1286.0,15.682926829268293,2.578641754247769
996.0,1,38.966532904120825,44,1134.0,14.0,2.5486887749513616
997.0,1,47.36290395272311,41,1057.0,13.049382716049383,2.6252093502045253
998.0,1,48.4452229449702,38,915.0,11.296296296296296,2.668090963503409
999.0,1,46.65792309626109,35,780.0,9.75,2.5903247298097245
1000.0,1,42.993779650616844,35,731.0,9.253164556962025,2.595377979727673
1001.0,0,43.63525381649137,34,615.0,7.784810126582278,2.8684883679793014
1002.0,0,39.44995385554919,36,634.0,7.925,3.0624122303927015
1003.0,0,40.85827756292253,33,654.0,8.074074074074074,3.3192144979976064
1004.0,0,38.93931956443825,34,685.0,8.25301204819277,3.7041025663957647
1005.0,1,41.870982792547224,34,716.0,8.523809523809524,3.8664060111235607
1006.0,0,54.71810027017635,36,752.0,8.847058823529412,3.7685021576225126
1007.0,2,53.52680854741545,37,789.0,9.506024096385541,3.4816107451688154
1008.0,1,39.854133105735926,38,827.0,9.963855421686747,3.381637890820127
1009.0,1,31.225521978490136,41,868.0,10.093023255813954,3.9078544008231013
1010.0,2,31.58878153825013,42,910.0,10.459770114942529,3.9945526943883647
1011.0,1,29.023123902617982,44,954.0,11.093023255813954,4.0649966301852505
1012.0,1,26.677406482379922,45,999.0,11.75294117647059,4.149857373515438
1013.0,2,24.521403367710327,46,1045.0,12.590361445783133,4.06025417234543
1014.0,1,31.406186431160805,48,1093.0,13.329268292682928,3.9572271784460695
1015.0,1,32.05422797007643,48,1141.0,13.74698795180723,4.091717949817331
1016.0,1,25.997932254239473,51,1192.0,14.19047619047619,4.140791543829702
1017.0,2,19.50363546430737,53,1245.0,15.182926829268293,3.89648797174308
1018.0,0,20.160307264279034,55,1300.0,15.853658536585366,3.8625134965370873
1019.0,0,26.12668965353238,56,1356.0,16.536585365853657,3.6386183366470726
1020.0,3,27.73734434303916,57,1413.0,17.88607594936709,3.1504537867743125
1021.0,0,17.452139070158456,59,1472.0,18.17283950617284,3.255936986371054
1022.0,0,11.361642545366363,61,1533.0,18.925925925925927,3.1969888990588164
1023.0,2,13.307821136876242,61,1594.0,20.17721518987342,2.84249720789818
1024.0,0,15.8990554171174,61,1655.0,20.949367088607595,2.801629144083743
1025.0,3,16.378148375086415,59,1562.0,20.025641025641026,2.6293035026925753
1026.0,0,25.57941667217397,57,1469.0,18.3625,2.7293017720633586
1027.0,1,34.315955870749534,56,1383.0,17.50632911392405,2.525275341010278
1028.0,2,41.61591624233267,55,1315.0,17.07792207792208,2.2114013754633115
1029.0,0,29.18528070106896,54,1267.0,16.454545454545453,2.252228650967285
1030.0,3,24.537233165797133,53,1237.0,16.716216216216218,1.983818803959653
1031.0,0,28.393128495525815,52,1232.0,16.64864864864865,2.1093739613332905
1032.0,2,27.266401300098423,54,1247.0,17.319444444444443,1.8407711033116856
1033.0,0,28.63374567547924,50,1185.0,16.013513513513512,2.1618382713864017
1034.0,0,36.422715235082194,49,1140.0,15.405405405405405,2.0154098859989307
1035.0,0,41.55403167981281,47,1159.0,15.25,2.2206809477508602
1036.0,0,38.52708162805447,47,1178.0,15.102564102564102,2.3959992964271226
1037.0,0,35.97073898043658,48,1226.0,15.717948717948717,2.3875342527117502
1038.0,1,31.179844305679282,52,1278.0,16.5974025974026,2.2899256239442587
1039.0,0,29.07830557334166,54,1332.0,17.2987012987013,2.4090144581912716
1040.0,1,25.440914225497572,55,1387.0,18.25,2.3498563618699504
1041.0,1,22.794210523929138,58,1445.0,19.266666666666666,2.24086029851075
1042.0,1,17.1354408901928,58,1503.0,20.31081081081081,2.02943081403891
1043.0,0,21.050565809184317,59,1562.0,21.10810810810811,1.9631412224307996
1044.0,0,22.251763612864615,61,1623.0,21.93243243243243,1.715110314848932
1045.0,0,16.047837288614154,63,1686.0,21.615384615384617,2.1842567795374115
1046.0,0,12.102040767432115,64,1750.0,21.341463414634145,2.528292720723771
1047.0,1,9.75717790875597,66,1816.0,21.879518072289155,2.5662102811989533
1048.0,2,10.157127419753063,66,1882.0,23.234567901234566,2.3450557804794756
1049.0,0,6.287525436884818,66,1948.0,24.049382716049383,2.335879108813353
1050.0,1,15.91253460903926,66,2014.0,25.175,2.166245079883895
1051.0,1,12.692169657243605,66,2080.0,26.329113924050635,1.9034799633739716
1052.0,3,15.127692084034516,66,2146.0,28.236842105263158,1.272042778511502
1053.0,0,19.930612226803106,67,2213.0,29.11842105263158,1.020746798733925
1054.0,0,20.877844557459575,67,2280.0,30.0,0.8188206169378812
1055.0,0,13.07250166217357,69,2349.0,30.907894736842106,0.6499620469571908
1056.0,0,3.793383265296003,71,2420.0,31.025641025641026,0.9944754290961476
1057.0,0,5.1138314189879255,71,2491.0,30.378048780487806,1.5999967408732583
1058.0,0,5.07251419638291,72,2563.0,31.25609756097561,1.5943699794688397
1059.0,0,8.065907959783193,72,2635.0,32.13414634146341,1.5566649969567803
1060.0,0,13.83522026082596,72,2707.0,33.01219512195122,1.5132380921339552
1061.0,0,17.477534046744267,72,2779.0,33.890243902439025,1.3463919674794393
1062.0,0,21.294308620447175,72,2851.0,34.76829268292683,1.1211096944664223
1063.0,0,22.470523286451375,72,2923.0,35.646341463414636,0.8814814051123568
1064.0,0,15.818015293367129,74,2997.0,36.548780487804876,0.7179876302837888
1065.0,0,6.651052363404579,75,3072.0,37.46341463414634,0.661665328126712
1066.0,0,2.7131754187977495,77,3149.0,37.48809523809524,0.9586966217847348
1067.0,2,2.0857761286012932,77,3226.0,38.404761904761905,0.8667250921162951
