940.0,0.0,7.897945560831088,-14.0,22.0,47.394655392114174,580.0
941.0,0.0,7.629259710058955,-14.0,23.0,31.62908833367503,603.0
942.0,0.0,7.7711440231288575,-12.0,23.0,35.35761113784076,626.0
943.0,0.0,7.582573056839508,-11.0,26.0,40.85282864685412,584.0
944.0,0.0,7.503873201532661,-12.0,27.0,47.24338321124067,609.0
945.0,0.0,7.44074387602228,-12.0,26.0,34.227250929337565,635.0
946.0,0.0,6.813803492828555,-11.0,28.0,40.015794880767345,663.0
947.0,0.0,7.058525124598577,-11.0,29.0,26.930998816100374,691.0
948.0,16.0,7.140895282965278,-10.0,24.0,33.7563373322183,639.0
949.0,0.0,7.152766826865664,-10.0,23.0,31.18673558341149,630.0
950.0,0.0,7.044307331610187,-11.0,24.0,40.36173692567577,653.0
951.0,16.0,6.9623606535231595,-12.0,24.0,30.82862340239297,677.0
952.0,0.0,7.389923862627996,-12.0,24.0,37.502182483075984,701.0
953.0,0.0,7.870172560897141,-12.0,24.0,39.842190721734276,673.0
954.0,0.0,7.995857854374452,-12.0,26.0,39.38878581297455,699.0
955.0,0.0,8.291796273821067,-12.0,26.0,31.719275986527947,725.0
956.0,16.0,7.949250511554877,-13.0,29.0,37.49590132972998,754.0
957.0,0.0,7.662363529956495,-14.0,30.0,32.02873057805611,783.0
958.0,0.0,7.568734235795431,-14.0,28.0,41.30271700038255,782.0
959.0,0.0,7.389687579493337,-14.0,29.0,28.84183118726072,811.0
960.0,16.0,7.049886946604629,-16.0,31.0,24.80062890665683,841.0
961.0,0.0,6.991184625898973,-15.0,32.0,27.68394257014878,873.0
962.0,32.0,6.720656263512782,-16.0,33.0,34.895050249796824,906.0
963.0,0.0,6.857607434909095,-13.0,27.0,34.592387659994294,683.0
964.0,0.0,6.638214652172258,-13.0,25.0,38.29745679741424,628.0
965.0,16.0,6.303183594216412,-13.0,26.0,29.18902908876128,654.0
966.0,0.0,6.271450956828938,-14.0,28.0,24.738407065962065,681.0
967.0,0.0,6.764786011967152,-12.0,29.0,26.776280233191358,708.0
968.0,0.0,6.986921527205708,-11.0,26.0,30.979495615654542,644.0
969.0,0.0,7.912412105258382,-10.0,23.0,34.89504132688921,615.0
970.0,0.0,7.658803224386784,-10.0,22.0,37.519162576185764,610.0
971.0,16.0,7.35047089093669,-11.0,23.0,40.81311746458516,632.0
972.0,0.0,7.548125206567524,-12.0,26.0,43.62854802486714,657.0
973.0,16.0,9.09650877557539,-10.0,19.0,40.19398384194908,417.0
974.0,0.0,9.41645754704943,-9.0,16.0,42.905433418869826,357.0
975.0,0.0,10.032412334188292,-9.0,15.0,45.84197481449362,370.0
976.0,0.0,10.068150715485103,-9.0,15.0,44.55926890517393,385.0
977.0,0.0,10.586644343631274,-7.0,18.0,33.12165053346768,403.0
978.0,0.0,10.2295939586746,-9.0,19.0,46.10493417927418,401.0
979.0,0.0,10.515423701299618,-9.0,18.0,52.30359882690958,419.0
980.0,0.0,10.732828943277944,-9.0,18.0,50.24906528768469,436.0
981.0,0.0,10.937668450102796,-9.0,18.0,44.48660413375718,453.0
982.0,0.0,10.692982000705358,-9.0,19.0,40.26394797723682,472.0
983.0,0.0,11.356453209529175,-8.0,16.0,42.06648032401841,375.0
984.0,32.0,11.377622963648868,-10.0,15.0,40.730547035584685,364.0
985.0,0.0,11.320103942290888,-10.0,17.0,38.70140107582729,381.0
986.0,16.0,11.284922116075267,-10.0,17.0,40.60566579781937,397.0
987.0,0.0,11.033772595886145,-9.0,18.0,34.59134026003901,415.0
988.0,0.0,10.603913119257369,-10.0,19.0,36.7896523402755,433.0
989.0,32.0,10.243960119279453,-12.0,20.0,43.6921496816713,453.0
990.0,0.0,9.966564218006516,-12.0,19.0,47.15680203659833,471.0
991.0,0.0,9.607185744477599,-13.0,20.0,40.332321267194544,490.0
992.0,16.0,9.240175334014278,-13.0,23.0,39.96382785919881,513.0
993.0,0.0,9.771651498250279,-13.0,20.0,43.19007021603321,417.0
994.0,0.0,9.230351484500611,-13.0,22.0,47.94698477408501,439.0
995.0,0.0,8.82524154176074,-13.0,22.0,48.6221025039254,461.0
996.0,0.0,8.248446525731719,-13.0,24.0,49.53809287717759,485.0
997.0,0.0,7.955116564797577,-12.0,24.0,40.70948361538674,509.0
998.0,0.0,8.101878257230656,-10.0,25.0,37.09509178698648,455.0
999.0,0.0,7.5548102701365645,-9.0,26.0,50.63787982640126,470.0
1000.0,0.0,7.161857587737521,-6.0,24.0,40.165783245280366,480.0
1001.0,0.0,6.749803898703554,-8.0,28.0,36.05271369315938,506.0
1002.0,0.0,6.486912829277355,-8.0,26.0,33.31417245812392,531.0
1003.0,0.0,6.45886567840187,-7.0,25.0,29.0634679146438,514.0
1004.0,0.0,5.996501076116802,-5.0,25.0,34.95000897568224,539.0
1005.0,0.0,5.602749869239104,-5.0,28.0,32.066272808027854,567.0
1006.0,0.0,5.576341210175948,-3.0,31.0,26.434686810788047,597.0
1007.0,0.0,5.717982385884054,-1.0,29.0,32.55693746374826,625.0
1008.0,16.0,6.348392882684193,-1.0,25.0,38.028458113268485,535.0
1009.0,0.0,6.056939670212557,-3.0,27.0,30.222647928646563,527.0
1010.0,0.0,6.2823762607166,-3.0,24.0,34.98502668539693,551.0
1011.0,0.0,6.533065522351832,-3.0,24.0,29.69181140680966,575.0
1012.0,0.0,6.585009620463264,-3.0,26.0,35.51578506502926,601.0
1013.0,16.0,6.484364124686777,-3.0,27.0,41.46676863664224,628.0
1014.0,0.0,6.7697545948522215,-3.0,28.0,40.400914455683036,656.0
1015.0,0.0,6.7210781708179095,-3.0,28.0,35.61334755903829,684.0
1016.0,0.0,6.550488802707118,-4.0,31.0,30.754913060916717,714.0
1017.0,0.0,6.044795898615025,-6.0,33.0,35.38237154413176,743.0
1018.0,16.0,5.841180363410347,-6.0,28.0,35.68628929747252,596.0
1019.0,16.0,6.452462770422337,-8.0,26.0,30.519058637743775,542.0
1020.0,0.0,5.978294877170709,-8.0,24.0,32.58239528646489,523.0
1021.0,32.0,5.628489541869286,-9.0,27.0,33.871635064734946,550.0
1022.0,0.0,6.129834174802529,-9.0,27.0,40.55763404970352,577.0
1023.0,16.0,7.578240778221289,-8.0,25.0,43.411269111435246,503.0
1024.0,32.0,7.789138561228555,-10.0,26.0,33.532428336199814,527.0
1025.0,32.0,8.005594180610187,-12.0,25.0,31.470333930072975,552.0
1026.0,0.0,7.975942182662752,-11.0,26.0,27.264471953097438,578.0
1027.0,16.0,8.33561549109769,-12.0,28.0,29.521336378060028,605.0
1028.0,0.0,9.352308568474056,-10.0,22.0,27.748467137005363,460.0
1029.0,16.0,9.142304417573365,-12.0,22.0,26.29727930435685,457.0
1030.0,16.0,8.687850618275144,-13.0,22.0,28.036396998330012,478.0
1031.0,16.0,8.658735726736419,-14.0,22.0,23.68061961451031,500.0
1032.0,0.0,8.553554449675575,-15.0,23.0,38.54683705711533,522.0
1033.0,0.0,9.093915685138157,-12.0,18.0,46.99625688228312,470.0
1034.0,0.0,9.092318846918545,-12.0,17.0,50.5398136582911,480.0
1035.0,0.0,9.013099098939183,-12.0,17.0,42.91136834137059,497.0
1036.0,0.0,9.110270367367475,-12.0,18.0,34.97031535749131,515.0
1037.0,0.0,9.10449409208207,-10.0,21.0,25.454522306462586,536.0
1038.0,16.0,9.486726593470982,-9.0,19.0,34.04101395568279,553.0
1039.0,0.0,9.430331717718943,-9.0,19.0,33.57509778342816,572.0
1040.0,0.0,9.035836360608416,-9.0,21.0,32.82557610366648,592.0
1041.0,0.0,8.21277213397205,-9.0,21.0,36.44166604236708,612.0
1042.0,0.0,8.10371723670766,-9.0,21.0,37.322710512473,633.0
1043.0,0.0,7.889884765952055,-6.0,23.0,34.16380599965199,615.0
1044.0,0.0,7.860482082041043,-7.0,23.0,33.0720886452846,637.0
1045.0,0.0,7.910820166047814,-7.0,22.0,43.10350387505582,659.0
1046.0,0.0,7.820261490406164,-7.0,23.0,40.25581496879938,682.0
1047.0,16.0,7.705322428193432,-9.0,26.0,47.86051472586176,707.0
1048.0,0.0,8.035816631080422,-4.0,22.0,41.10407419252869,663.0
1049.0,0.0,7.832223198589984,-4.0,23.0,39.616344968591,685.0
1050.0,16.0,7.325085681766073,-6.0,26.0,45.09435268951388,710.0
1051.0,0.0,7.369150691680511,-5.0,23.0,43.580816054043765,728.0
1052.0,16.0,7.75860047903485,-6.0,26.0,42.70947667802577,754.0
1053.0,0.0,8.567591023993169,-3.0,22.0,43.09149254540421,650.0
1054.0,0.0,8.206663816164001,-4.0,24.0,48.44659046944236,631.0
1055.0,0.0,7.826229873325874,-6.0,26.0,55.271218821483515,614.0
1056.0,0.0,7.715694331835224,-6.0,23.0,50.14750148995367,630.0
1057.0,0.0,7.593240668145375,-7.0,26.0,45.968375117852254,655.0
1058.0,16.0,8.183081121316775,-7.0,24.0,49.26589852655226,677.0
1059.0,16.0,8.304947970775439,-8.0,25.0,42.28351574731153,702.0
1060.0,16.0,8.570474421174657,-9.0,27.0,37.52425266265887,729.0
1061.0,0.0,8.79474579864525,-10.0,28.0,31.33656086421603,755.0
1062.0,16.0,9.019055734373511,-9.0,28.0,26.75995622947301,783.0
1063.0,16.0,9.847062024818047,-10.0,24.0,29.963194549928687,679.0
1064.0,0.0,9.731525313491517,-10.0,24.0,31.532522136508263,703.0
1065.0,0.0,9.283715744939038,-10.0,24.0,37.32134873237615,727.0
1066.0,0.0,8.931943487306267,-9.0,24.0,40.73952208531922,744.0
1067.0,16.0,8.596477993200109,-9.0,25.0,45.00625791724637,769.0
1068.0,0.0,8.230470062768592,-9.0,22.0,38.46474447750671,609.0
1069.0,0.0,8.110311287355676,-9.0,24.0,34.91114435743175,632.0
1070.0,16.0,7.976038299908715,-9.0,24.0,33.04766419596836,656.0
1071.0,0.0,7.686931886083354,-10.0,25.0,31.546359633786604,680.0
1072.0,0.0,7.643921160461607,-11.0,26.0,42.64830622226673,705.0
1073.0,0.0,7.459314495086081,-10.0,26.0,46.364242902151375,680.0
1074.0,0.0,7.460086455665235,-9.0,26.0,42.211677349873234,705.0
1075.0,0.0,7.297195338833208,-8.0,26.0,44.47927891910086,731.0
1076.0,16.0,7.026720426805506,-10.0,28.0,44.83163618734074,758.0
1077.0,0.0,6.492802106698671,-10.0,28.0,42.84452076552835,786.0
1078.0,0.0,6.654500279465983,-10.0,29.0,47.31691041999777,780.0
1079.0,0.0,6.199987026806794,-10.0,29.0,47.14030420555631,808.0
1080.0,0.0,6.539757443865539,-9.0,30.0,39.168175519785855,835.0
1081.0,0.0,6.475307122348229,-10.0,31.0,37.44998230858443,865.0
1082.0,0.0,6.662287344208097,-7.0,33.0,38.47051559181699,898.0
1083.0,0.0,6.886439366445587,-6.0,28.0,40.35037471917562,834.0
1084.0,32.0,6.708221349979996,-8.0,27.0,42.6678143865683,821.0
1085.0,0.0,6.940703244394366,-5.0,27.0,40.17589094103672,848.0
1086.0,0.0,6.687676802217006,-5.0,28.0,31.637663412926123,876.0
1087.0,0.0,6.976162765194504,-6.0,34.0,33.554048413033605,907.0
1088.0,16.0,7.63757390808409,-5.0,25.0,38.3046626255404,672.0
1089.0,0.0,7.8922546821523625,-4.0,23.0,38.781132189830714,576.0
1090.0,16.0,7.963633520781225,-4.0,22.0,35.576785791255716,595.0
1091.0,0.0,8.629420593183848,-4.0,21.0,30.795389180045596,613.0
1092.0,16.0,8.630572094443199,-4.0,22.0,42.329891293067924,635.0
1093.0,16.0,10.127564444151325,-1.0,20.0,43.130232528739796,556.0
1094.0,16.0,9.79307450340876,-1.0,19.0,38.914504664791025,575.0
1095.0,0.0,9.69833937696498,-1.0,20.0,41.5224589970398,595.0
1096.0,0.0,8.878380910697157,-2.0,23.0,34.600690352058706,616.0
1097.0,0.0,9.020482591857249,0.0,23.0,36.28575279077435,639.0
1098.0,0.0,10.671907503965024,1.0,19.0,23.33973279116107,528.0
1099.0,0.0,10.572619333696172,4.0,19.0,20.08635267847044,547.0
1100.0,16.0,10.227983285127497,3.0,20.0,25.407452242379243,567.0
1101.0,0.0,10.820433027523965,4.0,19.0,32.881525624145155,585.0
1102.0,16.0,11.168424291653125,3.0,19.0,41.72311137006517,604.0
1103.0,0.0,11.46392010670513,2.0,16.0,39.283416473739244,448.0
1104.0,0.0,11.625300301902437,2.0,14.0,46.55081941318067,426.0
1105.0,0.0,11.265863335287786,3.0,16.0,44.11291438250728,442.0
1106.0,32.0,10.955527813660687,2.0,17.0,42.8722896282425,459.0
1107.0,64.0,10.224800801879402,-2.0,18.0,53.435791519999185,477.0
1108.0,0.0,9.453893125924436,-1.0,19.0,47.7796064443849,485.0
1109.0,16.0,9.31257431127829,-2.0,22.0,37.81709756909866,507.0
1110.0,0.0,8.985530373818914,-3.0,23.0,35.41084749336831,528.0
1111.0,0.0,8.73227517050908,-2.0,24.0,27.409742616309526,552.0
1112.0,16.0,8.868969092565099,-2.0,25.0,33.881893511620476,577.0
1113.0,0.0,9.486777397704747,-2.0,21.0,30.273506628957826,541.0
1114.0,16.0,9.596131795891903,-3.0,19.0,29.43161018799505,542.0
1115.0,0.0,9.52723152854403,-3.0,21.0,36.79167649437494,563.0
1116.0,16.0,9.3394192522147,-4.0,21.0,43.341864573190406,584.0
1117.0,0.0,9.255820828803845,-4.0,24.0,36.27753464608912,607.0
1118.0,16.0,9.70048566171335,-4.0,21.0,32.47056430049817,618.0
1119.0,32.0,9.61364666056632,-6.0,21.0,37.6624133578727,635.0
1120.0,0.0,9.418619839092768,-6.0,22.0,36.00740670456738,657.0
1121.0,0.0,8.84519626495257,-5.0,22.0,51.26420712548446,678.0
1122.0,0.0,8.32373372651075,-5.0,23.0,47.78650423773728,701.0
1123.0,0.0,8.732015426320759,-4.0,21.0,38.62232770386261,589.0
1124.0,0.0,8.52704988177332,-4.0,22.0,38.98412940473977,570.0
1125.0,0.0,8.336276693394726,-5.0,24.0,39.8122240266266,593.0
1126.0,0.0,8.073852564736498,-5.0,24.0,33.75508404637717,617.0
1127.0,0.0,7.597363838864532,-7.0,27.0,28.827461863122963,642.0
1128.0,0.0,7.835664614983651,-7.0,29.0,34.92788851863254,662.0
1129.0,16.0,8.012772916985105,-8.0,27.0,37.94690656964312,686.0
1130.0,0.0,7.814119075685928,-8.0,28.0,44.33089768144291,713.0
1131.0,16.0,8.357079780178992,-10.0,27.0,41.023166682437996,735.0
1132.0,0.0,8.649122016557877,-9.0,29.0,37.93913788846422,764.0
1133.0,0.0,8.857656203226863,-9.0,31.0,32.73555522523645,741.0
1134.0,16.0,8.502115684400602,-9.0,29.0,34.222849516125535,758.0
1135.0,0.0,8.729936101092843,-9.0,28.0,36.97656064328743,786.0
1136.0,0.0,9.13253057239759,-7.0,28.0,30.85352166157425,814.0
1137.0,0.0,9.272799744237114,-7.0,29.0,29.19195573061979,843.0
1138.0,0.0,9.55581193902654,-6.0,26.0,28.658464540066415,804.0
1139.0,0.0,9.58591818317627,-7.0,26.0,32.66500021771938,806.0
1140.0,16.0,9.63312925555882,-8.0,24.0,29.219886508044368,813.0
1141.0,0.0,9.667117634256343,-8.0,26.0,29.22049825811542,839.0
1142.0,0.0,9.880881229418758,-8.0,26.0,23.989433827446973,865.0
1143.0,0.0,11.078981036263821,-7.0,20.0,35.035557066105056,608.0
1144.0,16.0,10.817288437292131,-9.0,19.0,38.93533519832307,568.0
1145.0,0.0,10.696258021711731,-9.0,18.0,38.43457965448067,569.0
1146.0,0.0,10.450855365176306,-11.0,21.0,33.84854549735954,587.0
1147.0,0.0,10.848989465897526,-7.0,19.0,42.559592361681055,605.0
1148.0,16.0,10.768708490766413,-6.0,20.0,37.585575564492956,625.0
1149.0,0.0,10.558074843579544,-5.0,19.0,36.294505155536925,643.0
1150.0,0.0,10.377352230952884,-4.0,19.0,35.16466542020434,659.0
1151.0,16.0,10.082036408756755,-6.0,21.0,32.558133776198424,679.0
1152.0,0.0,9.728800286209507,-5.0,23.0,34.4511755389732,701.0
1153.0,0.0,9.436046328446325,-5.0,22.0,43.69597943374993,716.0
1154.0,16.0,9.199424057790944,-7.0,24.0,37.181684095892365,739.0
1155.0,0.0,8.929777091413769,-6.0,24.0,41.45810154008336,763.0
1156.0,16.0,8.51311112615303,-7.0,25.0,36.960377340320576,788.0
1157.0,16.0,8.450443804944237,-8.0,27.0,38.17250244191199,815.0
1158.0,0.0,8.274044184806336,-8.0,25.0,43.120859877876434,774.0
1159.0,16.0,7.866165043552368,-10.0,26.0,45.72439016141264,781.0
1160.0,0.0,7.3609450450866785,-10.0,28.0,41.952288689742126,808.0
1161.0,0.0,7.231726049912041,-12.0,29.0,32.4346750956135,835.0
1162.0,0.0,7.261425080797431,-11.0,29.0,33.70155038601863,864.0
1163.0,0.0,7.593883587760191,-11.0,27.0,35.04900195135661,850.0
1164.0,0.0,7.538073399755609,-11.0,28.0,53.61013670491921,878.0
1165.0,0.0,7.447088978882142,-11.0,29.0,47.272891576875764,905.0
1166.0,0.0,7.364895550460362,-9.0,28.0,54.91163496912348,932.0
1167.0,0.0,7.2278516958702514,-7.0,30.0,47.73175356551639,962.0
1168.0,0.0,7.016927633060636,-5.0,28.0,39.44828588760886,949.0
1169.0,16.0,7.0242179158738764,-5.0,27.0,34.87762779564322,969.0
1170.0,32.0,7.3882570501645555,-7.0,29.0,32.06546887368566,998.0
1171.0,32.0,7.132199023494067,-8.0,33.0,29.909710828676033,1031.0
1172.0,16.0,6.957726361487807,-9.0,33.0,27.01666803919054,1064.0
1173.0,0.0,7.207725037826738,-9.0,34.0,25.39500920860879,1091.0
1174.0,0.0,7.7417537969020795,-9.0,32.0,24.193340541150626,1113.0
1175.0,0.0,7.692762216718559,-9.0,31.0,27.35458377352054,1139.0
1176.0,16.0,7.436949229640209,-12.0,35.0,25.14692896933092,1172.0
1177.0,0.0,7.327078771786194,-12.0,33.0,33.96082368778815,1204.0
1178.0,0.0,8.565792409636598,-11.0,28.0,26.284481333400613,955.0
1179.0,0.0,8.024628909783178,-13.0,29.0,35.50896686459055,834.0
1180.0,0.0,8.125704247927239,-12.0,27.0,44.8447267603032,733.0
1181.0,0.0,7.912921155806548,-12.0,28.0,40.469321160358604,718.0
1182.0,16.0,7.352091629801653,-12.0,29.0,43.35068720336226,747.0
1183.0,16.0,7.301705552386432,-14.0,27.0,42.42323566425922,670.0
1184.0,0.0,7.729999262781434,-14.0,26.0,39.48946520934208,691.0
1185.0,0.0,8.035467619877462,-15.0,28.0,38.711722062249144,718.0
1186.0,0.0,8.388335221564407,-15.0,27.0,27.43441623015147,745.0
1187.0,0.0,8.424674925730974,-15.0,29.0,38.18201917508881,774.0
1188.0,0.0,8.784707533758239,-15.0,27.0,42.07830939645312,708.0
1189.0,48.0,8.502100981788145,-17.0,24.0,38.02608631610161,688.0
1190.0,16.0,8.268747816803167,-17.0,24.0,27.814270646706582,702.0
1191.0,0.0,7.887743754280385,-16.0,25.0,35.8342241647982,726.0
1192.0,0.0,8.680623069228222,-15.0,24.0,37.31317668291342,749.0
1193.0,0.0,8.737291108365373,-14.0,23.0,41.99975966313614,716.0
1194.0,0.0,8.427002241816504,-15.0,24.0,34.46672801554344,739.0
1195.0,16.0,9.133703470301844,-15.0,25.0,38.62060444110189,763.0
1196.0,16.0,8.971763336012371,-17.0,26.0,36.1513747195735,788.0
1197.0,0.0,8.992139646930575,-16.0,26.0,40.00118848762646,814.0
1198.0,0.0,9.072313230369593,-17.0,25.0,38.181580768046935,720.0
1199.0,0.0,8.90075030873479,-19.0,27.0,41.647662706862775,745.0
1200.0,0.0,8.835381760096688,-19.0,27.0,45.80858301800343,772.0
1201.0,0.0,8.552285433425979,-19.0,28.0,44.64126356567535,800.0
1202.0,0.0,8.014417240791985,-19.0,28.0,56.842073994477694,828.0
1203.0,0.0,7.869401252089201,-16.0,28.0,60.941118922586476,840.0
1204.0,16.0,7.216750303321894,-19.0,31.0,48.83956772857968,868.0
1205.0,0.0,6.872178511127297,-20.0,30.0,42.1910105141649,896.0
1206.0,0.0,6.926178995808776,-20.0,32.0,26.279542824411195,927.0
1207.0,0.0,6.672855554293054,-21.0,36.0,36.80487930584506,962.0
1208.0,0.0,8.02449871065138,-19.0,30.0,44.49676672092999,882.0
1209.0,0.0,7.73455193837746,-19.0,28.0,52.09931686079319,849.0
1210.0,16.0,7.61141067909108,-20.0,29.0,52.65998847605308,855.0
1211.0,16.0,7.603049779214467,-22.0,31.0,43.97247659170355,885.0
1212.0,0.0,7.672941905929173,-21.0,30.0,48.61916140900681,915.0
1213.0,16.0,7.835289092448241,-21.0,31.0,44.99054243283806,940.0
1214.0,0.0,7.563633364351298,-22.0,34.0,35.66250652973234,972.0
1215.0,16.0,7.252353355726019,-23.0,34.0,47.16693862100193,1006.0
1216.0,0.0,7.009858556026159,-22.0,36.0,43.83599894992232,1041.0
1217.0,0.0,6.871480174445515,-22.0,37.0,48.81022124951398,1078.0
1218.0,0.0,6.911036941811728,-21.0,34.0,52.438681492381335,1107.0
1219.0,16.0,6.485473988158587,-25.0,39.0,48.43179032631116,1143.0
1220.0,0.0,6.572164227907558,-25.0,38.0,45.12231964196913,1180.0
1221.0,0.0,6.688655370195862,-25.0,38.0,39.624178843553715,1207.0
1222.0,16.0,6.852868736373113,-26.0,37.0,44.48188992938846,1235.0
1223.0,0.0,7.250102611910887,-24.0,36.0,44.69746543407531,1150.0
1224.0,0.0,7.270090229007428,-25.0,37.0,45.365783064726564,1185.0
1225.0,0.0,7.267965808701302,-25.0,37.0,40.770425316997816,1222.0
1226.0,0.0,7.14124176298887,-24.0,38.0,27.566397980304824,1259.0
1227.0,0.0,6.850073966710655,-23.0,39.0,32.75545869247142,1298.0
1228.0,0.0,6.9810546733740875,-23.0,41.0,30.940734290310775,1323.0
1229.0,0.0,7.109774163975009,-24.0,40.0,43.01804038022468,1361.0
1230.0,0.0,6.915828001005977,-25.0,41.0,34.16111879583401,1401.0
1231.0,0.0,6.895744403287305,-24.0,40.0,34.34633730326634,1441.0
1232.0,0.0,6.955992446493074,-23.0,41.0,29.186457592877833,1482.0
1233.0,0.0,8.456998018093714,-20.0,36.0,37.36775314088987,1437.0
1234.0,0.0,8.294268921985749,-20.0,36.0,38.634053153005965,1473.0
1235.0,16.0,7.758350013741635,-21.0,36.0,42.30130996434135,1509.0
1236.0,16.0,7.228731713658567,-22.0,37.0,45.645656462663794,1546.0
1237.0,0.0,7.010185396015395,-22.0,41.0,46.13105072058908,1587.0
1238.0,0.0,7.474465676369508,-21.0,39.0,46.77257232189491,1532.0
1239.0,0.0,7.436170640116507,-21.0,38.0,42.07926739015434,1569.0
1240.0,16.0,7.0894765096768735,-23.0,40.0,41.54140307016369,1608.0
1241.0,0.0,6.621865280055737,-22.0,42.0,38.66530450515633,1650.0
1242.0,0.0,6.3421894823736995,-21.0,43.0,33.45190085587646,1693.0
1243.0,0.0,6.966641753130453,-22.0,43.0,34.533575384263756,1667.0
1244.0,0.0,6.605491162708998,-23.0,43.0,39.36266806938215,1649.0
1245.0,0.0,6.784275014347006,-23.0,42.0,35.13184928311571,1634.0
1246.0,16.0,6.353632257492588,-24.0,42.0,37.674409199600916,1676.0
1247.0,0.0,6.342944649362137,-24.0,44.0,49.32567764503013,1720.0
1248.0,0.0,6.144050969192308,-22.0,42.0,45.33338039561729,1531.0
1249.0,16.0,6.20145960367514,-24.0,43.0,37.21823345875946,1474.0
1250.0,0.0,6.228702542202115,-24.0,42.0,41.08826877624523,1418.0
1251.0,0.0,6.037037599987901,-24.0,42.0,33.91876200523736,1409.0
1252.0,0.0,6.307947714581085,-23.0,42.0,35.48812438245528,1399.0
1253.0,16.0,6.228874076531872,-23.0,39.0,41.19424579582066,1396.0
1254.0,16.0,5.974211190913082,-24.0,40.0,39.56942829616724,1422.0
1255.0,0.0,6.171225708001128,-23.0,40.0,38.726373929031894,1462.0
1256.0,0.0,6.128863289345487,-22.0,41.0,40.77329366847289,1503.0
1257.0,0.0,6.207887737196447,-21.0,41.0,41.15636178157872,1544.0
1258.0,0.0,6.863318606200234,-18.0,36.0,40.40698313772289,1296.0
1259.0,0.0,6.669683917463215,-19.0,37.0,34.640096237168954,1113.0
1260.0,0.0,6.264406685330585,-19.0,38.0,35.70234707675344,1035.0
1261.0,0.0,6.077740049360315,-17.0,36.0,33.71760552868367,1032.0
1262.0,0.0,5.7965428743282725,-17.0,37.0,39.56613920650654,1068.0
1263.0,16.0,6.597505040473162,-13.0,33.0,45.86768071619255,905.0
1264.0,0.0,6.962078841620575,-11.0,31.0,55.60659817437042,871.0
1265.0,0.0,7.0126176208894275,-12.0,34.0,55.297890996496804,904.0
1266.0,0.0,6.856005745893749,-11.0,35.0,52.288396845828274,939.0
1267.0,0.0,6.913088150557838,-11.0,36.0,47.04970913426212,974.0
1268.0,0.0,6.949930280926118,-10.0,34.0,36.24430221798279,889.0
1269.0,0.0,6.89361175067016,-10.0,34.0,42.11829008741394,855.0
1270.0,0.0,6.479480222193457,-10.0,36.0,36.7644273715341,889.0
1271.0,0.0,6.190061288898278,-6.0,33.0,39.32291646891426,920.0
1272.0,0.0,5.971715521672223,-8.0,36.0,39.9135259264649,954.0
1273.0,0.0,7.389439628747511,-5.0,35.0,40.68144196118111,840.0
1274.0,48.0,7.606160212653824,-8.0,34.0,33.32366720231224,873.0
1275.0,0.0,6.632053801110194,-9.0,35.0,41.16734004162647,906.0
1276.0,32.0,6.785401613447047,-12.0,34.0,44.95784923934224,938.0
1277.0,0.0,6.929163494443487,-11.0,37.0,43.250864796978036,973.0
1278.0,0.0,7.6494845418934805,-10.0,33.0,46.302461294064145,982.0
1279.0,0.0,7.930797784492196,-10.0,33.0,42.18759432563088,1015.0
1280.0,16.0,8.104732063335566,-11.0,33.0,43.04547828291601,1048.0
1281.0,16.0,7.760375553715179,-12.0,35.0,42.75501852462464,1082.0
1282.0,0.0,8.105391008456,-12.0,34.0,54.395666814051914,1115.0
1283.0,0.0,8.381134630875462,-10.0,31.0,62.43934644048444,1067.0
1284.0,32.0,8.154803500568597,-12.0,31.0,51.5509890772382,1098.0
1285.0,16.0,8.07938367095078,-13.0,33.0,43.57144388355488,1131.0
1286.0,16.0,7.9592003851333475,-15.0,36.0,43.82707915685916,1166.0
1287.0,0.0,7.571533884481276,-15.0,36.0,46.92866397210523,1200.0
1288.0,0.0,7.289128537665193,-16.0,39.0,39.763048779468335,1238.0
1289.0,16.0,7.199906124252306,-19.0,41.0,48.32252796773356,1277.0
1290.0,0.0,7.157420483588083,-20.0,41.0,41.542113619564994,1317.0
1291.0,32.0,7.255730473349713,-23.0,42.0,37.616073630944356,1357.0
1292.0,0.0,7.3504131574346045,-23.0,42.0,42.72533975530122,1399.0
1293.0,0.0,7.870621949543272,-22.0,38.0,44.36408496339511,1283.0
1294.0,0.0,7.837277512938021,-22.0,37.0,57.566005523758,1317.0
1295.0,0.0,7.96521758515271,-22.0,37.0,53.53942922319324,1353.0
1296.0,16.0,7.553679048785605,-24.0,39.0,51.806129000708324,1390.0
1297.0,16.0,7.770346888085722,-26.0,40.0,52.64895675810115,1429.0
1298.0,0.0,7.315491314499354,-25.0,39.0,63.080374103083315,1382.0
1299.0,16.0,6.978716364535142,-26.0,38.0,63.582189526594235,1368.0
1300.0,0.0,6.865269465155942,-26.0,40.0,59.348405750499076,1408.0
1301.0,0.0,6.878834552748553,-24.0,40.0,62.14576664800953,1447.0
1302.0,0.0,6.8171529779102915,-24.0,42.0,56.0625056854719,1489.0
1303.0,0.0,6.834132720484476,-22.0,39.0,60.54789284693967,1365.0
1304.0,0.0,6.726060970235207,-22.0,40.0,48.47497906707831,1309.0
1305.0,0.0,6.553203413178779,-22.0,42.0,38.28733185482578,1294.0
1306.0,0.0,6.518028058762802,-22.0,43.0,33.50708084516095,1325.0
